node_id,timestamp_usec,event,term,leader_id,value
0,89054479628,timeout,0,-1,0
0,89054479679,became_candidate,0,-1,0
0,89054904552,timeout,1,-1,0
0,89055248183,timeout,2,-1,0
0,89055635288,timeout,3,-1,0
0,89056024288,timeout,4,-1,0
0,89056362169,timeout,5,-1,0
0,89056759962,timeout,6,-1,0
0,89057070839,timeout,7,-1,0
0,89057452805,timeout,8,-1,0
0,89057830571,timeout,9,-1,0
0,89058030041,became_leader,10,-1,0
0,89059011399,became_follower,11,1,1
0,89059020219,became_follower,12,1,1
0,89059432097,became_follower,13,1,1
0,89059655839,heartbeat,13,1,101009
0,89059674882,heartbeat,13,1,19038
0,89059757492,heartbeat,13,1,82610
0,89059795026,heartbeat,13,1,37540
0,89059857012,heartbeat,13,1,61986
0,89059915129,heartbeat,13,1,58088
0,89060143995,heartbeat,13,1,228897
0,89060246831,heartbeat,13,1,102824
0,89060274227,heartbeat,13,1,27405
0,89060345469,heartbeat,13,1,71230
0,89060394388,heartbeat,13,1,48927
0,89060447161,heartbeat,13,1,52776
0,89060498211,heartbeat,13,1,51053
0,89060617896,heartbeat,13,1,119657
0,89060674626,heartbeat,13,1,56742
0,89060738250,heartbeat,13,1,63640
0,89061093714,heartbeat,13,1,355462
0,89061194305,heartbeat,13,1,100593
0,89061213946,heartbeat,13,1,19635
0,89061286454,heartbeat,13,1,72498
0,89061296687,heartbeat,13,1,10247
0,89061334012,heartbeat,13,1,37328
0,89061376700,became_follower,14,2,2
0,89061692639,became_follower,15,2,2
0,89062102318,timeout,15,2,0
0,89062102367,became_candidate,15,2,0
0,89062498177,timeout,16,-1,0
0,89062830609,timeout,17,-1,0
0,89063230821,timeout,18,-1,0
0,89063597966,timeout,19,-1,0
0,89064017863,timeout,20,-1,0
0,89064338812,timeout,21,-1,0
0,89064470730,became_leader,22,-1,0
