node_id,timestamp_usec,event,term,leader_id,value
1,56363805616,timeout,0,-1,0
1,56363805669,became_candidate,0,-1,0
1,56364558767,timeout,1,-1,0
1,56364927290,became_follower,7,0,0
1,56365306387,timeout,7,0,0
1,56365306426,became_candidate,7,0,0
1,56366058505,timeout,8,-1,0
1,56366422698,timeout,9,-1,0
1,56366480768,became_follower,11,0,0
1,56366796157,timeout,11,0,0
1,56366796193,became_candidate,11,0,0
1,56367542542,timeout,12,-1,0
1,56367667147,became_follower,14,0,0
1,56368003480,timeout,14,0,0
1,56368003518,became_candidate,14,0,0
1,56368757302,timeout,15,-1,0
1,56369107404,timeout,16,-1,0
1,56369540188,timeout,17,-1,0
1,56369904885,timeout,18,-1,0
1,56370326298,timeout,19,-1,0
1,56371040639,timeout,20,-1,0
1,56371382917,timeout,21,-1,0
1,56371798063,timeout,22,-1,0
1,56372230216,timeout,23,-1,0
1,56372622043,timeout,24,-1,0
1,56373010477,timeout,25,-1,0
1,56373430965,timeout,26,-1,0
1,56373858954,timeout,27,-1,0
1,56374306252,timeout,28,-1,0
1,56374612885,timeout,29,-1,0
1,56374979874,timeout,30,-1,0
1,56375373500,timeout,31,-1,0
1,56375768635,timeout,32,-1,0
1,56376524407,timeout,33,-1,0
1,56376835492,became_follower,35,2,2
1,56377232433,timeout,35,2,0
1,56377232463,became_candidate,35,2,0
1,56377984220,timeout,36,-1,0
1,56378147817,became_follower,38,2,2
1,56378251974,heartbeat,38,2,56922
1,56378252100,heartbeat,38,2,168
1,56378345458,heartbeat,38,2,93308
1,56378348949,heartbeat,38,2,3506
1,56378756935,heartbeat,38,2,407994
1,56378760743,heartbeat,38,2,3806
1,56378808634,heartbeat,38,2,47860
1,56378908841,heartbeat,38,2,100234
1,56378908927,heartbeat,38,2,120
1,56378960060,heartbeat,38,2,51074
1,56379009680,heartbeat,38,2,49647
1,56379118711,heartbeat,38,2,109029
1,56379262647,heartbeat,38,2,143943
1,56379314195,heartbeat,38,2,51545
1,56379680903,heartbeat,38,2,366703
1,56379684582,heartbeat,38,2,3666
1,56379732058,heartbeat,38,2,47445
1,56379832812,heartbeat,38,2,100790
