node_id,timestamp_usec,event,term,leader_id,value
2,50805265011,timeout,0,-1,0
2,50805265067,became_candidate,0,-1,0
2,50805647334,became_follower,9,0,0
2,50806005726,became_follower,10,0,0
2,50806388127,timeout,10,0,0
2,50806388168,became_candidate,10,0,0
2,50806600191,became_leader,11,-1,0
2,50807883125,became_follower,12,0,0
2,50807950915,became_follower,13,1,1
2,50808264383,timeout,13,1,0
2,50808264425,became_candidate,13,1,0
2,50808435861,became_leader,14,-1,0
2,51588052543,timeout,14,-1,0
2,51588052585,became_candidate,14,-1,0
2,51588431685,timeout,15,-1,0
2,51588643862,became_follower,23,0,0
2,51588647567,became_follower,24,0,0
2,51589036134,timeout,24,0,0
2,51589036183,became_candidate,24,0,0
2,51589396350,became_follower,26,0,0
2,51589927998,became_follower,27,0,0
2,51590263775,timeout,27,0,0
2,51590263834,became_candidate,27,0,0
2,51590625874,became_follower,29,0,0
2,51591059012,timeout,29,0,0
2,51591059075,became_candidate,29,0,0
2,51591389454,timeout,30,-1,0
2,51591779640,timeout,31,-1,0
2,51592218167,timeout,32,-1,0
2,51592601310,became_follower,34,0,0
2,51592983935,timeout,34,0,0
2,51592983981,became_candidate,34,0,0
2,51593344435,became_follower,36,0,0
2,51593752618,timeout,36,0,0
2,51593752668,became_candidate,36,0,0
2,51594148830,timeout,37,-1,0
2,51594527385,timeout,38,-1,0
2,51594928101,became_follower,40,0,0
2,51595237703,timeout,40,0,0
2,51595237751,became_candidate,40,0,0
2,51595563719,timeout,41,-1,0
2,51595817379,became_leader,42,-1,0
2,51596340378,became_follower,43,1,1
2,51596695216,timeout,43,1,0
2,51596695263,became_candidate,43,1,0
2,51596907724,became_leader,44,-1,0
2,51597083407,became_follower,45,1,1
2,51597398637,timeout,45,1,0
2,51597398688,became_candidate,45,1,0
2,51597611322,became_leader,46,-1,0
