node_id,timestamp_usec,event,term,leader_id,value
2,78589679635,timeout,0,-1,0
2,78589679688,became_candidate,0,-1,0
2,78590163153,became_follower,3,0,0
2,78590163291,heartbeat,3,0,72
2,78590197325,heartbeat,3,0,33993
2,78590197415,heartbeat,3,0,132
2,78590197493,heartbeat,3,0,60
2,78590197531,heartbeat,3,0,58
2,78590703256,heartbeat,3,0,505698
2,78590753895,heartbeat,3,0,50635
2,78590778662,heartbeat,3,0,24763
2,78590855862,heartbeat,3,0,77204
2,78590860313,heartbeat,3,0,4450
2,78590874017,heartbeat,3,0,13699
2,78591044493,heartbeat,3,0,170455
2,78591097482,heartbeat,3,0,53007
2,78591148457,heartbeat,3,0,50978
2,78591215019,heartbeat,3,0,66565
2,78591215094,heartbeat,3,0,109
2,78591248624,heartbeat,3,0,33492
2,78591299069,heartbeat,3,0,50447
2,78591469046,heartbeat,3,0,169976
2,78591519680,heartbeat,3,0,50634
2,78591570744,heartbeat,3,0,51056
2,78591639927,heartbeat,3,0,69151
2,78591640099,heartbeat,3,0,240
2,78591809520,heartbeat,3,0,169358
2,78591861324,heartbeat,3,0,51837
2,78591867079,heartbeat,3,0,5754
2,78591912892,heartbeat,3,0,45816
2,78592083498,heartbeat,3,0,170603
2,78592253515,heartbeat,3,0,170027
2,78592254150,heartbeat,3,0,655
2,78592298317,heartbeat,3,0,44137
2,78592355212,heartbeat,3,0,56904
2,78592359072,heartbeat,3,0,3866
2,78592405937,heartbeat,3,0,46847
2,78592424159,heartbeat,3,0,18211
2,78592595324,heartbeat,3,0,171173
2,78592645983,heartbeat,3,0,50627
2,78592696695,heartbeat,3,0,50757
2,78592798210,heartbeat,3,0,101512
2,78592798293,heartbeat,3,0,119
2,78592799450,heartbeat,3,0,1145
2,78592806651,heartbeat,3,0,7178
2,78593020738,heartbeat,3,0,214091
2,78593191469,heartbeat,3,0,170729
2,78593194529,heartbeat,3,0,3060
2,78593244283,heartbeat,3,0,49736
2,78593300650,heartbeat,3,0,56378
2,78593300838,heartbeat,3,0,224
2,78593345026,heartbeat,3,0,44151
2,78593363307,heartbeat,3,0,18284
2,78593445527,heartbeat,3,0,82213
2,78593615489,heartbeat,3,0,169979
2,78593666452,heartbeat,3,0,50945
2,78593717666,heartbeat,3,0,51219
2,78593786397,heartbeat,3,0,68738
2,78593786483,heartbeat,3,0,119
2,78593817748,heartbeat,3,0,31225
2,78593868293,heartbeat,3,0,50536
2,78593918294,heartbeat,3,0,50005
2,78594088789,heartbeat,3,0,170419
2,78594259286,heartbeat,3,0,170590
2,78594262628,heartbeat,3,0,3332
2,78594301196,heartbeat,3,0,38566
2,78594363681,heartbeat,3,0,62490
2,78594369599,heartbeat,3,0,5919
2,78594414174,heartbeat,3,0,44575
2,78594430106,heartbeat,3,0,15924
2,78594586323,heartbeat,3,0,156207
2,78594601159,heartbeat,3,0,14858
2,78594687701,heartbeat,3,0,86538
2,78594738783,heartbeat,3,0,51058
2,78594771438,heartbeat,3,0,32678
2,78594801051,heartbeat,3,0,29611
2,78594839975,heartbeat,3,0,38905
2,78594891031,heartbeat,3,0,51068
2,78595062248,heartbeat,3,0,171233
2,78595113137,heartbeat,3,0,50884
2,78595164258,heartbeat,3,0,51117
2,78595233477,heartbeat,3,0,69219
2,78595233560,heartbeat,3,0,121
2,78595404783,heartbeat,3,0,171179
2,78595441133,heartbeat,3,0,36356
2,78595445803,heartbeat,3,0,4672
2,78595492307,heartbeat,3,0,46476
2,78595661691,heartbeat,3,0,169410
2,78595712566,heartbeat,3,0,50877
2,78595763697,heartbeat,3,0,51127
2,78595814127,heartbeat,3,0,50434
2,78595814224,heartbeat,3,0,133
2,78595832092,heartbeat,3,0,17765
2,78596002857,heartbeat,3,0,170820
2,78596041270,heartbeat,3,0,38417
2,78596092313,heartbeat,3,0,51046
2,78596173880,heartbeat,3,0,81564
2,78596173968,heartbeat,3,0,132
2,78596243109,heartbeat,3,0,69107
2,78596293782,heartbeat,3,0,50674
2,78596463909,heartbeat,3,0,170134
2,78596469254,heartbeat,3,0,5332
2,78596515094,heartbeat,3,0,45837
2,78596634714,heartbeat,3,0,119623
2,78596634809,heartbeat,3,0,133
2,78596738563,heartbeat,3,0,103715
2,78596788559,heartbeat,3,0,49995
2,78596958834,heartbeat,3,0,170292
2,78597003638,heartbeat,3,0,44791
2,78597010584,heartbeat,3,0,6927
2,78597111620,heartbeat,3,0,101056
2,78597111716,heartbeat,3,0,132
2,78597129902,heartbeat,3,0,18149
2,78597299087,heartbeat,3,0,169154
2,78597351993,heartbeat,3,0,52942
2,78597402523,heartbeat,3,0,50527
2,78597469534,heartbeat,3,0,67012
2,78597469618,heartbeat,3,0,118
2,78597502910,heartbeat,3,0,33252
2,78597553702,heartbeat,3,0,50800
2,78597724133,heartbeat,3,0,170435
2,78597775400,heartbeat,3,0,51261
2,78597825796,heartbeat,3,0,50391
2,78597894242,heartbeat,3,0,68398
2,78597894331,heartbeat,3,0,174
2,78598064391,heartbeat,3,0,170022
2,78598104444,heartbeat,3,0,40060
2,78598109134,heartbeat,3,0,4681
2,78598154858,heartbeat,3,0,45734
2,78598325967,heartbeat,3,0,171107
2,78598377218,heartbeat,3,0,51228
2,78598427582,heartbeat,3,0,50365
2,78598496843,heartbeat,3,0,69274
2,78598496920,heartbeat,3,0,120
2,78598528177,heartbeat,3,0,31224
2,78598668257,heartbeat,3,0,140073
2,78598702147,heartbeat,3,0,33888
2,78598752894,heartbeat,3,0,50753
2,78598924140,heartbeat,3,0,171254
2,78598975121,heartbeat,3,0,50959
2,78599006821,heartbeat,3,0,31715
2,78599077528,heartbeat,3,0,70693
2,78599083770,heartbeat,3,0,6256
2,78599095234,heartbeat,3,0,11459
2,78599266598,heartbeat,3,0,171341
2,78599303481,heartbeat,3,0,36909
2,78599353876,heartbeat,3,0,50396
2,78599438424,heartbeat,3,0,84535
2,78599438511,heartbeat,3,0,135
2,78599504798,heartbeat,3,0,66249
2,78599674613,heartbeat,3,0,169820
2,78599680202,heartbeat,3,0,5584
2,78599726112,heartbeat,3,0,45909
2,78599826760,heartbeat,3,0,100641
2,78599826863,heartbeat,3,0,148
2,78599845348,heartbeat,3,0,18438
2,78599998886,heartbeat,3,0,153549
2,78600015702,heartbeat,3,0,16787
2,78600050229,heartbeat,3,0,34544
2,78600100768,heartbeat,3,0,50537
2,78600184804,heartbeat,3,0,84042
2,78600184878,heartbeat,3,0,120
2,78600342283,heartbeat,3,0,157363
2,78600354877,heartbeat,3,0,12606
2,78600564428,heartbeat,3,0,209556
2,78600570097,heartbeat,3,0,5662
2,78600615754,heartbeat,3,0,45644
2,78600734853,heartbeat,3,0,119084
2,78600734979,heartbeat,3,0,183
2,78600844374,heartbeat,3,0,109360
2,78600895718,heartbeat,3,0,51338
2,78601065655,heartbeat,3,0,169954
2,78601110155,heartbeat,3,0,44476
2,78601117194,heartbeat,3,0,7037
2,78601217926,heartbeat,3,0,100748
2,78601218016,heartbeat,3,0,126
2,78601236479,heartbeat,3,0,18430
2,78601393760,heartbeat,3,0,157262
2,78601407636,heartbeat,3,0,13892
2,78601495129,heartbeat,3,0,87472
2,78601545968,heartbeat,3,0,50859
2,78601577885,heartbeat,3,0,31916
2,78601610980,heartbeat,3,0,33096
2,78601647954,heartbeat,3,0,36973
2,78601698819,heartbeat,3,0,50863
2,78601868834,heartbeat,3,0,170027
2,78601919639,heartbeat,3,0,50789
2,78601971113,heartbeat,3,0,51474
2,78602039424,heartbeat,3,0,68312
2,78602039507,heartbeat,3,0,126
2,78602210028,heartbeat,3,0,170482
2,78602242543,heartbeat,3,0,32518
2,78602247402,heartbeat,3,0,4847
2,78602295038,heartbeat,3,0,47628
2,78602464511,heartbeat,3,0,169491
2,78602515368,heartbeat,3,0,50851
2,78602565252,heartbeat,3,0,49886
2,78602617493,heartbeat,3,0,52247
2,78602617596,heartbeat,3,0,138
2,78602635446,heartbeat,3,0,17789
2,78602804905,heartbeat,3,0,169454
2,78602841519,heartbeat,3,0,36634
2,78602891670,heartbeat,3,0,50159
2,78602975172,heartbeat,3,0,83494
2,78602975252,heartbeat,3,0,128
2,78603044172,heartbeat,3,0,68876
2,78603214471,heartbeat,3,0,170312
2,78603220380,heartbeat,3,0,5901
2,78603265452,heartbeat,3,0,45074
2,78603366659,heartbeat,3,0,101204
2,78603366774,heartbeat,3,0,154
2,78603384581,heartbeat,3,0,17765
2,78603557575,heartbeat,3,0,173004
2,78603608194,heartbeat,3,0,50614
2,78603620973,heartbeat,3,0,12782
2,78603709956,heartbeat,3,0,88975
2,78603716345,heartbeat,3,0,6389
2,78603727832,heartbeat,3,0,11486
2,78603897869,heartbeat,3,0,170023
2,78603949860,heartbeat,3,0,52008
2,78604001423,heartbeat,3,0,51566
2,78604068965,heartbeat,3,0,67540
2,78604069044,heartbeat,3,0,119
2,78604120212,heartbeat,3,0,51123
2,78604153482,heartbeat,3,0,33286
2,78604325071,heartbeat,3,0,171578
2,78604376415,heartbeat,3,0,51340
2,78604427093,heartbeat,3,0,50684
2,78604496769,heartbeat,3,0,69676
2,78604496847,heartbeat,3,0,116
2,78604666867,heartbeat,3,0,169952
2,78604705084,heartbeat,3,0,38246
2,78604710868,heartbeat,3,0,5782
2,78604756646,heartbeat,3,0,45792
