node_id,timestamp_usec,event,term,leader_id,value
2,16618518957,starting,-1,-1,-1
2,16618520105,timeout,300,-1,0
2,16619722043,became_candidate,301,-1,0
2,16619725567,became_follower,302,1,1
2,16620397977,heartbeat,302,1,500454
2,16620898721,heartbeat,302,1,500749
2,16621399871,heartbeat,302,1,501150
2,16621900221,heartbeat,302,1,500347
2,16621920164,became_follower,303,4,4
2,16622804978,heartbeat,303,4,491469
2,16623196468,heartbeat,303,4,391489
2,16623588187,heartbeat,303,4,391716
2,16624074362,heartbeat,303,4,486165
2,16624724240,heartbeat,303,4,649871
2,16625163021,heartbeat,303,4,438801
2,16625967976,heartbeat,303,4,804963
2,16626360557,heartbeat,303,4,392576
2,16626751322,heartbeat,303,4,390764
2,16627472659,heartbeat,303,4,721339
2,16627865517,heartbeat,303,4,392855
2,16628257465,heartbeat,303,4,391944
2,16628963627,heartbeat,303,4,706155
2,16629345494,heartbeat,303,4,381863
2,16629727263,heartbeat,303,4,381764
2,16630491998,heartbeat,303,4,764749
2,16630885235,heartbeat,303,4,393225
2,16631279579,heartbeat,303,4,394361
2,16631672055,heartbeat,303,4,392423
2,16632241266,heartbeat,303,4,569241
2,16632852696,heartbeat,303,4,611368
2,16633246469,heartbeat,303,4,393801
2,16634009638,heartbeat,303,4,763229
2,16634414692,heartbeat,303,4,405045
2,16634818876,heartbeat,303,4,404191
2,16635472631,heartbeat,303,4,653742
2,16635723005,heartbeat,303,4,250375
2,16636167538,heartbeat,303,4,444531
2,16636986626,heartbeat,303,4,819097
2,16637377208,heartbeat,303,4,390569
2,16637767584,heartbeat,303,4,390380
2,16638480335,heartbeat,303,4,712768
2,16638861788,heartbeat,303,4,381451
2,16639242866,heartbeat,303,4,381073
2,16639983165,heartbeat,303,4,740303
2,16640364334,heartbeat,303,4,381167
2,16640745709,heartbeat,303,4,381360
2,16641513285,heartbeat,303,4,767588
2,16641908680,heartbeat,303,4,395381
2,16642303753,heartbeat,303,4,395086
2,16642995737,heartbeat,303,4,691996
2,16643385554,heartbeat,303,4,389810
2,16643776296,heartbeat,303,4,390732
2,16644498685,heartbeat,303,4,722404
2,16644889301,heartbeat,303,4,390611
2,16645278250,heartbeat,303,4,388946
2,16646002999,heartbeat,303,4,724758
2,16646394318,heartbeat,303,4,391310
2,16646786667,heartbeat,303,4,392343
2,16647502943,heartbeat,303,4,716272
2,16648080385,became_follower,304,1,1
2,16648988918,heartbeat,304,1,702376
2,16649671578,heartbeat,304,1,682666
2,16650348782,heartbeat,304,1,677201
2,16651032927,heartbeat,304,1,684141
2,16651706441,heartbeat,304,1,673523
2,16652377447,heartbeat,304,1,671008
2,16652946154,heartbeat,304,1,568689
2,16653410639,heartbeat,304,1,464493
2,16653907273,heartbeat,304,1,496632
2,16654462628,heartbeat,304,1,555355
2,16654911109,heartbeat,304,1,448482
2,16655503195,heartbeat,304,1,592085
2,16656022238,heartbeat,304,1,519039
2,16656543268,heartbeat,304,1,521042
2,16657020023,heartbeat,304,1,476732
2,16657468110,heartbeat,304,1,448114
2,16657981635,heartbeat,304,1,513514
2,16658489104,heartbeat,304,1,507462
2,16658972964,heartbeat,304,1,483871
2,16659633506,heartbeat,304,1,660549
2,16660155856,heartbeat,304,1,522351
2,16660760856,heartbeat,304,1,604988
2,16661231850,heartbeat,304,1,470994
2,16661693397,heartbeat,304,1,461546
2,16662284637,heartbeat,304,1,591239
2,16662806759,heartbeat,304,1,522126
2,16663154023,heartbeat,304,1,347263
2,16663779257,heartbeat,304,1,625226
2,16664256274,heartbeat,304,1,477038
2,16664719377,heartbeat,304,1,463102
2,16665140868,heartbeat,304,1,421482
2,16665662276,heartbeat,304,1,521410
2,16666269712,heartbeat,304,1,607439
2,16666740851,heartbeat,304,1,471119
2,16667306347,heartbeat,304,1,565497
2,16667652339,heartbeat,304,1,345993
2,16668233229,heartbeat,304,1,580896
2,16668709516,heartbeat,304,1,476288
2,16669175801,heartbeat,304,1,466289
2,16669785589,heartbeat,304,1,609788
2,16670259941,heartbeat,304,1,474350
2,16670774012,heartbeat,304,1,514070
2,16671301773,heartbeat,304,1,527760
2,16671650279,heartbeat,304,1,348502
2,16672165087,heartbeat,304,1,514820
2,16672789005,heartbeat,304,1,623924
2,16673321710,heartbeat,304,1,532701
2,16673665450,heartbeat,304,1,343743
2,16674280855,heartbeat,304,1,615384
2,16674654141,heartbeat,304,1,373304
2,16676019302,became_follower,305,4,4
2,16677516358,heartbeat,305,4,894758
2,16678300566,heartbeat,305,4,784196
2,16679084875,heartbeat,305,4,784319
2,16679475417,heartbeat,305,4,390548
2,16680274036,heartbeat,305,4,798612
2,16680664222,heartbeat,305,4,390179
2,16681292886,heartbeat,305,4,628678
2,16681550807,heartbeat,305,4,257919
2,16681997841,heartbeat,305,4,447035
2,16682796231,heartbeat,305,4,798384
2,16683177195,heartbeat,305,4,380958
2,16683557102,heartbeat,305,4,379905
2,16684329455,heartbeat,305,4,772356
2,16684725630,heartbeat,305,4,396176
2,16685120830,heartbeat,305,4,395198
2,16685840099,heartbeat,305,4,719215
2,16686244170,heartbeat,305,4,404129
2,16686649042,heartbeat,305,4,404875
2,16687345151,heartbeat,305,4,696110
2,16687603019,heartbeat,305,4,257858
2,16688049489,heartbeat,305,4,446470
2,16688566894,heartbeat,305,4,517416
2,16688974520,heartbeat,305,4,407619
2,16689499694,heartbeat,305,4,525170
2,16690317744,heartbeat,305,4,818061
2,16690707454,heartbeat,305,4,389701
2,16691097985,heartbeat,305,4,390530
2,16691487568,heartbeat,305,4,389584
2,16692029416,heartbeat,305,4,541837
2,16692824265,heartbeat,305,4,794858
2,16693216303,heartbeat,305,4,392036
2,16693607753,heartbeat,305,4,391461
2,16694342271,heartbeat,305,4,734531
2,16694736372,heartbeat,305,4,394079
2,16695129763,heartbeat,305,4,393394
2,16695817629,heartbeat,305,4,687878
2,16696198498,heartbeat,305,4,380868
2,16696578981,heartbeat,305,4,380467
2,16697332387,heartbeat,305,4,753418
2,16697725949,heartbeat,305,4,393552
2,16698117969,heartbeat,305,4,392016
2,16698864988,heartbeat,305,4,747035
2,16699272286,heartbeat,305,4,407280
2,16699679071,heartbeat,305,4,406778
2,16700323740,heartbeat,305,4,644687
2,16700588137,heartbeat,305,4,264391
2,16701035052,heartbeat,305,4,446915
2,16701828947,heartbeat,305,4,793907
2,16702208865,heartbeat,305,4,379909
2,16702455055,heartbeat,305,4,246187
2,16703246078,timeout,305,4,0
2,16703644055,became_candidate,306,-1,0
2,16703644135,became_leader,306,-1,0
2,16712340290,became_follower,307,3,3
2,16713128605,heartbeat,307,3,484249
2,16713562978,heartbeat,307,3,434347
2,16714302700,heartbeat,307,3,739747
2,16714521574,heartbeat,307,3,218863
2,16715146813,heartbeat,307,3,625249
2,16715804521,heartbeat,307,3,657717
2,16716018874,heartbeat,307,3,214347
2,16716644051,heartbeat,307,3,625146
2,16717306367,heartbeat,307,3,662364
2,16717520144,heartbeat,307,3,213768
2,16718146674,heartbeat,307,3,626512
2,16718893784,heartbeat,307,3,747122
2,16719107747,heartbeat,307,3,213931
2,16719812717,heartbeat,307,3,705015
2,16720119496,heartbeat,307,3,306769
2,16720622275,heartbeat,307,3,502779
2,16721315577,heartbeat,307,3,693312
2,16721528962,heartbeat,307,3,213375
2,16722164210,heartbeat,307,3,635252
2,16722821341,heartbeat,307,3,657136
2,16723035156,heartbeat,307,3,213807
2,16723667967,heartbeat,307,3,632803
2,16724322307,heartbeat,307,3,654356
2,16724541727,heartbeat,307,3,219412
2,16725171168,heartbeat,307,3,629442
2,16725908984,heartbeat,307,3,737808
2,16726128140,heartbeat,307,3,219163
2,16726829192,heartbeat,307,3,701061
2,16727043458,heartbeat,307,3,214259
2,16727671155,heartbeat,307,3,627697
2,16728412712,heartbeat,307,3,741548
2,16728626655,heartbeat,307,3,213941
2,16729333068,heartbeat,307,3,706424
2,16729639816,heartbeat,307,3,306749
2,16730141236,heartbeat,307,3,501416
2,16730836994,heartbeat,307,3,695763
2,16731144604,heartbeat,307,3,307543
2,16731758863,heartbeat,307,3,614327
2,16732557711,heartbeat,307,3,798833
2,16732957929,heartbeat,307,3,400219
2,16733486822,heartbeat,307,3,528892
2,16734152089,heartbeat,307,3,665227
2,16734384916,heartbeat,307,3,232867
2,16734999069,heartbeat,307,3,614152
2,16735657048,heartbeat,307,3,657989
2,16735875138,heartbeat,307,3,218066
2,16736504471,heartbeat,307,3,629340
2,16737158412,heartbeat,307,3,653953
2,16737372929,heartbeat,307,3,214509
2,16737853596,heartbeat,307,3,480671
2,16738836810,timeout,307,3,0
2,16739145674,became_candidate,308,-1,0
2,16739149948,became_leader,308,-1,0
2,16744677671,became_follower,309,1,1
2,16745488349,became_follower,310,0,0
2,16746130297,heartbeat,310,0,342759
2,16746740806,heartbeat,310,0,610576
2,16747343961,heartbeat,310,0,603185
2,16747912494,heartbeat,310,0,568495
2,16748217024,heartbeat,310,0,304587
2,16748823682,heartbeat,310,0,606656
2,16749394844,heartbeat,310,0,571167
2,16749678465,heartbeat,310,0,283618
2,16750244219,heartbeat,310,0,565751
2,16750682653,heartbeat,310,0,438433
2,16751378279,heartbeat,310,0,695627
2,16751659841,heartbeat,310,0,281565
2,16752381147,heartbeat,310,0,721291
2,16752660632,heartbeat,310,0,279488
2,16753674662,heartbeat,310,0,1014041
2,16753955179,heartbeat,310,0,280509
