SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773603364,13260928784,13261300212,371.4,OK,3,3,158
1773603365,13261300288,13261752426,452.1,OK,3,3,158
1773603366,13261752506,13262105762,353.3,OK,3,3,158
1773603367,13262105849,13262578308,472.5,OK,3,3,158
1773603368,13262578390,13263114644,536.3,OK,3,3,158
1773603369,13263114727,13263468060,353.3,OK,3,3,158
1773603370,13263468158,13263893071,424.9,OK,3,3,158
1773603371,13263893161,13264245413,352.3,OK,3,3,158
1773603372,13264245482,13264598050,352.6,OK,3,3,158
1773603373,13264598112,13264961597,363.5,OK,3,3,158
1773603374,13264961665,13265394989,433.3,OK,3,3,158
1773603375,13265395062,13265747883,352.8,OK,3,3,158
1773603376,13265747951,13266118290,370.3,OK,3,3,158
1773603377,13266118371,13266570443,452.1,OK,3,3,158
1773603378,13266570564,13266923200,352.6,OK,3,3,158
1773603379,13266923268,13267396552,473.3,OK,3,3,158
1773603380,13267396609,13267932491,535.9,OK,3,3,158
1773603381,13267932557,13268285862,353.3,OK,3,3,158
1773603382,13268285921,13268710723,424.8,OK,3,3,158
1773603383,13268710787,13269063083,352.3,OK,3,3,158
1773603384,13269063150,13269416699,353.5,OK,3,3,158
1773603385,13269416849,13269768847,352.0,OK,3,3,158
1773603386,13269768966,13270213598,444.6,OK,3,3,158
1773603387,13270213759,13270747772,534.0,OK,3,3,158
1773603388,13270747861,13271100423,352.6,OK,3,3,158
1773603389,13271100509,13271525149,424.6,OK,3,3,158
1773603390,13271525235,13271879291,354.1,OK,3,3,158
1773603391,13271879385,13272231739,352.4,OK,3,3,158
1773603392,13272231825,13272594135,362.3,OK,3,3,158
1773603393,13272594232,13273027753,433.5,OK,3,3,158
1773603394,13273027906,13273381517,353.6,OK,3,3,158
1773603395,13273381690,13273751848,370.2,OK,3,3,158
1773603396,13273751934,13274204317,452.4,OK,3,3,158
1773603397,13274204399,13274556577,352.2,OK,3,3,158
1773603398,13274556706,13275030688,474.0,OK,3,3,158
1773603399,13275030775,13275566853,536.1,OK,3,3,158
1773603400,13275566941,13275919446,352.5,OK,3,3,158
1773603401,13275919533,13276344062,424.5,OK,3,3,158
1773603402,13276344160,13276696496,352.3,OK,3,3,158
1773603403,13276696593,13277048363,351.8,OK,3,3,158
1773603404,13277048429,13277414657,366.2,OK,3,3,158
1773603405,13277414718,13277846432,431.7,OK,3,3,158
1773603406,13277846568,13278198603,352.0,OK,3,3,158
1773603407,13278198669,13278571311,372.6,OK,3,3,158
1773603408,13278571408,0,0.0,TIMEOUT,3,-1,-1
1773603410,13279890860,0,0.0,NOT_LEADER,1,3,158
1773603412,13280242867,0,0.0,NOT_LEADER,1,-1,159
1773603414,13280623053,0,0.0,NOT_LEADER,2,1,159
1773603415,13280767604,0,0.0,NOT_LEADER,1,-1,159
1773603416,13280809455,0,0.0,NOT_LEADER,0,-1,159
1773603417,13281130362,0,0.0,NOT_LEADER,4,0,159
1773603418,13281654274,0,0.0,NOT_LEADER,0,-1,160
1773603419,13281818842,0,0.0,NOT_LEADER,2,1,160
1773603420,13281961739,0,0.0,NOT_LEADER,1,-1,160
1773603421,13282003718,0,0.0,NOT_LEADER,0,-1,160
1773603422,13282168233,0,0.0,NOT_LEADER,4,0,160
1773603423,13282434494,0,0.0,NOT_LEADER,0,-1,160
1773603424,13282598885,0,0.0,NOT_LEADER,4,0,160
1773603425,13282865092,0,0.0,NOT_LEADER,0,-1,160
1773603427,13283377987,0,0.0,NOT_LEADER,4,-1,161
1773603428,13283682878,13283913427,230.5,OK,1,1,161
1773603429,13283913522,13284123858,210.3,OK,1,1,161
1773603430,13284123950,13284469276,345.3,OK,1,1,161
1773603431,13284469363,13284818628,349.3,OK,1,1,161
1773603432,13284818727,13285029146,210.4,OK,1,1,161
1773603433,13285029207,13285375151,345.9,OK,1,1,161
1773603434,13285375209,13285560466,185.3,OK,1,1,161
1773603435,13285560522,13285838728,278.2,OK,1,1,161
1773603436,13285838805,13286016129,177.3,OK,1,1,161
1773603437,13286016207,13286293133,276.9,OK,1,1,161
1773603438,13286293210,13286493338,200.1,OK,1,1,161
1773603439,13286493420,13286851091,357.7,OK,1,1,161
1773603440,13286851183,13287027595,176.4,OK,1,1,161
1773603441,13287027681,13287430630,402.9,OK,1,1,161
1773603442,13287430712,13287609024,178.3,OK,1,1,161
1773603443,13287609103,13287886517,277.4,OK,1,1,161
1773603444,13287886600,13288063878,177.3,OK,1,1,161
1773603445,13288063956,13288340913,277.0,OK,1,1,161
1773603446,13288341000,13288517499,176.5,OK,1,1,161
1773603447,13288517575,13288832934,315.4,OK,1,1,161
1773603448,13288833006,13289009480,176.5,OK,1,1,161
1773603449,13289009564,13289292803,283.2,OK,1,1,161
1773603450,13289292879,13289498291,205.4,OK,1,1,161
1773603451,13289498365,13289857808,359.4,OK,1,1,161
1773603452,13289857892,13290034174,176.3,OK,1,1,161
1773603453,13290034252,13290357729,323.5,OK,1,1,161
1773603454,13290357807,13290534274,176.5,OK,1,1,161
1773603455,13290534350,13290826584,292.2,OK,1,1,161
1773603456,13290826673,13291003456,176.8,OK,1,1,161
1773603457,13291003541,13291281071,277.5,OK,1,1,161
1773603458,13291281148,13291457461,176.3,OK,1,1,161
1773603459,13291457538,13291633396,175.9,OK,1,1,161
1773603460,13291633472,13291942937,309.5,OK,1,1,161
1773603461,13291943001,13292119385,176.4,OK,1,1,161
1773603462,13292119443,13292426153,306.7,OK,1,1,161
1773603463,13292426210,13292602806,176.6,OK,1,1,161
1773603464,13292602866,13292880059,277.2,OK,1,1,161
1773603465,13292880122,13293057034,176.9,OK,1,1,161
1773603466,13293057092,13293334799,277.7,OK,1,1,161
1773603467,13293334855,13293511822,177.0,OK,1,1,161
1773603468,13293511877,13293874670,362.8,OK,1,1,161
1773603469,13293874731,13294051088,176.4,OK,1,1,161
1773603470,13294051151,13294346945,295.8,OK,1,1,161
1773603471,13294347005,13294523636,176.6,OK,1,1,161
1773603472,13294523694,13294800722,277.0,OK,1,1,161
1773603473,13294800780,13294976971,176.2,OK,1,1,161
1773603474,13294977057,13295434598,457.5,OK,1,1,161
1773603475,13295434682,13295628065,193.4,OK,1,1,161
1773603476,13295628150,13295905632,277.5,OK,1,1,161
1773603477,13295905719,13296082937,177.2,OK,1,1,161
1773603478,13296083018,13296371765,288.7,OK,1,1,161
1773603479,13296371843,13296548659,176.8,OK,1,1,161
1773603480,13296548739,13296879278,330.5,OK,1,1,161
1773603481,13296879342,13297056262,176.9,OK,1,1,161
1773603482,13297056319,13297332702,276.4,OK,1,1,161
1773603483,13297332753,13297509393,176.6,OK,1,1,161
1773603484,13297509463,13297786828,277.4,OK,1,1,161
1773603485,13297786884,13298007665,220.8,OK,1,1,161
1773603486,13298007759,13298364168,356.4,OK,1,1,161
1773603487,13298364244,13298540983,176.7,OK,1,1,161
1773603488,13298541045,13298857495,316.4,OK,1,1,161
1773603489,13298857552,13299033800,176.2,OK,1,1,161
1773603490,13299033883,13299324664,290.8,OK,1,1,161
1773603491,13299324743,13299502315,177.6,OK,1,1,161
1773603492,13299502392,13299871035,368.6,OK,1,1,161
1773603493,13299871113,13300149592,278.5,OK,1,1,161
1773603494,13300149655,13300427035,277.4,OK,1,1,161
1773603495,13300427088,13300604277,177.2,OK,1,1,161
1773603496,13300604335,13300889241,284.9,OK,1,1,161
1773603497,13300889306,13301066061,176.8,OK,1,1,161
1773603498,13301066120,13301343739,277.6,OK,1,1,161
1773603499,13301343799,13301725319,381.5,OK,1,1,161
1773603500,13301725376,13301903203,177.8,OK,1,1,161
1773603501,13301903277,13302080297,177.0,OK,1,1,161
1773603502,13302080355,13302367648,287.3,OK,1,1,161
1773603503,13302367705,13302543070,175.4,OK,1,1,161
1773603504,13302543128,13302965997,422.9,OK,1,1,161
1773603505,13302966053,13303142449,176.4,OK,1,1,161
1773603506,13303142734,13303420723,278.0,OK,1,1,161
1773603507,13303420797,13303636778,216.0,OK,1,1,161
1773603508,13303636838,13303914470,277.6,OK,1,1,161
1773603509,13303914529,13304092041,177.5,OK,1,1,161
1773603510,13304092100,13304376697,284.6,OK,1,1,161
1773603511,13304376823,13304552844,176.0,OK,1,1,161
1773603512,13304552900,13304860997,308.1,OK,1,1,161
1773603513,13304861059,13305038125,177.1,OK,1,1,161
1773603514,13305038191,13305453541,415.4,OK,1,1,161
1773603515,13305453623,13305734990,281.4,OK,1,1,161
1773603516,13305735068,13306012899,277.8,OK,1,1,161
1773603517,13306012976,13306190022,177.0,OK,1,1,161
1773603518,13306190098,13306366683,176.6,OK,1,1,161
1773603519,13306366762,13306643735,277.0,OK,1,1,161
1773603520,13306643829,13306820392,176.6,OK,1,1,161
1773603521,13306820472,13307097971,277.5,OK,1,1,161
1773603522,13307098050,13307273658,175.6,OK,1,1,161
1773603523,13307273742,13307652442,378.7,OK,1,1,161
1773603524,13307652520,13307829568,177.0,OK,1,1,161
1773603525,13307829642,13308235517,405.9,OK,1,1,161
1773603526,13308235581,13308593711,358.1,OK,1,1,161
1773603527,13308593768,0,0.0,TIMEOUT,1,-1,-1
1773603528,13309605009,0,0.0,NOT_LEADER,0,1,161
1773603530,13309900528,0,0.0,NOT_LEADER,4,1,161
1773603532,13310297286,0,0.0,NOT_LEADER,2,-1,162
1773603533,13310437770,0,0.0,NOT_LEADER,4,2,162
1773603534,13310700929,13311364086,663.2,OK,2,2,162
1773603535,13311364163,13312063603,699.4,OK,2,2,162
1773603536,13312063693,0,0.0,TIMEOUT,2,-1,-1
1773603537,13313075125,13313110401,35.3,OK,0,2,162
1773603538,13313110473,0,0.0,NOT_LEADER,0,2,162
1773603539,13313236806,0,0.0,NOT_LEADER,2,2,162
1773603540,13313388186,13314185861,797.7,OK,2,2,162
1773603541,13314185929,13314579452,393.5,OK,2,2,162
1773603542,13314579537,0,0.0,TIMEOUT,2,-1,-1
1773603543,13315591040,13315610048,19.0,OK,2,2,162
1773603544,13315610145,13315780747,170.6,OK,2,2,162
1773603545,13315780826,13316225149,444.3,OK,2,2,162
1773603546,13316225244,13316436501,211.3,OK,2,2,162
1773603547,13316436711,13316565246,128.5,OK,2,2,162
1773603548,13316565333,13317147203,581.9,OK,2,2,162
1773603549,13317147372,13317315309,167.9,OK,2,2,162
1773603550,13317315401,13317454645,139.2,OK,2,2,162
1773603551,13317454711,13318099100,644.4,OK,2,2,162
1773603552,13318099167,13318227593,128.4,OK,2,2,162
1773603553,13318227656,13319004805,777.1,OK,2,2,162
1773603554,13319004865,13319133315,128.4,OK,2,2,162
1773603555,13319133375,13319302894,169.5,OK,2,2,162
1773603556,13319302953,13319768874,465.9,OK,2,2,162
1773603557,13319768937,13319897347,128.4,OK,2,2,162
1773603558,13319897435,13320025845,128.4,OK,2,2,162
1773603559,13320025916,13320567685,541.8,OK,2,2,162
1773603560,13320567751,13320769239,201.5,OK,2,2,162
1773603561,13320769309,13320897771,128.5,OK,2,2,162
1773603562,13320897862,13321741199,843.3,OK,2,2,162
1773603563,13321741264,13321869828,128.6,OK,2,2,162
1773603564,13321869904,13322060494,190.6,OK,2,2,162
1773603565,13322060567,13322560621,500.1,OK,2,2,162
1773603566,13322560704,13322689232,128.5,OK,2,2,162
1773603567,13322689316,13322817887,128.6,OK,2,2,162
1773603568,13322818034,13323458671,640.6,OK,2,2,162
1773603569,13323458806,13323801159,342.4,OK,2,2,162
1773603570,13323801242,13323960090,158.8,OK,2,2,162
1773603571,13323960153,0,0.0,TIMEOUT,2,-1,-1
1773603572,13324971573,13324988898,17.3,OK,4,2,162
1773603573,13324988963,13325160533,171.6,OK,4,2,162
1773603574,13325160601,0,0.0,NOT_LEADER,4,2,162
1773603575,13325237116,13325301281,64.2,OK,2,2,162
1773603576,13325301356,0,0.0,NOT_LEADER,2,2,162
1773603577,13325650431,0,0.0,NOT_LEADER,2,2,162
1773603578,13325943351,13325945047,1.7,OK,2,2,162
1773603579,13325945131,13326407317,462.2,OK,2,2,162
1773603580,13326407422,13326535900,128.5,OK,2,2,162
1773603581,13326535982,13326895848,359.9,OK,2,2,162
1773603582,13326895937,13327024475,128.5,OK,2,2,162
1773603583,13327024553,13328007574,983.0,OK,2,2,162
1773603584,13328007643,13328136084,128.4,OK,2,2,162
1773603585,13328136152,13328313899,177.7,OK,2,2,162
1773603586,13328313968,13328906602,592.6,OK,2,2,162
1773603587,13328906670,13329035095,128.4,OK,2,2,162
1773603588,13329035161,13329544452,509.3,OK,2,2,162
1773603589,13329544581,13329673070,128.5,OK,2,2,162
1773603590,13329673165,13329823886,150.7,OK,2,2,162
1773603591,13329823967,13330392089,568.1,OK,2,2,162
1773603592,13330392170,13330392848,0.7,OK,2,2,162
1773603593,13330392905,13330521232,128.3,OK,2,2,162
1773603594,13330521319,13330661739,140.4,OK,2,2,162
1773603595,13330662914,13331113286,450.4,OK,2,2,162
1773603596,13331113369,13331241971,128.6,OK,2,2,162
1773603597,13331242045,13331370596,128.6,OK,2,2,162
1773603598,13331370681,13331795112,424.4,OK,2,2,162
1773603599,13331795192,13331923959,128.8,OK,2,2,162
1773603600,13331924128,13332128084,204.0,OK,2,2,162
1773603601,13332128173,13332436279,308.1,OK,2,2,162
1773603602,13332436359,13332564987,128.6,OK,2,2,162
1773603603,13332565067,13332747526,182.5,OK,2,2,162
1773603604,13332747605,13332876071,128.5,OK,2,2,162
1773603605,13332876148,13333849777,973.6,OK,2,2,162
1773603606,13333849840,13333978351,128.5,OK,2,2,162
1773603607,13333978405,13334150198,171.8,OK,2,2,162
1773603608,13334150264,13334747979,597.7,OK,2,2,162
1773603609,13334748098,13334876613,128.5,OK,2,2,162
1773603610,13334876732,13335367036,490.3,OK,2,2,162
1773603611,13335367117,13335495654,128.5,OK,2,2,162
1773603612,13335495731,13335671147,175.4,OK,2,2,162
1773603613,13335671230,13336180245,509.0,OK,2,2,162
1773603614,13336180338,13336181012,0.7,OK,2,2,162
1773603615,13336181062,13336309905,128.8,OK,2,2,162
1773603616,13336309989,13336437410,127.4,OK,2,2,162
1773603617,13336437488,13336675377,237.9,OK,2,2,162
1773603618,13336675455,13336975330,299.9,OK,2,2,162
1773603619,13336975413,13337103802,128.4,OK,2,2,162
1773603620,13337103882,13337582803,478.9,OK,2,2,162
1773603621,13337582883,13337695408,112.5,OK,2,2,162
1773603622,13337695487,13337712302,16.8,OK,2,2,162
1773603623,13337712391,13337890255,177.9,OK,2,2,162
1773603624,13337890360,13338671751,781.4,OK,2,2,162
1773603625,13338671820,13338800126,128.3,OK,2,2,162
1773603626,13338800186,13339026959,226.8,OK,2,2,162
1773603627,13339027038,13339155796,128.8,OK,2,2,162
1773603628,13339155920,13339401239,245.3,OK,2,2,162
1773603629,13339401316,13339529897,128.6,OK,2,2,162
1773603630,13339529976,13339658568,128.6,OK,2,2,162
1773603631,13339658652,13340078132,419.5,OK,2,2,162
1773603632,13340078224,13340206881,128.7,OK,2,2,162
1773603633,13340206958,13340369304,162.3,OK,2,2,162
1773603634,13340369392,13340514903,145.5,OK,2,2,162
1773603635,13340514987,13341235865,720.9,OK,2,2,162
1773603636,13341235953,13341364469,128.5,OK,2,2,162
1773603637,13341364551,13341645603,281.1,OK,2,2,162
1773603638,13341645692,13341823746,178.1,OK,2,2,162
1773603639,13341823874,13342238085,414.2,OK,2,2,162
1773603640,13342238149,13342366681,128.5,OK,2,2,162
1773603641,13342366769,13343268082,901.3,OK,2,2,162
1773603642,13343268140,13343396658,128.5,OK,2,2,162
1773603643,13343396724,13343572153,175.4,OK,2,2,162
1773603644,13343572212,13344182558,610.3,OK,2,2,162
1773603645,13344182634,13344182669,0.0,OK,2,2,162
1773603646,13344182699,13344311130,128.4,OK,2,2,162
1773603647,13344311194,13344497834,186.6,OK,2,2,162
1773603648,13344497923,13344835812,337.9,OK,2,2,162
1773603649,13344835958,13344994254,158.3,OK,2,2,162
1773603650,13344994333,13345139194,144.9,OK,2,2,162
1773603651,13345139273,13345597546,458.3,OK,2,2,162
1773603652,13345597631,13345726171,128.5,OK,2,2,162
1773603653,13345726257,13346304237,578.0,OK,2,2,162
1773603654,13346304319,13346304396,0.1,OK,2,2,162
1773603655,13346304415,0,0.0,TIMEOUT,2,-1,-1
1773603656,13347315793,0,0.0,NOT_LEADER,0,2,162
1773603658,13347708523,0,0.0,NOT_LEADER,4,2,162
1773603662,13348684574,0,0.0,NOT_LEADER,1,3,163
1773603663,13348766823,13349645590,878.8,OK,3,3,163
1773603664,13349645656,13350265223,619.6,OK,3,3,163
1773603665,13350265277,13350918611,653.3,OK,3,3,163
1773603666,13350918668,13351572060,653.4,OK,3,3,163
1773603667,13351572118,13351994273,422.2,OK,3,3,163
1773603668,13351994332,13352400949,406.6,OK,3,3,163
1773603669,13352401031,13352877807,476.8,OK,3,3,163
1773603670,13352877890,13353556899,679.0,OK,3,3,163
1773603671,13353556963,13353979019,422.1,OK,3,3,163
1773603672,13353979074,13354385878,406.8,OK,3,3,163
1773603673,13354385956,13355058625,672.7,OK,3,3,163
1773603674,13355058706,13355482121,423.4,OK,3,3,163
1773603675,13355482206,13355889580,407.4,OK,3,3,163
1773603676,13355889706,13356560326,670.6,OK,3,3,163
1773603677,13356560476,13356983402,422.9,OK,3,3,163
1773603678,13356983461,13357390365,406.9,OK,3,3,163
1773603679,13357390454,13358063574,673.1,OK,3,3,163
1773603680,13358063717,13358486993,423.3,OK,3,3,163
1773603681,13358487067,13358894440,407.4,OK,3,3,163
1773603682,13358894534,13359566529,672.0,OK,3,3,163
1773603683,13359566609,13359988892,422.3,OK,3,3,163
1773603684,13359988977,13360396853,407.9,OK,3,3,163
1773603685,13360396919,13361067842,670.9,OK,3,3,163
1773603686,13361067898,13361489014,421.1,OK,3,3,163
1773603687,13361489208,13361895840,406.6,OK,3,3,163
1773603688,13361895906,13362569327,673.4,OK,3,3,163
1773603689,13362569387,13362991338,422.0,OK,3,3,163
1773603690,13362991394,13363396743,405.3,OK,3,3,163
1773603691,13363396802,13364072439,675.6,OK,3,3,163
1773603692,13364072527,13364494856,422.3,OK,3,3,163
1773603693,13364494938,13364900879,405.9,OK,3,3,163
1773603694,13364900956,13365614347,713.4,OK,3,3,163
1773603695,13365614411,13366036495,422.1,OK,3,3,163
1773603696,13366036552,13366444835,408.3,OK,3,3,163
1773603697,13366444894,13366899956,455.1,OK,3,3,163
1773603698,13366900052,13367578506,678.5,OK,3,3,163
1773603699,13367578568,13368001794,423.2,OK,3,3,163
1773603700,13368001853,13368409150,407.3,OK,3,3,163
1773603701,13368409208,13369080481,671.3,OK,3,3,163
1773603702,13369080585,13369501389,420.8,OK,3,3,163
1773603703,13369501454,13369907963,406.5,OK,3,3,163
1773603704,13369908070,13370583087,675.0,OK,3,3,163
1773603705,13370583151,13371006347,423.2,OK,3,3,163
1773603706,13371006458,13371413941,407.5,OK,3,3,163
1773603707,13371413994,13372086992,673.0,OK,3,3,163
1773603708,13372087050,13372510483,423.4,OK,3,3,163
1773603709,13372510647,13372918993,408.3,OK,3,3,163
1773603710,13372919053,13373589216,670.2,OK,3,3,163
1773603711,13373589269,0,0.0,TIMEOUT,3,-1,-1
1773603712,13374600565,0,0.0,NOT_LEADER,2,4,164
1773603713,13374880577,13375372054,491.5,OK,4,4,164
1773603714,13375372115,13375873318,501.2,OK,4,4,164
1773603715,13375873398,13376374541,501.1,OK,4,4,164
1773603716,13376374618,13376875207,500.6,OK,4,4,164
1773603717,13376875286,13377375899,500.6,OK,4,4,164
1773603718,13377375977,13377876897,500.9,OK,4,4,164
1773603719,13377876975,13378377797,500.8,OK,4,4,164
1773603720,13378377877,13378951760,573.9,OK,4,4,164
1773603721,13378951867,13379451708,499.8,OK,4,4,164
1773603722,13379451790,0,0.0,TIMEOUT,4,-1,-1
1773603723,13380463464,13380673217,209.8,OK,3,4,164
1773603724,13380673302,0,0.0,NOT_LEADER,3,4,164
1773603725,13380891213,0,0.0,NOT_LEADER,4,4,164
1773603726,13381099086,13381302757,203.7,OK,4,4,164
1773603727,13381302839,13381556774,253.9,OK,4,4,164
1773603728,13381556864,13381895108,338.2,OK,4,4,164
1773603729,13381895197,13382147775,252.6,OK,4,4,164
1773603730,13382147859,13382407515,259.7,OK,4,4,164
1773603731,13382407600,13382933810,526.2,OK,4,4,164
1773603732,13382933895,13383186824,252.9,OK,4,4,164
1773603733,13383186891,13383503786,316.9,OK,4,4,164
1773603734,13383503852,13383863392,359.5,OK,4,4,164
1773603735,13383863459,13384270767,407.3,OK,4,4,164
1773603736,13384270897,13384634941,364.0,OK,4,4,164
1773603737,13384635002,13385078350,443.3,OK,4,4,164
1773603738,13385078450,13385382424,304.0,OK,4,4,164
1773603739,13385382511,13385635237,252.7,OK,4,4,164
1773603740,13385635325,13386261451,626.1,OK,4,4,164
1773603741,13386261542,13386616097,354.6,OK,4,4,164
1773603742,13386616180,13386868927,252.7,OK,4,4,164
1773603743,13386869020,13387255036,386.0,OK,4,4,164
1773603744,13387255116,13387507830,252.7,OK,4,4,164
1773603745,13387507921,13387984526,476.6,OK,4,4,164
1773603746,13387984696,13388237439,252.7,OK,4,4,164
1773603747,13388237510,13388766601,529.1,OK,4,4,164
1773603748,13388766663,13389065885,299.2,OK,4,4,164
1773603749,13389065967,13389407729,341.8,OK,4,4,164
1773603750,13389407857,13389660848,253.0,OK,4,4,164
1773603751,13389660944,13389913871,252.9,OK,4,4,164
1773603752,13389913962,13390530854,616.9,OK,4,4,164
1773603753,13390530922,13390783598,252.7,OK,4,4,164
1773603754,13390783658,13391257876,474.2,OK,4,4,164
1773603755,13391257937,13391510784,252.8,OK,4,4,164
1773603756,13391510859,13392020928,510.1,OK,4,4,164
1773603757,13392020995,13392273795,252.8,OK,4,4,164
1773603758,13392273878,13392790923,517.0,OK,4,4,164
1773603759,13392791011,13393091030,300.0,OK,4,4,164
1773603760,13393091114,13393343887,252.8,OK,4,4,164
1773603761,13393344027,13393611357,267.3,OK,4,4,164
1773603762,13393611416,13393864176,252.8,OK,4,4,164
1773603763,13393864235,13394452871,588.6,OK,4,4,164
1773603764,13394452930,13394705607,252.7,OK,4,4,164
1773603765,13394705734,13395250922,545.2,OK,4,4,164
1773603766,13395250983,13395508238,257.3,OK,4,4,164
1773603767,13395508298,13395839669,331.4,OK,4,4,164
1773603768,13395839732,13396201962,362.2,OK,4,4,164
1773603769,13396202048,13396818473,616.4,OK,4,4,164
1773603770,13396818576,13397114332,295.8,OK,4,4,164
1773603771,13397114417,13397367152,252.7,OK,4,4,164
1773603772,13397367226,13397624360,257.1,OK,4,4,164
1773603773,13397624420,13397877182,252.8,OK,4,4,164
1773603774,13397877244,13398476415,599.2,OK,4,4,164
1773603775,13398476514,13398729292,252.8,OK,4,4,164
1773603776,13398729373,13399228932,499.6,OK,4,4,164
1773603777,13399229021,13399526521,297.5,OK,4,4,164
1773603778,13399526608,13399865783,339.2,OK,4,4,164
1773603779,13399865847,13400166875,301.0,OK,4,4,164
1773603780,13400166934,13400626528,459.6,OK,4,4,164
1773603781,13400626623,13400991453,364.8,OK,4,4,164
1773603782,13400991557,13401244399,252.8,OK,4,4,164
1773603783,13401244483,13401534936,290.5,OK,4,4,164
1773603784,13401535027,13401787852,252.8,OK,4,4,164
1773603785,13401787916,0,0.0,TIMEOUT,4,-1,-1
1773603786,13402798934,0,0.0,NOT_LEADER,2,4,164
1773603788,13403298025,0,0.0,NOT_LEADER,1,4,164
1773603790,13403696998,0,0.0,NOT_LEADER,1,4,164
1773603792,13404095716,0,0.0,NOT_LEADER,2,3,165
1773603793,13404320651,13404828314,507.7,OK,3,3,165
1773603794,13404828379,13405337375,509.0,OK,3,3,165
1773603795,13405337432,13406151202,813.8,OK,3,3,165
1773603796,13406151284,13406562439,411.2,OK,3,3,165
1773603797,13406562503,13407046273,483.8,OK,3,3,165
1773603798,13407046335,13407546228,499.9,OK,3,3,165
1773603799,13407546313,13408047061,500.7,OK,3,3,165
1773603800,13408047144,13408813948,766.8,OK,3,3,165
1773603801,13408814013,13409206763,392.8,OK,3,3,165
1773603802,13409206819,13409573090,366.3,OK,3,3,165
1773603803,13409573145,13409959916,386.8,OK,3,3,165
1773603804,13409959974,13410461680,501.7,OK,3,3,165
1773603805,13410461739,13410962677,500.9,OK,3,3,165
1773603806,13410962739,13411462358,499.6,OK,3,3,165
1773603807,13411462417,13411963317,500.9,OK,3,3,165
1773603808,13411963378,13412463965,500.6,OK,3,3,165
1773603809,13412464052,13412964101,500.0,OK,3,3,165
1773603810,13412964178,13413466572,502.4,OK,3,3,165
1773603811,13413466655,13413964235,497.6,OK,3,3,165
1773603812,13413964354,13414466938,502.6,OK,3,3,165
1773603813,13414467020,13415214617,747.6,OK,3,3,165
1773603814,13415214726,13415617714,403.0,OK,3,3,165
1773603815,13415617844,13415983698,365.9,OK,3,3,165
1773603816,13415983802,13416469633,485.8,OK,3,3,165
1773603817,13416469749,13417177581,707.8,OK,3,3,165
1773603818,13417177637,13417580466,402.8,OK,3,3,165
1773603819,13417580581,13417971840,391.3,OK,3,3,165
1773603820,13417971916,13418720273,748.4,OK,3,3,165
1773603821,13418720339,13419122878,402.5,OK,3,3,165
1773603822,13419122944,13419490018,367.1,OK,3,3,165
1773603823,13419490079,13419974132,484.1,OK,3,3,165
1773603824,13419974212,13420716838,742.6,OK,3,3,165
1773603825,13420716918,13421120128,403.2,OK,3,3,165
1773603826,13421120196,13421487839,367.6,OK,3,3,165
1773603827,13421487896,13421978355,490.5,OK,3,3,165
1773603828,13421978433,13422721090,742.7,OK,3,3,165
1773603829,13422721165,13423122703,401.5,OK,3,3,165
1773603830,13423122780,13423488676,365.9,OK,3,3,165
1773603831,13423488841,13423981934,493.1,OK,3,3,165
1773603832,13423982014,13424732144,750.1,OK,3,3,165
1773603833,13424733709,13425133469,399.8,OK,3,3,165
1773603834,13425133643,13425498963,365.3,OK,3,3,165
1773603835,13425499041,13425983973,484.9,OK,3,3,165
1773603836,13425984073,13426733350,749.3,OK,3,3,165
1773603837,13426733430,13427134739,401.3,OK,3,3,165
1773603838,13427134816,13427502617,367.8,OK,3,3,165
1773603839,13427502757,13427987535,484.8,OK,3,3,165
1773603840,13427987597,13428736695,749.1,OK,3,3,165
1773603841,13428736759,13429139060,402.3,OK,3,3,165
1773603842,13429139115,13429505617,366.5,OK,3,3,165
1773603843,13429505736,0,0.0,TIMEOUT,3,-1,-1
1773603844,13430517036,0,0.0,NOT_LEADER,4,3,165
1773603847,13431631622,13432037949,406.3,OK,0,0,166
1773603848,13432038050,13432445887,407.8,OK,0,0,166
1773603849,13432445971,13432948853,502.9,OK,0,0,166
1773603850,13432948951,13433446912,498.0,OK,0,0,166
1773603851,13433447008,13433944256,497.2,OK,0,0,166
1773603852,13433944347,13434446360,502.0,OK,0,0,166
1773603853,13434446460,13434947986,501.5,OK,0,0,166
1773603854,13434948118,13435322424,374.3,OK,0,0,166
1773603855,13435322506,13435615331,292.8,OK,0,0,166
1773603856,13435615431,13436021991,406.6,OK,0,0,166
1773603857,13436022086,13436546994,524.9,OK,0,0,166
1773603858,13436547079,13436839809,292.7,OK,0,0,166
1773603859,13436839871,13437132641,292.8,OK,0,0,166
1773603860,13437132705,13437425313,292.6,OK,0,0,166
1773603861,13437425375,13438085942,660.6,OK,0,0,166
1773603862,13438086010,13438379549,293.5,OK,0,0,166
1773603863,13438379637,13438673137,293.5,OK,0,0,166
1773603864,13438673245,13439070960,397.7,OK,0,0,166
1773603865,13439071050,13439363839,292.8,OK,0,0,166
1773603866,13439363926,13439878810,514.9,OK,0,0,166
1773603867,13439878900,13440172568,293.7,OK,0,0,166
1773603868,13440172650,13440465909,293.3,OK,0,0,166
1773603869,13440465974,13440828873,362.9,OK,0,0,166
1773603870,13440828943,13441190881,361.9,OK,0,0,166
