SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773609519,20186161244,20186507253,346.0,OK,0,0,495
1773609520,20186507331,20186799466,292.1,OK,0,0,495
1773609521,20186799551,20187092103,292.6,OK,0,0,495
1773609522,20187092188,20187385955,293.8,OK,0,0,495
1773609523,20187386033,20187936544,550.5,OK,0,0,495
1773609524,20187936634,20188229251,292.6,OK,0,0,495
1773609525,20188229347,20188575519,346.2,OK,0,0,495
1773609526,20188575603,20189129593,554.0,OK,0,0,495
1773609527,20189129686,20189421545,291.9,OK,0,0,495
1773609528,20189421634,20189769205,347.6,OK,0,0,495
1773609529,20189769426,20190346785,577.4,OK,0,0,495
1773609530,20190346875,20190639167,292.3,OK,0,0,495
1773609531,20190639251,20190985182,345.9,OK,0,0,495
1773609532,20190985303,20191559173,573.9,OK,0,0,495
1773609533,20191559237,20191852051,292.8,OK,0,0,495
1773609534,20191852114,20192198245,346.1,OK,0,0,495
1773609535,20192198307,20192490990,292.7,OK,0,0,495
1773609536,20192491077,20192784607,293.5,OK,0,0,495
1773609537,20192784683,20193077275,292.6,OK,0,0,495
1773609538,20193077350,20193649152,571.8,OK,0,0,495
1773609539,20193649271,20193941132,291.9,OK,0,0,495
1773609540,20193941269,20194288141,346.9,OK,0,0,495
1773609541,20194288254,20194581026,292.8,OK,0,0,495
1773609542,20194581103,20194873092,292.0,OK,0,0,495
1773609543,20194873166,20195165694,292.5,OK,0,0,495
1773609544,20195165767,0,0.0,TIMEOUT,0,-1,-1
1773609545,20196176693,0,0.0,NOT_LEADER,4,0,495
1773609547,20196701348,0,0.0,NOT_LEADER,4,0,495
1773609549,20197214831,0,0.0,NOT_LEADER,1,0,495
1773609551,20197519351,0,0.0,NOT_LEADER,1,0,495
1773609553,20197812607,0,0.0,NOT_LEADER,3,0,495
1773609556,20198543038,0,0.0,NOT_LEADER,2,0,495
1773609559,20199215329,0,0.0,NOT_LEADER,3,0,495
1773609561,20199701866,0,0.0,NOT_LEADER,4,0,495
1773609563,20200203112,0,0.0,NOT_LEADER,1,0,495
1773609565,20200498597,0,0.0,NOT_LEADER,1,0,495
1773609566,20200540614,0,0.0,NOT_LEADER,0,-1,496
1773609567,20201319030,20201769967,450.9,OK,0,0,496
1773609568,20201770044,20202094840,324.8,OK,0,0,496
1773609569,20202094929,20202396633,301.7,OK,0,0,496
1773609570,20202396691,20202698579,301.9,OK,0,0,496
1773609571,20202698642,20203096076,397.4,OK,0,0,496
1773609572,20203096166,20203398791,302.6,OK,0,0,496
1773609573,20203398870,20203700357,301.5,OK,0,0,496
1773609574,20203700440,20204113260,412.8,OK,0,0,496
1773609575,20204113356,20204752702,639.3,OK,0,0,496
1773609576,20204752796,20205054700,301.9,OK,0,0,496
1773609577,20205054764,20205398017,343.3,OK,0,0,496
1773609578,20205398081,20205699984,301.9,OK,0,0,496
1773609579,20205700083,20206001093,301.0,OK,0,0,496
1773609580,20206001168,20206407059,405.9,OK,0,0,496
1773609581,20206407147,20207034180,627.0,OK,0,0,496
1773609582,20207034276,20207335877,301.6,OK,0,0,496
1773609583,20207335977,20207679302,343.3,OK,0,0,496
1773609584,20207679388,20207981373,302.0,OK,0,0,496
1773609585,20207981451,20208297180,315.7,OK,0,0,496
1773609586,20208297241,20208679834,382.6,OK,0,0,496
1773609587,20208679984,20208981476,301.5,OK,0,0,496
1773609588,20208981556,20209282837,301.3,OK,0,0,496
1773609589,20209283012,20209853265,570.3,OK,0,0,496
1773609590,20209853343,20210182040,328.7,OK,0,0,496
1773609591,20210182132,20210484411,302.3,OK,0,0,496
1773609592,20210484501,20210818881,334.4,OK,0,0,496
1773609593,20210819062,20211183779,364.7,OK,0,0,496
1773609594,20211183861,20211496115,312.3,OK,0,0,496
1773609595,20211496193,20211797537,301.3,OK,0,0,496
1773609596,20211797624,20212365034,567.4,OK,0,0,496
1773609597,20212365107,20212687509,322.4,OK,0,0,496
1773609598,20212687569,20212989528,302.0,OK,0,0,496
1773609599,20212989588,20213329819,340.2,OK,0,0,496
1773609600,20213329882,20213688487,358.6,OK,0,0,496
1773609601,20213688551,20214007641,319.1,OK,0,0,496
1773609602,20214007733,20214309669,301.9,OK,0,0,496
1773609603,20214309765,20214878462,568.7,OK,0,0,496
1773609604,20214878543,20215190971,312.4,OK,0,0,496
1773609605,20215191047,20215492177,301.1,OK,0,0,496
1773609606,20215492252,20215842924,350.7,OK,0,0,496
1773609607,20215843012,20216192596,349.6,OK,0,0,496
1773609608,20216192658,20216520589,327.9,OK,0,0,496
1773609609,20216520649,20216822154,301.5,OK,0,0,496
1773609610,20216822223,20217394922,572.7,OK,0,0,496
1773609611,20217395074,20217697179,302.1,OK,0,0,496
1773609612,20217697279,20217998322,301.0,OK,0,0,496
1773609613,20217998408,20218358343,359.9,OK,0,0,496
1773609614,20218358410,20218696588,338.2,OK,0,0,496
1773609615,20218696651,20219035834,339.2,OK,0,0,496
1773609616,20219035896,20219337774,301.9,OK,0,0,496
1773609617,20219337855,20219905079,567.2,OK,0,0,496
1773609618,20219905161,20220206668,301.5,OK,0,0,496
1773609619,20220206736,20220508942,302.2,OK,0,0,496
1773609620,20220509933,20220869328,359.4,OK,0,0,496
1773609621,20220869391,20221199904,330.5,OK,0,0,496
1773609622,20221199985,20221547615,347.6,OK,0,0,496
1773609623,20221547701,20221849407,301.7,OK,0,0,496
1773609624,20221849488,20222418586,569.1,OK,0,0,496
1773609625,20222418668,20222720869,302.2,OK,0,0,496
1773609626,20222720950,20223022190,301.2,OK,0,0,496
1773609627,20223022286,20223382649,360.4,OK,0,0,496
1773609628,20223382730,20223693548,310.8,OK,0,0,496
1773609629,20223693627,20224051069,357.4,OK,0,0,496
1773609630,20224051151,20224343412,292.3,OK,0,0,496
1773609631,20224343485,20224791780,448.3,OK,0,0,496
1773609632,20224791913,20225468053,676.1,OK,0,0,496
1773609633,20225468117,20225768740,300.6,OK,0,0,496
1773609634,20225768815,20226069386,300.6,OK,0,0,496
1773609635,20226069456,20226406741,337.3,OK,0,0,496
1773609636,20226406836,20226707672,300.8,OK,0,0,496
1773609637,20226707769,20227368836,661.1,OK,0,0,496
1773609638,20227368923,20227669363,300.4,OK,0,0,496
1773609639,20227669442,20228006226,336.8,OK,0,0,496
1773609640,20228006317,20228307185,300.9,OK,0,0,496
1773609641,20228307274,20228608252,301.0,OK,0,0,496
1773609642,20228608354,20229261904,653.5,OK,0,0,496
1773609643,20229261988,20229562869,300.9,OK,0,0,496
1773609644,20229562950,20230123747,560.8,OK,0,0,496
1773609645,20230123834,20230424139,300.3,OK,0,0,496
1773609646,20230424212,20230760273,336.1,OK,0,0,496
1773609647,20230760334,20231343195,582.9,OK,0,0,496
1773609648,20231343268,20231645218,301.9,OK,0,0,496
1773609649,20231645313,20231980773,335.5,OK,0,0,496
1773609650,20231980850,20232281147,300.3,OK,0,0,496
1773609651,20232281261,20232580864,299.6,OK,0,0,496
1773609652,20232580944,20232982214,401.3,OK,0,0,496
1773609653,20232982302,20233563109,580.8,OK,0,0,496
1773609654,20233563217,20233863290,300.1,OK,0,0,496
1773609655,20233863354,20234198586,335.2,OK,0,0,496
1773609656,20234198654,20234499498,300.8,OK,0,0,496
1773609657,20234499562,20234800960,301.4,OK,0,0,496
1773609658,20234801018,20235460404,659.4,OK,0,0,496
1773609659,20235460463,20235761314,300.9,OK,0,0,496
1773609660,20235761380,20236348639,587.3,OK,0,0,496
1773609661,20236348700,20236649744,301.0,OK,0,0,496
1773609662,20236649812,20236984966,335.2,OK,0,0,496
1773609663,20236985033,20237284748,299.7,OK,0,0,496
1773609664,20237284810,20237586513,301.7,OK,0,0,496
1773609665,20237586578,20237986623,400.0,OK,0,0,496
1773609666,20237986683,20238624868,638.2,OK,0,0,496
1773609667,20238624962,20238925374,300.4,OK,0,0,496
1773609668,20238925464,20239268074,342.6,OK,0,0,496
1773609669,20239268153,20239843901,575.7,OK,0,0,496
1773609670,20239843980,20240145033,301.1,OK,0,0,496
1773609671,20240145096,20240486673,341.6,OK,0,0,496
1773609672,20240486738,20241055315,568.6,OK,0,0,496
1773609673,20241055405,20241358560,303.2,OK,0,0,496
1773609674,20241358624,20241698660,340.0,OK,0,0,496
1773609675,20241698721,20242000577,301.9,OK,0,0,496
1773609676,20242000638,20242301924,301.3,OK,0,0,496
1773609677,20242301986,20242957225,655.2,OK,0,0,496
1773609678,20242957335,20243258865,301.5,OK,0,0,496
1773609679,20243258954,20243840831,581.9,OK,0,0,496
1773609680,20243840919,20244141891,301.0,OK,0,0,496
1773609681,20244141973,20244483575,341.6,OK,0,0,496
1773609682,20244483660,20244784503,300.8,OK,0,0,496
1773609683,20244784598,20245086244,301.6,OK,0,0,496
1773609684,20245086335,20245484614,398.3,OK,0,0,496
1773609685,20245484714,20245785616,300.9,OK,0,0,496
1773609686,20245785687,20246087755,302.1,OK,0,0,496
1773609687,20246087817,20246732398,644.6,OK,0,0,496
1773609688,20246732460,20247033864,301.4,OK,0,0,496
1773609689,20247033933,20247599176,565.2,OK,0,0,496
1773609690,20247599242,20247900499,301.3,OK,0,0,496
1773609691,20247900560,20248242959,342.4,OK,0,0,496
1773609692,20248243023,20248544606,301.6,OK,0,0,496
1773609693,20248544680,20248846392,301.7,OK,0,0,496
1773609694,20248846456,20249485421,639.0,OK,0,0,496
1773609695,20249485483,20249786283,300.8,OK,0,0,496
1773609696,20249786356,20250363314,577.0,OK,0,0,496
1773609697,20250363382,20250663979,300.6,OK,0,0,496
1773609698,20250664088,20251005420,341.3,OK,0,0,496
1773609699,20251005487,20251306877,301.4,OK,0,0,496
1773609700,20251306937,20251609983,303.0,OK,0,0,496
1773609701,20251610047,20252007870,397.8,OK,0,0,496
1773609702,20252007958,20252309331,301.4,OK,0,0,496
1773609703,20252309422,20252610383,301.0,OK,0,0,496
1773609704,20252610470,20253258939,648.5,OK,0,0,496
1773609705,20253259005,20253560957,302.0,OK,0,0,496
1773609706,20253561016,20254131128,570.1,OK,0,0,496
1773609707,20254131216,20254431926,300.7,OK,0,0,496
1773609708,20254432039,20254775479,343.4,OK,0,0,496
1773609709,20254775560,0,0.0,TIMEOUT,0,-1,-1
1773609710,20255786662,0,0.0,NOT_LEADER,4,0,496
1773609712,20256319915,0,0.0,NOT_LEADER,2,0,496
1773609714,20256725268,0,0.0,NOT_LEADER,2,0,496
1773609716,20257119460,0,0.0,NOT_LEADER,1,0,496
1773609719,20257686379,0,0.0,NOT_LEADER,2,0,496
1773609723,20258626636,0,0.0,NOT_LEADER,3,0,496
1773609726,20259370394,0,0.0,NOT_LEADER,2,0,496
1773609728,20259775844,0,0.0,NOT_LEADER,2,0,496
1773609729,20259921227,0,0.0,NOT_LEADER,0,-1,497
1773609730,20260716705,0,0.0,NOT_LEADER,2,0,497
1773609731,20260862079,20261293068,431.0,OK,0,0,497
1773609732,20261293152,20261602479,309.3,OK,0,0,497
1773609733,20261602561,20261911243,308.7,OK,0,0,497
1773609734,20261911330,20262212180,300.9,OK,0,0,497
1773609735,20262212279,20262574752,362.5,OK,0,0,497
1773609736,20262574829,20263211938,637.1,OK,0,0,497
1773609737,20263212030,20263513443,301.4,OK,0,0,497
1773609738,20263513517,20263863073,349.6,OK,0,0,497
1773609739,20263863199,20264164401,301.2,OK,0,0,497
1773609740,20264164499,20264466495,302.0,OK,0,0,497
1773609741,20264466580,20264863783,397.2,OK,0,0,497
1773609742,20264865099,20265166982,301.9,OK,0,0,497
1773609743,20265167060,20265467146,300.1,OK,0,0,497
1773609744,20265467218,20265865180,398.0,OK,0,0,497
1773609745,20265865239,20266165171,299.9,OK,0,0,497
1773609746,20266165234,20266501080,335.8,OK,0,0,497
1773609747,20266501161,20266866193,365.0,OK,0,0,497
1773609748,20266866275,20267194239,328.0,OK,0,0,497
1773609749,20267194333,20267495403,301.1,OK,0,0,497
1773609750,20267495481,20267946655,451.2,OK,0,0,497
1773609751,20267946738,20268506534,559.8,OK,0,0,497
1773609752,20268506600,20268807022,300.4,OK,0,0,497
1773609753,20268807085,20269156165,349.1,OK,0,0,497
1773609754,20269156232,20269456603,300.4,OK,0,0,497
1773609755,20269456684,20269757434,300.8,OK,0,0,497
1773609756,20269757515,20270157431,399.9,OK,0,0,497
1773609757,20270157521,20270513975,356.5,OK,0,0,497
1773609758,20270514070,20270814233,300.2,OK,0,0,497
1773609759,20270814320,20271267280,453.0,OK,0,0,497
1773609760,20271267364,20271910273,642.9,OK,0,0,497
1773609761,20271910340,20272210720,300.4,OK,0,0,497
1773609762,20272210786,20272511150,300.4,OK,0,0,497
1773609763,20272511262,20272899474,388.2,OK,0,0,497
1773609764,20272899662,20273199397,299.7,OK,0,0,497
1773609765,20273199477,20273687459,488.0,OK,0,0,497
1773609766,20273687544,20273987851,300.3,OK,0,0,497
1773609767,20273988052,20274287665,299.6,OK,0,0,497
1773609768,20274287747,20274666442,378.7,OK,0,0,497
1773609769,20274666521,20274967369,300.8,OK,0,0,497
1773609770,20274967457,20275267919,300.5,OK,0,0,497
1773609771,20275268066,20275683150,415.1,OK,0,0,497
1773609772,20275683226,20275984483,301.3,OK,0,0,497
1773609773,20275984548,20276285115,300.6,OK,0,0,497
1773609774,20276285184,20276669301,384.1,OK,0,0,497
1773609775,20276669370,20276969909,300.5,OK,0,0,497
1773609776,20276969974,20277356859,386.9,OK,0,0,497
1773609777,20277356924,20277671443,314.5,OK,0,0,497
1773609778,20277671508,20278202165,530.7,OK,0,0,497
1773609779,20278202231,20278503873,301.6,OK,0,0,497
1773609780,20278503941,20278804613,300.7,OK,0,0,497
1773609781,20278804678,20279172704,368.0,OK,0,0,497
1773609782,20279172769,20279479699,306.9,OK,0,0,497
1773609783,20279479761,20279780247,300.5,OK,0,0,497
1773609784,20279780317,20280237569,457.3,OK,0,0,497
1773609785,20280237643,20280816303,578.7,OK,0,0,497
1773609786,20280816371,20281116813,300.4,OK,0,0,497
1773609787,20281116885,20281465828,348.9,OK,0,0,497
1773609788,20281465911,20281766876,301.0,OK,0,0,497
1773609789,20281766967,20282068354,301.4,OK,0,0,497
1773609790,20282068420,20282466601,398.2,OK,0,0,497
1773609791,20282466670,20282767010,300.3,OK,0,0,497
1773609792,20282767072,20283067695,300.6,OK,0,0,497
1773609793,20283067757,20283467911,400.2,OK,0,0,497
1773609794,20283467974,20283768248,300.3,OK,0,0,497
1773609795,20283768309,20284069828,301.5,OK,0,0,497
1773609796,20284069899,20284507993,438.1,OK,0,0,497
1773609797,20284508092,20285111686,603.6,OK,0,0,497
1773609798,20285111754,20285506289,394.5,OK,0,0,497
1773609799,20285506368,20285806857,300.5,OK,0,0,497
1773609800,20285806936,20286109078,302.1,OK,0,0,497
1773609801,20286109161,20286411381,302.2,OK,0,0,497
1773609802,20286411466,20286763416,351.9,OK,0,0,497
1773609803,20286763510,20287064371,300.9,OK,0,0,497
1773609804,20287064458,20287365657,301.2,OK,0,0,497
1773609805,20287365748,20287764664,398.9,OK,0,0,497
1773609806,20287764735,20288330060,565.3,OK,0,0,497
1773609807,20288330134,20288631088,301.0,OK,0,0,497
1773609808,20288631164,20288980865,349.7,OK,0,0,497
1773609809,20288980952,20289281205,300.3,OK,0,0,497
1773609810,20289281297,20289582167,300.9,OK,0,0,497
1773609811,20289582247,20290236171,653.9,OK,0,0,497
1773609812,20290236254,20290537097,300.8,OK,0,0,497
1773609813,20290537182,20291093503,556.3,OK,0,0,497
1773609814,20291093585,20291394359,300.8,OK,0,0,497
1773609815,20291394449,20291743899,349.4,OK,0,0,497
1773609816,20291743982,20292043668,299.7,OK,0,0,497
1773609817,20292043734,20292345366,301.6,OK,0,0,497
1773609818,20292346574,20292986263,639.7,OK,0,0,497
1773609819,20292986328,20293287606,301.3,OK,0,0,497
1773609820,20293287787,20293844621,556.8,OK,0,0,497
1773609821,20293844684,20294144220,299.5,OK,0,0,497
1773609822,20294144307,20294495507,351.2,OK,0,0,497
1773609823,20294495589,20294796384,300.8,OK,0,0,497
1773609824,20294796466,20295097371,300.9,OK,0,0,497
1773609825,20295097460,20295732104,634.6,OK,0,0,497
1773609826,20295732193,20296034582,302.4,OK,0,0,497
1773609827,20296034659,20296604580,569.9,OK,0,0,497
1773609828,20296604665,20296905323,300.7,OK,0,0,497
1773609829,20296905402,20297255346,349.9,OK,0,0,497
1773609830,20297255418,20297555643,300.2,OK,0,0,497
1773609831,20297555714,20297855563,299.8,OK,0,0,497
1773609832,20297855636,20298256681,401.0,OK,0,0,497
1773609833,20298256756,20298557249,300.5,OK,0,0,497
1773609834,20298557308,20298857492,300.2,OK,0,0,497
1773609835,20298857554,20299489365,631.8,OK,0,0,497
1773609836,20299489433,20299790249,300.8,OK,0,0,497
1773609837,20299790319,20300349091,558.8,OK,0,0,497
1773609838,20300349176,20300649709,300.5,OK,0,0,497
1773609839,20300649787,20300998595,348.8,OK,0,0,497
1773609840,20300998680,20301300371,301.7,OK,0,0,497
1773609841,20301300448,20301600997,300.5,OK,0,0,497
1773609842,20301601074,20302235429,634.4,OK,0,0,497
1773609843,20302235517,20302536341,300.8,OK,0,0,497
1773609844,20302536421,20303107503,571.1,OK,0,0,497
1773609845,20303107579,20303408916,301.3,OK,0,0,497
1773609846,20303408988,20303757817,348.8,OK,0,0,497
1773609847,20303757898,20304058714,300.8,OK,0,0,497
1773609848,20304058789,20304361069,302.3,OK,0,0,497
1773609849,20304361164,20304759529,398.4,OK,0,0,497
1773609850,20304759608,20305060780,301.2,OK,0,0,497
1773609851,20305060861,20305362196,301.3,OK,0,0,497
1773609852,20305362267,20305995069,632.8,OK,0,0,497
1773609853,20305995131,20306296641,301.5,OK,0,0,497
1773609854,20306296740,20306857147,560.4,OK,0,0,497
1773609855,20306857236,20307158083,300.8,OK,0,0,497
1773609856,20307158178,20307506227,348.0,OK,0,0,497
1773609857,20307506324,20307807422,301.1,OK,0,0,497
1773609858,20307807509,20308108096,300.6,OK,0,0,497
1773609859,20308108190,20308745135,636.9,OK,0,0,497
1773609860,20308745225,20309046698,301.5,OK,0,0,497
1773609861,20309046783,20309610085,563.3,OK,0,0,497
1773609862,20309610153,20309911473,301.3,OK,0,0,497
1773609863,20309911534,20310260420,348.9,OK,0,0,497
1773609864,20310260498,20310561108,300.6,OK,0,0,497
1773609865,20310561307,20310861768,300.5,OK,0,0,497
1773609866,20310861856,20311496146,634.3,OK,0,0,497
1773609867,20311496219,20311797646,301.4,OK,0,0,497
1773609868,20311797720,20312349494,551.8,OK,0,0,497
1773609869,20312349558,20312649955,300.4,OK,0,0,497
1773609870,20312650018,20313001024,351.0,OK,0,0,497
1773609871,20313001082,20313558240,557.2,OK,0,0,497
1773609872,20313558311,20313859305,301.0,OK,0,0,497
1773609873,20313859375,20314208162,348.8,OK,0,0,497
1773609874,20314208239,0,0.0,TIMEOUT,0,-1,-1
1773609875,20315219371,0,0.0,NOT_LEADER,3,0,497
1773609877,20315696353,0,0.0,NOT_LEADER,2,0,497
1773609879,20316105177,0,0.0,NOT_LEADER,3,0,497
1773609881,20316582433,0,0.0,NOT_LEADER,2,0,497
1773609883,20316995038,0,0.0,NOT_LEADER,3,0,497
1773609885,20317477169,0,0.0,NOT_LEADER,4,0,497
1773609887,20318007073,0,0.0,NOT_LEADER,1,0,497
1773609889,20318315493,0,0.0,NOT_LEADER,4,0,497
1773609891,20318845923,0,0.0,NOT_LEADER,1,0,497
1773609893,20319154256,0,0.0,NOT_LEADER,4,0,497
1773609894,20319425144,0,0.0,NOT_LEADER,0,-1,498
1773609895,20320108832,0,0.0,NOT_LEADER,4,0,498
1773609896,20320379821,20320791764,411.9,OK,0,0,498
1773609897,20320791852,20321075315,283.5,OK,0,0,498
1773609898,20321075407,20321376163,300.8,OK,0,0,498
1773609899,20321376286,20321660295,284.0,OK,0,0,498
1773609900,20321660375,20321957777,297.4,OK,0,0,498
1773609901,20321957857,20322241842,284.0,OK,0,0,498
1773609902,20322242037,20322525846,283.8,OK,0,0,498
1773609903,20322525920,20322878217,352.3,OK,0,0,498
1773609904,20322878278,20323211370,333.1,OK,0,0,498
1773609905,20323211433,20323495373,283.9,OK,0,0,498
1773609906,20323495443,20323940469,445.0,OK,0,0,498
1773609907,20323940572,20324539396,598.8,OK,0,0,498
1773609908,20324539485,20324823444,284.0,OK,0,0,498
1773609909,20324823506,20325171307,347.8,OK,0,0,498
1773609910,20325171380,20325454254,282.9,OK,0,0,498
1773609911,20325454321,20325737688,283.4,OK,0,0,498
1773609912,20325737752,20326716357,978.6,OK,0,0,498
1773609913,20326716422,20326999795,283.4,OK,0,0,498
1773609914,20326999859,20327284432,284.6,OK,0,0,498
1773609915,20327284495,20327675510,391.0,OK,0,0,498
1773609916,20327675573,20327969670,294.1,OK,0,0,498
1773609917,20327969730,20328253348,283.6,OK,0,0,498
1773609918,20328253443,20329210376,956.9,OK,0,0,498
1773609919,20329210443,20329494000,283.6,OK,0,0,498
1773609920,20329494060,20329777755,283.7,OK,0,0,498
1773609921,20329777827,20330064814,287.0,OK,0,0,498
1773609922,20330064972,20330430011,365.0,OK,0,0,498
1773609923,20330430081,20330713789,283.7,OK,0,0,498
1773609924,20330713855,20331221382,507.5,OK,0,0,498
1773609925,20331221444,20331505169,283.7,OK,0,0,498
1773609926,20331505252,20331790335,285.1,OK,0,0,498
1773609927,20331790401,20332183448,393.0,OK,0,0,498
1773609928,20332183513,20332467566,284.1,OK,0,0,498
1773609929,20332467630,20332751548,283.9,OK,0,0,498
1773609930,20332751618,20333730171,978.6,OK,0,0,498
1773609931,20333730232,20334015335,285.1,OK,0,0,498
1773609932,20334015395,20334300339,284.9,OK,0,0,498
1773609933,20334300397,20334686887,386.5,OK,0,0,498
1773609934,20334686962,20334994375,307.4,OK,0,0,498
1773609935,20334994434,20335278711,284.3,OK,0,0,498
1773609936,20335278788,20336236132,957.3,OK,0,0,498
1773609937,20336236199,20336520747,284.5,OK,0,0,498
1773609938,20336520808,20336805444,284.6,OK,0,0,498
1773609939,20336805505,20337191437,385.9,OK,0,0,498
1773609940,20337191496,20337505447,314.0,OK,0,0,498
1773609941,20337505510,20337790379,284.9,OK,0,0,498
1773609942,20337790442,20338556388,765.9,OK,0,0,498
1773609943,20338556452,20338840488,284.0,OK,0,0,498
1773609944,20338840552,20339195164,354.6,OK,0,0,498
1773609945,20339195251,20339849914,654.7,OK,0,0,498
1773609946,20339849989,20340133483,283.5,OK,0,0,498
1773609947,20340133551,20340482912,349.4,OK,0,0,498
1773609948,20340482982,20340767665,284.7,OK,0,0,498
1773609949,20340767723,20341050763,283.0,OK,0,0,498
1773609950,20341050824,20341436135,385.3,OK,0,0,498
1773609951,20341436202,20341842924,406.7,OK,0,0,498
1773609952,20341842986,20342127436,284.4,OK,0,0,498
1773609953,20342127524,20342486285,358.8,OK,0,0,498
1773609954,20342486379,20342769894,283.5,OK,0,0,498
1773609955,20342770061,20343134115,364.1,OK,0,0,498
1773609956,20343134191,20343487364,353.2,OK,0,0,498
1773609957,20343487449,20343825468,338.0,OK,0,0,498
1773609958,20343825531,20344108887,283.4,OK,0,0,498
1773609959,20344109063,20344556385,447.3,OK,0,0,498
1773609960,20344556471,20345144733,588.3,OK,0,0,498
1773609961,20345144809,20345429800,285.0,OK,0,0,498
1773609962,20345429915,20345779134,349.2,OK,0,0,498
1773609963,20345779207,20346063354,284.1,OK,0,0,498
1773609964,20346063415,20346347456,284.0,OK,0,0,498
1773609965,20346347548,20346632558,285.0,OK,0,0,498
1773609966,20346632649,20346918321,285.7,OK,0,0,498
1773609967,20346918402,20347280342,361.9,OK,0,0,498
1773609968,20347280436,20347838383,557.9,OK,0,0,498
1773609969,20347838472,20348122738,284.3,OK,0,0,498
1773609970,20348122827,20348503536,380.7,OK,0,0,498
1773609971,20348503613,20349071551,567.9,OK,0,0,498
1773609972,20349071611,20349355185,283.6,OK,0,0,498
1773609973,20349355302,20349705664,350.4,OK,0,0,498
1773609974,20349705753,20350259679,553.9,OK,0,0,498
1773609975,20350259758,20350543654,283.9,OK,0,0,498
1773609976,20350543727,20350892656,348.9,OK,0,0,498
1773609977,20350892716,20351175562,282.8,OK,0,0,498
1773609978,20351175630,20351460644,285.0,OK,0,0,498
1773609979,20351460715,20351950818,490.1,OK,0,0,498
1773609980,20351950891,20352235254,284.4,OK,0,0,498
1773609981,20352235318,20352519505,284.2,OK,0,0,498
1773609982,20352519573,20353151380,631.8,OK,0,0,498
1773609983,20353151443,20353435544,284.1,OK,0,0,498
1773609984,20353435610,20354004218,568.6,OK,0,0,498
1773609985,20354004278,20354288412,284.1,OK,0,0,498
1773609986,20354288478,20354636721,348.2,OK,0,0,498
1773609987,20354636783,20355187931,551.1,OK,0,0,498
1773609988,20355187992,20355475586,287.6,OK,0,0,498
1773609989,20355475661,20355823203,347.5,OK,0,0,498
1773609990,20355823271,20356108106,284.8,OK,0,0,498
1773609991,20356108163,20356409413,301.2,OK,0,0,498
1773609992,20356409483,20356708530,299.0,OK,0,0,498
1773609993,20356708591,20357009446,300.9,OK,0,0,498
1773609994,20357009505,20357574406,564.9,OK,0,0,498
1773609995,20357574484,20357859057,284.6,OK,0,0,498
1773609996,20357859132,20358403681,544.5,OK,0,0,498
1773609997,20358403767,20358691695,287.9,OK,0,0,498
1773609998,20358691780,20359039005,347.2,OK,0,0,498
1773609999,20359039097,20359323551,284.5,OK,0,0,498
1773610000,20359323637,20359607622,284.0,OK,0,0,498
1773610001,20359607688,20360155654,548.0,OK,0,0,498
1773610002,20360155723,20360441062,285.3,OK,0,0,498
1773610003,20360441146,20360790390,349.2,OK,0,0,498
1773610004,20360790485,20361074872,284.4,OK,0,0,498
1773610005,20361074971,20361359438,284.5,OK,0,0,498
1773610006,20361359525,20361842731,483.2,OK,0,0,498
1773610007,20361842820,20362128056,285.2,OK,0,0,498
1773610008,20362128135,20362412762,284.6,OK,0,0,498
1773610009,20362412862,20363060406,647.5,OK,0,0,498
1773610010,20363060492,20363344480,284.0,OK,0,0,498
1773610011,20363344573,20363929651,585.1,OK,0,0,498
1773610012,20363929730,20364213701,284.0,OK,0,0,498
1773610013,20364213796,20364562756,349.0,OK,0,0,498
1773610014,20364562836,20365116394,553.6,OK,0,0,498
1773610015,20365116455,20365401195,284.7,OK,0,0,498
1773610016,20365401258,20365750499,349.2,OK,0,0,498
1773610017,20365750581,20366034748,284.2,OK,0,0,498
1773610018,20366034838,20366320186,285.3,OK,0,0,498
1773610019,20366320275,20366604169,283.9,OK,0,0,498
1773610020,20366604250,20366889507,285.3,OK,0,0,498
1773610021,20366889591,20367252262,362.7,OK,0,0,498
1773610022,20367252352,20367537350,285.0,OK,0,0,498
1773610023,20367537432,20367822777,285.3,OK,0,0,498
1773610024,20367822858,20368303095,480.2,OK,0,0,498
1773610025,20368303181,20368586792,283.6,OK,0,0,498
1773610026,20368586881,20368872253,285.4,OK,0,0,498
1773610027,20368872341,20369515432,643.1,OK,0,0,498
1773610028,20369515512,20369800208,284.7,OK,0,0,498
1773610029,20369800314,20370353612,553.3,OK,0,0,498
1773610030,20370353702,20370637614,283.9,OK,0,0,498
1773610031,20370637704,20370987991,350.3,OK,0,0,498
1773610032,20370988123,20371271811,283.7,OK,0,0,498
1773610033,20371271910,20371556334,284.4,OK,0,0,498
1773610034,20371556422,20372034487,478.1,OK,0,0,498
1773610035,20372034619,20372318358,283.7,OK,0,0,498
1773610036,20372318444,20372601362,282.9,OK,0,0,498
1773610037,20372601451,0,0.0,TIMEOUT,0,-1,-1
1773610038,20373612186,0,0.0,NOT_LEADER,3,0,498
1773610040,20374096365,0,0.0,NOT_LEADER,1,0,498
1773610044,20374921271,0,0.0,NOT_LEADER,2,0,498
1773610046,20375336215,0,0.0,NOT_LEADER,1,0,498
1773610049,20375892937,0,0.0,NOT_LEADER,1,0,498
