SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773590033,186846894325,186847338015,443.7,OK,4,4,91
1773590034,186847338066,186847836891,498.8,OK,4,4,91
1773590035,186847836981,186848339300,502.3,OK,4,4,91
1773590036,186848339378,186848839971,500.6,OK,4,4,91
1773590037,186848840101,186849664171,824.1,OK,4,4,91
1773590038,186849664253,186850083943,419.7,OK,4,4,91
1773590039,186850084070,186850540199,456.1,OK,4,4,91
1773590040,186850540252,186851167063,626.8,OK,4,4,91
1773590041,186851167120,186851583997,416.9,OK,4,4,91
1773590042,186851584077,186852041810,457.7,OK,4,4,91
1773590043,186852041866,186852670354,628.5,OK,4,4,91
1773590044,186852670416,186853088059,417.6,OK,4,4,91
1773590045,186853088116,186853544155,456.0,OK,4,4,91
1773590046,186853544302,186854157750,613.4,OK,4,4,91
1773590047,186854157807,186854575905,418.1,OK,4,4,91
1773590048,186854575974,186855046058,470.1,OK,4,4,91
1773590049,186855046110,186855674142,628.0,OK,4,4,91
1773590050,186855674226,186856092141,417.9,OK,4,4,91
1773590051,186856092223,186856550126,457.9,OK,4,4,91
1773590052,186856550208,186857164533,614.3,OK,4,4,91
1773590053,186857164664,186857583960,419.3,OK,4,4,91
1773590054,186857584073,186858052350,468.3,OK,4,4,91
1773590055,186858052429,186858680730,628.3,OK,4,4,91
1773590056,186858680787,186859096205,415.4,OK,4,4,91
1773590057,186859096280,186859555111,458.8,OK,4,4,91
1773590058,186859555164,186860169687,614.5,OK,4,4,91
1773590059,186860169742,186860587836,418.1,OK,4,4,91
1773590060,186860587894,186861058131,470.2,OK,4,4,91
1773590061,186861058198,186861685701,627.5,OK,4,4,91
1773590062,186861687076,186862103839,416.8,OK,4,4,91
1773590063,186862103921,186862561714,457.8,OK,4,4,91
1773590064,186862561898,186863175823,613.9,OK,4,4,91
1773590065,186863175914,186863591897,416.0,OK,4,4,91
1773590066,186863592034,186864063331,471.3,OK,4,4,91
1773590067,186864063393,186864675353,612.0,OK,4,4,91
1773590068,186864675408,186865095906,420.5,OK,4,4,91
1773590069,186865095993,186865565329,469.3,OK,4,4,91
1773590070,186865565415,186866179265,613.9,OK,4,4,91
1773590071,186866179320,186866596077,416.8,OK,4,4,91
1773590072,186866596137,186867068256,472.1,OK,4,4,91
1773590073,186867068310,186867695771,627.5,OK,4,4,91
1773590074,186867695836,0,0.0,TIMEOUT,4,-1,-1
1773590075,186868706937,0,0.0,NOT_LEADER,3,4,91
1773590078,186869605059,0,0.0,NOT_LEADER,1,4,91
1773590080,186869994281,0,0.0,NOT_LEADER,1,4,91
1773590082,186870380375,0,0.0,NOT_LEADER,1,4,91
1773590084,186870774159,0,0.0,NOT_LEADER,3,4,91
1773590086,186871297183,0,0.0,NOT_LEADER,2,3,92
1773590087,186871451245,186871795296,344.1,OK,3,3,92
1773590088,186871795361,186872207624,412.3,OK,3,3,92
1773590089,186872207725,186872708419,500.7,OK,3,3,92
1773590090,186872708522,186873210538,502.0,OK,3,3,92
1773590091,186873210627,186873710786,500.2,OK,3,3,92
1773590092,186873710869,186874526705,815.8,OK,3,3,92
1773590093,186874526763,186874857103,330.3,OK,3,3,92
1773590094,186874857173,186875187293,330.1,OK,3,3,92
1773590095,186875187389,186875517449,330.1,OK,3,3,92
1773590096,186875517548,186875877387,359.8,OK,3,3,92
1773590097,186875877478,186876400843,523.4,OK,3,3,92
1773590098,186876400947,186876748781,347.8,OK,3,3,92
1773590099,186876748874,186877188972,440.1,OK,3,3,92
1773590100,186877189080,186877525309,336.2,OK,3,3,92
1773590101,186877525393,186877881048,355.7,OK,3,3,92
1773590102,186877882347,186878406970,524.6,OK,3,3,92
1773590103,186878407132,186878751654,344.5,OK,3,3,92
1773590104,186878751718,186879190755,439.0,OK,3,3,92
1773590105,186879190844,186879522936,332.1,OK,3,3,92
1773590106,186879523030,186879884933,361.9,OK,3,3,92
1773590107,186879885027,186880405810,520.8,OK,3,3,92
1773590108,186880405902,186880749983,344.1,OK,3,3,92
1773590109,186880750092,186881194041,443.9,OK,3,3,92
1773590110,186881194130,186881524710,330.6,OK,3,3,92
1773590111,186881524805,186881888717,363.9,OK,3,3,92
1773590112,186881888845,186882372137,483.3,OK,3,3,92
1773590113,186882372232,186882725459,353.2,OK,3,3,92
1773590114,186882725543,186883196542,471.0,OK,3,3,92
1773590115,186883198093,186883743811,545.7,OK,3,3,92
1773590116,186883743883,186884088473,344.6,OK,3,3,92
1773590117,186884088541,186884551616,463.1,OK,3,3,92
1773590118,186884551683,186884880488,328.8,OK,3,3,92
1773590119,186884880550,186885209314,328.8,OK,3,3,92
1773590120,186885209382,186885554161,344.8,OK,3,3,92
1773590121,186885554236,186885883107,328.9,OK,3,3,92
1773590122,186885883173,186886212257,329.1,OK,3,3,92
1773590123,186886212315,186886555265,342.9,OK,3,3,92
1773590124,186886555326,186886884079,328.8,OK,3,3,92
1773590125,186886884140,186887249634,365.5,OK,3,3,92
1773590126,186887249703,186887772381,522.7,OK,3,3,92
1773590127,186887772474,186888116263,343.8,OK,3,3,92
1773590128,186888116360,186888559068,442.7,OK,3,3,92
1773590129,186888559170,186888888976,329.8,OK,3,3,92
1773590130,186888889042,186889252397,363.4,OK,3,3,92
1773590131,186889252460,186889775735,523.3,OK,3,3,92
1773590132,186889775796,186890119788,344.0,OK,3,3,92
1773590133,186890119852,186890560465,440.6,OK,3,3,92
1773590134,186890560542,186890889308,328.8,OK,3,3,92
1773590135,186890889367,186891219229,329.9,OK,3,3,92
1773590136,186891219296,186891684865,465.6,OK,3,3,92
1773590137,186891684935,186892195079,510.1,OK,3,3,92
1773590138,186892195170,186892562516,367.3,OK,3,3,92
1773590139,186892562574,186892891713,329.1,OK,3,3,92
1773590140,186892891773,186893219647,327.9,OK,3,3,92
1773590141,186893219705,186893628829,409.1,OK,3,3,92
1773590142,186893628922,186894280236,651.3,OK,3,3,92
1773590143,186894280329,186894623227,342.9,OK,3,3,92
1773590144,186894623311,186895066598,443.3,OK,3,3,92
1773590145,186895066694,186895395668,329.0,OK,3,3,92
1773590146,186895395765,186895724873,329.1,OK,3,3,92
1773590147,186895724973,186896189717,464.7,OK,3,3,92
1773590148,186896189887,186896698364,508.5,OK,3,3,92
1773590149,186896698423,0,0.0,TIMEOUT,3,-1,-1
1773590150,186897709682,0,0.0,NOT_LEADER,0,3,92
1773590152,186898338274,0,0.0,NOT_LEADER,0,3,92
1773590154,186898814622,0,0.0,NOT_LEADER,4,0,93
1773590155,186899331975,186899860243,528.3,OK,0,0,93
1773590156,186899860310,186900358602,498.3,OK,0,0,93
1773590157,186900358662,186900858903,500.2,OK,0,0,93
1773590158,186900858976,186901362084,503.1,OK,0,0,93
1773590159,186901362139,186901860740,498.6,OK,0,0,93
1773590160,186901860836,186902143765,282.9,OK,0,0,93
1773590161,186902143891,186902476919,333.0,OK,0,0,93
1773590162,186902477001,186902863905,386.9,OK,0,0,93
1773590163,186902863984,186903151789,287.8,OK,0,0,93
1773590164,186903151871,186903478764,326.9,OK,0,0,93
1773590165,186903478848,186904146913,668.1,OK,0,0,93
1773590166,186904146998,186904431151,284.2,OK,0,0,93
1773590167,186904431231,186904778192,347.0,OK,0,0,93
1773590168,186904778277,186905062476,284.2,OK,0,0,93
1773590169,186905062566,186905344915,282.3,OK,0,0,93
1773590170,186905345000,186906332406,987.4,OK,0,0,93
1773590171,186906332487,186906616544,284.1,OK,0,0,93
1773590172,186906616635,186906899769,283.1,OK,0,0,93
1773590173,186906899905,186907282189,382.3,OK,0,0,93
1773590174,186907282285,186907648030,365.7,OK,0,0,93
1773590175,186907648115,186907931531,283.4,OK,0,0,93
1773590176,186907931615,186908284560,352.9,OK,0,0,93
1773590177,186908284641,186908582392,297.8,OK,0,0,93
1773590178,186908582470,186909040289,457.8,OK,0,0,93
1773590179,186909040348,186909577132,536.8,OK,0,0,93
1773590180,186909577191,186909860441,283.2,OK,0,0,93
1773590181,186909860526,186910143540,283.0,OK,0,0,93
1773590182,186910143637,186910542609,399.0,OK,0,0,93
1773590183,186910542690,186911062488,519.8,OK,0,0,93
1773590184,186911062547,186911344568,282.0,OK,0,0,93
1773590185,186911344629,186911628306,283.7,OK,0,0,93
1773590186,186911628361,186912026548,398.2,OK,0,0,93
1773590187,186912026611,186912311763,285.2,OK,0,0,93
1773590188,186912311820,186912842035,530.2,OK,0,0,93
1773590189,186912842090,186913124232,282.1,OK,0,0,93
1773590190,186913124314,186913407979,283.7,OK,0,0,93
1773590191,186913408092,186913792663,384.6,OK,0,0,93
1773590192,186913792753,186914155887,363.1,OK,0,0,93
1773590193,186914156031,186914439582,283.6,OK,0,0,93
1773590194,186914439664,186914792956,353.3,OK,0,0,93
1773590195,186914793041,186915089702,296.7,OK,0,0,93
1773590196,186915089784,186915549780,460.0,OK,0,0,93
1773590197,186915549895,186916068883,519.0,OK,0,0,93
1773590198,186916068981,186916352899,283.9,OK,0,0,93
1773590199,186916352957,186916636127,283.2,OK,0,0,93
1773590200,186916636180,186917025990,389.8,OK,0,0,93
1773590201,186917026047,186917309418,283.4,OK,0,0,93
1773590202,186917309476,186917850434,541.0,OK,0,0,93
1773590203,186917850496,186918133647,283.2,OK,0,0,93
1773590204,186918133709,186918416273,282.6,OK,0,0,93
1773590205,186918416338,186918800554,384.2,OK,0,0,93
1773590206,186918800625,186919166054,365.4,OK,0,0,93
1773590207,186919166105,186919449683,283.6,OK,0,0,93
1773590208,186919449738,186919804532,354.8,OK,0,0,93
1773590209,186919804589,186920096101,291.5,OK,0,0,93
1773590210,186920096183,186920558508,462.3,OK,0,0,93
1773590211,186920558587,186921077520,518.9,OK,0,0,93
1773590212,186921077635,186921360995,283.4,OK,0,0,93
1773590213,186921361060,186921644731,283.7,OK,0,0,93
1773590214,186921644785,186922038650,393.9,OK,0,0,93
1773590215,186922038704,186922322625,283.9,OK,0,0,93
1773590216,186922322678,186922857225,534.5,OK,0,0,93
1773590217,186922857284,186923140833,283.5,OK,0,0,93
1773590218,186923140888,186923423965,283.1,OK,0,0,93
1773590219,186923424045,186923807558,383.5,OK,0,0,93
1773590220,186923807616,186924172581,365.0,OK,0,0,93
1773590221,186924172636,186924456072,283.4,OK,0,0,93
1773590222,186924456127,0,0.0,TIMEOUT,0,-1,-1
1773590224,186925722190,0,0.0,NOT_LEADER,1,0,93
1773590227,186926286079,0,0.0,NOT_LEADER,4,0,93
1773590229,186926808991,0,0.0,NOT_LEADER,1,-1,94
1773590230,186926874888,0,0.0,NOT_LEADER,3,1,94
1773590231,186927385554,186927734502,348.9,OK,1,1,94
1773590232,186927734599,186928181965,447.4,OK,1,1,94
1773590233,186928182084,186928549418,367.3,OK,1,1,94
1773590234,186928549515,186929046592,497.1,OK,1,1,94
1773590235,186929046682,186929548607,501.9,OK,1,1,94
1773590236,186929548673,186930042055,493.4,OK,1,1,94
1773590237,186930042118,186930424964,382.8,OK,1,1,94
1773590238,186930425050,186930770400,345.4,OK,1,1,94
1773590239,186930770492,186931088663,318.2,OK,1,1,94
1773590240,186931088750,186931431686,342.9,OK,1,1,94
1773590241,186931431747,186931640473,208.7,OK,1,1,94
1773590242,186931640546,186931901944,261.4,OK,1,1,94
1773590243,186931902031,186932125900,223.9,OK,1,1,94
1773590244,186932125958,186932486336,360.4,OK,1,1,94
1773590245,186932486428,186932695968,209.5,OK,1,1,94
1773590246,186932696117,186933089136,393.0,OK,1,1,94
1773590247,186933089232,186933493599,404.4,OK,1,1,94
1773590248,186933493653,186933701955,208.3,OK,1,1,94
1773590249,186933702017,186934039739,337.7,OK,1,1,94
1773590250,186934039802,186934247750,207.9,OK,1,1,94
1773590251,186934247817,186934584144,336.3,OK,1,1,94
1773590252,186934584213,186934926739,342.5,OK,1,1,94
1773590253,186934926812,186935135230,208.4,OK,1,1,94
1773590254,186935135290,186935471638,336.3,OK,1,1,94
1773590255,186935471701,186935820055,348.4,OK,1,1,94
1773590256,186935820113,186936029154,209.0,OK,1,1,94
1773590257,186936029222,186936237037,207.8,OK,1,1,94
1773590258,186936237103,186936532420,295.3,OK,1,1,94
1773590259,186936532497,186936748536,216.0,OK,1,1,94
1773590260,186936748619,186937093377,344.8,OK,1,1,94
1773590261,186937094846,186937479600,384.8,OK,1,1,94
1773590262,186937479688,186937687262,207.6,OK,1,1,94
1773590263,186937687348,186938023487,336.1,OK,1,1,94
1773590264,186938023586,186938232570,209.0,OK,1,1,94
1773590265,186938232658,186938595602,362.9,OK,1,1,94
1773590266,186938595669,186938999422,403.8,OK,1,1,94
1773590267,186938999492,186939207920,208.4,OK,1,1,94
1773590268,186939208101,186939545162,337.1,OK,1,1,94
1773590269,186939545250,186939754882,209.6,OK,1,1,94
1773590270,186939754975,186940091200,336.2,OK,1,1,94
1773590271,186940091299,186940434076,342.8,OK,1,1,94
1773590272,186940434171,186940642818,208.6,OK,1,1,94
1773590273,186940642878,186940979972,337.1,OK,1,1,94
1773590274,186940980062,186941308491,328.4,OK,1,1,94
1773590275,186941308557,186941525348,216.8,OK,1,1,94
1773590276,186941525412,186941732234,206.8,OK,1,1,94
1773590277,186941732294,186942069878,337.6,OK,1,1,94
1773590278,186942069947,186942362505,292.6,OK,1,1,94
1773590279,186942362590,186942586559,224.0,OK,1,1,94
1773590280,186942586633,186942991738,405.1,OK,1,1,94
1773590281,186942991807,186943199665,207.9,OK,1,1,94
1773590282,186943199751,186943538102,338.4,OK,1,1,94
1773590283,186943538160,186943746508,208.3,OK,1,1,94
1773590284,186943746568,186944103360,356.8,OK,1,1,94
1773590285,186944103422,186944507127,403.7,OK,1,1,94
1773590286,186944507207,186944715461,208.3,OK,1,1,94
1773590287,186944715517,186945053281,337.8,OK,1,1,94
1773590288,186945053354,186945261829,208.5,OK,1,1,94
1773590289,186945261893,186945599984,338.1,OK,1,1,94
1773590290,186945600088,186945941891,341.8,OK,1,1,94
1773590291,186945941963,186946150372,208.4,OK,1,1,94
1773590292,186946150438,186946487228,336.8,OK,1,1,94
1773590293,186946487298,186946696549,209.3,OK,1,1,94
1773590294,186946696610,186946960940,264.3,OK,1,1,94
1773590295,186946961008,186947336062,375.1,OK,1,1,94
1773590296,186947336120,186947544810,208.7,OK,1,1,94
1773590297,186947544869,186947752066,207.2,OK,1,1,94
1773590298,186947752140,186948089370,337.2,OK,1,1,94
1773590299,186948089445,186948446598,357.2,OK,1,1,94
1773590300,186948446663,186948659995,213.3,OK,1,1,94
1773590301,186948660082,186948900924,240.8,OK,1,1,94
1773590302,186948900979,186949166336,265.4,OK,1,1,94
1773590303,186949166402,186949505132,338.7,OK,1,1,94
1773590304,186949505191,186949840556,335.4,OK,1,1,94
1773590305,186949840644,186950049747,209.1,OK,1,1,94
1773590306,186950049839,186950261045,211.2,OK,1,1,94
1773590307,186950261142,186950598060,336.9,OK,1,1,94
1773590308,186950598146,186950951581,353.4,OK,1,1,94
1773590309,186950951666,186951158506,206.8,OK,1,1,94
1773590310,186951158594,186951405396,246.8,OK,1,1,94
1773590311,186951405478,186951666482,261.0,OK,1,1,94
1773590312,186951666571,186952003545,337.0,OK,1,1,94
1773590313,186952003608,0,0.0,TIMEOUT,1,-1,-1
1773590314,186953014877,0,0.0,NOT_LEADER,0,1,94
1773590316,186953464665,0,0.0,NOT_LEADER,4,1,94
1773590318,186953860898,0,0.0,NOT_LEADER,2,1,94
1773590322,186954417337,0,0.0,NOT_LEADER,4,1,94
1773590324,186954812430,0,0.0,NOT_LEADER,2,1,94
1773590327,186955228403,0,0.0,NOT_LEADER,3,4,95
1773590328,186955488963,186956183867,694.9,OK,4,4,95
1773590329,186956184035,186956861543,677.5,OK,4,4,95
1773590330,186956861637,186957557287,695.6,OK,4,4,95
1773590331,186957557348,186957966862,409.5,OK,4,4,95
1773590332,186957966959,186958585518,618.6,OK,4,4,95
1773590333,186958585601,186958994707,409.1,OK,4,4,95
1773590334,186958994882,186959436522,441.6,OK,4,4,95
1773590335,186959436627,186960063667,627.0,OK,4,4,95
1773590336,186960063732,186960472282,408.6,OK,4,4,95
1773590337,186960472342,186960939356,467.0,OK,4,4,95
1773590338,186960939417,186961553646,614.2,OK,4,4,95
1773590339,186961553706,186961963827,410.1,OK,4,4,95
1773590340,186961963895,186962441337,477.4,OK,4,4,95
1773590341,186962441398,186963055052,613.7,OK,4,4,95
1773590342,186963055120,186963464450,409.3,OK,4,4,95
1773590343,186963464539,186963945143,480.6,OK,4,4,95
1773590344,186963945231,186964572193,627.0,OK,4,4,95
1773590345,186964572302,186964983849,411.5,OK,4,4,95
1773590346,186964983940,186965448757,464.8,OK,4,4,95
1773590347,186965448844,186966064940,616.1,OK,4,4,95
1773590348,186966065039,186966475500,410.5,OK,4,4,95
1773590349,186966475578,186966951032,475.5,OK,4,4,95
1773590350,186966951088,186967577864,626.8,OK,4,4,95
1773590351,186967577952,186967987621,409.7,OK,4,4,95
1773590352,186967987715,186968453627,465.9,OK,4,4,95
1773590353,186968453718,186969067176,613.5,OK,4,4,95
1773590354,186969067269,186969475631,408.4,OK,4,4,95
1773590355,186969475703,186969957006,481.3,OK,4,4,95
1773590356,186969957067,186970583344,626.3,OK,4,4,95
1773590357,186970583441,186970992797,409.4,OK,4,4,95
1773590358,186970992884,186971459317,466.4,OK,4,4,95
1773590359,186971459376,186972073008,613.6,OK,4,4,95
1773590360,186972073070,186972483757,410.7,OK,4,4,95
1773590361,186972483823,186972962637,478.8,OK,4,4,95
1773590362,186972962703,186973588934,626.2,OK,4,4,95
1773590363,186973588997,186973999774,410.8,OK,4,4,95
1773590364,186973999836,186974465613,465.8,OK,4,4,95
1773590365,186974465675,186975093323,627.6,OK,4,4,95
1773590366,186975093394,186975503477,410.1,OK,4,4,95
1773590367,186975503537,186975967799,464.3,OK,4,4,95
1773590368,186975967859,186976581475,613.6,OK,4,4,95
1773590369,186976581596,186976991532,409.9,OK,4,4,95
1773590370,186976991601,186977469634,478.0,OK,4,4,95
1773590371,186977469734,186978085326,615.6,OK,4,4,95
1773590372,186978085423,186978495098,409.7,OK,4,4,95
1773590373,186978495259,186978972878,477.6,OK,4,4,95
1773590374,186978972976,186979585578,612.6,OK,4,4,95
1773590375,186979585668,186979995746,410.1,OK,4,4,95
1773590376,186979995835,186980475624,479.8,OK,4,4,95
1773590377,186980475719,0,0.0,TIMEOUT,4,-1,-1
1773590378,186981486631,0,0.0,NOT_LEADER,3,4,95
1773590380,186982090626,0,0.0,NOT_LEADER,2,4,95
1773590382,186982588161,0,0.0,NOT_LEADER,1,4,95
1773590384,186983025239,0,0.0,NOT_LEADER,0,4,95
1773590386,186983534410,0,0.0,NOT_LEADER,2,4,95
1773590388,186984039115,0,0.0,TIMEOUT,2,-1,-1
1773590389,186985050572,186985060650,10.1,OK,1,2,96
1773590390,186985060733,0,0.0,NOT_LEADER,1,2,96
1773590391,186985092749,0,0.0,NOT_LEADER,2,2,96
1773590392,186985124608,186985882852,758.2,OK,2,2,96
1773590393,186985882934,186986296627,413.7,OK,2,2,96
1773590394,186986296718,186986602999,306.3,OK,2,2,96
1773590395,186986603079,186987103816,500.7,OK,2,2,96
1773590396,186987103897,186987244939,141.0,OK,2,2,96
1773590397,186987246569,186987785060,538.5,OK,2,2,96
1773590398,186987785176,186988187707,402.5,OK,2,2,96
1773590399,186988187816,186988376649,188.8,OK,2,2,96
1773590400,186988376735,186988872899,496.2,OK,2,2,96
1773590401,186988873005,186989014111,141.1,OK,2,2,96
1773590402,186989014166,186990002581,988.4,OK,2,2,96
1773590403,186990002639,186990331098,328.5,OK,2,2,96
1773590404,186990331156,0,0.0,TIMEOUT,2,-1,-1
1773590405,186991342518,186991348851,6.3,OK,1,2,96
1773590406,186991348902,0,0.0,NOT_LEADER,1,2,96
1773590407,186991386364,0,0.0,NOT_LEADER,2,2,96
1773590408,186991418051,186991527345,109.3,OK,2,2,96
1773590409,186991527398,186991919811,392.4,OK,2,2,96
1773590410,186991919872,186992164571,244.7,OK,2,2,96
1773590411,186992164627,186992305640,141.0,OK,2,2,96
1773590412,186992305701,186992770758,465.1,OK,2,2,96
1773590413,186992770837,186992960964,190.1,OK,2,2,96
1773590414,186992961045,186993102194,141.1,OK,2,2,96
1773590415,186993102274,186993594395,492.1,OK,2,2,96
1773590416,186993594643,186993881562,286.9,OK,2,2,96
1773590417,186993881647,186994022687,141.0,OK,2,2,96
1773590418,186994022786,186994448356,425.6,OK,2,2,96
1773590419,186994448438,186994589538,141.1,OK,2,2,96
1773590420,186994589633,186994889257,299.6,OK,2,2,96
1773590421,186994889342,186995498715,609.4,OK,2,2,96
1773590422,186995498803,186995639947,141.1,OK,2,2,96
1773590423,186995640078,186995781153,141.1,OK,2,2,96
1773590424,186995781234,186996113723,332.5,OK,2,2,96
1773590425,186996113802,186996287984,174.2,OK,2,2,96
1773590426,186996288103,186996429295,141.2,OK,2,2,96
1773590427,186996429376,186996960516,531.1,OK,2,2,96
1773590428,186996960573,186997106942,146.4,OK,2,2,96
1773590429,186997106997,186997247998,141.0,OK,2,2,96
1773590430,186997248081,186997730843,482.8,OK,2,2,96
1773590431,186997730898,186998012863,282.0,OK,2,2,96
1773590432,186998014275,186998155262,141.0,OK,2,2,96
1773590433,186998155351,186998579791,424.4,OK,2,2,96
1773590434,186998579887,186998867212,287.3,OK,2,2,96
1773590435,186998867302,186999008316,141.0,OK,2,2,96
1773590436,186999008404,186999435071,426.7,OK,2,2,96
1773590437,186999435164,186999576112,140.9,OK,2,2,96
1773590438,186999576202,187000085071,508.9,OK,2,2,96
1773590439,187000085139,187000226147,141.0,OK,2,2,96
1773590440,187000226216,187000838976,612.8,OK,2,2,96
1773590441,187000839046,187001121067,282.0,OK,2,2,96
1773590442,187001121127,187001750835,629.7,OK,2,2,96
1773590443,187001750904,187001853190,102.3,OK,2,2,96
1773590444,187001853252,187001891875,38.6,OK,2,2,96
1773590445,187001891971,187002579694,687.7,OK,2,2,96
1773590446,187002579755,187002720961,141.2,OK,2,2,96
1773590447,187002721064,187003046319,325.3,OK,2,2,96
1773590448,187003046385,187003328293,281.9,OK,2,2,96
1773590449,187003328356,187003544994,216.6,OK,2,2,96
1773590450,187003545063,187004198304,653.2,OK,2,2,96
1773590451,187004198401,187004367879,169.5,OK,2,2,96
1773590452,187004367967,187004509209,141.2,OK,2,2,96
1773590453,187004509310,187005113959,604.6,OK,2,2,96
1773590454,187005114049,187005255212,141.2,OK,2,2,96
1773590455,187005255300,187005472209,216.9,OK,2,2,96
1773590456,187005472313,187005931463,459.1,OK,2,2,96
1773590457,187005931558,187005931634,0.1,OK,2,2,96
1773590458,187005931648,187006073632,142.0,OK,2,2,96
1773590459,187006073724,187006484653,410.9,OK,2,2,96
1773590460,187006484710,187006733651,248.9,OK,2,2,96
1773590461,187006733705,187007290159,556.5,OK,2,2,96
1773590462,187007290219,187007431386,141.2,OK,2,2,96
1773590463,187007431440,187007711948,280.5,OK,2,2,96
1773590464,187007712022,187007994623,282.6,OK,2,2,96
1773590465,187007994680,187008294894,300.2,OK,2,2,96
1773590466,187008294952,187009013342,718.4,OK,2,2,96
1773590467,187009014788,187009155897,141.1,OK,2,2,96
1773590468,187009155954,187009324058,168.1,OK,2,2,96
1773590469,187009324115,187009822687,498.6,OK,2,2,96
1773590470,187009822759,187009934617,111.9,OK,2,2,96
1773590471,187009934678,187009963904,29.2,OK,2,2,96
1773590472,187009963961,187010486080,522.1,OK,2,2,96
1773590473,187010486165,187010717759,231.6,OK,2,2,96
1773590474,187010717842,187010859067,141.2,OK,2,2,96
1773590475,187010859148,187011337427,478.3,OK,2,2,96
1773590476,187011337509,187011478658,141.1,OK,2,2,96
1773590477,187011478738,187011671714,193.0,OK,2,2,96
1773590478,187011671825,187012126492,454.7,OK,2,2,96
1773590479,187012126573,187012267673,141.1,OK,2,2,96
1773590480,187012267732,187012743611,475.9,OK,2,2,96
1773590481,187012743669,187012884771,141.1,OK,2,2,96
1773590482,187012884825,187013102538,217.7,OK,2,2,96
1773590483,187013102593,187013539307,436.7,OK,2,2,96
1773590484,187013539362,187013680533,141.2,OK,2,2,96
1773590485,187013680592,187013930282,249.7,OK,2,2,96
1773590486,187013930338,187014335363,405.0,OK,2,2,96
1773590487,187014335454,187014476543,141.1,OK,2,2,96
1773590488,187014476634,187014836152,359.5,OK,2,2,96
1773590489,187014836239,187015236333,400.1,OK,2,2,96
1773590490,187015236451,187015395555,159.1,OK,2,2,96
1773590491,187015395641,187015691978,296.3,OK,2,2,96
1773590492,187015692092,187016238669,546.6,OK,2,2,96
1773590493,187016238760,187016379845,141.1,OK,2,2,96
1773590494,187016379928,187016530796,150.9,OK,2,2,96
1773590495,187016530881,187016817346,286.5,OK,2,2,96
1773590496,187016817430,187017028081,210.7,OK,2,2,96
1773590497,187017028166,187017169252,141.1,OK,2,2,96
1773590498,187017169333,187017662913,493.6,OK,2,2,96
1773590499,187017662993,187017882214,219.2,OK,2,2,96
1773590500,187017882299,187018023464,141.2,OK,2,2,96
1773590501,187018023544,187018519943,496.4,OK,2,2,96
1773590502,187018520059,0,0.0,TIMEOUT,2,-1,-1
1773590503,187019531466,0,0.0,NOT_LEADER,4,2,96
1773590506,187020512399,0,0.0,NOT_LEADER,4,2,96
1773590510,187021470291,0,0.0,NOT_LEADER,4,-1,97
1773590511,187021723811,0,0.0,NOT_LEADER,4,1,97
1773590512,187021977319,187022499413,522.1,OK,1,1,97
1773590513,187022499500,187023001520,502.0,OK,1,1,97
1773590514,187023001613,187023502292,500.7,OK,1,1,97
1773590515,187023502376,187023889003,386.6,OK,1,1,97
1773590516,187023889070,187024226081,337.0,OK,1,1,97
1773590517,187024226147,187024434030,207.9,OK,1,1,97
1773590518,187024434092,187024812984,378.9,OK,1,1,97
1773590519,187024813082,187025354384,541.3,OK,1,1,97
1773590520,187025354489,187025692229,337.7,OK,1,1,97
1773590521,187025692317,187025900970,208.7,OK,1,1,97
1773590522,187025901080,187026185200,284.1,OK,1,1,97
1773590523,187026185291,187026548681,363.4,OK,1,1,97
1773590524,187026548817,187026886888,338.1,OK,1,1,97
1773590525,187026886946,187027096042,209.1,OK,1,1,97
1773590526,187027096099,187027433258,337.2,OK,1,1,97
1773590527,187027433317,187027642507,209.2,OK,1,1,97
1773590528,187027642601,187028051881,409.3,OK,1,1,97
1773590529,187028051981,187028436616,384.6,OK,1,1,97
1773590530,187028436702,187028645886,209.2,OK,1,1,97
1773590531,187028645976,187028983345,337.4,OK,1,1,97
1773590532,187028983441,187029191672,208.2,OK,1,1,97
1773590533,187029191753,187029528604,336.9,OK,1,1,97
1773590534,187029528694,187029891221,362.5,OK,1,1,97
1773590535,187029891320,187030098573,207.3,OK,1,1,97
1773590536,187030098664,187030435118,336.5,OK,1,1,97
1773590537,187030435226,187030642921,207.7,OK,1,1,97
1773590538,187030643057,187031004266,361.2,OK,1,1,97
1773590539,187031004363,187031230258,225.9,OK,1,1,97
1773590540,187031230347,187031566701,336.4,OK,1,1,97
1773590541,187031566788,187031903679,336.9,OK,1,1,97
1773590542,187031903744,187032111749,208.0,OK,1,1,97
1773590543,187032111806,187032455290,343.5,OK,1,1,97
1773590544,187032455364,187032663972,208.6,OK,1,1,97
1773590545,187032664055,187033001467,337.4,OK,1,1,97
1773590546,187033001552,187033209922,208.4,OK,1,1,97
1773590547,187033210030,187033561890,351.9,OK,1,1,97
1773590548,187033561993,187033949002,387.0,OK,1,1,97
1773590549,187033949107,187034156671,207.6,OK,1,1,97
1773590550,187034156756,187034493634,336.9,OK,1,1,97
1773590551,187034493732,187034700774,207.0,OK,1,1,97
1773590552,187034700859,187035064370,363.5,OK,1,1,97
1773590553,187035064437,187035448086,383.6,OK,1,1,97
1773590554,187035448158,187035655761,207.6,OK,1,1,97
1773590555,187035655832,187035992466,336.6,OK,1,1,97
