SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773602714,11081796187,0,0.0,NOT_LEADER,1,0,73
1773602715,11081840863,0,0.0,NOT_LEADER,0,0,73
1773602716,11081872958,11082129595,256.6,OK,0,0,73
1773602717,11082129658,11082368248,238.6,OK,0,0,73
1773602718,11082368310,11082528179,159.9,OK,0,0,73
1773602719,11082528239,11082748303,220.1,OK,0,0,73
1773602720,11082748369,11082941131,192.8,OK,0,0,73
1773602721,11082941194,11083100962,159.8,OK,0,0,73
1773602722,11083101032,11083282672,181.6,OK,0,0,73
1773602723,11083282736,11083511517,228.8,OK,0,0,73
1773602724,11083511577,0,0.0,TIMEOUT,0,-1,-1
1773602725,11084522714,0,0.0,NOT_LEADER,4,0,73
1773602727,11085304282,0,0.0,NOT_LEADER,1,0,73
1773602730,11085843159,0,0.0,NOT_LEADER,4,0,73
1773602732,11086365130,0,0.0,NOT_LEADER,1,-1,74
1773602733,11086412600,0,0.0,NOT_LEADER,1,-1,74
1773602735,11086702130,0,0.0,NOT_LEADER,2,1,74
1773602736,11086995749,0,0.0,NOT_LEADER,1,-1,74
1773602737,11087037690,0,0.0,NOT_LEADER,2,1,74
1773602738,11087188980,0,0.0,NOT_LEADER,1,-1,74
1773602739,11087230817,0,0.0,NOT_LEADER,3,-1,74
1773602740,11087451685,0,0.0,NOT_LEADER,1,-1,74
1773602741,11087493560,0,0.0,NOT_LEADER,1,-1,74
1773602742,11087535479,0,0.0,NOT_LEADER,4,3,74
1773602743,11087806443,0,0.0,NOT_LEADER,3,-1,74
1773602744,11088024569,0,0.0,NOT_LEADER,4,-1,75
1773602745,11088327217,0,0.0,NOT_LEADER,2,1,75
1773602746,11088478609,0,0.0,NOT_LEADER,1,-1,75
1773602747,11088520538,0,0.0,NOT_LEADER,1,-1,75
1773602748,11088562494,0,0.0,NOT_LEADER,4,-1,75
1773602749,11088833364,0,0.0,NOT_LEADER,2,1,75
1773602750,11088984567,0,0.0,NOT_LEADER,1,-1,75
1773602751,11089026399,0,0.0,NOT_LEADER,3,4,75
1773602752,11089244531,0,0.0,NOT_LEADER,4,-1,75
1773602753,11089515438,0,0.0,NOT_LEADER,2,1,75
1773602754,11089666808,0,0.0,NOT_LEADER,1,-1,75
1773602755,11089708758,0,0.0,NOT_LEADER,4,-1,75
1773602756,11089979593,0,0.0,NOT_LEADER,4,-1,75
1773602757,11090250519,0,0.0,NOT_LEADER,0,3,76
1773602758,11090555811,11090909979,354.2,OK,3,3,76
1773602759,11090910054,11091270263,360.2,OK,3,3,76
1773602760,11091270329,11091806813,536.5,OK,3,3,76
1773602761,11091806871,11092160063,353.2,OK,3,3,76
1773602762,11092160124,11092585343,425.2,OK,3,3,76
1773602763,11092585427,11092938512,353.1,OK,3,3,76
1773602764,11092938593,11093291334,352.7,OK,3,3,76
1773602765,11093291397,11093656058,364.7,OK,3,3,76
1773602766,11093656116,11094088457,432.3,OK,3,3,76
1773602767,11094088515,11094442014,353.5,OK,3,3,76
1773602768,11094442093,11094812453,370.4,OK,3,3,76
1773602769,11094812534,11095306363,493.8,OK,3,3,76
1773602770,11095306428,11095659090,352.7,OK,3,3,76
1773602771,11095659159,11096090291,431.1,OK,3,3,76
1773602772,11096090363,11096442572,352.2,OK,3,3,76
1773602773,11096442631,11096814568,371.9,OK,3,3,76
1773602774,11096814651,11097265848,451.2,OK,3,3,76
1773602775,11097265908,11097619032,353.1,OK,3,3,76
1773602776,11097619108,11098093282,474.2,OK,3,3,76
1773602777,11098093362,11098664426,571.1,OK,3,3,76
1773602778,11098664530,11099017632,353.1,OK,3,3,76
1773602779,11099017706,11099441525,423.8,OK,3,3,76
1773602780,11099441588,11100018942,577.4,OK,3,3,76
1773602781,11100018999,11100371769,352.8,OK,3,3,76
1773602782,11100371826,11100796842,425.0,OK,3,3,76
1773602783,11100796919,11101333390,536.5,OK,3,3,76
1773602784,11101333501,11101686313,352.8,OK,3,3,76
1773602785,11101686379,11102111399,425.0,OK,3,3,76
1773602786,11102111454,11102464136,352.7,OK,3,3,76
1773602787,11102464228,11102817415,353.2,OK,3,3,76
1773602788,11102817500,11103184084,366.6,OK,3,3,76
1773602789,11103184164,11103613458,429.3,OK,3,3,76
1773602790,11103613537,11103965862,352.3,OK,3,3,76
1773602791,11103965941,11104339016,373.1,OK,3,3,76
1773602792,11104339095,11104832060,493.0,OK,3,3,76
1773602793,11104832120,11105184405,352.3,OK,3,3,76
1773602794,11105184462,11105617595,433.1,OK,3,3,76
1773602795,11105617653,11105970960,353.3,OK,3,3,76
1773602796,11105971019,11106343910,372.9,OK,3,3,76
1773602797,11106343969,11106836917,492.9,OK,3,3,76
1773602798,11106836981,11107188945,352.0,OK,3,3,76
1773602799,11107189006,11107621631,432.6,OK,3,3,76
1773602800,11107621731,11107974934,353.2,OK,3,3,76
1773602801,11107975033,11108347379,372.3,OK,3,3,76
1773602802,11108347461,11108798216,450.8,OK,3,3,76
1773602803,11108798275,11109151246,353.0,OK,3,3,76
1773602804,11109151309,11109625028,473.7,OK,3,3,76
1773602805,11109625128,11110161778,536.6,OK,3,3,76
1773602806,11110161854,11110515293,353.4,OK,3,3,76
1773602807,11110515369,11110939185,423.8,OK,3,3,76
1773602808,11110939348,11111292693,353.3,OK,3,3,76
1773602809,11111292765,11111645721,353.0,OK,3,3,76
1773602810,11111645803,11111998257,352.5,OK,3,3,76
1773602811,11111998337,11112441911,443.6,OK,3,3,76
1773602812,11112442021,11112977039,535.0,OK,3,3,76
1773602813,11112977115,11113329859,352.7,OK,3,3,76
1773602814,11113329938,11113754562,424.6,OK,3,3,76
1773602815,11113754625,11114109208,354.6,OK,3,3,76
1773602816,11114109279,11114462731,353.5,OK,3,3,76
1773602817,11114462790,11114821715,358.9,OK,3,3,76
1773602818,11114821791,11115255976,434.2,OK,3,3,76
1773602819,11115256118,11115608497,352.4,OK,3,3,76
1773602820,11115608571,11115981550,373.0,OK,3,3,76
1773602821,11115981628,11116476284,494.7,OK,3,3,76
1773602822,11116476359,11116830046,353.7,OK,3,3,76
1773602823,11116830122,11117259778,429.7,OK,3,3,76
1773602824,11117259853,0,0.0,TIMEOUT,3,-1,-1
1773602825,11118270574,0,0.0,NOT_LEADER,4,3,76
1773602827,11118852355,0,0.0,NOT_LEADER,4,3,76
1773602829,11119391331,0,0.0,NOT_LEADER,1,4,77
1773602830,11119435586,11119996942,561.4,OK,4,4,77
1773602831,11119997041,11120558487,561.4,OK,4,4,77
1773602832,11120558571,11121118404,559.8,OK,4,4,77
1773602833,11121118496,11121679979,561.5,OK,4,4,77
1773602834,11121680080,11122241497,561.4,OK,4,4,77
1773602835,11122241561,11122720907,479.3,OK,4,4,77
1773602836,11122720971,11123549992,829.0,OK,4,4,77
1773602837,11123550089,11124080316,530.2,OK,4,4,77
1773602838,11124080417,11124498755,418.3,OK,4,4,77
1773602839,11124498844,11124963183,464.3,OK,4,4,77
1773602840,11124963257,11125461249,498.0,OK,4,4,77
1773602841,11125461310,11126350858,889.5,OK,4,4,77
1773602842,11126350919,11126770217,419.3,OK,4,4,77
1773602843,11126770330,11127542029,771.7,OK,4,4,77
1773602844,11127542112,11127995066,453.0,OK,4,4,77
1773602845,11127995160,11128466330,471.2,OK,4,4,77
1773602846,11128466401,11129266208,799.8,OK,4,4,77
1773602847,11129266269,11129686107,419.8,OK,4,4,77
1773602848,11129686173,11130167262,481.1,OK,4,4,77
1773602849,11130167353,11130769117,601.8,OK,4,4,77
1773602850,11130769206,11131190055,420.8,OK,4,4,77
1773602851,11131190147,11131669432,479.3,OK,4,4,77
1773602852,11131669520,11132270506,601.0,OK,4,4,77
1773602853,11132270573,11132693931,423.4,OK,4,4,77
1773602854,11132693994,11133171378,477.4,OK,4,4,77
1773602855,11133171471,11133773282,601.8,OK,4,4,77
1773602856,11133773369,11134193950,420.6,OK,4,4,77
1773602857,11134194032,11134674316,480.3,OK,4,4,77
1773602858,11134674405,11135275610,601.2,OK,4,4,77
1773602859,11135275677,11135697681,422.0,OK,4,4,77
1773602860,11135697751,11136177077,479.3,OK,4,4,77
1773602861,11136177143,11136776584,599.4,OK,4,4,77
1773602862,11136776650,11137197821,421.2,OK,4,4,77
1773602863,11137197882,11137680630,482.7,OK,4,4,77
1773602864,11137680719,11138373318,692.6,OK,4,4,77
1773602865,11138373389,11138791313,417.9,OK,4,4,77
1773602866,11138791407,11139568168,776.8,OK,4,4,77
1773602867,11139568225,11140020963,452.7,OK,4,4,77
1773602868,11140021030,11140489876,468.8,OK,4,4,77
1773602869,11140489946,11141286601,796.7,OK,4,4,77
1773602870,11141286673,11141705904,419.2,OK,4,4,77
1773602871,11141705988,11142189671,483.7,OK,4,4,77
1773602872,11142189759,11142885233,695.5,OK,4,4,77
1773602873,11142885306,11143304873,419.6,OK,4,4,77
1773602874,11143304930,11144075415,770.5,OK,4,4,77
1773602875,11144075501,11144528765,453.3,OK,4,4,77
1773602876,11144528826,0,0.0,TIMEOUT,4,-1,-1
1773602877,11145540049,0,0.0,NOT_LEADER,2,4,77
1773602879,11146044402,0,0.0,NOT_LEADER,3,4,77
1773602881,11146824876,0,0.0,NOT_LEADER,0,1,78
1773602882,11146984983,11147298996,314.0,OK,1,1,78
1773602883,11147299072,11147547265,248.2,OK,1,1,78
1773602884,11147547377,11147973315,425.9,OK,1,1,78
1773602885,11147973401,11148223902,250.5,OK,1,1,78
1773602886,11148223969,11148649211,425.2,OK,1,1,78
1773602887,11148649274,11148894167,244.9,OK,1,1,78
1773602888,11148894248,11149317584,423.3,OK,1,1,78
1773602889,11149317645,11149566195,248.6,OK,1,1,78
1773602890,11149566256,11149940689,374.4,OK,1,1,78
1773602891,11149940758,11150117356,176.6,OK,1,1,78
1773602892,11150117415,11150395761,278.3,OK,1,1,78
1773602893,11150395822,11150572707,176.9,OK,1,1,78
1773602894,11150572795,11150850713,277.9,OK,1,1,78
1773602895,11150850805,11151026850,176.0,OK,1,1,78
1773602896,11151026938,11151204469,177.5,OK,1,1,78
1773602897,11151204555,11151481636,277.1,OK,1,1,78
1773602898,11151481719,11151658430,176.7,OK,1,1,78
1773602899,11151658511,11152024800,366.3,OK,1,1,78
1773602900,11152024889,11152282581,257.7,OK,1,1,78
1773602901,11152282682,11152560887,278.2,OK,1,1,78
1773602902,11152560968,11152737358,176.4,OK,1,1,78
1773602903,11152737473,11152914397,176.9,OK,1,1,78
1773602904,11152914516,11153192776,278.3,OK,1,1,78
1773602905,11153192860,11153369903,177.0,OK,1,1,78
1773602906,11153370003,11153648349,278.3,OK,1,1,78
1773602907,11153648419,11153826562,178.1,OK,1,1,78
1773602908,11153826629,11154105406,278.8,OK,1,1,78
1773602909,11154105466,11154285199,179.7,OK,1,1,78
1773602910,11154285266,11154728883,443.6,OK,1,1,78
1773602911,11154728946,11154905490,176.5,OK,1,1,78
1773602912,11154905547,11155183540,278.0,OK,1,1,78
1773602913,11155183604,11155361111,177.5,OK,1,1,78
1773602914,11155361171,11155640492,279.3,OK,1,1,78
1773602915,11155640586,11155821523,180.9,OK,1,1,78
1773602916,11155821589,11156100217,278.6,OK,1,1,78
1773602917,11156100329,11156278282,178.0,OK,1,1,78
1773602918,11156278356,11156568328,290.0,OK,1,1,78
1773602919,11156568393,11156783568,215.2,OK,1,1,78
1773602920,11156783660,11157065128,281.5,OK,1,1,78
1773602921,11157065285,11157279954,214.7,OK,1,1,78
1773602922,11157280117,11157565160,285.0,OK,1,1,78
1773602923,11157565297,11157920684,355.4,OK,1,1,78
1773602924,11157920749,11158197412,276.7,OK,1,1,78
1773602925,11158197471,11158373437,176.0,OK,1,1,78
1773602926,11158373499,11158650669,277.2,OK,1,1,78
1773602927,11158650734,11158826848,176.1,OK,1,1,78
1773602928,11158826916,11159104302,277.4,OK,1,1,78
1773602929,11159104366,11159290707,186.3,OK,1,1,78
1773602930,11159290774,11159645756,355.0,OK,1,1,78
1773602931,11159645820,11159822342,176.5,OK,1,1,78
1773602932,11159822402,11160129610,307.2,OK,1,1,78
1773602933,11160129676,11160306394,176.7,OK,1,1,78
1773602934,11160306458,11160724987,418.5,OK,1,1,78
1773602935,11160725046,11161024458,299.4,OK,1,1,78
1773602936,11161024548,11161301816,277.3,OK,1,1,78
1773602937,11161301902,11161478289,176.4,OK,1,1,78
1773602938,11161478371,11161654439,176.1,OK,1,1,78
1773602939,11161654519,11161938442,283.9,OK,1,1,78
1773602940,11161938561,11162115064,176.5,OK,1,1,78
1773602941,11162115147,11162434197,319.1,OK,1,1,78
1773602942,11162434344,11162611155,176.8,OK,1,1,78
1773602943,11162611248,11162888976,277.7,OK,1,1,78
1773602944,11162889055,11163065434,176.4,OK,1,1,78
1773602945,11163065497,11163483671,418.2,OK,1,1,78
1773602946,11163483731,11163660226,176.5,OK,1,1,78
1773602947,11163660288,11163938318,278.0,OK,1,1,78
1773602948,11163938426,11164240375,301.9,OK,1,1,78
1773602949,11164240434,11164417264,176.8,OK,1,1,78
1773602950,11164417329,11164593862,176.5,OK,1,1,78
1773602951,11164593924,11164877587,283.7,OK,1,1,78
1773602952,11164877716,11165055246,177.5,OK,1,1,78
1773602953,11165055326,11165332591,277.3,OK,1,1,78
1773602954,11165332671,11165531862,199.2,OK,1,1,78
1773602955,11165531941,11165905448,373.5,OK,1,1,78
1773602956,11165905570,11166083653,178.1,OK,1,1,78
1773602957,11166083717,11166442426,358.7,OK,1,1,78
1773602958,11166442487,11166620438,178.0,OK,1,1,78
1773602959,11166620499,11166938309,317.8,OK,1,1,78
1773602960,11166938377,11167115358,177.0,OK,1,1,78
1773602961,11167115436,11167397578,282.1,OK,1,1,78
1773602962,11167397665,11167574642,177.0,OK,1,1,78
1773602963,11167574736,11167957068,382.3,OK,1,1,78
1773602964,11167957175,11168134637,177.5,OK,1,1,78
1773602965,11168134815,11168412249,277.4,OK,1,1,78
1773602966,11168412309,11168589189,176.9,OK,1,1,78
1773602967,11168589252,11168867615,278.4,OK,1,1,78
1773602968,11168867671,11169044294,176.6,OK,1,1,78
1773602969,11169044349,11169322467,278.1,OK,1,1,78
1773602970,11169322524,11169500238,177.7,OK,1,1,78
1773602971,11169500297,11169677592,177.3,OK,1,1,78
1773602972,11169677649,11169956537,278.9,OK,1,1,78
1773602973,11169956593,11170132835,176.2,OK,1,1,78
1773602974,11170132910,11170410546,277.6,OK,1,1,78
1773602975,11170410625,11170587121,176.5,OK,1,1,78
1773602976,11170587291,11170866691,279.4,OK,1,1,78
1773602977,11170866770,11171042680,175.9,OK,1,1,78
1773602978,11171042766,11171508613,465.8,OK,1,1,78
1773602979,11171508694,11171684672,176.0,OK,1,1,78
1773602980,11171684749,11171962043,277.3,OK,1,1,78
1773602981,11171962210,11172210363,248.2,OK,1,1,78
1773602982,11172210430,11172416443,206.0,OK,1,1,78
1773602983,11172416506,11172807383,390.9,OK,1,1,78
1773602984,11172807461,0,0.0,TIMEOUT,1,-1,-1
1773602986,11173950642,0,0.0,NOT_LEADER,4,1,78
1773602988,11174581513,0,0.0,NOT_LEADER,4,1,78
1773602990,11174967297,0,0.0,NOT_LEADER,4,-1,79
1773602991,11175422733,0,0.0,NOT_LEADER,4,-1,79
1773602992,11175676462,0,0.0,NOT_LEADER,4,0,79
1773602993,11175930347,11176351579,421.2,OK,0,0,79
1773602994,11176351657,11176842184,490.5,OK,0,0,79
1773602995,11176842314,11177340441,498.1,OK,0,0,79
1773602996,11177340534,11177839713,499.2,OK,0,0,79
1773602997,11177839800,11178341944,502.1,OK,0,0,79
1773602998,11178342114,11178643634,301.5,OK,0,0,79
1773602999,11178643693,11178995509,351.8,OK,0,0,79
1773603000,11178995572,11179413815,418.2,OK,0,0,79
1773603001,11179413874,11179731015,317.1,OK,0,0,79
1773603002,11179731075,11180017932,286.9,OK,0,0,79
1773603003,11180017990,11180566342,548.4,OK,0,0,79
1773603004,11180566403,11180852440,286.0,OK,0,0,79
1773603005,11180852497,11181137677,285.2,OK,0,0,79
1773603006,11181137736,11181519950,382.2,OK,0,0,79
1773603007,11181520060,11181835604,315.5,OK,0,0,79
1773603008,11181835683,11182121064,285.4,OK,0,0,79
1773603009,11182121139,11182882298,761.2,OK,0,0,79
1773603010,11182882378,11183167614,285.2,OK,0,0,79
1773603011,11183167674,11183525914,358.2,OK,0,0,79
1773603012,11183525989,11184192602,666.6,OK,0,0,79
1773603013,11184192679,11184478681,286.0,OK,0,0,79
1773603014,11184478762,11184829741,351.0,OK,0,0,79
1773603015,11184829823,11185114802,285.0,OK,0,0,79
1773603016,11185114878,11185401497,286.6,OK,0,0,79
1773603017,11185401579,11185687398,285.8,OK,0,0,79
1773603018,11185687476,11185972151,284.7,OK,0,0,79
1773603019,11185972229,11186330189,358.0,OK,0,0,79
1773603020,11186330274,11186615691,285.4,OK,0,0,79
1773603021,11186615765,11186901531,285.8,OK,0,0,79
1773603022,11186901607,11187877639,976.0,OK,0,0,79
1773603023,11187877720,11188163680,286.0,OK,0,0,79
1773603024,11188163755,11188450250,286.5,OK,0,0,79
1773603025,11188450335,11188836515,386.2,OK,0,0,79
1773603026,11188836590,11189129051,292.5,OK,0,0,79
1773603027,11189129128,11189414995,285.9,OK,0,0,79
1773603028,11189415068,11190404086,989.0,OK,0,0,79
1773603029,11190404168,11190690596,286.4,OK,0,0,79
1773603030,11190690677,11190977407,286.7,OK,0,0,79
1773603031,11190977515,11191341146,363.6,OK,0,0,79
1773603032,11191341223,11192009957,668.7,OK,0,0,79
1773603033,11192010033,11192295673,285.6,OK,0,0,79
1773603034,11192295746,11192649310,353.6,OK,0,0,79
1773603035,11192649386,11192934833,285.4,OK,0,0,79
1773603036,11192934920,11193220779,285.9,OK,0,0,79
1773603037,11193220861,11193506319,285.5,OK,0,0,79
1773603038,11193506402,11193791683,285.3,OK,0,0,79
1773603039,11193791880,11194151556,359.7,OK,0,0,79
1773603040,11194151643,11194436780,285.1,OK,0,0,79
1773603041,11194436854,11194723117,286.3,OK,0,0,79
1773603042,11194723184,11195210315,487.1,OK,0,0,79
1773603043,11195210410,11195495873,285.5,OK,0,0,79
1773603044,11195495935,11195782468,286.5,OK,0,0,79
1773603045,11195782553,11196155699,373.1,OK,0,0,79
1773603046,11196155784,11196517797,362.0,OK,0,0,79
1773603047,11196517880,11196803491,285.6,OK,0,0,79
1773603048,11196803555,11197157218,353.7,OK,0,0,79
1773603049,11197157344,11197446753,289.4,OK,0,0,79
1773603050,11197446809,11197733401,286.6,OK,0,0,79
1773603051,11197733476,11198019344,285.9,OK,0,0,79
1773603052,11198019449,11198306029,286.6,OK,0,0,79
1773603053,11198306107,11198918029,611.9,OK,0,0,79
1773603054,11198918122,11199204494,286.4,OK,0,0,79
1773603055,11199204549,11199491237,286.7,OK,0,0,79
1773603056,11199491293,11199921909,430.6,OK,0,0,79
1773603057,11199921987,11200422453,500.5,OK,0,0,79
1773603058,11200422529,11200708289,285.8,OK,0,0,79
1773603059,11200708373,11200993887,285.5,OK,0,0,79
1773603060,11200995797,11201423732,427.9,OK,0,0,79
1773603061,11201423828,0,0.0,TIMEOUT,0,-1,-1
1773603063,11202695148,0,0.0,NOT_LEADER,2,0,79
1773603065,11203095711,0,0.0,NOT_LEADER,1,0,79
1773603067,11203433984,0,0.0,NOT_LEADER,4,3,80
1773603068,11203689697,11204294423,604.7,OK,3,3,80
1773603069,11204294516,11204807355,512.8,OK,3,3,80
1773603070,11204807432,11205319932,512.5,OK,3,3,80
1773603071,11205319995,11205834245,514.2,OK,3,3,80
1773603072,11205834301,11206346213,511.9,OK,3,3,80
1773603073,11206346275,11206858429,512.2,OK,3,3,80
1773603074,11206858485,11207510251,651.8,OK,3,3,80
1773603075,11207510305,11208134383,624.1,OK,3,3,80
1773603076,11208134488,11208505452,371.0,OK,3,3,80
1773603077,11208505532,11209004837,499.3,OK,3,3,80
1773603078,11209004925,11209508303,503.4,OK,3,3,80
1773603079,11209508385,11210006936,498.6,OK,3,3,80
1773603080,11210006998,11210689150,682.2,OK,3,3,80
1773603081,11210689210,11211071730,382.5,OK,3,3,80
1773603082,11211071810,11211510867,439.1,OK,3,3,80
1773603083,11211510950,11212193504,682.6,OK,3,3,80
1773603084,11212193586,11212576853,383.3,OK,3,3,80
1773603085,11212576928,11213014552,437.6,OK,3,3,80
1773603086,11213014630,11213699404,684.8,OK,3,3,80
1773603087,11213699465,11214083547,384.1,OK,3,3,80
1773603088,11214083603,11214518451,434.8,OK,3,3,80
1773603089,11214518506,11215199541,681.0,OK,3,3,80
1773603090,11215199618,11215582313,382.7,OK,3,3,80
1773603091,11215582390,11216019192,436.8,OK,3,3,80
1773603092,11216019273,11216704820,685.5,OK,3,3,80
1773603093,11216704897,11217087350,382.5,OK,3,3,80
1773603094,11217087427,11217521950,434.5,OK,3,3,80
1773603095,11217522033,11218246722,724.7,OK,3,3,80
1773603096,11218246804,11218628917,382.1,OK,3,3,80
1773603097,11218628994,11219026536,397.5,OK,3,3,80
1773603098,11219026612,11219529458,502.8,OK,3,3,80
1773603099,11219529534,11220210836,681.3,OK,3,3,80
1773603100,11220210932,11220593520,382.6,OK,3,3,80
1773603101,11220593598,11221030624,437.0,OK,3,3,80
1773603102,11221030699,11221713759,683.1,OK,3,3,80
1773603103,11221713838,11222097657,383.8,OK,3,3,80
1773603104,11222097734,11222531410,433.7,OK,3,3,80
1773603105,11222531498,11223216164,684.7,OK,3,3,80
1773603106,11223216299,11223599005,382.7,OK,3,3,80
1773603107,11223599084,11224033395,434.3,OK,3,3,80
1773603108,11224033453,11224716614,683.2,OK,3,3,80
1773603109,11224716668,11225099352,382.7,OK,3,3,80
1773603110,11225099406,11225536401,437.0,OK,3,3,80
1773603111,11225536465,11226261066,724.6,OK,3,3,80
1773603112,11226261120,11226643942,382.8,OK,3,3,80
1773603113,11226644018,11227038227,394.2,OK,3,3,80
1773603114,11227038286,11227539683,501.4,OK,3,3,80
1773603115,11227539767,11228221173,681.4,OK,3,3,80
1773603116,11228221255,11228603705,382.4,OK,3,3,80
1773603117,11228603773,0,0.0,TIMEOUT,3,-1,-1
1773603118,11229615003,0,0.0,NOT_LEADER,0,3,80
1773603120,11230255438,0,0.0,NOT_LEADER,4,3,80
1773603122,11230832431,11231746445,914.0,OK,2,2,81
1773603123,11231746544,11232668085,921.5,OK,2,2,81
1773603124,11232668148,11233161340,493.2,OK,2,2,81
1773603125,11233161396,11233819242,657.8,OK,2,2,81
1773603126,11233819370,11234435073,615.7,OK,2,2,81
1773603127,11234435133,11235127502,692.4,OK,2,2,81
1773603128,11235127564,11235709811,582.2,OK,2,2,81
1773603129,11235709871,11236584508,874.6,OK,2,2,81
1773603130,11236584565,11237273259,688.7,OK,2,2,81
1773603131,11237273351,11238034163,760.8,OK,2,2,81
1773603132,11238034222,11238738411,704.2,OK,2,2,81
1773603133,11238738468,11239635124,896.7,OK,2,2,81
1773603134,11239635183,11240247674,612.5,OK,2,2,81
1773603135,11240247752,11241104684,856.9,OK,2,2,81
1773603136,11241104752,11241779932,675.2,OK,2,2,81
1773603137,11241779995,11242728755,948.8,OK,2,2,81
1773603138,11242728817,11243538147,809.3,OK,2,2,81
1773603139,11243538243,11244231194,693.0,OK,2,2,81
1773603140,11244231267,11245007963,776.7,OK,2,2,81
1773603141,11245008088,11245837883,829.8,OK,2,2,81
1773603142,11245837947,0,0.0,TIMEOUT,2,-1,-1
1773603143,11246849578,11246849639,0.1,OK,1,2,81
1773603144,11246849702,0,0.0,NOT_LEADER,1,2,81
1773603145,11246894617,0,0.0,NOT_LEADER,2,2,81
1773603146,11246926110,11247738754,812.6,OK,2,2,81
1773603147,11247738811,11247879608,140.8,OK,2,2,81
1773603148,11247879675,0,0.0,TIMEOUT,2,-1,-1
1773603149,11248891042,11249100592,209.6,OK,3,2,81
1773603150,11249100663,11249121108,20.4,OK,3,2,81
1773603151,11249121216,0,0.0,NOT_LEADER,3,2,81
1773603152,11249318574,0,0.0,NOT_LEADER,2,2,81
1773603153,11249526002,0,0.0,NOT_LEADER,2,2,81
1773603154,11249733809,11249923761,190.0,OK,2,2,81
1773603155,11249923821,11250214566,290.7,OK,2,2,81
1773603156,11250214624,11250355581,141.0,OK,2,2,81
1773603157,11250355643,11250655383,299.7,OK,2,2,81
1773603158,11250655447,11250881263,225.8,OK,2,2,81
1773603159,11250881322,11251341311,460.0,OK,2,2,81
1773603160,11251341389,11251723913,382.5,OK,2,2,81
1773603161,11251723989,11252003000,279.0,OK,2,2,81
1773603162,11252003068,11252230087,227.0,OK,2,2,81
1773603163,11252230148,11252380519,150.4,OK,2,2,81
1773603164,11252380579,11253257605,877.0,OK,2,2,81
1773603165,11253257665,11253398614,140.9,OK,2,2,81
1773603166,11253398670,11253539599,140.9,OK,2,2,81
1773603167,11253539654,11253837614,298.0,OK,2,2,81
1773603168,11253837673,11254057026,219.4,OK,2,2,81
1773603169,11254057103,11254198115,141.0,OK,2,2,81
1773603170,11254198190,11254676810,478.6,OK,2,2,81
1773603171,11254676892,11254817926,141.0,OK,2,2,81
1773603172,11254818010,11255096544,278.5,OK,2,2,81
1773603173,11255096605,11255491944,395.3,OK,2,2,81
1773603174,11255492023,11255632993,141.0,OK,2,2,81
1773603175,11255633049,11255940084,307.0,OK,2,2,81
1773603176,11255940147,11256081344,141.2,OK,2,2,81
1773603177,11256081423,11256404076,322.7,OK,2,2,81
1773603178,11256404156,11256545739,141.6,OK,2,2,81
1773603179,11256545818,11257259244,713.4,OK,2,2,81
1773603180,11257260434,11257401347,140.9,OK,2,2,81
1773603181,11257401406,11257793471,392.1,OK,2,2,81
1773603182,11257793533,11257934611,141.1,OK,2,2,81
1773603183,11257934680,11258170049,235.4,OK,2,2,81
1773603184,11258170110,0,0.0,TIMEOUT,2,-1,-1
1773603185,11259181032,0,0.0,NOT_LEADER,1,2,81
1773603187,11259460501,0,0.0,NOT_LEADER,1,2,81
1773603191,11260224234,0,0.0,NOT_LEADER,0,2,81
1773603194,11260870589,0,0.0,NOT_LEADER,0,3,82
1773603195,11261040951,11261561671,520.7,OK,3,3,82
1773603196,11261561739,11262180097,618.4,OK,3,3,82
1773603197,11262180164,11262798393,618.2,OK,3,3,82
1773603198,11262799453,11263417497,618.0,OK,3,3,82
1773603199,11263417559,11264036146,618.6,OK,3,3,82
1773603200,11264036205,11264389865,353.7,OK,3,3,82
1773603201,11264389930,11264813212,423.3,OK,3,3,82
1773603202,11264813274,11265373462,560.2,OK,3,3,82
1773603203,11265373523,11265725993,352.5,OK,3,3,82
1773603204,11265726054,11266151487,425.4,OK,3,3,82
1773603205,11266151554,11266504190,352.6,OK,3,3,82
1773603206,11266504252,11266856491,352.2,OK,3,3,82
1773603207,11266856558,11267209677,353.1,OK,3,3,82
1773603208,11267209740,11267654209,444.5,OK,3,3,82
1773603209,11267654277,11268006361,352.1,OK,3,3,82
1773603210,11268007467,11268359196,351.7,OK,3,3,82
1773603211,11268359256,11268879382,520.1,OK,3,3,82
1773603212,11268879444,11269330794,451.4,OK,3,3,82
1773603213,11269330858,11269683281,352.4,OK,3,3,82
1773603214,11269683370,11270157241,473.9,OK,3,3,82
1773603215,11270157323,11270692976,535.7,OK,3,3,82
1773603216,11270693069,11271045517,352.4,OK,3,3,82
1773603217,11271045584,11271470543,425.0,OK,3,3,82
1773603218,11271470629,11271823155,352.5,OK,3,3,82
1773603219,11271823251,11272175238,352.0,OK,3,3,82
1773603220,11272175312,11272535974,360.7,OK,3,3,82
1773603221,11272536098,11272972179,436.1,OK,3,3,82
1773603222,11272972295,11273325185,352.9,OK,3,3,82
1773603223,11273325274,11273696844,371.6,OK,3,3,82
1773603224,11273696909,11274148294,451.4,OK,3,3,82
1773603225,11274148365,11274500990,352.6,OK,3,3,82
1773603226,11274501050,11274975164,474.1,OK,3,3,82
