node_id,timestamp_usec,event,term,leader_id,value
2,13401552439,starting,-1,-1,-1
2,13401554720,timeout,0,-1,0
2,13402869487,became_candidate,1,-1,0
2,13403081755,became_follower,2,0,0
2,13403766891,heartbeat,2,0,365522
2,13404218786,heartbeat,2,0,451912
2,13404719715,heartbeat,2,0,500924
2,13405220742,heartbeat,2,0,501037
2,13405721625,heartbeat,2,0,500892
2,13406222795,heartbeat,2,0,501158
2,13406723751,heartbeat,2,0,500946
2,13407224696,heartbeat,2,0,500960
2,13407725522,heartbeat,2,0,500820
2,13408226501,heartbeat,2,0,500988
2,13408727368,heartbeat,2,0,500872
2,13409228353,heartbeat,2,0,500968
2,13409729418,heartbeat,2,0,501053
2,13410379581,heartbeat,2,0,650171
2,13410730586,heartbeat,2,0,351013
2,13411231734,heartbeat,2,0,501138
2,13411881212,heartbeat,2,0,649478
2,13412233210,heartbeat,2,0,352006
2,13412734240,heartbeat,2,0,501040
2,13413382947,heartbeat,2,0,648710
2,13413735787,heartbeat,2,0,352842
2,13414236739,heartbeat,2,0,500947
2,13414886629,heartbeat,2,0,649889
2,13415238375,heartbeat,2,0,351747
2,13415739233,heartbeat,2,0,500860
2,13416388145,heartbeat,2,0,648897
2,13416741071,heartbeat,2,0,352882
2,13417242155,heartbeat,2,0,501129
2,13417892127,heartbeat,2,0,649968
2,13418244130,heartbeat,2,0,352007
2,13418745072,heartbeat,2,0,500952
2,13419394163,heartbeat,2,0,649100
2,13419746945,heartbeat,2,0,352780
2,13420247761,heartbeat,2,0,500809
2,13420896320,heartbeat,2,0,648561
2,13421249217,heartbeat,2,0,352900
2,13421750248,heartbeat,2,0,501034
2,13422398951,heartbeat,2,0,648702
2,13422751645,heartbeat,2,0,352693
2,13423252542,heartbeat,2,0,500899
2,13423901257,heartbeat,2,0,648709
2,13424253988,heartbeat,2,0,352735
2,13424754965,heartbeat,2,0,500978
2,13425403871,heartbeat,2,0,648902
2,13425756600,heartbeat,2,0,352733
2,13426257469,heartbeat,2,0,500869
2,13426907515,heartbeat,2,0,650046
2,13427259354,heartbeat,2,0,351839
2,13427760371,heartbeat,2,0,500994
2,13428261729,heartbeat,2,0,501362
2,13429464917,timeout,2,0,0
2,13430653786,became_candidate,3,-1,0
2,13431515407,timeout,3,-1,0
2,13433307262,became_follower,5,1,1
2,13434194392,heartbeat,5,1,500546
2,13434688969,heartbeat,5,1,494591
2,13435183424,heartbeat,5,1,494449
2,13435694622,heartbeat,5,1,511194
2,13436189311,heartbeat,5,1,494691
2,13436690851,heartbeat,5,1,501547
2,13437197958,heartbeat,5,1,507104
2,13437692195,heartbeat,5,1,494240
2,13438199021,heartbeat,5,1,506826
2,13438586112,heartbeat,5,1,387093
2,13439188196,heartbeat,5,1,602078
2,13439575297,heartbeat,5,1,387104
2,13440075394,heartbeat,5,1,500095
2,13440576291,heartbeat,5,1,500900
2,13441076815,heartbeat,5,1,500524
2,13441577459,heartbeat,5,1,500645
2,13442078366,heartbeat,5,1,500880
2,13442579114,heartbeat,5,1,500760
2,13443079603,heartbeat,5,1,500491
2,13443580207,heartbeat,5,1,500602
2,13444081081,heartbeat,5,1,500865
2,13444581730,heartbeat,5,1,500657
2,13445082864,heartbeat,5,1,501136
2,13445583235,heartbeat,5,1,500371
2,13446084425,heartbeat,5,1,501159
2,13446585141,heartbeat,5,1,500742
2,13447085779,heartbeat,5,1,500643
2,13447586406,heartbeat,5,1,500565
2,13448087687,heartbeat,5,1,501341
2,13448588309,heartbeat,5,1,500622
2,13449085262,heartbeat,5,1,496952
2,13449586323,heartbeat,5,1,501059
2,13450087067,heartbeat,5,1,500743
2,13450587507,heartbeat,5,1,500454
2,13451088215,heartbeat,5,1,500715
2,13451588776,heartbeat,5,1,500541
2,13452089915,heartbeat,5,1,501138
2,13452590483,heartbeat,5,1,500582
2,13453091330,heartbeat,5,1,500845
2,13453592441,heartbeat,5,1,501119
2,13454093632,heartbeat,5,1,501164
2,13454594404,heartbeat,5,1,500798
2,13455094975,heartbeat,5,1,500570
2,13455596125,heartbeat,5,1,501150
2,13456096635,heartbeat,5,1,500510
2,13456597319,heartbeat,5,1,500686
2,13457098399,heartbeat,5,1,501077
2,13457599034,heartbeat,5,1,500639
2,13458099515,heartbeat,5,1,500482
2,13458600294,heartbeat,5,1,500758
2,13459803540,timeout,5,1,0
2,13460365287,became_candidate,6,-1,0
2,13461557056,timeout,6,-1,0
2,13462169852,became_leader,7,-1,0
2,13487384291,intentional_crash,7,-1,50
2,13497393039,starting,-1,-1,-1
2,13497395271,timeout,7,-1,0
2,13498742746,became_candidate,8,-1,0
2,13498745301,became_follower,9,0,0
2,13498745574,heartbeat,9,1,142
2,13499151777,heartbeat,9,1,406171
2,13499460149,heartbeat,9,1,308361
2,13499960856,heartbeat,9,1,500708
2,13500461873,heartbeat,9,1,501014
2,13500962230,heartbeat,9,1,500359
2,13501463296,heartbeat,9,1,501076
2,13501964055,heartbeat,9,1,500734
2,13502464881,heartbeat,9,1,500836
2,13502965204,heartbeat,9,1,500326
2,13503466422,heartbeat,9,1,501233
2,13503967031,heartbeat,9,1,500606
2,13504468169,heartbeat,9,1,501141
2,13504968473,heartbeat,9,1,500306
2,13505469212,heartbeat,9,1,500718
2,13505969482,heartbeat,9,1,500264
2,13506470444,heartbeat,9,1,500983
2,13506970583,heartbeat,9,1,500143
2,13507458348,heartbeat,9,1,487768
2,13507959479,heartbeat,9,1,501130
2,13508460134,heartbeat,9,1,500644
2,13508960799,heartbeat,9,1,500674
2,13509461360,heartbeat,9,1,500562
2,13509961910,heartbeat,9,1,500550
2,13510462042,heartbeat,9,1,500132
2,13510962816,heartbeat,9,1,500759
2,13511463277,heartbeat,9,1,500463
2,13511964082,heartbeat,9,1,500768
2,13512464861,heartbeat,9,1,500814
2,13512965505,heartbeat,9,1,500583
2,13513466465,heartbeat,9,1,501013
2,13513967044,heartbeat,9,1,500580
2,13514467987,heartbeat,9,1,500880
2,13514968573,heartbeat,9,1,500670
2,13515469514,heartbeat,9,1,500940
2,13515969973,heartbeat,9,1,500462
2,13517072532,timeout,9,1,0
2,13517264558,became_candidate,10,-1,0
