SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773725781,17093258945,17093688675,429.7,OK,1,1,55
1773725782,17094759080,17095111749,352.7,OK,1,1,55
1773725783,17096259244,17096614842,355.6,OK,1,1,55
1773725784,17097759410,17098117743,358.3,OK,1,1,55
1773725785,17099259563,17099618881,359.3,OK,1,1,55
1773725786,17100759727,17101121575,361.8,OK,1,1,55
1773725787,17102259894,17102623980,364.1,OK,1,1,55
1773725788,17103760059,17104130107,370.0,OK,1,1,55
1773725789,17105260225,17105632526,372.3,OK,1,1,55
1773725790,17106760412,17107135554,375.1,OK,1,1,55
1773725791,17108260710,17108634240,373.5,OK,1,1,55
1773725792,17109760863,17109971319,210.5,OK,1,1,55
1773725793,17111260993,17111480585,219.6,OK,1,1,55
1773725794,17112761144,0,0.0,TIMEOUT,1,-1,-1
1773725796,17115761465,0,0.0,NOT_LEADER,4,3,57
1773725797,17117261640,17117891375,629.7,OK,3,3,57
1773725798,17118761849,17119660913,899.1,OK,3,3,57
1773725799,17120262011,17120894893,632.9,OK,3,3,57
1773725800,17121762161,17122470033,707.9,OK,3,3,57
1773725801,17123262324,17123737964,475.6,OK,3,3,57
1773725802,17124762492,17125237166,474.7,OK,3,3,57
1773725803,17126262687,17126740141,477.5,OK,3,3,57
1773725804,17127762860,17128243663,480.8,OK,3,3,57
1773725805,17129263016,17129746544,483.5,OK,3,3,57
1773725806,17130763173,17131248151,485.0,OK,3,3,57
1773725807,17132263321,17132751275,488.0,OK,3,3,57
1773725808,17133763466,17134254044,490.6,OK,3,3,57
1773725809,17135263629,17135757314,493.7,OK,3,3,57
1773725810,17136763789,17137260759,497.0,OK,3,3,57
1773725811,17138263961,17138762663,498.7,OK,3,3,57
1773725812,17139764120,17140265696,501.6,OK,3,3,57
1773725813,17141264290,0,0.0,TIMEOUT,3,-1,-1
1773725814,17142764455,0,0.0,NOT_LEADER,2,1,58
1773725815,17144264602,0,0.0,NOT_LEADER,1,-1,58
1773725816,17145764759,0,0.0,NOT_LEADER,2,1,59
1773725817,17147264917,17147872087,607.2,OK,1,1,59
1773725818,17148765121,17149374157,609.0,OK,1,1,59
1773725819,17150265255,17150877273,612.0,OK,1,1,59
1773725820,17151765584,17152216320,450.7,OK,1,1,59
1773725821,17153265759,17153523012,257.3,OK,1,1,59
1773725822,17154765924,17155024558,258.6,OK,1,1,59
1773725823,17156266067,17156525763,259.7,OK,1,1,59
1773725824,17157766218,17158027884,261.7,OK,1,1,59
1773725825,17159266385,17159528838,262.5,OK,1,1,59
1773725826,17160766689,17161030791,264.1,OK,1,1,59
1773725827,17162266840,17162531544,264.7,OK,1,1,59
1773725828,17163766996,17164034021,267.0,OK,1,1,59
1773725829,17165267193,17165535613,268.4,OK,1,1,59
1773725830,17166767353,17167037711,270.4,OK,1,1,59
1773725831,17168267539,17168540721,273.2,OK,1,1,59
1773725832,17169767724,0,0.0,TIMEOUT,1,-1,-1
1773725833,17171267895,0,0.0,NOT_LEADER,0,1,59
1773725835,17174268216,0,0.0,NOT_LEADER,2,3,61
1773725836,17175768510,17176400796,632.3,OK,3,3,61
1773725837,17177268782,17177730946,462.2,OK,3,3,61
1773725838,17178768944,17179231816,462.9,OK,3,3,61
1773725839,17180269125,17180963587,694.5,OK,3,3,61
1773725840,17181769283,17182095875,326.6,OK,3,3,61
1773725841,17183269449,17183620871,351.4,OK,3,3,61
1773725842,17184769606,17185095976,326.4,OK,3,3,61
1773725843,17186269757,17186595067,325.3,OK,3,3,61
1773725844,17187769921,17188096077,326.2,OK,3,3,61
1773725845,17189270070,17189595343,325.3,OK,3,3,61
1773725846,17190770224,17191095742,325.5,OK,3,3,61
1773725847,17192270394,17192596921,326.5,OK,3,3,61
1773725848,17193770554,17194096587,326.0,OK,3,3,61
1773725849,17195270780,17195596129,325.3,OK,3,3,61
1773725850,17196770929,17197097188,326.3,OK,3,3,61
1773725851,17198271090,17198597987,326.9,OK,3,3,61
1773725852,17199771242,0,0.0,TIMEOUT,3,-1,-1
1773725853,17201271431,0,0.0,NOT_LEADER,1,-1,62
1773725854,17202771603,0,0.0,NOT_LEADER,4,-1,63
1773725855,17204271784,0,0.0,NOT_LEADER,4,-1,63
1773725856,17205771950,0,0.0,NOT_LEADER,4,0,64
1773725857,17207272120,17207679669,407.5,OK,0,0,64
1773725858,17208772284,17209150735,378.5,OK,0,0,64
1773725859,17210272427,17210563843,291.4,OK,0,0,64
1773725860,17211772587,17212065360,292.8,OK,0,0,64
1773725861,17213272742,17213568128,295.4,OK,0,0,64
1773725862,17214772911,17215069718,296.8,OK,0,0,64
1773725863,17216273058,17216571606,298.5,OK,0,0,64
1773725864,17217773236,17218073545,300.3,OK,0,0,64
1773725865,17219273508,17219575894,302.4,OK,0,0,64
1773725866,17220773679,17221078804,305.1,OK,0,0,64
1773725867,17222273862,17222580920,307.1,OK,0,0,64
1773725868,17223774080,17224082209,308.1,OK,0,0,64
1773725869,17225274259,17225585745,311.5,OK,0,0,64
1773725870,17226774565,17227086979,312.4,OK,0,0,64
1773725871,17228274793,17228588978,314.2,OK,0,0,64
1773725872,17229774962,0,0.0,TIMEOUT,0,-1,-1
1773725873,17231275118,0,0.0,NOT_LEADER,1,0,64
1773725875,17234275424,0,0.0,NOT_LEADER,4,3,66
1773725876,17235775584,0,0.0,NOT_LEADER,3,1,67
1773725877,17237275752,17237630646,354.9,OK,1,1,67
1773725878,17238775924,17239135927,360.0,OK,1,1,67
1773725879,17240276093,17240512540,236.4,OK,1,1,67
1773725880,17241776265,17241971233,195.0,OK,1,1,67
1773725881,17243276456,17243471837,195.4,OK,1,1,67
1773725882,17244776648,17244971333,194.7,OK,1,1,67
1773725883,17246276868,17246471149,194.3,OK,1,1,67
1773725884,17247777014,17247972237,195.2,OK,1,1,67
1773725885,17249277170,17249472657,195.5,OK,1,1,67
1773725886,17250777319,17250971740,194.4,OK,1,1,67
1773725887,17252277502,17252472417,194.9,OK,1,1,67
1773725888,17253777676,17253971859,194.2,OK,1,1,67
1773725889,17255277828,17255472950,195.1,OK,1,1,67
1773725890,17256777992,17256972337,194.3,OK,1,1,67
1773725891,17258278148,17258473327,195.2,OK,1,1,67
1773725892,17259778308,17259973194,194.9,OK,1,1,67
1773725893,17261278463,0,0.0,TIMEOUT,1,-1,-1
1773725894,17262778642,0,0.0,NOT_LEADER,4,-1,68
1773725895,17264278805,0,0.0,NOT_LEADER,2,-1,68
1773725896,17265778954,0,0.0,NOT_LEADER,0,4,69
1773725897,17267279104,0,0.0,TIMEOUT,4,-1,-1
1773725898,17268779298,17268779363,0.1,OK,2,4,69
1773725899,17270279438,0,0.0,NOT_LEADER,2,4,69
1773725900,17271779596,0,0.0,NOT_LEADER,4,4,69
1773725901,17273279761,17273279847,0.1,OK,4,4,69
1773725902,17274779931,17274780078,0.1,OK,4,4,69
1773725903,17276280101,17276280189,0.1,OK,4,4,69
1773725904,17277780320,17277780394,0.1,OK,4,4,69
1773725905,17279280566,17279280652,0.1,OK,4,4,69
1773725906,17280780724,17280780815,0.1,OK,4,4,69
1773725907,17282280874,17282280947,0.1,OK,4,4,69
1773725908,17283781039,17283781119,0.1,OK,4,4,69
1773725909,17285281177,17285281245,0.1,OK,4,4,69
1773725910,17286781330,17286781390,0.1,OK,4,4,69
1773725911,17288281679,17288281763,0.1,OK,4,4,69
1773725912,17289781845,17289781926,0.1,OK,4,4,69
1773725916,17295782676,0,0.0,NOT_LEADER,1,3,71
1773725917,17297282830,17297734998,452.2,OK,3,3,71
1773725918,17298782983,17299234209,451.2,OK,3,3,71
1773725919,17300283148,17300733930,450.8,OK,3,3,71
1773725920,17301783303,17302173063,389.8,OK,3,3,71
1773725921,17303283474,17303675143,391.7,OK,3,3,71
1773725922,17304783656,17305173536,389.9,OK,3,3,71
1773725923,17306283814,17306673576,389.8,OK,3,3,71
1773725924,17307783959,17308188962,405.0,OK,3,3,71
1773725925,17309284159,17309674670,390.5,OK,3,3,71
1773725926,17309981481,17310372175,390.7,OK,3,3,71
