SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773716861,8405880814,0,0.0,NOT_LEADER,2,4,140
1773716862,8407381042,0,0.0,NOT_LEADER,4,4,140
1773716863,8408881160,8408881231,0.1,OK,4,4,140
1773716864,8410381300,8410381372,0.1,OK,4,4,140
1773716865,8411881459,8411881521,0.1,OK,4,4,140
1773716866,8413381615,8413381674,0.1,OK,4,4,140
1773716867,8414881769,8414881827,0.1,OK,4,4,140
1773716868,8416381935,8416382001,0.1,OK,4,4,140
1773716869,8417882084,8417882150,0.1,OK,4,4,140
1773716870,8419382244,8419382309,0.1,OK,4,4,140
1773716871,8420882412,0,0.0,NOT_LEADER,4,4,140
1773716872,8422382559,0,0.0,TIMEOUT,4,-1,-1
1773716873,8423882741,0,0.0,NOT_LEADER,3,2,141
1773716874,8425382890,8426000726,617.8,OK,2,2,141
1773716875,8426883040,0,0.0,TIMEOUT,2,-1,-1
1773716876,8428383198,8428383287,0.1,OK,2,2,141
1773716877,8429883355,8429883416,0.1,OK,2,2,141
1773716878,8431383504,8431383699,0.2,OK,2,2,141
1773716879,8432883663,8432883762,0.1,OK,2,2,141
1773716880,8434383816,8434383896,0.1,OK,2,2,141
1773716881,8435883985,8435884091,0.1,OK,2,2,141
1773716882,8437384140,8437384206,0.1,OK,2,2,141
1773716883,8438884303,8438884366,0.1,OK,2,2,141
1773716884,8440384590,8440384654,0.1,OK,2,2,141
1773716885,8441884751,8441884833,0.1,OK,2,2,141
1773716886,8443384923,8443385013,0.1,OK,2,2,141
1773716887,8444885079,0,0.0,NOT_LEADER,2,0,142
1773716888,8446385232,0,0.0,NOT_LEADER,0,4,142
1773716889,8447885383,0,0.0,NOT_LEADER,4,4,142
1773716890,8449385555,8449385673,0.1,OK,4,4,142
1773716891,8450885709,8450885768,0.1,OK,4,4,142
1773716892,8452385871,8452385954,0.1,OK,4,4,142
1773716893,8453886037,8453886120,0.1,OK,4,4,142
1773716894,8455386182,8455386263,0.1,OK,4,4,142
1773716895,8456886408,8456905478,19.1,OK,4,4,142
1773716896,8458386569,8458442578,56.0,OK,4,4,142
1773716897,8459886731,8459979905,93.2,OK,4,4,142
1773716898,8461386894,0,0.0,TIMEOUT,4,-1,-1
1773716899,8462887043,0,0.0,NOT_LEADER,1,2,143
1773716900,8464387196,8465080642,693.4,OK,2,2,143
1773716901,8465887366,8466652372,765.0,OK,2,2,143
1773716902,8467387534,8468264589,877.1,OK,2,2,143
1773716903,8468887683,8469645269,757.6,OK,2,2,143
1773716904,8470387850,8471295373,907.5,OK,2,2,143
1773716905,8471888029,0,0.0,TIMEOUT,2,-1,-1
1773716906,8473388204,8473388336,0.1,OK,0,2,143
1773716907,8474888356,0,0.0,NOT_LEADER,0,2,143
1773716908,8476388536,0,0.0,NOT_LEADER,2,2,143
1773716909,8477888703,8477888790,0.1,OK,2,2,143
1773716910,8479388866,8479388944,0.1,OK,2,2,143
1773716911,8480889079,8480889239,0.2,OK,2,2,143
1773716912,8482389236,8482389304,0.1,OK,2,2,143
1773716913,8483889383,8483889446,0.1,OK,2,2,143
1773716914,8485389529,8485389587,0.1,OK,2,2,143
1773716915,8486889670,0,0.0,NOT_LEADER,2,4,144
1773716916,8488389822,8489109346,719.5,OK,4,4,144
1773716917,8489890008,8490679703,789.7,OK,4,4,144
1773716918,8491390174,8492245609,855.4,OK,4,4,144
1773716919,8492890325,8493854300,964.0,OK,4,4,144
1773716920,8494390484,0,0.0,TIMEOUT,4,-1,-1
1773716921,8495890626,8495890686,0.1,OK,3,4,144
1773716922,8497390766,0,0.0,NOT_LEADER,3,4,144
1773716923,8498891040,0,0.0,NOT_LEADER,4,4,144
1773716924,8500391225,8500391284,0.1,OK,4,4,144
1773716925,8501891398,8501891482,0.1,OK,4,4,144
1773716926,8503391561,8503391646,0.1,OK,4,4,144
1773716927,8504891700,8504891761,0.1,OK,4,4,144
1773716928,8506391862,8506391939,0.1,OK,4,4,144
1773716929,8507892022,8507892099,0.1,OK,4,4,144
1773716930,8509392199,0,0.0,NOT_LEADER,4,3,145
1773716931,8510892376,0,0.0,NOT_LEADER,3,0,146
1773716932,8512392537,0,0.0,NOT_LEADER,0,0,146
1773716933,8513892714,8513892799,0.1,OK,0,0,146
1773716934,8515392940,8515393019,0.1,OK,0,0,146
1773716935,8516893088,8516893157,0.1,OK,0,0,146
1773716936,8518393240,8518393297,0.1,OK,0,0,146
1773716937,8519893382,8519893446,0.1,OK,0,0,146
1773716938,8521393523,8521393583,0.1,OK,0,0,146
1773716939,8522893666,8522893745,0.1,OK,0,0,146
1773716940,8524393950,8524394009,0.1,OK,0,0,146
1773716941,8525894106,8525894189,0.1,OK,0,0,146
1773716942,8527394280,8527394359,0.1,OK,0,0,146
1773716943,8528894450,8528894546,0.1,OK,0,0,146
1773716944,8530394616,8530394770,0.2,OK,0,0,146
1773716945,8531894778,8531894859,0.1,OK,0,0,146
1773716946,8533394946,8533395031,0.1,OK,0,0,146
1773716947,8534895115,8534895202,0.1,OK,0,0,146
1773716949,8537895480,0,0.0,NOT_LEADER,3,-1,148
1773716950,8539395686,0,0.0,NOT_LEADER,3,-1,149
1773716951,8540895873,0,0.0,NOT_LEADER,1,4,150
1773716952,8542396034,0,0.0,TIMEOUT,4,-1,-1
1773716953,8543896210,0,0.0,NOT_LEADER,1,4,150
1773716954,8545396359,0,0.0,TIMEOUT,4,-1,-1
1773716955,8546896566,0,0.0,NOT_LEADER,3,4,150
1773716956,8548396736,8548768118,371.4,OK,4,4,150
1773716957,8549896908,8549896978,0.1,OK,4,4,150
1773716958,8551397060,8551397118,0.1,OK,4,4,150
1773716959,8552897215,8552897275,0.1,OK,4,4,150
1773716960,8554397511,8554397578,0.1,OK,4,4,150
1773716961,8555897688,8555897764,0.1,OK,4,4,150
1773716962,8557397864,8557397940,0.1,OK,4,4,150
1773716963,8558898028,8558898093,0.1,OK,4,4,150
1773716964,8560398177,8560398240,0.1,OK,4,4,150
1773716965,8561898351,0,0.0,NOT_LEADER,4,2,151
1773716966,8563398515,0,0.0,NOT_LEADER,2,2,151
1773716967,8564898816,0,0.0,NOT_LEADER,2,2,151
1773716968,8566398981,8566399043,0.1,OK,2,2,151
1773716969,8567899136,8567899202,0.1,OK,2,2,151
1773716970,8569399312,8569399468,0.2,OK,2,2,151
1773716971,8570899674,8570899758,0.1,OK,2,2,151
1773716972,8572399850,8572399934,0.1,OK,2,2,151
1773716973,8573900037,8573900135,0.1,OK,2,2,151
1773716974,8575400176,8575400246,0.1,OK,2,2,151
1773716975,8576900318,8576900393,0.1,OK,2,2,151
1773716976,8578400471,8578400534,0.1,OK,2,2,151
1773716977,8579900623,8579900681,0.1,OK,2,2,151
1773716978,8581400779,8581400860,0.1,OK,2,2,151
1773716979,8582900908,8582900977,0.1,OK,2,2,151
1773716980,8584401047,8584401122,0.1,OK,2,2,151
1773716982,8587401417,0,0.0,NOT_LEADER,1,0,153
1773716983,8588901581,0,0.0,TIMEOUT,0,-1,-1
1773716985,8591901880,0,0.0,NOT_LEADER,3,0,153
1773716986,8593402036,0,0.0,TIMEOUT,0,-1,-1
1773716987,8594902168,0,0.0,NOT_LEADER,2,0,153
1773716988,8596402308,0,0.0,TIMEOUT,0,-1,-1
1773716989,8597902455,0,0.0,NOT_LEADER,2,0,153
1773716990,8599402634,8600041818,639.2,OK,0,0,153
1773716991,8600902792,8600902880,0.1,OK,0,0,153
1773716992,8602402983,8602403062,0.1,OK,0,0,153
1773716993,8603903151,8603903235,0.1,OK,0,0,153
1773716994,8605403324,8605403389,0.1,OK,0,0,153
1773716995,8606903475,8606903535,0.1,OK,0,0,153
1773716996,8608403641,8608403719,0.1,OK,0,0,153
1773716997,8609903813,8609903895,0.1,OK,0,0,153
1773716998,8611403959,8611404064,0.1,OK,0,0,153
1773716999,8612904191,8612904281,0.1,OK,0,0,153
1773717001,8615904570,0,0.0,NOT_LEADER,1,-1,155
1773717002,8617404746,0,0.0,NOT_LEADER,3,4,155
1773717003,8618904937,0,0.0,TIMEOUT,4,-1,-1
1773717004,8620405094,0,0.0,TIMEOUT,4,-1,-1
1773717005,8621905278,0,0.0,NOT_LEADER,1,4,155
1773717006,8623405435,0,0.0,TIMEOUT,4,-1,-1
1773717007,8624905587,8624905667,0.1,OK,4,4,155
1773717008,8626405757,8626405834,0.1,OK,4,4,155
1773717009,8627905927,8627906006,0.1,OK,4,4,155
1773717010,8629406099,8629406167,0.1,OK,4,4,155
1773717011,8630906250,8630906311,0.1,OK,4,4,155
1773717012,8632406410,8632406496,0.1,OK,4,4,155
1773717013,8633906590,8633906662,0.1,OK,4,4,155
1773717014,8635406920,8635407017,0.1,OK,4,4,155
1773717015,8636907099,0,0.0,NOT_LEADER,4,3,156
1773717016,8638407270,0,0.0,NOT_LEADER,3,2,156
1773717017,8639907409,0,0.0,NOT_LEADER,2,2,156
1773717018,8641407565,0,0.0,NOT_LEADER,2,2,156
1773717019,8642907705,8642907923,0.2,OK,2,2,156
1773717020,8644407946,8644408070,0.1,OK,2,2,156
1773717021,8645908113,8645908189,0.1,OK,2,2,156
1773717022,8647408288,8647408375,0.1,OK,2,2,156
1773717023,8648908457,8648908542,0.1,OK,2,2,156
1773717024,8650408626,8650408717,0.1,OK,2,2,156
1773717025,8651908874,0,0.0,NOT_LEADER,2,4,157
1773717026,8653409020,0,0.0,NOT_LEADER,4,2,158
1773717027,8654909179,0,0.0,TIMEOUT,2,-1,-1
1773717028,8656409358,8656409438,0.1,OK,1,2,158
1773717029,8657909533,0,0.0,NOT_LEADER,1,2,158
1773717030,8659409713,0,0.0,NOT_LEADER,2,2,158
1773717031,8660909872,8660909972,0.1,OK,2,2,158
1773717032,8662410023,8662410092,0.1,OK,2,2,158
1773717033,8663910194,8663910259,0.1,OK,2,2,158
1773717034,8665410374,8665410463,0.1,OK,2,2,158
1773717035,8666910530,8666910597,0.1,OK,2,2,158
1773717036,8668410688,8668410764,0.1,OK,2,2,158
1773717037,8669910869,8669910927,0.1,OK,2,2,158
1773717038,8671411029,8671411116,0.1,OK,2,2,158
1773717039,8672911197,8672911262,0.1,OK,2,2,158
1773717040,8674411348,0,0.0,NOT_LEADER,2,4,159
1773717041,8675911500,0,0.0,NOT_LEADER,4,4,159
1773717042,8677411751,8677411874,0.1,OK,4,4,159
1773717043,8678911945,8678912037,0.1,OK,4,4,159
1773717044,8680412109,8680412167,0.1,OK,4,4,159
1773717045,8681912298,8682108250,196.0,OK,4,4,159
1773717046,8683412452,8683412509,0.1,OK,4,4,159
1773717047,8684912687,8684912746,0.1,OK,4,4,159
1773717048,8686412835,8686614562,201.7,OK,4,4,159
1773717049,8687912995,8687913080,0.1,OK,4,4,159
1773717050,8689413168,8689413232,0.1,OK,4,4,159
1773717051,8690913290,0,0.0,NOT_LEADER,4,0,160
1773717052,8692413471,0,0.0,NOT_LEADER,0,2,160
1773717053,8693913661,8694830307,916.6,OK,2,2,160
1773717054,8695413827,0,0.0,TIMEOUT,2,-1,-1
1773717055,8696913970,8696914026,0.1,OK,4,2,160
1773717056,8698414151,0,0.0,NOT_LEADER,4,2,160
1773717057,8699914308,0,0.0,NOT_LEADER,2,2,160
1773717058,8701414485,8701414543,0.1,OK,2,2,160
1773717059,8702914725,8702914866,0.1,OK,2,2,160
1773717060,8704414893,8704414954,0.1,OK,2,2,160
1773717061,8705915082,8705915141,0.1,OK,2,2,160
1773717062,8707415397,8707415566,0.2,OK,2,2,160
1773717063,8708915634,8708915716,0.1,OK,2,2,160
1773717064,8710415799,0,0.0,TIMEOUT,2,-1,-1
1773717065,8711915963,0,0.0,NOT_LEADER,3,2,160
1773717066,8713416104,0,0.0,NOT_LEADER,2,4,161
1773717067,8714916251,8715583697,667.4,OK,4,4,161
1773717068,8716416451,8717111692,695.2,OK,4,4,161
1773717069,8717916659,8718640005,723.3,OK,4,4,161
1773717070,8719416795,8720167089,750.3,OK,4,4,161
1773717071,8720916961,8721695565,778.6,OK,4,4,161
1773717072,8722417270,8723218449,801.2,OK,4,4,161
1773717073,8723917435,8724781681,864.2,OK,4,4,161
1773717074,8725417591,8726304427,886.8,OK,4,4,161
1773717075,8726917740,8727827033,909.3,OK,4,4,161
1773717076,8728417911,8729349657,931.7,OK,4,4,161
1773717077,8729918079,8730726366,808.3,OK,4,4,161
1773717078,8731418540,0,0.0,NOT_LEADER,4,3,162
1773717079,8732918703,0,0.0,NOT_LEADER,3,-1,162
1773717080,8734418872,0,0.0,NOT_LEADER,1,2,163
1773717081,8735919044,8736584230,665.2,OK,2,2,163
1773717082,8737419293,8738109839,690.5,OK,2,2,163
1773717083,8738919456,8739634653,715.2,OK,2,2,163
1773717084,8740419600,8741161294,741.7,OK,2,2,163
1773717085,8741919774,8742686431,766.7,OK,2,2,163
1773717086,8743419933,8744212212,792.3,OK,2,2,163
1773717087,8744920090,8745733325,813.2,OK,2,2,163
1773717088,8746420274,8747297494,877.2,OK,2,2,163
1773717089,8747920474,8748817591,897.1,OK,2,2,163
1773717090,8749420630,8750337988,917.4,OK,2,2,163
1773717091,8750920765,8751858456,937.7,OK,2,2,163
1773717092,8752420960,8753378935,958.0,OK,2,2,163
1773717093,8753921231,8754741040,819.8,OK,2,2,163
1773717094,8755421412,0,0.0,TIMEOUT,2,-1,-1
1773717095,8756921564,0,0.0,NOT_LEADER,2,4,164
1773717096,8758421720,8759352588,930.9,OK,4,4,164
1773717097,8759921863,0,0.0,TIMEOUT,4,-1,-1
1773717098,8761422042,8761422141,0.1,OK,2,4,164
1773717099,8762922334,0,0.0,NOT_LEADER,2,4,164
1773717100,8764422582,0,0.0,NOT_LEADER,4,4,164
1773717101,8765922748,8765922829,0.1,OK,4,4,164
1773717102,8767423087,8767423179,0.1,OK,4,4,164
1773717103,8768923302,8768923386,0.1,OK,4,4,164
1773717104,8770423473,8770423553,0.1,OK,4,4,164
1773717105,8771923679,8771923741,0.1,OK,4,4,164
1773717106,8773423847,8773423911,0.1,OK,4,4,164
1773717107,8774924188,0,0.0,NOT_LEADER,4,1,165
1773717108,8776424343,0,0.0,NOT_LEADER,1,2,165
1773717109,8777924514,0,0.0,NOT_LEADER,2,2,165
1773717110,8779424753,8779424970,0.2,OK,2,2,165
1773717111,8780924914,8780925000,0.1,OK,2,2,165
1773717112,8782425109,8782425180,0.1,OK,2,2,165
1773717113,8783925246,8784055604,130.4,OK,2,2,165
1773717114,8785425380,8785425452,0.1,OK,2,2,165
1773717115,8786925495,8786962605,37.1,OK,2,2,165
1773717116,8788425642,8788425719,0.1,OK,2,2,165
1773717117,8789925986,8789926067,0.1,OK,2,2,165
1773717118,8791426155,8791426230,0.1,OK,2,2,165
1773717119,8792926293,8792926361,0.1,OK,2,2,165
1773717120,8794426443,8794426526,0.1,OK,2,2,165
1773717121,8795926603,8795926677,0.1,OK,2,2,165
1773717122,8797426862,8797426956,0.1,OK,2,2,165
1773717123,8798927033,0,0.0,NOT_LEADER,2,1,166
1773717124,8800427239,0,0.0,NOT_LEADER,1,4,166
1773717125,8801927379,0,0.0,NOT_LEADER,4,4,166
1773717126,8803427516,8803427574,0.1,OK,4,4,166
1773717127,8804927686,8804927774,0.1,OK,4,4,166
1773717128,8806427925,8806428046,0.1,OK,4,4,166
1773717129,8807928077,8807928182,0.1,OK,4,4,166
1773717130,8809428239,8809428302,0.1,OK,4,4,166
1773717131,8810928391,8810928450,0.1,OK,4,4,166
1773717132,8812428540,8812428623,0.1,OK,4,4,166
1773717133,8813928708,8813928785,0.1,OK,4,4,166
1773717134,8815428896,8815437487,8.6,OK,4,4,166
1773717135,8816929081,0,0.0,NOT_LEADER,4,3,167
1773717136,8818429250,0,0.0,NOT_LEADER,3,2,167
1773717137,8819929403,8820491372,562.0,OK,2,2,167
1773717138,8821429567,8822021435,591.9,OK,2,2,167
1773717139,8822929710,8823551367,621.7,OK,2,2,167
1773717140,8824429878,8825080831,651.0,OK,2,2,167
1773717141,8825930032,8826611245,681.2,OK,2,2,167
1773717142,8827430201,8828137046,706.8,OK,2,2,167
1773717143,8828930357,0,0.0,TIMEOUT,2,-1,-1
1773717144,8830430537,8830430619,0.1,OK,2,2,167
1773717145,8831930734,8831930827,0.1,OK,2,2,167
1773717146,8833430922,8833431014,0.1,OK,2,2,167
1773717147,8834931086,8834931147,0.1,OK,2,2,167
1773717148,8836431292,8836431349,0.1,OK,2,2,167
1773717149,8837931446,8837931506,0.1,OK,2,2,167
1773717150,8839431594,0,0.0,NOT_LEADER,2,1,168
1773717151,8840931760,0,0.0,NOT_LEADER,1,4,168
1773717152,8842431947,0,0.0,NOT_LEADER,4,4,168
1773717153,8843932117,8843932182,0.1,OK,4,4,168
1773717154,8845432271,8845432331,0.1,OK,4,4,168
1773717155,8846932431,8846932619,0.2,OK,4,4,168
1773717156,8848432587,8848432656,0.1,OK,4,4,168
1773717157,8849932751,8849932841,0.1,OK,4,4,168
1773717158,8851432901,8851432986,0.1,OK,4,4,168
1773717159,8852933081,8852933167,0.1,OK,4,4,168
1773717160,8854433235,8854433315,0.1,OK,4,4,168
1773717161,8855933406,8855933485,0.1,OK,4,4,168
1773717162,8857433556,8857442088,8.5,OK,4,4,168
1773717163,8858933741,0,0.0,TIMEOUT,4,-1,-1
1773717164,8860433925,0,0.0,NOT_LEADER,4,2,169
1773717165,8861934119,0,0.0,TIMEOUT,2,-1,-1
1773717166,8863434284,8863434350,0.1,OK,4,2,169
1773717167,8864934473,0,0.0,NOT_LEADER,4,2,169
1773717168,8866434784,0,0.0,NOT_LEADER,2,2,169
1773717169,8867934957,8867935039,0.1,OK,2,2,169
1773717170,8869435113,8869494970,59.9,OK,2,2,169
1773717171,8870935318,8870935403,0.1,OK,2,2,169
1773717172,8872435669,8872435765,0.1,OK,2,2,169
1773717173,8873935863,8873961166,25.3,OK,2,2,169
1773717174,8875436049,8875436135,0.1,OK,2,2,169
1773717175,8876936211,8876936291,0.1,OK,2,2,169
1773717176,8878436385,8878436584,0.2,OK,2,2,169
1773717177,8879936687,8879936762,0.1,OK,2,2,169
1773717178,8881436885,8881436974,0.1,OK,2,2,169
1773717179,8882937051,8882937135,0.1,OK,2,2,169
1773717180,8884437254,8884437322,0.1,OK,2,2,169
1773717182,8887437630,0,0.0,NOT_LEADER,0,4,170
1773717183,8888937814,0,0.0,TIMEOUT,4,-1,-1
1773717184,8890437995,0,0.0,NOT_LEADER,0,4,170
1773717185,8891938156,0,0.0,TIMEOUT,4,-1,-1
1773717186,8893438325,0,0.0,TIMEOUT,4,-1,-1
1773717187,8894938459,0,0.0,TIMEOUT,4,-1,-1
1773717188,8896438637,0,0.0,NOT_LEADER,1,4,170
1773717189,8897938816,8897938893,0.1,OK,4,4,170
1773717190,8899438984,8899439044,0.1,OK,4,4,170
1773717191,8900939163,8900939255,0.1,OK,4,4,170
1773717192,8902439312,8902439390,0.1,OK,4,4,170
1773717193,8903939541,8903939625,0.1,OK,4,4,170
1773717194,8905439760,8905439840,0.1,OK,4,4,170
1773717195,8906939954,8906940053,0.1,OK,4,4,170
1773717196,8908440151,8908440209,0.1,OK,4,4,170
1773717197,8909940307,8909940367,0.1,OK,4,4,170
1773717198,8911440507,8911440593,0.1,OK,4,4,170
1773717201,8915941046,0,0.0,NOT_LEADER,2,0,171
1773717202,8917441224,0,0.0,TIMEOUT,0,-1,-1
1773717203,8918941417,0,0.0,TIMEOUT,0,-1,-1
1773717204,8920441596,0,0.0,NOT_LEADER,3,0,171
1773717205,8921941810,0,0.0,TIMEOUT,0,-1,-1
1773717206,8923441946,0,0.0,TIMEOUT,0,-1,-1
1773717207,8924942121,0,0.0,NOT_LEADER,3,0,171
1773717208,8926442266,0,0.0,TIMEOUT,0,-1,-1
1773717209,8927942541,0,0.0,NOT_LEADER,1,0,171
1773717210,8929442693,8929733704,291.0,OK,0,0,171
1773717211,8930942851,8930942932,0.1,OK,0,0,171
1773717212,8932443038,8932443119,0.1,OK,0,0,171
1773717213,8933943220,8933943302,0.1,OK,0,0,171
1773717214,8935443401,8935443481,0.1,OK,0,0,171
1773717215,8936943576,8936943666,0.1,OK,0,0,171
1773717217,8939943905,0,0.0,NOT_LEADER,1,-1,173
1773717219,8942944252,0,0.0,NOT_LEADER,1,2,174
1773717220,8944444441,0,0.0,TIMEOUT,2,-1,-1
1773717221,8945944614,0,0.0,NOT_LEADER,3,2,174
1773717222,8947444783,0,0.0,TIMEOUT,2,-1,-1
1773717223,8948944962,0,0.0,NOT_LEADER,3,2,174
1773717224,8950445117,0,0.0,TIMEOUT,2,-1,-1
1773717225,8951945278,0,0.0,TIMEOUT,2,-1,-1
1773717226,8953445432,0,0.0,NOT_LEADER,1,2,174
1773717227,8954945594,0,0.0,TIMEOUT,2,-1,-1
1773717228,8956445760,0,0.0,NOT_LEADER,4,2,174
1773717229,8957945912,0,0.0,TIMEOUT,2,-1,-1
1773717230,8959446073,0,0.0,NOT_LEADER,1,2,174
1773717231,8960946391,0,0.0,TIMEOUT,2,-1,-1
1773717232,8962446560,0,0.0,TIMEOUT,2,-1,-1
1773717233,8963946721,0,0.0,NOT_LEADER,0,2,174
1773717234,8965446876,8966153212,706.3,OK,2,2,174
1773717235,8966947058,8966947138,0.1,OK,2,2,174
1773717236,8968447344,8968447425,0.1,OK,2,2,174
1773717238,8971447687,0,0.0,NOT_LEADER,0,3,176
1773717239,8972947861,0,0.0,NOT_LEADER,3,-1,177
1773717240,8974448066,0,0.0,NOT_LEADER,1,0,178
1773717241,8975948369,0,0.0,NOT_LEADER,0,1,179
1773717242,8977448536,0,0.0,NOT_LEADER,1,4,179
1773717243,8978948679,0,0.0,TIMEOUT,4,-1,-1
1773717244,8980448828,8980448894,0.1,OK,3,4,179
1773717245,8981948974,0,0.0,NOT_LEADER,3,4,179
1773717246,8983449132,0,0.0,NOT_LEADER,4,4,179
1773717247,8984949407,8984949471,0.1,OK,4,4,179
1773717248,8986449547,8986506377,56.8,OK,4,4,179
1773717249,8987949693,8988069480,119.8,OK,4,4,179
1773717250,8989449860,8989449960,0.1,OK,4,4,179
1773717251,8990950219,0,0.0,TIMEOUT,4,-1,-1
1773717252,8992450413,0,0.0,NOT_LEADER,4,1,180
1773717253,8993950536,0,0.0,NOT_LEADER,1,3,181
1773717254,8995450673,0,0.0,TIMEOUT,3,-1,-1
1773717255,8996950785,0,0.0,TIMEOUT,0,-1,-1
1773717256,8998450902,0,0.0,NOT_LEADER,0,0,182
1773717257,8999951047,0,0.0,NOT_LEADER,0,4,185
1773717258,9001451205,0,0.0,NOT_LEADER,4,4,185
1773717259,9002951337,0,0.0,NOT_LEADER,4,2,185
1773717260,9004451477,0,0.0,NOT_LEADER,2,0,186
1773717261,9005951623,0,0.0,NOT_LEADER,0,0,186
1773717262,9007451760,0,0.0,TIMEOUT,0,-1,-1
1773717263,9008951876,0,0.0,NOT_LEADER,3,2,187
1773717264,9010452038,0,0.0,TIMEOUT,2,-1,-1
1773717265,9011952310,0,0.0,NOT_LEADER,1,4,189
1773717266,9013452508,0,0.0,NOT_LEADER,4,4,189
1773717267,9014952656,0,0.0,TIMEOUT,4,-1,-1
1773717268,9016452792,9016452854,0.1,OK,2,4,189
1773717269,9017952969,9017953064,0.1,OK,2,4,189
1773717270,9019453121,9019453312,0.2,OK,2,4,189
1773717271,9020953306,9020953391,0.1,OK,2,4,189
1773717272,9022453478,0,0.0,NOT_LEADER,2,4,189
1773717273,9023953655,0,0.0,NOT_LEADER,4,4,189
1773717274,9025453804,9025453862,0.1,OK,4,4,189
1773717275,9026954088,9026954170,0.1,OK,4,4,189
1773717276,9028454279,9028454353,0.1,OK,4,4,189
1773717277,9029954489,9029954575,0.1,OK,4,4,189
1773717278,9031454652,9031454734,0.1,OK,4,4,189
1773717279,9032954814,9032954877,0.1,OK,4,4,189
1773717280,9034454975,9034455035,0.1,OK,4,4,189
1773717281,9035955324,9035955406,0.1,OK,4,4,189
1773717282,9037455477,0,0.0,NOT_LEADER,4,4,189
1773717285,9041955980,0,0.0,NOT_LEADER,1,4,189
1773717287,9044956318,0,0.0,NOT_LEADER,1,0,191
1773717288,9046456495,0,0.0,NOT_LEADER,0,2,192
1773717289,9047956670,0,0.0,NOT_LEADER,2,4,189
1773717290,9049456909,0,0.0,NOT_LEADER,4,0,194
1773717291,9050957093,0,0.0,TIMEOUT,0,-1,-1
1773717292,9052457257,0,0.0,NOT_LEADER,2,2,192
1773717293,9053957428,0,0.0,NOT_LEADER,2,1,196
1773717294,9055457585,0,0.0,NOT_LEADER,1,1,196
1773717295,9056957766,0,0.0,NOT_LEADER,1,3,197
1773717296,9058457989,0,0.0,NOT_LEADER,3,0,198
1773717297,9059958177,0,0.0,NOT_LEADER,0,-1,199
1773717298,9061458351,0,0.0,NOT_LEADER,0,4,200
1773717299,9062958524,0,0.0,NOT_LEADER,4,4,200
1773717300,9064458712,9064458793,0.1,OK,4,4,200
1773717301,9065958882,9065958968,0.1,OK,4,4,200
1773717302,9067459053,9067459133,0.1,OK,4,4,200
1773717303,9068959204,9068959278,0.1,OK,4,4,200
1773717304,9070459377,9070459459,0.1,OK,4,4,200
1773717305,9071959535,9071959597,0.1,OK,4,4,200
1773717306,9073459682,9073459741,0.1,OK,4,4,200
1773717307,9074959932,9074960037,0.1,OK,4,4,200
1773717308,9076460109,9076460172,0.1,OK,4,4,200
1773717309,9077960272,9077960352,0.1,OK,4,4,200
1773717310,9079460447,9079460539,0.1,OK,4,4,200
1773717311,9080960610,9080960698,0.1,OK,4,4,200
1773717312,9082460786,0,0.0,NOT_LEADER,4,3,201
1773717313,9083960968,0,0.0,NOT_LEADER,3,2,201
1773717314,9085461131,0,0.0,NOT_LEADER,2,2,201
1773717315,9086961347,0,0.0,TIMEOUT,2,-1,-1
1773717316,9088461508,0,0.0,NOT_LEADER,0,4,203
1773717317,9089961703,0,0.0,TIMEOUT,4,-1,-1
1773717318,9091462056,0,0.0,TIMEOUT,4,-1,-1
1773717319,9092962233,9092962315,0.1,OK,0,4,203
1773717320,9094462405,0,0.0,NOT_LEADER,0,4,203
1773717321,9095962596,0,0.0,NOT_LEADER,4,4,203
1773717322,9097462780,9097462847,0.1,OK,4,4,203
1773717323,9098962932,9098963001,0.1,OK,4,4,203
1773717324,9100463096,9100463157,0.1,OK,4,4,203
1773717325,9101963253,9101963320,0.1,OK,4,4,203
1773717326,9103463407,9103463471,0.1,OK,4,4,203
1773717327,9104963555,9104963624,0.1,OK,4,4,203
1773717328,9106463706,9106463763,0.1,OK,4,4,203
1773717329,9107963858,9107963916,0.1,OK,4,4,203
1773717330,9109464063,0,0.0,NOT_LEADER,4,2,204
1773717331,9110964230,0,0.0,NOT_LEADER,2,2,204
1773717332,9112464459,9112464520,0.1,OK,2,2,204
1773717333,9113964644,9113964742,0.1,OK,2,2,204
1773717334,9115464825,9115464903,0.1,OK,2,2,204
1773717335,9116965063,9116965148,0.1,OK,2,2,204
1773717336,9118465307,9118465383,0.1,OK,2,2,204
1773717337,9119965468,9119965548,0.1,OK,2,2,204
1773717338,9121465635,9121465718,0.1,OK,2,2,204
1773717339,9122965798,9122965891,0.1,OK,2,2,204
1773717340,9124465955,0,0.0,NOT_LEADER,2,1,205
1773717341,9125966138,9125966307,0.2,OK,1,2,206
1773717342,9127466393,0,0.0,NOT_LEADER,1,2,206
1773717343,9128966534,0,0.0,NOT_LEADER,2,2,206
1773717344,9130466822,9130466911,0.1,OK,2,2,206
1773717345,9131966999,9131967064,0.1,OK,2,2,206
1773717346,9133467185,9133467245,0.1,OK,2,2,206
1773717347,9134967330,9134967390,0.1,OK,2,2,206
1773717348,9136467489,9136467570,0.1,OK,2,2,206
1773717349,9137967652,9137967888,0.2,OK,2,2,206
1773717350,9139467806,9139468039,0.2,OK,2,2,206
