node_id,timestamp_usec,event,term,leader_id,value
4,21949537471,starting,-1,-1,-1
4,21949539711,timeout,523,-1,0
4,21950385658,became_candidate,524,-1,0
4,21950389072,became_follower,525,0,0
4,21950389204,heartbeat,525,0,74
4,21950768456,heartbeat,525,0,379230
4,21951166787,heartbeat,525,0,398326
4,21951667868,heartbeat,525,0,501080
4,21952168564,heartbeat,525,0,500695
4,21952669454,heartbeat,525,0,500889
4,21953169961,heartbeat,525,0,500499
4,21953671947,heartbeat,525,0,501994
4,21954284528,heartbeat,525,0,612583
4,21954762239,heartbeat,525,0,477695
4,21955177815,heartbeat,525,0,415591
4,21955698004,heartbeat,525,0,520124
4,21956266552,heartbeat,525,0,568614
4,21956961471,heartbeat,525,0,694914
4,21957180544,heartbeat,525,0,219077
4,21957707613,heartbeat,525,0,527070
4,21958241418,heartbeat,525,0,533804
4,21959077498,heartbeat,525,0,836079
4,21959494270,heartbeat,525,0,416763
4,21960083365,heartbeat,525,0,589107
4,21960490937,heartbeat,525,0,407569
4,21961054374,heartbeat,525,0,563435
4,21961762759,heartbeat,525,0,708374
4,21961981333,heartbeat,525,0,218584
4,21962481556,heartbeat,525,0,500226
4,21963002465,heartbeat,525,0,520909
4,21963484461,heartbeat,525,0,481998
4,21964266634,heartbeat,525,0,782146
4,21964581048,heartbeat,525,0,314417
4,21964987145,heartbeat,525,0,406032
4,21965505225,heartbeat,525,0,518133
4,21965988398,heartbeat,525,0,483208
4,21966780371,heartbeat,525,0,791973
4,21967097320,heartbeat,525,0,316948
4,21967490900,heartbeat,525,0,393576
4,21968053653,heartbeat,525,0,562752
4,21968782179,heartbeat,525,0,728531
4,21969097597,heartbeat,525,0,315417
4,21969494673,heartbeat,525,0,397080
4,21970051642,heartbeat,525,0,556966
4,21970780692,heartbeat,525,0,729052
4,21970997236,heartbeat,525,0,216538
4,21971497773,heartbeat,525,0,500538
4,21972048000,heartbeat,525,0,550225
4,21972499449,heartbeat,525,0,451447
4,21973281723,heartbeat,525,0,782283
4,21973597023,heartbeat,525,0,315295
4,21974001901,heartbeat,525,0,404882
4,21974521505,heartbeat,525,0,519604
4,21975290512,heartbeat,525,0,769007
4,21975749242,heartbeat,525,0,458731
4,21976301947,heartbeat,525,0,552703
4,21976512281,heartbeat,525,0,210335
4,21977013215,heartbeat,525,0,500928
4,21977513402,heartbeat,525,0,500193
4,21978013710,heartbeat,525,0,500309
4,21978514974,heartbeat,525,0,501254
4,21979095300,heartbeat,525,0,580334
4,21980653148,heartbeat,525,0,1557855
4,21980755283,heartbeat,525,0,102128
4,21981154254,heartbeat,525,0,398972
4,21981654537,heartbeat,525,0,500283
4,21982155457,heartbeat,525,0,500911
4,21982655663,heartbeat,525,0,500202
4,21983244638,heartbeat,525,0,588987
4,21983656657,heartbeat,525,0,412018
4,21984255982,heartbeat,525,0,599320
4,21984658086,heartbeat,525,0,402112
4,21985158259,heartbeat,525,0,500172
4,21985659496,heartbeat,525,0,501238
4,21986159752,heartbeat,525,0,500256
4,21986660697,heartbeat,525,0,500942
4,21987161486,heartbeat,525,0,500788
4,21987662308,heartbeat,525,0,500826
4,21988163368,heartbeat,525,0,501061
4,21988663918,heartbeat,525,0,500549
4,21989164814,heartbeat,525,0,500893
4,21989665445,heartbeat,525,0,500633
4,21990166174,heartbeat,525,0,500730
4,21990666600,heartbeat,525,0,500426
4,21991167471,heartbeat,525,0,500869
4,21991668050,heartbeat,525,0,500542
4,21992169089,heartbeat,525,0,501076
4,21992669024,heartbeat,525,0,499937
4,21993170149,heartbeat,525,0,501125
4,21993671466,heartbeat,525,0,501314
4,21994171613,heartbeat,525,0,500148
4,21994672515,heartbeat,525,0,500895
4,21995173028,heartbeat,525,0,500506
4,21995673789,heartbeat,525,0,500764
4,21996692097,heartbeat,525,0,1018318
4,21998004210,heartbeat,525,0,1312111
4,21999675711,heartbeat,525,0,1671501
4,22000144974,heartbeat,525,0,469256
4,22000391538,heartbeat,525,0,246572
4,22006063844,became_follower,526,0,0
4,22006584161,heartbeat,526,0,416673
4,22007084365,heartbeat,526,0,500240
4,22007585277,heartbeat,526,0,500911
4,22008086140,heartbeat,526,0,500863
4,22008586827,heartbeat,526,0,500686
4,22009087523,heartbeat,526,0,500695
4,22009588696,heartbeat,526,0,501176
4,22010089469,heartbeat,526,0,500773
4,22010583021,heartbeat,526,0,493549
4,22011083758,heartbeat,526,0,500734
4,22011584347,heartbeat,526,0,500595
4,22012085137,heartbeat,526,0,500789
4,22012586394,heartbeat,526,0,501257
4,22013152864,heartbeat,526,0,566467
4,22013587589,heartbeat,526,0,434726
4,22014088845,heartbeat,526,0,501258
4,22014590097,heartbeat,526,0,501252
4,22015090337,heartbeat,526,0,500235
4,22015590443,heartbeat,526,0,500109
4,22016091933,heartbeat,526,0,501476
