node_id,timestamp_usec,event,term,leader_id,value
2,7594310747,starting,-1,-1,-1
2,7594312978,timeout,0,-1,0
2,7595501221,became_candidate,1,-1,0
2,7595504105,became_follower,2,0,0
2,7597100209,became_follower,3,0,0
2,7597828570,heartbeat,3,0,420331
2,7598329167,heartbeat,3,0,500593
2,7598829781,heartbeat,3,0,500620
2,7599330383,heartbeat,3,0,500598
2,7599830902,heartbeat,3,0,500523
2,7600331496,heartbeat,3,0,500596
2,7600831997,heartbeat,3,0,500494
2,7601332780,heartbeat,3,0,500789
2,7601833395,heartbeat,3,0,500605
2,7602333975,heartbeat,3,0,500591
2,7602834515,heartbeat,3,0,500539
2,7603335114,heartbeat,3,0,500600
2,7603835886,heartbeat,3,0,500771
2,7604336428,heartbeat,3,0,500537
2,7604837000,heartbeat,3,0,500567
2,7605463925,heartbeat,3,0,626894
2,7605838479,heartbeat,3,0,374586
2,7606339122,heartbeat,3,0,500643
2,7606965609,heartbeat,3,0,626482
2,7607340119,heartbeat,3,0,374519
2,7607840838,heartbeat,3,0,500711
2,7608468251,heartbeat,3,0,627405
2,7608841784,heartbeat,3,0,373544
2,7609342521,heartbeat,3,0,500740
2,7609969018,heartbeat,3,0,626443
2,7610343512,heartbeat,3,0,374548
2,7610844143,heartbeat,3,0,500633
2,7611471075,heartbeat,3,0,626932
2,7611845549,heartbeat,3,0,374457
2,7612346235,heartbeat,3,0,500690
2,7612972819,heartbeat,3,0,626598
2,7613347315,heartbeat,3,0,374493
2,7613847909,heartbeat,3,0,500588
2,7614460581,timeout,3,0,0
2,7614836377,became_candidate,4,-1,0
2,7614836524,became_leader,4,-1,0
2,7632367445,became_follower,5,0,0
2,7633489639,heartbeat,5,3,301605
2,7633887905,heartbeat,5,3,398278
2,7634388222,heartbeat,5,3,500310
2,7635192093,heartbeat,5,3,803874
2,7635494013,heartbeat,5,3,301908
2,7635891303,heartbeat,5,3,397300
2,7636690290,heartbeat,5,3,798987
2,7636992112,heartbeat,5,3,301829
2,7637393426,heartbeat,5,3,401308
2,7638191280,heartbeat,5,3,797860
2,7638493137,heartbeat,5,3,301857
2,7638896481,heartbeat,5,3,403336
2,7639692049,heartbeat,5,3,795546
2,7639993983,heartbeat,5,3,301961
2,7640399161,heartbeat,5,3,405179
2,7641192988,heartbeat,5,3,793827
2,7641494898,heartbeat,5,3,301906
2,7641902332,heartbeat,5,3,407438
2,7642692171,heartbeat,5,3,789841
2,7642994205,heartbeat,5,3,302026
2,7643404681,heartbeat,5,3,410482
2,7644193545,heartbeat,5,3,788868
2,7644495498,heartbeat,5,3,301940
2,7644906889,heartbeat,5,3,411398
2,7645693234,heartbeat,5,3,786340
2,7645995229,heartbeat,5,3,301999
2,7646409653,heartbeat,5,3,414417
2,7647193198,heartbeat,5,3,783554
2,7647495302,heartbeat,5,3,302104
2,7647912610,heartbeat,5,3,417306
2,7648694296,heartbeat,5,3,781689
2,7648996250,heartbeat,5,3,301947
2,7649415770,heartbeat,5,3,419527
2,7649987171,timeout,5,3,0
2,7650409663,became_candidate,6,-1,0
2,7650409748,became_leader,6,-1,0
2,7668347139,became_follower,7,3,3
2,7669295703,heartbeat,7,3,301772
2,7669652443,heartbeat,7,3,356724
2,7670152796,heartbeat,7,3,500369
2,7670653010,heartbeat,7,3,500210
2,7671261974,heartbeat,7,3,608965
2,7671654363,heartbeat,7,3,392380
2,7672154838,heartbeat,7,3,500486
2,7672765056,heartbeat,7,3,610219
2,7673156329,heartbeat,7,3,391267
2,7673656851,heartbeat,7,3,500509
2,7674265863,heartbeat,7,3,609029
2,7674658475,heartbeat,7,3,392603
2,7675158982,heartbeat,7,3,500514
2,7675767309,heartbeat,7,3,608328
2,7676160626,heartbeat,7,3,393315
2,7676661138,heartbeat,7,3,500513
2,7677268751,heartbeat,7,3,607614
2,7677662093,heartbeat,7,3,393339
2,7678162718,heartbeat,7,3,500632
2,7678770369,heartbeat,7,3,607640
2,7679163783,heartbeat,7,3,393415
2,7679664252,heartbeat,7,3,500473
2,7680272739,heartbeat,7,3,608489
2,7680666059,heartbeat,7,3,393323
2,7681166542,heartbeat,7,3,500481
2,7681774695,heartbeat,7,3,608148
2,7682168129,heartbeat,7,3,393440
2,7682668757,heartbeat,7,3,500620
2,7683277733,heartbeat,7,3,608985
2,7683670934,heartbeat,7,3,393198
2,7684171322,heartbeat,7,3,500383
2,7684778767,heartbeat,7,3,607450
2,7685173253,heartbeat,7,3,394490
2,7685673652,heartbeat,7,3,500397
2,7686276890,timeout,7,3,0
2,7686280212,became_candidate,8,-1,0
2,7686589009,became_leader,8,-1,0
2,7704526842,became_follower,9,3,3
2,7705475792,heartbeat,9,3,301743
2,7705831851,heartbeat,9,3,356062
2,7706333211,heartbeat,9,3,501353
2,7706833662,heartbeat,9,3,500456
2,7707440862,heartbeat,9,3,607194
2,7707835995,heartbeat,9,3,395141
2,7708337258,heartbeat,9,3,501258
2,7708944727,heartbeat,9,3,607467
