SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773617693,27851258867,27851361909,103.0,OK,2,2,19
1773617694,27851361991,27851362038,0.0,OK,2,2,19
1773617695,27851362057,27851362069,0.0,OK,2,2,19
1773617696,27851362083,27851362103,0.0,OK,2,2,19
1773617697,27851362117,27851391682,29.6,OK,2,2,19
1773617698,27851391745,0,0.0,TIMEOUT,2,-1,-1
1773617699,27852403221,0,0.0,NOT_LEADER,3,2,19
1773617700,27852581506,27853049113,467.6,OK,2,2,19
1773617701,27853049186,27853185509,136.3,OK,2,2,19
1773617702,27853185574,0,0.0,TIMEOUT,2,-1,-1
1773617703,27854196934,0,0.0,NOT_LEADER,0,2,19
1773617704,27854548995,27855009284,460.3,OK,2,2,19
1773617705,27855009385,27855009947,0.6,OK,2,2,19
1773617706,27855009993,27855011184,1.2,OK,2,2,19
1773617707,27855011231,27855146320,135.1,OK,2,2,19
1773617708,27855146391,0,0.0,TIMEOUT,2,-1,-1
1773617709,27856157677,0,0.0,TIMEOUT,2,-1,-1
1773617710,27857313905,0,0.0,NOT_LEADER,4,2,19
1773617711,27857570238,27857674659,104.4,OK,2,2,19
1773617712,27857674741,27858269006,594.3,OK,2,2,19
1773617713,27858269069,0,0.0,TIMEOUT,2,-1,-1
1773617714,27859280359,0,0.0,NOT_LEADER,0,2,19
1773617716,27859697505,0,0.0,NOT_LEADER,4,2,19
1773617718,27860187236,0,0.0,NOT_LEADER,1,2,19
1773617721,27860720969,0,0.0,NOT_LEADER,1,2,19
1773617725,27861489079,0,0.0,NOT_LEADER,3,2,19
1773617727,27861914716,0,0.0,NOT_LEADER,1,2,19
1773617730,27862438049,0,0.0,NOT_LEADER,1,2,19
1773617732,27862716382,0,0.0,NOT_LEADER,1,2,19
1773617735,27863232363,0,0.0,NOT_LEADER,4,2,19
1773617737,27863721807,0,0.0,NOT_LEADER,0,2,19
1773617739,27864125804,0,0.0,NOT_LEADER,3,2,19
1773617740,27864303838,0,0.0,TIMEOUT,2,-1,-1
1773617741,27865451304,0,0.0,NOT_LEADER,4,-1,20
1773617742,27865669307,0,0.0,NOT_LEADER,0,2,19
1773617743,27865705221,0,0.0,NOT_LEADER,2,2,20
1773617744,27865836632,27866460131,623.5,OK,2,2,20
1773617745,27866460227,27866846255,386.0,OK,2,2,20
1773617746,27866846345,27867551180,704.8,OK,2,2,20
1773617747,27867551269,27867687284,136.0,OK,2,2,20
1773617748,27867687396,27868332194,644.8,OK,2,2,20
1773617749,27868332275,27868492231,160.0,OK,2,2,20
1773617750,27868492314,27868970460,478.1,OK,2,2,20
1773617751,27868970539,27869135710,165.2,OK,2,2,20
1773617752,27869135848,27869440866,305.0,OK,2,2,20
1773617753,27869441040,27869971704,530.7,OK,2,2,20
1773617754,27869971792,27870107862,136.1,OK,2,2,20
1773617755,27870108151,27870571101,462.9,OK,2,2,20
1773617756,27870571267,27871058364,487.1,OK,2,2,20
1773617757,27871058486,27871489891,431.4,OK,2,2,20
1773617758,27871489979,27872368878,878.9,OK,2,2,20
1773617759,27872369060,27872505237,136.2,OK,2,2,20
1773617760,27872505319,27872974428,469.1,OK,2,2,20
1773617761,27872974517,27873277081,302.6,OK,2,2,20
1773617762,27873277174,27873721965,444.8,OK,2,2,20
1773617763,27873722117,0,0.0,TIMEOUT,2,-1,-1
1773617764,27874733577,27874910304,176.7,OK,2,2,20
1773617765,27874910392,27875046393,136.0,OK,2,2,20
1773617766,27875046476,0,0.0,TIMEOUT,2,-1,-1
1773617767,27876057858,0,0.0,NOT_LEADER,3,4,21
1773617768,27876238331,0,0.0,NOT_LEADER,4,1,22
1773617769,27876493573,27876823274,329.7,OK,1,1,22
1773617770,27876823344,27877029554,206.2,OK,1,1,22
1773617771,27877029619,27877365920,336.3,OK,1,1,22
1773617772,27877365979,27877574742,208.8,OK,1,1,22
1773617773,27877574805,27877962717,387.9,OK,1,1,22
1773617774,27877962776,27878350151,387.4,OK,1,1,22
1773617775,27878350213,27878557685,207.5,OK,1,1,22
1773617776,27878557745,27878894279,336.5,OK,1,1,22
1773617777,27878894336,27879101226,206.9,OK,1,1,22
1773617778,27879101285,27879464957,363.7,OK,1,1,22
1773617779,27879465032,27879849997,385.0,OK,1,1,22
1773617780,27879850061,27880056977,206.9,OK,1,1,22
1773617781,27880057038,27880394513,337.5,OK,1,1,22
1773617782,27880394583,27880600876,206.3,OK,1,1,22
1773617783,27880600934,27880902049,301.1,OK,1,1,22
1773617784,27880902108,27881181513,279.4,OK,1,1,22
1773617785,27881181579,27881518857,337.3,OK,1,1,22
1773617786,27881518916,27881725491,206.6,OK,1,1,22
1773617787,27881725573,27882072146,346.6,OK,1,1,22
1773617788,27882072225,27882280278,208.1,OK,1,1,22
1773617789,27882280362,27882617119,336.8,OK,1,1,22
1773617790,27882617197,27882822622,205.4,OK,1,1,22
1773617791,27882822699,27883184569,361.9,OK,1,1,22
1773617792,27883184648,27883586655,402.0,OK,1,1,22
1773617793,27883586728,27883793071,206.3,OK,1,1,22
1773617794,27883793189,27884129530,336.3,OK,1,1,22
1773617795,27884129609,27884336108,206.5,OK,1,1,22
1773617796,27884336187,27884687348,351.2,OK,1,1,22
1773617797,27884687431,27885073766,386.3,OK,1,1,22
1773617798,27885073852,27885280296,206.4,OK,1,1,22
1773617799,27885280378,27885617037,336.7,OK,1,1,22
1773617800,27885617117,27885823689,206.6,OK,1,1,22
1773617801,27885823776,27886188771,365.0,OK,1,1,22
1773617802,27886188851,27886573202,384.4,OK,1,1,22
1773617803,27886573282,27886780071,206.8,OK,1,1,22
1773617804,27886780207,27887116535,336.3,OK,1,1,22
1773617805,27887116619,27887324431,207.8,OK,1,1,22
1773617806,27887324533,27887691374,366.8,OK,1,1,22
1773617807,27887691452,27888076981,385.5,OK,1,1,22
1773617808,27888077060,27888284098,207.0,OK,1,1,22
1773617809,27888284213,27888620247,336.0,OK,1,1,22
1773617810,27888620327,27888826211,205.9,OK,1,1,22
1773617811,27888826288,27889194161,367.9,OK,1,1,22
1773617812,27889194238,27889596870,402.6,OK,1,1,22
1773617813,27889596960,27889803027,206.1,OK,1,1,22
1773617814,27889803102,27890139230,336.1,OK,1,1,22
1773617815,27890139387,27890346567,207.2,OK,1,1,22
1773617816,27890346671,27890697150,350.5,OK,1,1,22
1773617817,27890697230,27891085059,387.8,OK,1,1,22
1773617818,27891085140,27891291374,206.2,OK,1,1,22
1773617819,27891291455,27891627338,335.9,OK,1,1,22
1773617820,27891627416,27891835278,207.9,OK,1,1,22
1773617821,27891835360,27892199536,364.2,OK,1,1,22
1773617822,27892199616,27892583973,384.4,OK,1,1,22
1773617823,27892584109,27892790987,206.9,OK,1,1,22
1773617824,27892791067,27893127509,336.4,OK,1,1,22
1773617825,27893127587,27893332672,205.1,OK,1,1,22
1773617826,27893332750,27893701318,368.6,OK,1,1,22
1773617827,27893701396,27894088676,387.3,OK,1,1,22
1773617828,27894088833,27894294665,205.8,OK,1,1,22
1773617829,27894294742,27894630753,336.0,OK,1,1,22
1773617830,27894630810,27894836861,206.1,OK,1,1,22
1773617831,27894836921,27895204618,367.7,OK,1,1,22
1773617832,27895204696,27895607751,403.1,OK,1,1,22
1773617833,27895607857,27895814413,206.6,OK,1,1,22
1773617834,27895814480,27896151154,336.7,OK,1,1,22
1773617835,27896151236,27896357473,206.2,OK,1,1,22
1773617836,27896357555,27896693014,335.5,OK,1,1,22
1773617837,27896693093,27897093541,400.4,OK,1,1,22
1773617838,27897093608,27897299558,205.9,OK,1,1,22
1773617839,27897299620,27897636518,336.9,OK,1,1,22
1773617840,27897636586,27897843880,207.3,OK,1,1,22
1773617841,27897843940,27898208919,365.0,OK,1,1,22
1773617842,27898208979,27898592866,383.9,OK,1,1,22
1773617843,27898592925,27898799653,206.7,OK,1,1,22
1773617844,27898799765,27899136206,336.4,OK,1,1,22
1773617845,27899136285,27899342442,206.2,OK,1,1,22
1773617846,27899342516,27899711883,369.4,OK,1,1,22
1773617847,27899711969,27900096158,384.2,OK,1,1,22
1773617848,27900096241,27900302668,206.4,OK,1,1,22
1773617849,27900302748,27900638687,335.9,OK,1,1,22
1773617850,27900638762,27900846070,207.3,OK,1,1,22
1773617851,27900846174,27901214671,368.5,OK,1,1,22
1773617852,27901214737,27901617100,402.4,OK,1,1,22
1773617853,27901617160,27901823942,206.8,OK,1,1,22
1773617854,27901824119,27902160449,336.3,OK,1,1,22
1773617855,27902160509,27902366966,206.5,OK,1,1,22
1773617856,27902367101,27902703325,336.2,OK,1,1,22
1773617857,27902703381,27903055454,352.1,OK,1,1,22
1773617858,27903055522,27903261875,206.4,OK,1,1,22
1773617859,27903261936,27903598215,336.3,OK,1,1,22
1773617860,27903598273,27903860983,262.7,OK,1,1,22
1773617861,27903861068,27904198099,337.0,OK,1,1,22
1773617862,27904198159,27904461598,263.4,OK,1,1,22
1773617863,27904461660,27904798187,336.5,OK,1,1,22
1773617864,27904798246,27905061359,263.1,OK,1,1,22
1773617865,27905061420,27905400326,338.9,OK,1,1,22
1773617866,27905400387,27905663890,263.5,OK,1,1,22
1773617867,27905664082,27906001221,337.1,OK,1,1,22
1773617868,27906001281,27906247126,245.8,OK,1,1,22
1773617869,27906247187,27906584740,337.6,OK,1,1,22
1773617870,27906584803,27906830547,245.7,OK,1,1,22
1773617871,27906830608,27907167399,336.8,OK,1,1,22
1773617872,27907167465,27907413066,245.6,OK,1,1,22
1773617873,27907413144,27907750417,337.3,OK,1,1,22
1773617874,27907750495,27908014065,263.6,OK,1,1,22
1773617875,27908014148,27908350574,336.4,OK,1,1,22
1773617876,27908350646,27908614033,263.4,OK,1,1,22
1773617877,27908614099,27908950914,336.8,OK,1,1,22
1773617878,27908950974,27909213725,262.8,OK,1,1,22
1773617879,27909213859,27909550905,337.0,OK,1,1,22
1773617880,27909550965,27909795755,244.8,OK,1,1,22
1773617881,27909795823,27910132926,337.1,OK,1,1,22
1773617882,27910133016,27910401433,268.4,OK,1,1,22
1773617883,27910401495,27910738220,336.7,OK,1,1,22
1773617884,27910738284,27911524691,786.4,OK,1,1,22
1773617885,27911524752,27911739177,214.4,OK,1,1,22
1773617886,27911739235,27911945187,206.0,OK,1,1,22
1773617887,27911945245,27912282070,336.8,OK,1,1,22
1773617888,27912282152,27912531981,249.8,OK,1,1,22
1773617889,27912532064,27912869421,337.4,OK,1,1,22
1773617890,27912869486,27913114865,245.4,OK,1,1,22
1773617891,27913114924,27913451722,336.8,OK,1,1,22
1773617892,27913451800,27913715061,263.3,OK,1,1,22
1773617893,27913715143,27914053334,338.2,OK,1,1,22
1773617894,27914053416,27914298856,245.4,OK,1,1,22
1773617895,27914298937,27914638254,339.3,OK,1,1,22
1773617896,27914638332,27914902189,263.9,OK,1,1,22
1773617897,27914902271,27915240108,337.8,OK,1,1,22
1773617898,27915240193,27915503913,263.7,OK,1,1,22
1773617899,27915503995,27915840654,336.7,OK,1,1,22
1773617900,27915840739,27916085441,244.7,OK,1,1,22
1773617901,27916085519,27916421476,336.0,OK,1,1,22
1773617902,27916421555,27916684775,263.2,OK,1,1,22
1773617903,27916684841,27917022033,337.2,OK,1,1,22
1773617904,27917022095,27917286274,264.2,OK,1,1,22
1773617905,27917286330,27917622841,336.5,OK,1,1,22
1773617906,27917622901,27917885277,262.4,OK,1,1,22
1773617907,27917885341,27918222117,336.8,OK,1,1,22
1773617908,27918222178,27918490196,268.0,OK,1,1,22
1773617909,27918490275,27918827098,336.8,OK,1,1,22
1773617910,27918827158,27919094625,267.5,OK,1,1,22
1773617911,27919094689,27919430732,336.0,OK,1,1,22
1773617912,27919430796,27919805540,374.7,OK,1,1,22
1773617913,27919805597,27920013071,207.5,OK,1,1,22
1773617914,27920013128,27920218419,205.3,OK,1,1,22
1773617915,27920218503,27920558625,340.1,OK,1,1,22
1773617916,27920558687,27920803788,245.1,OK,1,1,22
1773617917,27920803858,27921142421,338.6,OK,1,1,22
1773617918,27921142481,27921406304,263.8,OK,1,1,22
1773617919,27921406363,27921742901,336.5,OK,1,1,22
1773617920,27921742996,27921988184,245.2,OK,1,1,22
1773617921,27921988243,27922325139,336.9,OK,1,1,22
1773617922,27922325199,27922570565,245.4,OK,1,1,22
1773617923,27922570629,27922908408,337.8,OK,1,1,22
1773617924,27922908496,27923172369,263.9,OK,1,1,22
1773617925,27923172454,27923510273,337.8,OK,1,1,22
1773617926,27923510363,27923773250,262.9,OK,1,1,22
1773617927,27923773321,27924117847,344.5,OK,1,1,22
1773617928,27924117913,27924392851,274.9,OK,1,1,22
1773617929,27924392916,27925104158,711.2,OK,1,1,22
1773617930,27925105377,27925400320,294.9,OK,1,1,22
1773617931,27925400414,27925753284,352.9,OK,1,1,22
1773617932,27925753373,27925976260,222.9,OK,1,1,22
1773617933,27925976341,27926395079,418.7,OK,1,1,22
1773617934,27926395173,27926780622,385.4,OK,1,1,22
1773617935,27926780714,27926993547,212.8,OK,1,1,22
1773617936,27926993633,27927330178,336.5,OK,1,1,22
1773617937,27927330259,27927586573,256.3,OK,1,1,22
1773617938,27927586652,27927923566,336.9,OK,1,1,22
1773617939,27927923669,27928194351,270.7,OK,1,1,22
1773617940,27928194430,27928531402,337.0,OK,1,1,22
1773617941,27928531484,27928783706,252.2,OK,1,1,22
1773617942,27928783790,27929120152,336.4,OK,1,1,22
1773617943,27929120216,27929372560,252.3,OK,1,1,22
1773617944,27929372645,27929709050,336.4,OK,1,1,22
1773617945,27929709116,27929978738,269.6,OK,1,1,22
1773617946,27929978820,27930315953,337.1,OK,1,1,22
1773617947,27930316077,27930586041,270.0,OK,1,1,22
1773617948,27930586141,0,0.0,TIMEOUT,1,-1,-1
1773617949,27931597548,0,0.0,NOT_LEADER,2,1,22
1773617951,27931878959,0,0.0,NOT_LEADER,0,1,22
1773617954,27932324188,0,0.0,NOT_LEADER,2,1,22
1773617956,27932604286,0,0.0,NOT_LEADER,0,1,22
1773617958,27932922777,0,0.0,NOT_LEADER,0,1,22
1773617961,27933366872,0,0.0,NOT_LEADER,3,1,22
1773617963,27933679400,0,0.0,NOT_LEADER,2,1,22
1773617965,27933959029,0,0.0,NOT_LEADER,3,1,22
1773617967,27934269057,0,0.0,NOT_LEADER,0,1,22
1773617969,27934581117,0,0.0,NOT_LEADER,2,1,22
1773617971,27934860777,0,0.0,NOT_LEADER,0,1,22
1773617976,27935575760,0,0.0,NOT_LEADER,0,-1,23
1773617977,27935856813,0,0.0,NOT_LEADER,4,-1,23
1773617978,27936550128,0,0.0,NOT_LEADER,1,-1,23
1773617979,27936637612,0,0.0,NOT_LEADER,1,-1,23
1773617980,27936686546,0,0.0,NOT_LEADER,3,-1,23
1773617981,27936864617,0,0.0,NOT_LEADER,2,-1,23
1773617982,27937012250,0,0.0,NOT_LEADER,0,-1,23
1773617983,27937192179,0,0.0,NOT_LEADER,0,-1,23
1773617984,27937372286,0,0.0,NOT_LEADER,1,-1,23
1773617985,27937421428,0,0.0,NOT_LEADER,0,-1,23
1773617986,27937601423,0,0.0,NOT_LEADER,4,-1,23
1773617987,27937855004,27938258006,403.0,OK,3,3,24
1773617988,27938258156,27939126101,867.9,OK,3,3,24
1773617989,27939126190,27939451625,325.4,OK,3,3,24
1773617990,27939451715,27939779727,328.0,OK,3,3,24
1773617991,27939779806,27940105842,326.0,OK,3,3,24
1773617992,27940105927,27940510547,404.6,OK,3,3,24
1773617993,27940510631,27940839020,328.4,OK,3,3,24
1773617994,27940839105,27941318782,479.7,OK,3,3,24
1773617995,27941318855,27941945641,626.8,OK,3,3,24
1773617996,27941945707,27942300635,354.9,OK,3,3,24
1773617997,27942300697,27942764895,464.2,OK,3,3,24
1773617998,27942764960,27943320130,555.2,OK,3,3,24
1773617999,27943320195,27943662484,342.3,OK,3,3,24
1773618000,27943662551,27944120570,458.0,OK,3,3,24
1773618001,27944120637,27944445907,325.3,OK,3,3,24
1773618002,27944445976,27944771645,325.7,OK,3,3,24
1773618003,27944771704,27945122412,350.7,OK,3,3,24
1773618004,27945122486,27945446298,323.8,OK,3,3,24
1773618005,27945446363,27945770597,324.2,OK,3,3,24
1773618006,27945770673,27946124399,353.7,OK,3,3,24
1773618007,27946124497,27946630007,505.5,OK,3,3,24
1773618008,27946630103,27946957329,327.2,OK,3,3,24
1773618009,27946957415,27947283682,326.3,OK,3,3,24
1773618010,27947283770,27947625997,342.2,OK,3,3,24
1773618011,27947626080,27948144127,518.0,OK,3,3,24
1773618012,27948144207,27948486117,341.9,OK,3,3,24
1773618013,27948486213,27948944981,458.8,OK,3,3,24
1773618014,27948945074,27949270353,325.3,OK,3,3,24
1773618015,27949270438,27949596039,325.6,OK,3,3,24
1773618016,27949596111,27949993650,397.5,OK,3,3,24
1773618017,27949993713,27950631364,637.7,OK,3,3,24
1773618018,27950631444,27950984189,352.7,OK,3,3,24
1773618019,27950984419,27951448904,464.5,OK,3,3,24
1773618020,27951448971,27951961851,512.9,OK,3,3,24
1773618021,27951961919,27952304358,342.4,OK,3,3,24
1773618022,27952304418,27952762335,457.9,OK,3,3,24
1773618023,27952762410,27953086694,324.3,OK,3,3,24
1773618024,27953086757,27953410854,324.1,OK,3,3,24
1773618025,27953410918,27953794729,383.8,OK,3,3,24
1773618026,27953794796,27954275244,480.4,OK,3,3,24
1773618027,27954275309,27954616052,340.7,OK,3,3,24
1773618028,27954616121,27955075107,459.0,OK,3,3,24
1773618029,27955075168,27955400543,325.4,OK,3,3,24
1773618030,27955400604,27955726291,325.7,OK,3,3,24
1773618031,27955726381,27956104470,378.1,OK,3,3,24
1773618032,27956104560,27956430945,326.4,OK,3,3,24
1773618033,27956431103,27956871564,440.5,OK,3,3,24
1773618034,27956871650,27957198050,326.4,OK,3,3,24
1773618035,27957198174,27957760920,562.7,OK,3,3,24
1773618036,27957761011,27958116841,355.8,OK,3,3,24
1773618037,27958116920,27958581354,464.4,OK,3,3,24
1773618038,27958581435,27959093291,511.9,OK,3,3,24
1773618039,27959093384,27959435454,342.1,OK,3,3,24
1773618040,27959435537,27959892844,457.3,OK,3,3,24
1773618041,27959892928,27960219262,326.3,OK,3,3,24
1773618042,27960219354,27960549595,330.2,OK,3,3,24
1773618043,27960549691,27960923086,373.4,OK,3,3,24
1773618044,27960923172,27961252972,329.8,OK,3,3,24
1773618045,27961253066,27961688873,435.8,OK,3,3,24
1773618046,27961688959,27962014191,325.2,OK,3,3,24
1773618047,27962014279,27962585252,571.0,OK,3,3,24
1773618048,27962585358,27962938521,353.2,OK,3,3,24
1773618049,27962938636,27963402028,463.4,OK,3,3,24
1773618050,27963402154,27963915178,513.0,OK,3,3,24
1773618051,27963915270,27964261364,346.1,OK,3,3,24
1773618052,27964261444,27964715024,453.6,OK,3,3,24
1773618053,27964715094,27965045305,330.2,OK,3,3,24
1773618054,27965045373,27965374158,328.8,OK,3,3,24
1773618055,27965374226,27965746044,371.8,OK,3,3,24
1773618056,27965746116,27966076043,329.9,OK,3,3,24
1773618057,27966076111,27966731255,655.1,OK,3,3,24
1773618058,27966731337,27967058301,327.0,OK,3,3,24
1773618059,27967058388,27967385040,326.7,OK,3,3,24
1773618060,27967385171,27967909630,524.5,OK,3,3,24
1773618061,27967909714,27968261338,351.6,OK,3,3,24
1773618062,27968261409,27968907395,646.0,OK,3,3,24
1773618063,27968907456,27969263598,356.1,OK,3,3,24
1773618064,27969263668,27969911540,647.9,OK,3,3,24
1773618065,27969911628,27970265091,353.5,OK,3,3,24
1773618066,27970265175,27970914100,648.9,OK,3,3,24
1773618067,27970914174,27971265670,351.5,OK,3,3,24
1773618068,27971265736,27971915111,649.4,OK,3,3,24
1773618069,27971915197,27972268587,353.4,OK,3,3,24
1773618070,27972268680,27972914740,646.1,OK,3,3,24
1773618071,27972914833,27973269591,354.8,OK,3,3,24
1773618072,27973269660,27973915805,646.1,OK,3,3,24
1773618073,27973915878,27974271282,355.4,OK,3,3,24
1773618074,27974271349,27974918648,647.3,OK,3,3,24
1773618075,27974918728,27975272208,353.5,OK,3,3,24
1773618076,27975272303,27975926183,653.9,OK,3,3,24
1773618077,27975926268,27976275321,349.1,OK,3,3,24
1773618078,27976275406,27976921155,645.7,OK,3,3,24
1773618079,27976921244,27977276939,355.7,OK,3,3,24
1773618080,27977277016,27977928503,651.5,OK,3,3,24
1773618081,27977928579,27978278002,349.4,OK,3,3,24
1773618082,27978278074,27978927165,649.1,OK,3,3,24
1773618083,27978928423,27979279769,351.3,OK,3,3,24
1773618084,27979279830,27979970489,690.7,OK,3,3,24
1773618085,27979970561,27980318774,348.2,OK,3,3,24
1773618086,27980318858,27980932549,613.7,OK,3,3,24
1773618087,27980932696,27981282329,349.6,OK,3,3,24
1773618088,27981282404,27981929103,646.7,OK,3,3,24
1773618089,27981929169,27982282755,353.6,OK,3,3,24
1773618090,27982282835,27982926945,644.1,OK,3,3,24
1773618091,27982927006,27983286971,360.0,OK,3,3,24
1773618092,27983287033,27983930828,643.8,OK,3,3,24
1773618093,27983930893,27984286489,355.6,OK,3,3,24
1773618094,27984286567,27984977926,691.4,OK,3,3,24
1773618095,27984978046,27985322451,344.4,OK,3,3,24
1773618096,27985322534,27985935618,613.1,OK,3,3,24
1773618097,27985935754,27986289888,354.1,OK,3,3,24
1773618098,27986289989,27986979479,689.5,OK,3,3,24
1773618099,27986979558,27987327017,347.5,OK,3,3,24
1773618100,27987327102,27987942821,615.7,OK,3,3,24
1773618101,27987942889,27988293286,350.4,OK,3,3,24
1773618102,27988293380,27988939519,646.1,OK,3,3,24
1773618103,27988939606,27989294051,354.4,OK,3,3,24
1773618104,27989294126,27989939855,645.7,OK,3,3,24
1773618105,27989939926,0,0.0,TIMEOUT,3,-1,-1
1773618109,27991794583,0,0.0,NOT_LEADER,0,3,24
1773618112,27992538337,0,0.0,NOT_LEADER,4,3,24
1773618114,27993102376,0,0.0,NOT_LEADER,4,3,24
1773618116,27993667331,0,0.0,NOT_LEADER,0,3,24
1773618118,27994140562,0,0.0,NOT_LEADER,4,3,24
1773618120,27994706546,0,0.0,NOT_LEADER,0,-1,25
1773618121,27994974140,0,0.0,NOT_LEADER,3,-1,25
1773618122,27995749792,0,0.0,NOT_LEADER,4,-1,25
1773618123,27996003624,0,0.0,NOT_LEADER,1,-1,25
1773618124,27996054677,0,0.0,NOT_LEADER,0,-1,25
1773618125,27996219500,0,0.0,NOT_LEADER,1,-1,25
1773618126,27996268451,0,0.0,NOT_LEADER,1,-1,25
1773618127,27996317487,0,0.0,NOT_LEADER,3,-1,25
1773618128,27996495700,0,0.0,NOT_LEADER,0,4,26
1773618129,27996660409,27997069517,409.1,OK,4,4,26
1773618130,27997069588,27997476857,407.3,OK,4,4,26
1773618131,27997476922,27997953493,476.6,OK,4,4,26
1773618132,27997953568,27998455490,501.9,OK,4,4,26
1773618133,27998455558,27999326930,871.4,OK,4,4,26
1773618134,27999327001,27999733863,406.9,OK,4,4,26
1773618135,27999733927,28000151982,418.1,OK,4,4,26
1773618136,28000152078,28000831837,679.8,OK,4,4,26
1773618137,28000831930,28001237386,405.5,OK,4,4,26
1773618138,28001237476,28001654108,416.6,OK,4,4,26
1773618139,28001654236,28002271507,617.3,OK,4,4,26
1773618140,28002271588,28002678816,407.2,OK,4,4,26
1773618141,28002678885,28003157003,478.1,OK,4,4,26
1773618142,28003157067,28003834216,677.1,OK,4,4,26
1773618143,28003834284,28004248070,413.8,OK,4,4,26
1773618144,28004248132,28004658989,410.9,OK,4,4,26
1773618145,28004659090,28005349444,690.4,OK,4,4,26
1773618146,28005349530,28005754921,405.4,OK,4,4,26
1773618147,28005755001,28006161720,406.7,OK,4,4,26
1773618148,28006161841,28006778124,616.3,OK,4,4,26
1773618149,28006778190,28007186085,407.9,OK,4,4,26
1773618150,28007186164,28007593471,407.3,OK,4,4,26
1773618151,28007593532,28008000935,407.4,OK,4,4,26
1773618152,28008001000,28008470605,469.6,OK,4,4,26
1773618153,28008470672,28009346178,875.5,OK,4,4,26
1773618154,28009346242,28009750706,404.5,OK,4,4,26
1773618155,28009750769,28010167619,416.9,OK,4,4,26
1773618156,28010167684,28010846938,679.3,OK,4,4,26
1773618157,28010847009,28011255649,408.6,OK,4,4,26
1773618158,28011255714,28011670692,415.0,OK,4,4,26
1773618159,28011670767,28012363023,692.3,OK,4,4,26
1773618160,28012363108,28012773055,409.9,OK,4,4,26
1773618161,28012773170,28013555902,782.7,OK,4,4,26
1773618162,28013555997,28014011168,455.2,OK,4,4,26
1773618163,28014011243,28014481954,470.7,OK,4,4,26
1773618164,28014482030,28015367883,885.9,OK,4,4,26
1773618165,28015367944,28015772956,405.0,OK,4,4,26
1773618166,28015773026,28016564299,791.3,OK,4,4,26
1773618167,28016564382,28017018760,454.4,OK,4,4,26
1773618168,28017018833,28017491518,472.7,OK,4,4,26
1773618169,28017491576,28018376039,884.5,OK,4,4,26
1773618170,28018376098,28018785069,409.0,OK,4,4,26
1773618171,28018785130,28019581454,796.3,OK,4,4,26
1773618172,28019581513,28020033922,452.4,OK,4,4,26
1773618173,28020033988,28020496894,462.9,OK,4,4,26
1773618174,28020496955,28021306609,809.7,OK,4,4,26
1773618175,28021306670,28021718500,411.8,OK,4,4,26
1773618176,28021718558,28022192090,473.5,OK,4,4,26
1773618177,28022192151,28022871024,678.9,OK,4,4,26
1773618178,28022871108,0,0.0,TIMEOUT,4,-1,-1
1773618179,28023882519,28023886168,3.6,OK,4,4,26
1773618180,28023886228,28024290648,404.4,OK,4,4,26
1773618181,28024290705,28024600048,309.3,OK,4,4,26
1773618182,28024600108,28025090202,490.1,OK,4,4,26
1773618183,28025090280,28025463994,373.7,OK,4,4,26
1773618184,28025464109,0,0.0,TIMEOUT,4,-1,-1
1773618185,28026475472,28026969724,494.3,OK,4,4,26
1773618186,28026969787,28026969825,0.0,OK,4,4,26
1773618187,28026969843,28027213537,243.7,OK,4,4,26
1773618188,28027213605,28027456220,242.6,OK,4,4,26
1773618189,28027456280,28027860159,403.9,OK,4,4,26
1773618190,28027860219,28028147345,287.1,OK,4,4,26
1773618191,28028147408,0,0.0,TIMEOUT,4,-1,-1
1773618192,28029158724,28029245034,86.3,OK,4,4,26
1773618193,28029245094,28029488190,243.1,OK,4,4,26
1773618194,28029488248,28029731307,243.1,OK,4,4,26
1773618195,28029731366,28029974455,243.1,OK,4,4,26
1773618196,28029974523,28030217705,243.2,OK,4,4,26
1773618197,28030217769,28030460961,243.2,OK,4,4,26
1773618198,28030461028,28030960362,499.3,OK,4,4,26
1773618199,28030960428,28031203639,243.2,OK,4,4,26
1773618200,28031203775,28031371420,167.6,OK,4,4,26
1773618201,28031371499,28031447539,76.0,OK,4,4,26
1773618202,28031447620,28031690268,242.6,OK,4,4,26
1773618203,28031690347,28032074462,384.1,OK,4,4,26
1773618204,28032074540,28032359323,284.8,OK,4,4,26
1773618205,28032359395,28032602390,243.0,OK,4,4,26
1773618206,28032602448,28033291087,688.6,OK,4,4,26
1773618207,28033292205,28033475404,183.2,OK,4,4,26
1773618208,28033475461,28033534426,59.0,OK,4,4,26
1773618209,28033534492,28033776818,242.3,OK,4,4,26
1773618210,28033776884,28034425027,648.1,OK,4,4,26
1773618211,28034425510,28034605515,180.0,OK,4,4,26
1773618212,28034605590,28034669019,63.4,OK,4,4,26
1773618213,28034669106,28034911482,242.4,OK,4,4,26
1773618214,28034911560,28035560119,648.6,OK,4,4,26
1773618215,28035560306,28035747880,187.6,OK,4,4,26
1773618216,28035747965,28035803731,55.8,OK,4,4,26
1773618217,28035803820,28036046287,242.5,OK,4,4,26
1773618218,28036046364,28036681385,635.0,OK,4,4,26
1773618219,28036681463,28036852606,171.1,OK,4,4,26
1773618220,28036852682,28036924773,72.1,OK,4,4,26
1773618221,28036924854,28037167453,242.6,OK,4,4,26
