SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773722880,14154886380,14155169847,283.5,OK,1,1,65
1773722881,14156386545,14156671951,285.4,OK,1,1,65
1773722882,14157886844,14158173789,286.9,OK,1,1,65
1773722883,14159387015,14159675895,288.9,OK,1,1,65
1773722884,14160887171,14161180495,293.3,OK,1,1,65
1773722885,14162387314,14162681172,293.9,OK,1,1,65
1773722886,14163887477,14164184919,297.4,OK,1,1,65
1773722887,14165387639,14165686922,299.3,OK,1,1,65
1773722888,14166887912,14167188121,300.2,OK,1,1,65
1773722889,14168388078,14168689735,301.7,OK,1,1,65
1773722890,14169888235,14170194458,306.2,OK,1,1,65
1773722891,14171388394,14171696220,307.8,OK,1,1,65
1773722892,14172888493,14173197831,309.3,OK,1,1,65
1773722893,14174388652,14174701068,312.4,OK,1,1,65
1773722894,14175888845,14176203209,314.4,OK,1,1,65
1773722895,14177389036,0,0.0,TIMEOUT,1,-1,-1
1773722896,14178889186,0,0.0,NOT_LEADER,4,-1,66
1773722900,14184889854,0,0.0,TIMEOUT,4,-1,-1
1773722901,14186389999,14186390075,0.1,OK,2,4,67
1773722902,14187890163,0,0.0,NOT_LEADER,2,4,67
1773722903,14189390324,0,0.0,NOT_LEADER,4,4,67
1773722904,14190890495,14190890578,0.1,OK,4,4,67
1773722905,14192390667,14192390750,0.1,OK,4,4,67
1773722906,14193890841,14193890922,0.1,OK,4,4,67
1773722907,14195391017,14195391083,0.1,OK,4,4,67
1773722908,14196891220,14196891304,0.1,OK,4,4,67
1773722909,14198391382,14198391472,0.1,OK,4,4,67
1773722910,14199891541,14199891620,0.1,OK,4,4,67
1773722911,14201391848,14201391943,0.1,OK,4,4,67
1773722912,14202892046,14202892112,0.1,OK,4,4,67
1773722913,14204392200,14204392287,0.1,OK,4,4,67
1773722914,14205892357,14205892440,0.1,OK,4,4,67
1773722916,14208892818,0,0.0,NOT_LEADER,1,-1,69
1773722917,14210392989,14211291636,898.6,OK,2,2,70
1773722918,14211893213,14212666511,773.3,OK,2,2,70
1773722919,14213393422,0,0.0,TIMEOUT,2,-1,-1
1773722920,14214893608,14215128270,234.7,OK,3,2,70
1773722921,14216393767,0,0.0,NOT_LEADER,3,2,70
1773722922,14217893960,0,0.0,NOT_LEADER,2,2,70
1773722923,14219394105,14219394166,0.1,OK,2,2,70
1773722924,14220894276,14220894366,0.1,OK,2,2,70
1773722925,14222394420,14222394493,0.1,OK,2,2,70
1773722926,14223894582,14223894660,0.1,OK,2,2,70
1773722927,14225394764,14225394859,0.1,OK,2,2,70
1773722928,14226894982,14226895071,0.1,OK,2,2,70
1773722929,14228395177,14228395243,0.1,OK,2,2,70
1773722930,14229895327,14229895384,0.1,OK,2,2,70
1773722931,14231395478,14231395546,0.1,OK,2,2,70
1773722932,14232895624,14232895684,0.1,OK,2,2,70
1773722933,14234395950,14234396078,0.1,OK,2,2,70
1773722934,14235896098,14235896176,0.1,OK,2,2,70
1773722935,14237396281,0,0.0,TIMEOUT,2,-1,-1
1773722938,14241896865,14242717188,820.3,OK,3,3,71
1773722939,14243397036,14243950161,553.1,OK,3,3,71
1773722940,14244897198,14245586536,689.3,OK,3,3,71
1773722941,14246397373,14247049086,651.7,OK,3,3,71
1773722942,14247897529,14248552490,655.0,OK,3,3,71
1773722943,14249397705,14249869826,472.1,OK,3,3,71
1773722944,14250897892,14251372607,474.7,OK,3,3,71
1773722945,14252398063,14252875218,477.2,OK,3,3,71
1773722946,14253898234,14254376719,478.5,OK,3,3,71
1773722947,14255398384,14255880522,482.1,OK,3,3,71
1773722948,14256898574,14257383530,485.0,OK,3,3,71
1773722949,14258398726,14258885271,486.5,OK,3,3,71
1773722950,14259898951,14260386575,487.6,OK,3,3,71
1773722951,14261399136,14261889054,489.9,OK,3,3,71
1773722952,14262899289,14263392909,493.6,OK,3,3,71
1773722953,14264399463,0,0.0,TIMEOUT,3,-1,-1
1773722954,14265899633,0,0.0,NOT_LEADER,2,1,72
1773722955,14267399811,14267646625,246.8,OK,1,1,73
1773722956,14268900057,14269120171,220.1,OK,1,1,73
1773722957,14270400204,14270619372,219.2,OK,1,1,73
1773722958,14271900374,14272146432,246.1,OK,1,1,73
1773722959,14273400531,14273620885,220.4,OK,1,1,73
1773722960,14274900807,14275079733,178.9,OK,1,1,73
1773722961,14276400956,14276579990,179.0,OK,1,1,73
1773722962,14277901105,14278080377,179.3,OK,1,1,73
1773722963,14279401246,14279579815,178.6,OK,1,1,73
1773722964,14280901392,14281081333,179.9,OK,1,1,73
1773722965,14282401548,14282582711,181.2,OK,1,1,73
1773722966,14283901715,14284082042,180.3,OK,1,1,73
1773722967,14285401876,14285581673,179.8,OK,1,1,73
1773722968,14286902041,14287081659,179.6,OK,1,1,73
1773722969,14288402194,14288582187,180.0,OK,1,1,73
1773722970,14289902339,14290085562,183.2,OK,1,1,73
1773722971,14291402482,14291584420,181.9,OK,1,1,73
1773722972,14292902641,0,0.0,TIMEOUT,1,-1,-1
1773722973,14294402784,0,0.0,NOT_LEADER,2,-1,74
1773722974,14295902959,0,0.0,NOT_LEADER,0,-1,75
1773722976,14298903272,0,0.0,NOT_LEADER,0,2,76
1773722977,14300403422,0,0.0,TIMEOUT,2,-1,-1
1773722978,14301903580,14302218320,314.7,OK,4,2,76
1773722979,14303403875,0,0.0,NOT_LEADER,4,2,76
1773722980,14304904049,0,0.0,NOT_LEADER,2,2,76
1773722981,14306404204,14306404285,0.1,OK,2,2,76
1773722982,14307904351,14307904427,0.1,OK,2,2,76
1773722983,14309404486,14309404544,0.1,OK,2,2,76
1773722984,14310904628,14310904717,0.1,OK,2,2,76
1773722985,14312404928,14312404993,0.1,OK,2,2,76
1773722986,14313905087,14313905180,0.1,OK,2,2,76
1773722987,14315405228,14315405291,0.1,OK,2,2,76
1773722988,14316905366,14316905425,0.1,OK,2,2,76
1773722989,14318405510,0,0.0,NOT_LEADER,2,0,78
1773722990,14319905720,14320652529,746.8,OK,0,0,78
1773722991,14321405951,14322152106,746.2,OK,0,0,78
1773722992,14322906102,14323653417,747.3,OK,0,0,78
1773722993,14324406258,14325155173,748.9,OK,0,0,78
1773722994,14325906418,14326656819,750.4,OK,0,0,78
1773722995,14327406574,14328158935,752.4,OK,0,0,78
1773722996,14328906960,14329661406,754.4,OK,0,0,78
1773722997,14330407147,14331163586,756.4,OK,0,0,78
1773722998,14331907300,14332665599,758.3,OK,0,0,78
1773722999,14333407457,14333809407,401.9,OK,0,0,78
1773723000,14334907632,14335311514,403.9,OK,0,0,78
1773723001,14336407832,14336810508,402.7,OK,0,0,78
1773723002,14337908054,14338313243,405.2,OK,0,0,78
1773723003,14339408228,14339813237,405.0,OK,0,0,78
1773723004,14340908380,14341314471,406.1,OK,0,0,78
1773723005,14342408535,14342817022,408.5,OK,0,0,78
1773723006,14343908699,0,0.0,TIMEOUT,0,-1,-1
1773723010,14349909435,0,0.0,TIMEOUT,3,-1,-1
1773723011,14351409593,14351409652,0.1,OK,3,3,81
1773723012,14352909881,14352909969,0.1,OK,3,3,81
1773723013,14354410047,14354410114,0.1,OK,3,3,81
1773723014,14355910251,14355910328,0.1,OK,3,3,81
1773723015,14357410438,14357410516,0.1,OK,3,3,81
1773723016,14358910635,14358910711,0.1,OK,3,3,81
1773723017,14360410871,14360410947,0.1,OK,3,3,81
1773723018,14361911065,14361911138,0.1,OK,3,3,81
1773723019,14363411245,14363411323,0.1,OK,3,3,81
1773723020,14364911394,14364911457,0.1,OK,3,3,81
1773723021,14366411548,14366411606,0.1,OK,3,3,81
1773723022,14367912074,14367912165,0.1,OK,3,3,81
1773723023,14369412238,14369412311,0.1,OK,3,3,81
1773723024,14370912368,14370912454,0.1,OK,3,3,81
1773723025,14372412523,14372412752,0.2,OK,3,3,81
1773723026,14373912713,14373912882,0.2,OK,3,3,81
1773723028,14376913042,0,0.0,NOT_LEADER,2,-1,83
1773723029,14378413206,0,0.0,NOT_LEADER,1,-1,84
1773723030,14379913368,0,0.0,NOT_LEADER,1,2,84
1773723031,14381413550,0,0.0,TIMEOUT,2,-1,-1
1773723033,14384413862,14384413927,0.1,OK,1,2,84
1773723034,14385914041,0,0.0,NOT_LEADER,1,2,84
1773723035,14387414209,0,0.0,NOT_LEADER,2,2,84
1773723036,14388914430,14388914517,0.1,OK,2,2,84
1773723037,14390414627,14390414690,0.1,OK,2,2,84
1773723038,14391914855,14391914952,0.1,OK,2,2,84
1773723039,14393415019,14393415086,0.1,OK,2,2,84
1773723040,14394915165,14394915223,0.1,OK,2,2,84
1773723041,14396415316,14396461390,46.1,OK,2,2,84
1773723042,14397915486,14397915564,0.1,OK,2,2,84
1773723043,14399415727,14399554424,138.7,OK,2,2,84
1773723044,14400915919,0,0.0,NOT_LEADER,2,-1,86
1773723045,14402416093,0,0.0,NOT_LEADER,4,2,86
1773723046,14403916266,14404872054,955.8,OK,2,2,86
1773723047,14405416427,14405416487,0.1,OK,2,2,86
1773723048,14406916582,14406916641,0.1,OK,2,2,86
1773723049,14408416712,14408416782,0.1,OK,2,2,86
1773723050,14409916837,14409916909,0.1,OK,2,2,86
1773723051,14411417001,14411417071,0.1,OK,2,2,86
1773723052,14412917144,14412917210,0.1,OK,2,2,86
1773723053,14414417310,14414417370,0.1,OK,2,2,86
1773723054,14415917476,14415917539,0.1,OK,2,2,86
1773723055,14417417620,14417444805,27.2,OK,2,2,86
1773723056,14418917776,14418983018,65.2,OK,2,2,86
1773723057,14420417946,0,0.0,NOT_LEADER,2,0,88
1773723058,14421918095,14422788345,870.2,OK,0,0,88
1773723059,14423418244,0,0.0,TIMEOUT,0,-1,-1
1773723060,14424918403,14425088665,170.3,OK,3,0,88
1773723061,14426418713,0,0.0,NOT_LEADER,3,0,88
1773723062,14427918884,0,0.0,NOT_LEADER,0,0,88
1773723063,14429419055,14429419120,0.1,OK,0,0,88
1773723064,14430919211,14430919268,0.1,OK,0,0,88
1773723065,14432419364,14432419426,0.1,OK,0,0,88
1773723066,14433919507,14433919565,0.1,OK,0,0,88
1773723067,14435419705,14435419787,0.1,OK,0,0,88
1773723068,14436919977,14436920090,0.1,OK,0,0,88
1773723069,14438420135,14438420197,0.1,OK,0,0,88
1773723070,14439920296,14439920358,0.1,OK,0,0,88
1773723071,14441420461,14441420547,0.1,OK,0,0,88
1773723072,14442920626,14442920693,0.1,OK,0,0,88
1773723073,14444420786,14444420858,0.1,OK,0,0,88
1773723074,14445920936,14445921010,0.1,OK,0,0,88
1773723076,14448921291,0,0.0,NOT_LEADER,1,-1,89
1773723077,14450421471,0,0.0,NOT_LEADER,3,-1,90
1773723079,14453421848,0,0.0,NOT_LEADER,2,-1,92
1773723080,14454922020,0,0.0,NOT_LEADER,1,-1,93
1773723081,14456422198,0,0.0,NOT_LEADER,1,2,93
1773723082,14457922349,0,0.0,TIMEOUT,2,-1,-1
1773723083,14459422519,14459603477,181.0,OK,0,2,93
1773723084,14460922673,0,0.0,NOT_LEADER,0,2,93
1773723085,14462422847,0,0.0,NOT_LEADER,2,2,93
1773723086,14463923059,14463923123,0.1,OK,2,2,93
1773723087,14465423215,14465423274,0.1,OK,2,2,93
1773723088,14466923423,14466923503,0.1,OK,2,2,93
1773723089,14468423587,14468423652,0.1,OK,2,2,93
1773723090,14469923914,14469923989,0.1,OK,2,2,93
1773723091,14471424114,14471424198,0.1,OK,2,2,93
1773723092,14472924267,14472924347,0.1,OK,2,2,93
1773723093,14474424419,14474424491,0.1,OK,2,2,93
1773723094,14475924696,14475924778,0.1,OK,2,2,93
1773723095,14477424857,0,0.0,NOT_LEADER,2,4,94
1773723096,14478925014,14479368692,443.7,OK,4,4,94
1773723097,14480425158,14480866969,441.8,OK,4,4,94
1773723098,14481925333,14482365542,440.2,OK,4,4,94
1773723099,14483425457,14483865912,440.5,OK,4,4,94
1773723100,14484925586,14485365934,440.3,OK,4,4,94
1773723101,14486425727,14486866710,441.0,OK,4,4,94
1773723102,14487925882,14488366688,440.8,OK,4,4,94
1773723103,14489426024,14489866233,440.2,OK,4,4,94
1773723104,14490926170,14491366064,439.9,OK,4,4,94
1773723105,14492426316,14492866416,440.1,OK,4,4,94
1773723106,14493926494,14494367249,440.8,OK,4,4,94
1773723107,14495426841,14495867654,440.8,OK,4,4,94
1773723108,14496927022,14497368612,441.6,OK,4,4,94
1773723109,14498427173,14498869761,442.6,OK,4,4,94
1773723110,14499927335,14500370446,443.1,OK,4,4,94
1773723111,14501427493,0,0.0,TIMEOUT,4,-1,-1
1773723113,14504427816,0,0.0,NOT_LEADER,3,1,96
1773723114,14505927987,14506209454,281.5,OK,1,1,96
1773723115,14507428147,14507735517,307.4,OK,1,1,96
1773723116,14508928320,14509235310,307.0,OK,1,1,96
1773723117,14510428514,14510797042,368.5,OK,1,1,96
1773723118,14511928662,14512107182,178.5,OK,1,1,96
1773723119,14513428820,14513609926,181.1,OK,1,1,96
1773723120,14514928981,14515106965,178.0,OK,1,1,96
1773723121,14516429156,14516608589,179.4,OK,1,1,96
1773723122,14517929313,14518106925,177.6,OK,1,1,96
1773723123,14519429494,14519608271,178.8,OK,1,1,96
1773723124,14520929763,14521108604,178.8,OK,1,1,96
1773723125,14522429924,14522677167,247.2,OK,1,1,96
1773723126,14523930092,14524180434,250.3,OK,1,1,96
1773723127,14525430245,14525691149,260.9,OK,1,1,96
1773723128,14526930486,14527186043,255.6,OK,1,1,96
1773723129,14528430686,14528687862,257.2,OK,1,1,96
1773723130,14529930866,0,0.0,TIMEOUT,1,-1,-1
1773723131,14531431044,0,0.0,NOT_LEADER,0,-1,97
1773723133,14534431365,0,0.0,NOT_LEADER,2,3,98
1773723134,14535931546,0,0.0,NOT_LEADER,3,0,99
1773723135,14537431797,14537905586,473.8,OK,0,0,99
1773723136,14538931975,14539408185,476.2,OK,0,0,99
1773723137,14540432117,14540781754,349.6,OK,0,0,99
1773723138,14541932292,14542281175,348.9,OK,0,0,99
1773723139,14543432439,14543782483,350.0,OK,0,0,99
1773723140,14544932582,14545287188,354.6,OK,0,0,99
1773723141,14546432744,14546789048,356.3,OK,0,0,99
1773723142,14547932910,14548292078,359.2,OK,0,0,99
1773723143,14549433069,14549794157,361.1,OK,0,0,99
1773723144,14550933226,14551296168,362.9,OK,0,0,99
1773723145,14552433386,14552800240,366.9,OK,0,0,99
1773723146,14553933562,14554304441,370.9,OK,0,0,99
1773723147,14555433704,14555785703,352.0,OK,0,0,99
1773723148,14556933861,14557289384,355.5,OK,0,0,99
1773723149,14558434019,14558792534,358.5,OK,0,0,99
1773723150,14559934156,0,0.0,TIMEOUT,0,-1,-1
1773723153,14564434623,0,0.0,NOT_LEADER,1,4,101
1773723154,14565934799,14566941295,1006.5,OK,4,4,101
1773723155,14567434968,14568053337,618.4,OK,4,4,101
1773723156,14568935147,14569553330,618.2,OK,4,4,101
1773723157,14570435322,14570953797,518.5,OK,4,4,101
1773723158,14571935495,14572344155,408.7,OK,4,4,101
1773723159,14573435667,14573845104,409.4,OK,4,4,101
1773723160,14574935865,14575346485,410.6,OK,4,4,101
1773723161,14576436030,14576845710,409.7,OK,4,4,101
1773723162,14577936194,14578347008,410.8,OK,4,4,101
1773723163,14579436378,14579845816,409.4,OK,4,4,101
1773723164,14580936540,0,0.0,TIMEOUT,4,-1,-1
1773723165,14582436748,14582979830,543.1,OK,2,2,102
1773723166,14583936949,14584482835,545.9,OK,2,2,102
1773723167,14585437109,14585985148,548.0,OK,2,2,102
1773723168,14586937257,14587482966,545.7,OK,2,2,102
1773723169,14588437427,14588985291,547.9,OK,2,2,102
1773723170,14589937595,14590486693,549.1,OK,2,2,102
1773723171,14591437803,14591990304,552.5,OK,2,2,102
1773723172,14592937950,14593492528,554.6,OK,2,2,102
1773723173,14594438111,14594993925,555.8,OK,2,2,102
1773723174,14595938304,14596503217,564.9,OK,2,2,102
1773723175,14597438469,14597998435,560.0,OK,2,2,102
1773723176,14598938743,0,0.0,TIMEOUT,2,-1,-1
1773723177,14600438925,14600853944,415.0,OK,4,4,103
1773723178,14601939080,14602347724,408.6,OK,4,4,103
1773723179,14603439256,14603847903,408.6,OK,4,4,103
1773723180,14604939436,14605347822,408.4,OK,4,4,103
1773723181,14606439603,14606848791,409.2,OK,4,4,103
1773723182,14607939743,14608350999,411.3,OK,4,4,103
1773723183,14609439959,14609852413,412.5,OK,4,4,103
1773723184,14610940146,14611351018,410.9,OK,4,4,103
1773723185,14612440279,14612850901,410.6,OK,4,4,103
1773723186,14613940463,14614348519,408.1,OK,4,4,103
1773723187,14615440758,14615850217,409.5,OK,4,4,103
1773723188,14616940958,14617350553,409.6,OK,4,4,103
1773723189,14618441118,0,0.0,TIMEOUT,4,-1,-1
1773723190,14619941284,0,0.0,NOT_LEADER,3,2,104
1773723191,14621441450,14622105972,664.5,OK,2,2,104
1773723192,14622941598,14623606007,664.4,OK,2,2,104
1773723193,14624441771,14625108107,666.3,OK,2,2,104
1773723194,14625941941,14626608431,666.5,OK,2,2,104
1773723195,14627442116,14628115210,673.1,OK,2,2,104
1773723196,14628942262,14629615685,673.4,OK,2,2,104
1773723197,14630442432,14631120734,678.3,OK,2,2,104
1773723198,14631942634,14632614791,672.2,OK,2,2,104
1773723199,14633442790,14634116732,673.9,OK,2,2,104
1773723200,14634942960,14635619684,676.7,OK,2,2,104
1773723201,14636443110,0,0.0,TIMEOUT,2,-1,-1
1773723202,14637943289,0,0.0,NOT_LEADER,1,4,105
1773723203,14639443465,0,0.0,NOT_LEADER,4,2,106
1773723204,14640943652,14641544568,600.9,OK,2,2,106
1773723205,14642443817,14642443899,0.1,OK,2,2,106
1773723206,14643943979,14643944082,0.1,OK,2,2,106
1773723207,14645444127,14645444186,0.1,OK,2,2,106
1773723208,14646944281,14646944347,0.1,OK,2,2,106
1773723209,14648444432,14648444496,0.1,OK,2,2,106
1773723210,14649944571,14649944636,0.1,OK,2,2,106
1773723211,14651444743,14651444813,0.1,OK,2,2,106
1773723212,14652944904,14652944998,0.1,OK,2,2,106
1773723213,14654445055,14654445119,0.1,OK,2,2,106
1773723214,14655945206,14655945289,0.1,OK,2,2,106
1773723215,14657445372,14657445453,0.1,OK,2,2,106
1773723216,14658945530,14658945606,0.1,OK,2,2,106
1773723217,14660445681,14660445748,0.1,OK,2,2,106
1773723218,14661945849,0,0.0,NOT_LEADER,2,-1,108
1773723219,14663446011,0,0.0,NOT_LEADER,1,2,108
1773723220,14664946168,14665558762,612.6,OK,2,2,108
1773723221,14666446341,14666446423,0.1,OK,2,2,108
1773723222,14667946511,14667946615,0.1,OK,2,2,108
1773723223,14669446739,14669446832,0.1,OK,2,2,108
1773723224,14670946908,14670946991,0.1,OK,2,2,108
1773723225,14672447050,14672447111,0.1,OK,2,2,108
1773723226,14673947234,14673947299,0.1,OK,2,2,108
1773723227,14675447417,14675447603,0.2,OK,2,2,108
1773723228,14676947600,14676947681,0.1,OK,2,2,108
1773723229,14678447815,14678447878,0.1,OK,2,2,108
1773723230,14679948023,14679948082,0.1,OK,2,2,108
1773723231,14681448178,14681448235,0.1,OK,2,2,108
1773723232,14682948337,14682948417,0.1,OK,2,2,108
1773723233,14684448505,0,0.0,NOT_LEADER,2,0,109
1773723234,14685948718,0,0.0,NOT_LEADER,0,-1,110
1773723235,14687448891,14687750178,301.3,OK,0,0,111
1773723236,14688949061,14689247084,298.0,OK,0,0,111
1773723237,14690449235,14690747852,298.6,OK,0,0,111
1773723238,14691949394,14692248187,298.8,OK,0,0,111
1773723239,14693449551,14693752902,303.4,OK,0,0,111
1773723240,14694949723,14695248169,298.4,OK,0,0,111
1773723241,14696449896,14696749355,299.5,OK,0,0,111
1773723242,14697950076,14698249382,299.3,OK,0,0,111
1773723243,14699450236,14699747949,297.7,OK,0,0,111
1773723244,14700950382,14701248947,298.6,OK,0,0,111
1773723245,14702450533,14702748775,298.2,OK,0,0,111
1773723246,14703950705,14704235828,285.1,OK,0,0,111
1773723247,14705450844,14705737400,286.6,OK,0,0,111
1773723248,14706951015,14707236181,285.2,OK,0,0,111
1773723249,14708451157,14708736980,285.8,OK,0,0,111
1773723250,14709951310,14710237256,285.9,OK,0,0,111
1773723251,14711451468,0,0.0,TIMEOUT,0,-1,-1
1773723252,14712951619,0,0.0,NOT_LEADER,3,-1,112
1773723253,14714451770,0,0.0,NOT_LEADER,4,-1,113
1773723254,14715951924,0,0.0,NOT_LEADER,3,4,113
1773723255,14717452066,14718148190,696.1,OK,4,4,113
1773723256,14718952234,14719646721,694.5,OK,4,4,113
1773723257,14720452391,14721138482,686.1,OK,4,4,113
1773723258,14721952565,14722621307,668.7,OK,4,4,113
1773723259,14723452716,14723899642,446.9,OK,4,4,113
1773723260,14724952866,14725396872,444.0,OK,4,4,113
1773723261,14726453009,14726897417,444.4,OK,4,4,113
1773723262,14727953187,14728394057,440.9,OK,4,4,113
1773723263,14729453355,14729894048,440.7,OK,4,4,113
1773723264,14730953520,14731393115,439.6,OK,4,4,113
1773723265,14732453672,14732897296,443.6,OK,4,4,113
1773723266,14733953836,14734392096,438.3,OK,4,4,113
1773723267,14735454002,0,0.0,TIMEOUT,4,-1,-1
1773723268,14736954117,0,0.0,NOT_LEADER,1,2,114
1773723269,14738454267,14739088252,634.0,OK,2,2,114
1773723270,14739954426,14740589936,635.5,OK,2,2,114
1773723271,14741454670,14742091220,636.5,OK,2,2,114
1773723272,14742954813,14743714101,759.3,OK,2,2,114
1773723273,14744454973,14745095942,641.0,OK,2,2,114
1773723274,14745955115,14746598874,643.8,OK,2,2,114
1773723275,14747455275,14748221909,766.6,OK,2,2,114
1773723276,14748955420,14749606481,651.1,OK,2,2,114
1773723277,14750455700,14751109108,653.4,OK,2,2,114
1773723278,14751955971,14752729010,773.0,OK,2,2,114
1773723279,14753456127,14754112880,656.8,OK,2,2,114
1773723280,14754956289,14755613406,657.1,OK,2,2,114
1773723281,14756456439,14757151827,695.4,OK,2,2,114
1773723282,14757956582,0,0.0,TIMEOUT,2,-1,-1
1773723283,14759456790,0,0.0,NOT_LEADER,0,4,115
1773723284,14760956952,0,0.0,NOT_LEADER,4,0,116
1773723285,14762457059,0,0.0,NOT_LEADER,0,3,117
1773723286,14763957198,0,0.0,TIMEOUT,3,-1,-1
1773723287,14765457338,0,0.0,NOT_LEADER,0,3,117
1773723288,14766957482,14767273012,315.5,OK,3,3,117
1773723289,14768457639,14768457712,0.1,OK,3,3,117
1773723290,14769957779,14769957840,0.1,OK,3,3,117
1773723291,14771457937,14771458017,0.1,OK,3,3,117
1773723292,14772958099,14772958179,0.1,OK,3,3,117
1773723293,14774458245,14774458306,0.1,OK,3,3,117
1773723294,14775958417,14775958495,0.1,OK,3,3,117
1773723295,14777458607,14777458691,0.1,OK,3,3,117
1773723296,14778958777,14778958883,0.1,OK,3,3,117
1773723297,14780458943,14780459024,0.1,OK,3,3,117
1773723298,14781959117,14781959189,0.1,OK,3,3,117
1773723299,14783459277,14783459382,0.1,OK,3,3,117
1773723300,14784959442,14784959552,0.1,OK,3,3,117
1773723301,14786459588,14786459778,0.2,OK,3,3,117
1773723303,14789459900,0,0.0,TIMEOUT,4,-1,-1
1773723305,14792460187,14792460248,0.1,OK,4,4,119
1773723306,14793960349,14793960432,0.1,OK,4,4,119
1773723307,14795460493,14795460559,0.1,OK,4,4,119
1773723308,14796960640,14796960774,0.1,OK,4,4,119
1773723309,14798460820,14798460898,0.1,OK,4,4,119
1773723310,14799960986,14799961046,0.1,OK,4,4,119
1773723311,14801461153,14801461209,0.1,OK,4,4,119
1773723312,14802961309,14802961375,0.1,OK,4,4,119
1773723313,14804461465,14804461527,0.1,OK,4,4,119
1773723314,14805961641,14805961793,0.2,OK,4,4,119
1773723315,14807461812,14807461899,0.1,OK,4,4,119
1773723316,14808961973,14808962038,0.1,OK,4,4,119
1773723317,14810462143,14810462230,0.1,OK,4,4,119
1773723318,14811962304,14811962388,0.1,OK,4,4,119
1773723319,14813462480,14813462549,0.1,OK,4,4,119
1773723320,14814962869,14814962941,0.1,OK,4,4,119
1773723325,14822463625,0,0.0,NOT_LEADER,1,0,121
1773723326,14823963787,14824319326,355.5,OK,0,0,121
1773723327,14825463978,14825822091,358.1,OK,0,0,121
1773723328,14826964118,14827312914,348.8,OK,0,0,121
1773723329,14828464272,14828813708,349.4,OK,0,0,121
1773723330,14829964434,14830317104,352.7,OK,0,0,121
1773723331,14831464603,14831818564,354.0,OK,0,0,121
1773723332,14832964757,14833320850,356.1,OK,0,0,121
1773723333,14834465015,14834822072,357.1,OK,0,0,121
1773723334,14835965917,14836324449,358.5,OK,0,0,121
1773723335,14837466048,14837828032,362.0,OK,0,0,121
1773723336,14838966204,14839329193,363.0,OK,0,0,121
1773723337,14840466364,14840832292,365.9,OK,0,0,121
1773723338,14841966513,14842334273,367.8,OK,0,0,121
1773723339,14843466683,0,0.0,TIMEOUT,0,-1,-1
1773723340,14844966836,0,0.0,NOT_LEADER,4,-1,122
1773723341,14846466999,0,0.0,NOT_LEADER,2,-1,123
1773723342,14847967162,0,0.0,NOT_LEADER,2,1,123
1773723343,14849467306,14849809632,342.3,OK,1,1,123
1773723344,14850967493,14851314427,346.9,OK,1,1,123
1773723345,14852467655,14852813293,345.6,OK,1,1,123
1773723346,14853967822,14854316832,349.0,OK,1,1,123
1773723347,14855467975,14855700812,232.8,OK,1,1,123
1773723348,14856968115,14857145420,177.3,OK,1,1,123
1773723349,14858468274,14858650285,182.0,OK,1,1,123
1773723350,14859968444,14860146973,178.5,OK,1,1,123
1773723351,14861468733,14861649756,181.0,OK,1,1,123
1773723352,14862968877,14863148409,179.5,OK,1,1,123
1773723353,14864469013,14864648082,179.1,OK,1,1,123
1773723354,14865969173,14866148996,179.8,OK,1,1,123
1773723355,14867469344,14867648751,179.4,OK,1,1,123
1773723356,14868969501,14869149142,179.6,OK,1,1,123
1773723357,14870469648,14870649678,180.0,OK,1,1,123
1773723358,14871969821,0,0.0,TIMEOUT,1,-1,-1
1773723360,14874970149,0,0.0,NOT_LEADER,3,-1,125
1773723361,14876470334,0,0.0,NOT_LEADER,2,-1,125
1773723363,14879470694,0,0.0,NOT_LEADER,4,2,126
1773723364,14880970938,0,0.0,TIMEOUT,2,-1,-1
1773723365,14882471085,14882471141,0.1,OK,4,2,126
1773723366,14883971238,0,0.0,NOT_LEADER,4,2,126
1773723367,14885471380,0,0.0,NOT_LEADER,2,2,126
1773723368,14886971525,14886971590,0.1,OK,2,2,126
1773723369,14888471695,14888471755,0.1,OK,2,2,126
1773723370,14889971879,14889971935,0.1,OK,2,2,126
1773723371,14891472067,14891472155,0.1,OK,2,2,126
1773723372,14892972213,14892972277,0.1,OK,2,2,126
1773723373,14894472375,14894472434,0.1,OK,2,2,126
1773723374,14895972533,14895972611,0.1,OK,2,2,126
1773723375,14897472703,14897472801,0.1,OK,2,2,126
1773723376,14898972862,0,0.0,NOT_LEADER,2,4,127
1773723377,14900473026,14900891503,418.5,OK,4,4,127
1773723378,14901973314,14902387105,413.8,OK,4,4,127
1773723379,14903473467,14903887164,413.7,OK,4,4,127
1773723380,14904973643,14905387865,414.2,OK,4,4,127
1773723381,14906473816,14906888695,414.9,OK,4,4,127
1773723382,14907973979,14908395401,421.4,OK,4,4,127
1773723383,14909474138,14909895824,421.7,OK,4,4,127
1773723384,14910974291,14911394448,420.2,OK,4,4,127
1773723385,14912474452,14912895145,420.7,OK,4,4,127
1773723386,14913974594,14914395586,421.0,OK,4,4,127
1773723387,14915474752,14915897151,422.4,OK,4,4,127
1773723388,14916974880,14917396511,421.6,OK,4,4,127
1773723389,14918475060,14918897417,422.4,OK,4,4,127
1773723390,14919975199,14920395765,420.6,OK,4,4,127
1773723391,14921475342,14921895966,420.6,OK,4,4,127
1773723392,14922975497,0,0.0,TIMEOUT,4,-1,-1
