SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773615718,25102329995,25102581874,251.9,OK,1,1,15
1773615719,25102581936,25102919678,337.7,OK,1,1,15
1773615720,25102919792,25103177207,257.4,OK,1,1,15
1773615721,25103177267,25103514443,337.2,OK,1,1,15
1773615722,25103514512,25103770114,255.6,OK,1,1,15
1773615723,25103770179,25104107083,336.9,OK,1,1,15
1773615724,25104107154,25104362314,255.2,OK,1,1,15
1773615725,25104362369,25104698880,336.5,OK,1,1,15
1773615726,25104698942,25104955062,256.1,OK,1,1,15
1773615727,25104955128,25105293955,338.8,OK,1,1,15
1773615728,25105294025,25105549017,255.0,OK,1,1,15
1773615729,25105549088,25105887842,338.8,OK,1,1,15
1773615730,25105887930,25106157723,269.8,OK,1,1,15
1773615731,25106157804,25106495741,337.9,OK,1,1,15
1773615732,25106495813,25106750422,254.6,OK,1,1,15
1773615733,25106750484,25107087416,336.9,OK,1,1,15
1773615734,25107087474,25107358059,270.6,OK,1,1,15
1773615735,25107358115,25107695858,337.7,OK,1,1,15
1773615736,25107695934,25107951461,255.5,OK,1,1,15
1773615737,25107951522,25108288289,336.8,OK,1,1,15
1773615738,25108288345,25108543268,254.9,OK,1,1,15
1773615739,25108543327,0,0.0,TIMEOUT,1,-1,-1
1773615740,25109554674,0,0.0,NOT_LEADER,2,1,15
1773615742,25109840085,0,0.0,NOT_LEADER,2,1,15
1773615744,25110131046,0,0.0,NOT_LEADER,3,1,15
1773615746,25110450158,0,0.0,NOT_LEADER,3,1,15
1773615748,25110766974,0,0.0,NOT_LEADER,4,1,15
1773615750,25111163863,0,0.0,NOT_LEADER,4,1,15
1773615752,25111566061,0,0.0,NOT_LEADER,4,1,15
1773615754,25111961327,0,0.0,NOT_LEADER,3,1,15
1773615756,25112278222,0,0.0,NOT_LEADER,2,1,15
1773615759,25112698237,0,0.0,NOT_LEADER,2,1,15
1773615761,25112979217,0,0.0,NOT_LEADER,4,1,15
1773615763,25113380912,0,0.0,NOT_LEADER,2,1,15
1773615764,25113523113,0,0.0,NOT_LEADER,1,-1,16
1773615765,25114214314,0,0.0,NOT_LEADER,4,1,16
1773615766,25114477214,25114676078,198.9,OK,1,1,16
1773615767,25114676144,25114983833,307.7,OK,1,1,16
1773615768,25114983892,25115168409,184.5,OK,1,1,16
1773615769,25115168465,25115484226,315.8,OK,1,1,16
1773615770,25115484287,25115668933,184.6,OK,1,1,16
1773615771,25115668991,25115955658,286.7,OK,1,1,16
1773615772,25115955720,25116164214,208.5,OK,1,1,16
1773615773,25116164273,25116351420,187.1,OK,1,1,16
1773615774,25116351480,25116676469,325.0,OK,1,1,16
1773615775,25116676527,25117149549,473.0,OK,1,1,16
1773615776,25117149617,25117334395,184.8,OK,1,1,16
1773615777,25117334452,25117612464,278.0,OK,1,1,16
1773615778,25117612519,25117797152,184.6,OK,1,1,16
1773615779,25117797209,25118080650,283.4,OK,1,1,16
1773615780,25118080708,25118265358,184.7,OK,1,1,16
1773615781,25118265415,25118607741,342.3,OK,1,1,16
1773615782,25118607804,25118924699,316.9,OK,1,1,16
1773615783,25118924758,25119202274,277.5,OK,1,1,16
1773615784,25119202332,25119386135,183.8,OK,1,1,16
1773615785,25119386208,25119570555,184.3,OK,1,1,16
1773615786,25119570614,25119848782,278.2,OK,1,1,16
1773615787,25119848839,25120031958,183.1,OK,1,1,16
1773615788,25120032072,25120422936,390.9,OK,1,1,16
1773615789,25120422999,25120709035,286.0,OK,1,1,16
1773615790,25120709091,25120893055,184.0,OK,1,1,16
1773615791,25120893113,25121270174,377.1,OK,1,1,16
1773615792,25121270237,25121454516,184.3,OK,1,1,16
1773615793,25121454575,25121715973,261.4,OK,1,1,16
1773615794,25121716055,25121932607,216.6,OK,1,1,16
1773615795,25121932665,25122291286,358.6,OK,1,1,16
1773615796,25122291353,25122475140,183.8,OK,1,1,16
1773615797,25122475213,25122782485,307.3,OK,1,1,16
1773615798,25122782552,25122966683,184.1,OK,1,1,16
1773615799,25122966742,25123245622,278.9,OK,1,1,16
1773615800,25123245687,25123435119,189.4,OK,1,1,16
1773615801,25123435186,25123793924,358.7,OK,1,1,16
1773615802,25123793990,25123979726,185.7,OK,1,1,16
1773615803,25123979802,25124402688,422.9,OK,1,1,16
1773615804,25124402828,25124714496,311.7,OK,1,1,16
1773615805,25124714562,25124898049,183.5,OK,1,1,16
1773615806,25124898105,25125083823,185.7,OK,1,1,16
1773615807,25125083883,25125361919,278.0,OK,1,1,16
1773615808,25125362012,25125546136,184.1,OK,1,1,16
1773615809,25125546215,25125891594,345.4,OK,1,1,16
1773615810,25125891682,25126173393,281.7,OK,1,1,16
1773615811,25126173458,25126519296,345.8,OK,1,1,16
1773615812,25126519356,25126703967,184.6,OK,1,1,16
1773615813,25126704058,25127088726,384.7,OK,1,1,16
1773615814,25127088788,25127273888,185.1,OK,1,1,16
1773615815,25127273951,25127552634,278.7,OK,1,1,16
1773615816,25127553851,25127888433,334.6,OK,1,1,16
1773615817,25127888498,25128074888,186.4,OK,1,1,16
1773615818,25128074950,25128259730,184.8,OK,1,1,16
1773615819,25128259792,25128538966,279.2,OK,1,1,16
1773615820,25128539034,25128721919,182.9,OK,1,1,16
1773615821,25128721978,25129001534,279.6,OK,1,1,16
1773615822,25129001602,25129387664,386.1,OK,1,1,16
1773615823,25129387771,25129572510,184.7,OK,1,1,16
1773615824,25129572605,25129758004,185.4,OK,1,1,16
1773615825,25129758092,25130036921,278.8,OK,1,1,16
1773615826,25130037004,25130221185,184.2,OK,1,1,16
1773615827,25130221270,25130501120,279.9,OK,1,1,16
1773615828,25130501181,25130892890,391.7,OK,1,1,16
1773615829,25130892951,25131077318,184.4,OK,1,1,16
1773615830,25131077381,25131263487,186.1,OK,1,1,16
1773615831,25131263554,25131681506,418.0,OK,1,1,16
1773615832,25131681584,25132134796,453.2,OK,1,1,16
1773615833,25132134864,25132320630,185.8,OK,1,1,16
1773615834,25132320707,25132601092,280.4,OK,1,1,16
1773615835,25132601165,25132786072,184.9,OK,1,1,16
1773615836,25132786148,25133097752,311.6,OK,1,1,16
1773615837,25133097812,25133284055,186.2,OK,1,1,16
1773615838,25133284113,25133564876,280.8,OK,1,1,16
1773615839,25133564942,25133750560,185.6,OK,1,1,16
1773615840,25133750620,25134034942,284.3,OK,1,1,16
1773615841,25134035004,25134395899,360.9,OK,1,1,16
1773615842,25134395959,25134581063,185.1,OK,1,1,16
1773615843,25134581129,25134765359,184.2,OK,1,1,16
1773615844,25134765419,25135080280,314.9,OK,1,1,16
1773615845,25135080344,25135265178,184.8,OK,1,1,16
1773615846,25135265252,25135543750,278.5,OK,1,1,16
1773615847,25135543835,25135897385,353.6,OK,1,1,16
1773615848,25135897453,25136082811,185.4,OK,1,1,16
1773615849,25136082870,25136267652,184.8,OK,1,1,16
1773615850,25136267713,25136546603,278.9,OK,1,1,16
1773615851,25136546705,25136731378,184.7,OK,1,1,16
1773615852,25136731463,25137009111,277.6,OK,1,1,16
1773615853,25137009210,25137400434,391.2,OK,1,1,16
1773615854,25137400506,25137586924,186.4,OK,1,1,16
1773615855,25137586982,25137774070,187.1,OK,1,1,16
1773615856,25137774131,25138055288,281.2,OK,1,1,16
1773615857,25138055354,25138242287,186.9,OK,1,1,16
1773615858,25138242365,25138523881,281.5,OK,1,1,16
1773615859,25138523978,25138710301,186.3,OK,1,1,16
1773615860,25138710381,25139127970,417.6,OK,1,1,16
1773615861,25139128085,25139407274,279.2,OK,1,1,16
1773615862,25139407357,25139687363,280.0,OK,1,1,16
1773615863,25139687452,25139873563,186.1,OK,1,1,16
1773615864,25139873652,25140227052,353.4,OK,1,1,16
1773615865,25140227145,25140482374,255.2,OK,1,1,16
1773615866,25140482442,25140761912,279.5,OK,1,1,16
1773615867,25140761975,25140947841,185.9,OK,1,1,16
1773615868,25140947910,25141357893,410.0,OK,1,1,16
1773615869,25141357959,25141545429,187.5,OK,1,1,16
1773615870,25141545519,25141893572,348.1,OK,1,1,16
1773615871,25141893654,25142078185,184.5,OK,1,1,16
1773615872,25142078273,25142356193,277.9,OK,1,1,16
1773615873,25142356267,25143109589,753.3,OK,1,1,16
1773615874,25143109661,25143294144,184.5,OK,1,1,16
1773615875,25143294210,25143479244,185.0,OK,1,1,16
1773615876,25143479310,25143871274,392.0,OK,1,1,16
1773615877,25143871343,25144123871,252.5,OK,1,1,16
1773615878,25144123933,25144402555,278.6,OK,1,1,16
1773615879,25144402620,25144586346,183.7,OK,1,1,16
1773615880,25144586429,25144998966,412.5,OK,1,1,16
1773615881,25144999048,25145184200,185.2,OK,1,1,16
1773615882,25145184296,25145533699,349.4,OK,1,1,16
1773615883,25145533780,25145719033,185.3,OK,1,1,16
1773615884,25145719135,25145997741,278.6,OK,1,1,16
1773615885,25145997831,25146340638,342.8,OK,1,1,16
1773615886,25146340724,25146524979,184.3,OK,1,1,16
1773615887,25146525074,25146709555,184.5,OK,1,1,16
1773615888,25146709633,25146987535,277.9,OK,1,1,16
1773615889,25146987623,25147241717,254.1,OK,1,1,16
1773615890,25147241805,25147521672,279.9,OK,1,1,16
1773615891,25147521759,25147706409,184.7,OK,1,1,16
1773615892,25147706498,25148099102,392.6,OK,1,1,16
1773615893,25148099244,25148282742,183.5,OK,1,1,16
1773615894,25148282820,25148584314,301.5,OK,1,1,16
1773615895,25148584401,25148767407,183.0,OK,1,1,16
1773615896,25148767511,25149046454,278.9,OK,1,1,16
1773615897,25149046543,25149244835,198.3,OK,1,1,16
1773615898,25149244937,25149600072,355.1,OK,1,1,16
1773615899,25149600151,25149784157,184.0,OK,1,1,16
1773615900,25149784237,25150206206,422.0,OK,1,1,16
1773615901,25150206285,25150390925,184.6,OK,1,1,16
1773615902,25150391012,25150668123,277.1,OK,1,1,16
1773615903,25150668252,25150853134,184.9,OK,1,1,16
1773615904,25150853214,25151131725,278.5,OK,1,1,16
1773615905,25151131824,25151316157,184.3,OK,1,1,16
1773615906,25151316233,25151594353,278.1,OK,1,1,16
1773615907,25151594437,25152171086,576.6,OK,1,1,16
1773615908,25152171170,25152355994,184.8,OK,1,1,16
1773615909,25152356112,25152633246,277.1,OK,1,1,16
1773615910,25152633324,25152816139,182.8,OK,1,1,16
1773615911,25152816225,25153094681,278.5,OK,1,1,16
1773615912,25153094771,25153283100,188.3,OK,1,1,16
1773615913,25153283196,25153561056,277.9,OK,1,1,16
1773615914,25153561152,25153756174,195.0,OK,1,1,16
1773615915,25153756261,25154117493,361.2,OK,1,1,16
1773615916,25154117658,25154301264,183.6,OK,1,1,16
1773615917,25154301358,25154616233,314.9,OK,1,1,16
1773615918,25154616301,25154799776,183.5,OK,1,1,16
1773615919,25154799870,25155078001,278.1,OK,1,1,16
1773615920,25155078081,25155467468,389.4,OK,1,1,16
1773615921,25155467559,25155653399,185.8,OK,1,1,16
1773615922,25155653496,25155839054,185.6,OK,1,1,16
1773615923,25155839145,25156118051,278.9,OK,1,1,16
1773615924,25156118159,25156388344,270.2,OK,1,1,16
1773615925,25156388434,25156748534,360.1,OK,1,1,16
1773615926,25156748617,25156932223,183.6,OK,1,1,16
1773615927,25156932298,25157298481,366.2,OK,1,1,16
1773615928,25157298561,25157481533,183.0,OK,1,1,16
1773615929,25157481623,25157759899,278.3,OK,1,1,16
1773615930,25157759983,25157943424,183.4,OK,1,1,16
1773615931,25157943508,25158221232,277.7,OK,1,1,16
1773615932,25158221330,25158601615,380.3,OK,1,1,16
1773615933,25158601696,25158785352,183.7,OK,1,1,16
1773615934,25158785432,25158968726,183.3,OK,1,1,16
1773615935,25158968801,25159245910,277.1,OK,1,1,16
1773615936,25159245996,25159501540,255.5,OK,1,1,16
1773615937,25159501626,25159779258,277.6,OK,1,1,16
1773615938,25159779359,25159965270,185.9,OK,1,1,16
1773615939,25159965352,25160360745,395.4,OK,1,1,16
1773615940,25160360846,25160548440,187.6,OK,1,1,16
1773615941,25160548530,25160841909,293.4,OK,1,1,16
1773615942,25160842010,25161029783,187.8,OK,1,1,16
1773615943,25161029969,25161309285,279.3,OK,1,1,16
1773615944,25161309374,25161504375,195.0,OK,1,1,16
1773615945,25161504463,25162073849,569.4,OK,1,1,16
1773615946,25162073926,25162352957,279.0,OK,1,1,16
1773615947,25162353018,25162539823,186.8,OK,1,1,16
1773615948,25162539894,25162862542,322.6,OK,1,1,16
1773615949,25162862614,25163049431,186.8,OK,1,1,16
1773615950,25163049503,25163329385,279.9,OK,1,1,16
1773615951,25163329444,25163515637,186.2,OK,1,1,16
1773615952,25163515697,25163794617,278.9,OK,1,1,16
1773615953,25163794699,25163981298,186.6,OK,1,1,16
1773615954,25163981370,25164290082,308.7,OK,1,1,16
1773615955,25164290150,25164476427,186.3,OK,1,1,16
1773615956,25164476490,25164788651,312.2,OK,1,1,16
1773615957,25164788721,25165009536,220.8,OK,1,1,16
1773615958,25165009606,25165368645,359.0,OK,1,1,16
1773615959,25165368708,0,0.0,TIMEOUT,1,-1,-1
1773615961,25166512079,0,0.0,NOT_LEADER,2,1,16
1773615964,25166920305,0,0.0,NOT_LEADER,3,1,16
1773615966,25167239941,0,0.0,NOT_LEADER,0,1,16
1773615968,25167541426,0,0.0,NOT_LEADER,3,1,16
1773615970,25167858351,0,0.0,NOT_LEADER,4,1,16
1773615972,25168255441,0,0.0,NOT_LEADER,4,1,16
1773615974,25168657454,0,0.0,NOT_LEADER,0,1,16
1773615976,25168949837,0,0.0,NOT_LEADER,3,1,16
1773615980,25169544354,0,0.0,NOT_LEADER,3,1,16
1773615982,25169861261,0,0.0,NOT_LEADER,4,1,16
1773615984,25170263426,0,0.0,NOT_LEADER,4,1,16
1773615985,25170526657,0,0.0,NOT_LEADER,1,-1,17
1773615986,25171223896,0,0.0,NOT_LEADER,4,1,17
1773615987,25171486925,25171711803,224.9,OK,1,1,17
1773615988,25171711859,25172055618,343.8,OK,1,1,17
1773615989,25172055675,25172264155,208.5,OK,1,1,17
1773615990,25172264214,25172605710,341.5,OK,1,1,17
1773615991,25172605774,25172814313,208.5,OK,1,1,17
1773615992,25172814371,25173145346,331.0,OK,1,1,17
1773615993,25173145416,25173355422,210.0,OK,1,1,17
1773615994,25173355501,25173697059,341.6,OK,1,1,17
1773615995,25173697143,25174057341,360.2,OK,1,1,17
1773615996,25174057417,25174265036,207.6,OK,1,1,17
1773615997,25174265100,25174601395,336.3,OK,1,1,17
1773615998,25174601455,25174931487,330.0,OK,1,1,17
1773615999,25174931546,25175272799,341.3,OK,1,1,17
1773616000,25175272868,25175481041,208.2,OK,1,1,17
1773616001,25175481176,25175814884,333.7,OK,1,1,17
1773616002,25175814940,25176022698,207.8,OK,1,1,17
1773616003,25176022756,25176433929,411.2,OK,1,1,17
1773616004,25176433994,25176777113,343.1,OK,1,1,17
1773616005,25176777174,25176985688,208.5,OK,1,1,17
1773616006,25176985745,25177326822,341.1,OK,1,1,17
1773616007,25177326939,25177534930,208.0,OK,1,1,17
1773616008,25177534988,25177904061,369.1,OK,1,1,17
1773616009,25177904118,25178276456,372.3,OK,1,1,17
1773616010,25178276513,25178484357,207.8,OK,1,1,17
1773616011,25178484414,25178823053,338.6,OK,1,1,17
1773616012,25178823129,25179029875,206.7,OK,1,1,17
1773616013,25179029932,25179437962,408.0,OK,1,1,17
1773616014,25179438028,25179825751,387.7,OK,1,1,17
1773616015,25179825813,25180031887,206.1,OK,1,1,17
1773616016,25180031944,25180369618,337.7,OK,1,1,17
1773616017,25180369689,25180576353,206.7,OK,1,1,17
1773616018,25180576438,25180940259,363.8,OK,1,1,17
1773616019,25180940341,25181326285,385.9,OK,1,1,17
1773616020,25181326362,25181534565,208.2,OK,1,1,17
1773616021,25181534632,25181872073,337.4,OK,1,1,17
1773616022,25181872130,25182080247,208.1,OK,1,1,17
1773616023,25182080309,25182442637,362.3,OK,1,1,17
1773616024,25182442696,25182827612,384.9,OK,1,1,17
1773616025,25182827670,25183035625,208.0,OK,1,1,17
1773616026,25183035682,25183375594,339.9,OK,1,1,17
1773616027,25183375650,25183581873,206.2,OK,1,1,17
1773616028,25183581935,25183944974,363.0,OK,1,1,17
1773616029,25183945040,25184330701,385.7,OK,1,1,17
1773616030,25184330760,25184538106,207.3,OK,1,1,17
1773616031,25184538186,25184876793,338.6,OK,1,1,17
1773616032,25184876865,25185084061,207.2,OK,1,1,17
1773616033,25185084181,25185447581,363.4,OK,1,1,17
1773616034,25185447657,25185851356,403.7,OK,1,1,17
1773616035,25185851435,25186057662,206.2,OK,1,1,17
1773616036,25186057760,25186395525,337.8,OK,1,1,17
1773616037,25186395606,25186602064,206.5,OK,1,1,17
1773616038,25186602130,25186939743,337.6,OK,1,1,17
1773616039,25186939807,25187338004,398.2,OK,1,1,17
1773616040,25187338065,25187544620,206.6,OK,1,1,17
1773616041,25187544679,25187883266,338.6,OK,1,1,17
1773616042,25187883328,25188091246,207.9,OK,1,1,17
1773616043,25188091304,25188451658,360.4,OK,1,1,17
1773616044,25188451795,25188840124,388.3,OK,1,1,17
1773616045,25188840180,25189046280,206.1,OK,1,1,17
1773616046,25189046338,25189383303,337.0,OK,1,1,17
1773616047,25189383362,25189592450,209.1,OK,1,1,17
1773616048,25189592507,25189953982,361.5,OK,1,1,17
1773616049,25189954057,25190357576,403.5,OK,1,1,17
1773616050,25190357652,25190566067,208.4,OK,1,1,17
1773616051,25190566149,25190906801,340.7,OK,1,1,17
1773616052,25190906876,25191115913,209.0,OK,1,1,17
1773616053,25191115995,25191455485,339.5,OK,1,1,17
1773616054,25191455565,25191794594,339.0,OK,1,1,17
1773616055,25191794657,25192000861,206.2,OK,1,1,17
1773616056,25192000918,25192342023,341.1,OK,1,1,17
1773616057,25192342083,25192686567,344.5,OK,1,1,17
1773616058,25192686629,25192894531,207.9,OK,1,1,17
1773616059,25192894591,25193102044,207.5,OK,1,1,17
1773616060,25193102102,25193440053,338.0,OK,1,1,17
1773616061,25193440115,25193798765,358.6,OK,1,1,17
1773616062,25193798843,25194006247,207.4,OK,1,1,17
1773616063,25194006324,25194346148,339.8,OK,1,1,17
1773616064,25194346229,25194553918,207.7,OK,1,1,17
1773616065,25194553996,25194892800,338.8,OK,1,1,17
1773616066,25194892864,25195177103,284.2,OK,1,1,17
1773616067,25195177163,25195515465,338.3,OK,1,1,17
1773616068,25195515525,25195721061,205.5,OK,1,1,17
1773616069,25195721121,25196058130,337.0,OK,1,1,17
1773616070,25196058213,25196263936,205.7,OK,1,1,17
1773616071,25196264039,25196649407,385.4,OK,1,1,17
1773616072,25196649512,25197016085,366.6,OK,1,1,17
1773616073,25197016166,25197222368,206.2,OK,1,1,17
1773616074,25197222455,25197623446,401.0,OK,1,1,17
1773616075,25197623521,25197831124,207.6,OK,1,1,17
1773616076,25197831188,25198181599,350.4,OK,1,1,17
1773616077,25198181657,25198566374,384.7,OK,1,1,17
1773616078,25198566433,25198772712,206.3,OK,1,1,17
1773616079,25198772777,25199108625,335.8,OK,1,1,17
1773616080,25199108757,25199356916,248.2,OK,1,1,17
1773616081,25199356994,25199693425,336.4,OK,1,1,17
1773616082,25199693501,25199941153,247.7,OK,1,1,17
1773616083,25199941237,25200277874,336.6,OK,1,1,17
1773616084,25200277968,25200522416,244.4,OK,1,1,17
1773616085,25200522493,25200862508,340.0,OK,1,1,17
1773616086,25200862586,25201125147,262.6,OK,1,1,17
1773616087,25201125229,25201463194,338.0,OK,1,1,17
1773616088,25201463269,25201728556,265.3,OK,1,1,17
1773616089,25201728640,25202065178,336.5,OK,1,1,17
1773616090,25202065242,25202310719,245.5,OK,1,1,17
1773616091,25202310781,25202648101,337.3,OK,1,1,17
1773616092,25202648182,25202893555,245.4,OK,1,1,17
1773616093,25202893611,25203230053,336.4,OK,1,1,17
1773616094,25203230113,25203475748,245.6,OK,1,1,17
1773616095,25203475812,25203814229,338.4,OK,1,1,17
1773616096,25203814289,25204059446,245.2,OK,1,1,17
1773616097,25204059509,25204398160,338.7,OK,1,1,17
1773616098,25204398216,25204643547,245.3,OK,1,1,17
1773616099,25204643607,25204982650,339.0,OK,1,1,17
1773616100,25204982731,25205228450,245.7,OK,1,1,17
1773616101,25205228529,25205568246,339.7,OK,1,1,17
1773616102,25205568333,25205816151,247.8,OK,1,1,17
1773616103,25205816228,25206155617,339.4,OK,1,1,17
1773616104,25206155695,25206400844,245.1,OK,1,1,17
1773616105,25206400924,25206738141,337.2,OK,1,1,17
1773616106,25206738216,25206983177,245.0,OK,1,1,17
1773616107,25206983245,25207320715,337.5,OK,1,1,17
1773616108,25207320771,25207568894,248.1,OK,1,1,17
1773616109,25207568948,25207906816,337.9,OK,1,1,17
1773616110,25207906872,25208151984,245.1,OK,1,1,17
1773616111,25208152143,25208489750,337.6,OK,1,1,17
1773616112,25208489797,25208752801,263.0,OK,1,1,17
1773616113,25208752859,25209091246,338.4,OK,1,1,17
1773616114,25209091306,25209338911,247.6,OK,1,1,17
1773616115,25209338970,25209675447,336.5,OK,1,1,17
1773616116,25209675506,25209920370,244.9,OK,1,1,17
1773616117,25209920436,25210260099,339.7,OK,1,1,17
1773616118,25210260191,25210506126,245.9,OK,1,1,17
1773616119,25210506211,25210845169,339.0,OK,1,1,17
1773616120,25210845252,25211090566,245.3,OK,1,1,17
1773616121,25211090642,25211427698,337.1,OK,1,1,17
1773616122,25211427760,25211672458,244.7,OK,1,1,17
1773616123,25211672519,25212010132,337.6,OK,1,1,17
1773616124,25212010226,25212260828,250.6,OK,1,1,17
1773616125,25212260889,25212598069,337.2,OK,1,1,17
1773616126,25212598127,25212843054,244.9,OK,1,1,17
1773616127,25212843121,25213180599,337.5,OK,1,1,17
1773616128,25213180656,25213425173,244.5,OK,1,1,17
1773616129,25213425230,25213761848,336.6,OK,1,1,17
1773616130,25213761911,25214007233,245.3,OK,1,1,17
1773616131,25214007294,25214343931,336.6,OK,1,1,17
1773616132,25214344026,25214589859,245.8,OK,1,1,17
1773616133,25214589928,25214926998,337.1,OK,1,1,17
1773616134,25214927073,25215174884,247.8,OK,1,1,17
1773616135,25215174949,25215511581,336.6,OK,1,1,17
1773616136,25215511648,25215775268,263.6,OK,1,1,17
1773616137,25215775327,25216111639,336.3,OK,1,1,17
1773616138,25216111796,25216359118,247.3,OK,1,1,17
1773616139,25216359204,25216697074,337.9,OK,1,1,17
1773616140,25216697167,25216942780,245.6,OK,1,1,17
1773616141,25216942862,25217281209,338.3,OK,1,1,17
1773616142,25217306226,25217551934,245.7,OK,1,1,17
1773616143,25217551993,25217890287,338.3,OK,1,1,17
1773616144,25217890345,25218138693,248.3,OK,1,1,17
1773616145,25218138759,25218476074,337.3,OK,1,1,17
1773616146,25218476132,25218723970,247.8,OK,1,1,17
1773616147,25218724050,25219061347,337.3,OK,1,1,17
1773616148,25219061404,25219325076,263.7,OK,1,1,17
1773616149,25219325139,25219661642,336.5,OK,1,1,17
1773616150,25219661702,25219926606,264.9,OK,1,1,17
1773616151,25219926685,25220263559,336.9,OK,1,1,17
1773616152,25220263619,25220511994,248.4,OK,1,1,17
1773616153,25220512078,25220852726,340.6,OK,1,1,17
1773616154,25220852823,25221101441,248.6,OK,1,1,17
1773616155,25221101499,25221438833,337.3,OK,1,1,17
1773616156,25221438906,25221686566,247.7,OK,1,1,17
1773616157,25221686641,25222024072,337.4,OK,1,1,17
1773616158,25222024196,25222286606,262.4,OK,1,1,17
1773616159,25222286814,25222625240,338.4,OK,1,1,17
1773616160,25222625317,25222873037,247.7,OK,1,1,17
1773616161,25222873112,25223209873,336.8,OK,1,1,17
1773616162,25223209948,25223472888,262.9,OK,1,1,17
1773616163,25223472949,25223811073,338.1,OK,1,1,17
1773616164,25223811138,25224056652,245.5,OK,1,1,17
1773616165,25224056808,25224394892,338.1,OK,1,1,17
1773616166,25224394958,25224658790,263.8,OK,1,1,17
1773616167,25224658852,25224997262,338.4,OK,1,1,17
1773616168,25224997334,25225260050,262.7,OK,1,1,17
1773616169,25225260117,25225605014,344.9,OK,1,1,17
1773616170,25225605104,25225856840,251.7,OK,1,1,17
1773616171,25225856938,0,0.0,TIMEOUT,1,-1,-1
1773616172,25226868354,0,0.0,NOT_LEADER,2,1,17
1773616174,25227150731,0,0.0,NOT_LEADER,2,1,17
1773616176,25227431865,0,0.0,NOT_LEADER,3,1,17
1773616178,25227751543,0,0.0,NOT_LEADER,0,1,17
1773616180,25228052426,0,0.0,NOT_LEADER,2,1,17
1773616182,25228333371,0,0.0,NOT_LEADER,2,1,17
1773616184,25228614455,0,0.0,NOT_LEADER,0,1,17
1773616186,25228913684,0,0.0,NOT_LEADER,4,1,17
1773616188,25229317980,0,0.0,NOT_LEADER,2,1,17
1773616190,25229599339,0,0.0,NOT_LEADER,2,1,17
1773616192,25229880342,0,0.0,NOT_LEADER,0,1,17
1773616195,25230330697,0,0.0,NOT_LEADER,3,1,17
1773616197,25230647360,0,0.0,NOT_LEADER,3,1,17
1773616199,25230964180,25231893378,929.2,OK,1,1,18
1773616200,25231893459,25232108109,214.7,OK,1,1,18
1773616201,25232108193,25232444452,336.3,OK,1,1,18
1773616202,25232444524,25232657827,213.3,OK,1,1,18
1773616203,25232657904,25233042688,384.8,OK,1,1,18
1773616204,25233044047,25233430197,386.1,OK,1,1,18
1773616205,25233430272,25233644788,214.5,OK,1,1,18
1773616206,25233644862,25233981167,336.3,OK,1,1,18
1773616207,25233981244,25234194445,213.2,OK,1,1,18
1773616208,25234194524,25234530665,336.1,OK,1,1,18
1773616209,25234530736,25234882245,351.5,OK,1,1,18
1773616210,25234882314,25235095427,213.1,OK,1,1,18
1773616211,25235095486,25235431179,335.7,OK,1,1,18
1773616212,25235431253,25235644734,213.5,OK,1,1,18
1773616213,25235644804,25236035213,390.4,OK,1,1,18
1773616214,25236035272,25236383331,348.1,OK,1,1,18
1773616215,25236383388,25236597958,214.6,OK,1,1,18
1773616216,25236598018,25236934653,336.6,OK,1,1,18
1773616217,25236934731,25237147498,212.8,OK,1,1,18
1773616218,25237147576,25237549387,401.8,OK,1,1,18
1773616219,25237549463,25237933913,384.4,OK,1,1,18
1773616220,25237933975,25238149227,215.3,OK,1,1,18
1773616221,25238149293,25238484955,335.7,OK,1,1,18
1773616222,25238485019,25238698767,213.7,OK,1,1,18
1773616223,25238698834,25239035456,336.6,OK,1,1,18
1773616224,25239035516,25239386540,351.0,OK,1,1,18
1773616225,25239386598,25239600967,214.4,OK,1,1,18
1773616226,25239601049,25239937362,336.3,OK,1,1,18
1773616227,25239937432,25240150407,213.0,OK,1,1,18
1773616228,25240150484,25240552874,402.4,OK,1,1,18
1773616229,25240552954,25240955578,402.6,OK,1,1,18
1773616230,25240955639,25241170781,215.1,OK,1,1,18
1773616231,25241170844,25241512562,341.7,OK,1,1,18
1773616232,25241512620,25241727296,214.7,OK,1,1,18
1773616233,25241727354,25242060167,332.8,OK,1,1,18
1773616234,25242060225,25242397105,336.9,OK,1,1,18
1773616235,25242397174,25242610963,213.8,OK,1,1,18
1773616236,25242611020,25242947240,336.2,OK,1,1,18
1773616237,25242947316,25243285040,337.7,OK,1,1,18
1773616238,25243285125,25243500099,215.0,OK,1,1,18
1773616239,25243500194,25243713315,213.1,OK,1,1,18
1773616240,25243713397,25244052124,338.7,OK,1,1,18
1773616241,25244052187,25244428552,376.4,OK,1,1,18
1773616242,25244428611,25244641976,213.4,OK,1,1,18
1773616243,25244642039,25245059086,417.0,OK,1,1,18
1773616244,25245059177,25245448179,389.0,OK,1,1,18
1773616245,25245448266,25245661035,212.8,OK,1,1,18
1773616246,25245661110,25245998203,337.1,OK,1,1,18
1773616247,25245998267,25246211923,213.7,OK,1,1,18
1773616248,25246211987,25246555038,343.1,OK,1,1,18
1773616249,25246555096,25247026549,471.5,OK,1,1,18
1773616250,25247026625,25247403946,377.3,OK,1,1,18
