node_id,timestamp_usec,event,term,leader_id,value
3,9210334674,starting,-1,-1,-1
3,9210336980,timeout,0,-1,0
3,9211133070,became_candidate,1,-1,0
3,9211136806,became_follower,2,0,0
3,9212059299,became_follower,3,0,0
3,9212693382,heartbeat,3,0,501023
3,9213194244,heartbeat,3,0,500878
3,9213711883,heartbeat,3,0,517640
3,9214307652,heartbeat,3,0,595756
3,9214696377,heartbeat,3,0,388565
3,9215251675,heartbeat,3,0,555457
3,9215698093,heartbeat,3,0,446416
3,9216260319,heartbeat,3,0,562216
3,9216699580,heartbeat,3,0,439273
3,9217642838,heartbeat,3,0,943245
3,9218008664,heartbeat,3,0,365837
3,9218563331,heartbeat,3,0,554652
3,9219010204,heartbeat,3,0,446890
3,9219633654,heartbeat,3,0,623452
3,9220011817,heartbeat,3,0,378165
3,9220952601,heartbeat,3,0,940789
3,9221318625,heartbeat,3,0,366010
3,9221874515,heartbeat,3,0,555897
3,9222449215,heartbeat,3,0,574693
3,9222820372,heartbeat,3,0,371162
3,9223321487,heartbeat,3,0,501110
3,9224105945,heartbeat,3,0,784442
3,9224398543,heartbeat,3,0,292628
3,9224957006,heartbeat,3,0,558465
3,9225323929,heartbeat,3,0,366910
3,9225948727,heartbeat,3,0,624719
3,9226325146,heartbeat,3,0,376482
3,9226953273,heartbeat,3,0,628157
3,9227327063,heartbeat,3,0,373791
3,9228246401,heartbeat,3,0,919332
3,9228611785,heartbeat,3,0,365391
3,9229147951,heartbeat,3,0,536168
3,9229708627,heartbeat,3,0,560673
3,9230114592,heartbeat,3,0,405967
3,9231034116,heartbeat,3,0,919524
3,9231401802,heartbeat,3,0,367686
3,9231948698,heartbeat,3,0,546871
3,9232534341,heartbeat,3,0,585635
3,9233000960,heartbeat,3,0,466654
3,9233405131,heartbeat,3,0,404154
3,9233951453,heartbeat,3,0,546325
3,9234407601,heartbeat,3,0,456145
3,9234966019,heartbeat,3,0,558428
3,9235547653,heartbeat,3,0,581637
3,9236202334,heartbeat,3,0,654653
3,9236509132,heartbeat,3,0,306825
