SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773611130,22208703567,0,0.0,TIMEOUT,0,-1,-1
1773611131,22209714921,0,0.0,NOT_LEADER,4,0,528
1773611132,22209986175,0,0.0,TIMEOUT,0,-1,-1
1773611133,22210996943,0,0.0,NOT_LEADER,4,0,528
1773611135,22211531817,0,0.0,NOT_LEADER,2,0,528
1773611137,22211925434,0,0.0,NOT_LEADER,2,0,528
1773611139,22212318021,0,0.0,NOT_LEADER,3,0,528
1773611141,22212761314,0,0.0,NOT_LEADER,2,0,528
1773611144,22213400667,0,0.0,NOT_LEADER,2,0,528
1773611146,22213794960,0,0.0,NOT_LEADER,4,0,528
1773611148,22214315819,0,0.0,NOT_LEADER,4,0,528
1773611151,22215100033,0,0.0,NOT_LEADER,1,0,528
1773611153,22215391962,0,0.0,NOT_LEADER,3,0,528
1773611154,22215570953,0,0.0,NOT_LEADER,0,-1,529
1773611155,22216265700,0,0.0,NOT_LEADER,4,0,529
1773611156,22216537099,0,0.0,TIMEOUT,0,-1,-1
1773611157,22217548511,0,0.0,NOT_LEADER,2,0,529
1773611158,22217693580,0,0.0,TIMEOUT,0,-1,-1
1773611159,22218705018,0,0.0,NOT_LEADER,4,0,529
1773611160,22218976338,0,0.0,TIMEOUT,0,-1,-1
1773611161,22219987812,0,0.0,TIMEOUT,0,-1,-1
1773611162,22220999361,0,0.0,TIMEOUT,0,-1,-1
1773611163,22222010529,0,0.0,NOT_LEADER,2,0,529
1773611164,22222155587,0,0.0,TIMEOUT,0,-1,-1
1773611165,22223167125,0,0.0,TIMEOUT,0,-1,-1
1773611166,22224178476,0,0.0,NOT_LEADER,1,0,529
1773611167,22224222776,0,0.0,TIMEOUT,0,-1,-1
1773611168,22225234321,0,0.0,TIMEOUT,0,-1,-1
1773611169,22226245747,0,0.0,NOT_LEADER,2,0,529
1773611170,22226390964,0,0.0,TIMEOUT,0,-1,-1
1773611171,22227402353,0,0.0,NOT_LEADER,3,0,529
1773611172,22227581841,0,0.0,TIMEOUT,0,-1,-1
1773611173,22228593253,0,0.0,NOT_LEADER,2,0,529
1773611174,22228738178,0,0.0,TIMEOUT,0,-1,-1
1773611175,22229749596,0,0.0,NOT_LEADER,1,0,529
1773611176,22229793398,0,0.0,TIMEOUT,0,-1,-1
1773611177,22230804753,0,0.0,NOT_LEADER,3,0,529
1773611178,22230982830,0,0.0,TIMEOUT,0,-1,-1
1773611179,22231994327,0,0.0,NOT_LEADER,3,0,529
1773611180,22232172382,0,0.0,TIMEOUT,0,-1,-1
1773611181,22233183746,0,0.0,NOT_LEADER,2,0,529
1773611182,22233328590,0,0.0,TIMEOUT,0,-1,-1
1773611183,22234340061,0,0.0,NOT_LEADER,2,0,529
1773611184,22234485092,0,0.0,TIMEOUT,0,-1,-1
1773611185,22235496616,0,0.0,NOT_LEADER,3,0,529
1773611186,22235674466,0,0.0,TIMEOUT,0,-1,-1
1773611187,22236685786,0,0.0,NOT_LEADER,1,0,529
1773611188,22236730025,0,0.0,TIMEOUT,0,-1,-1
1773611189,22237741409,0,0.0,NOT_LEADER,3,0,529
1773611190,22237919209,0,0.0,TIMEOUT,0,-1,-1
1773611191,22238930564,0,0.0,NOT_LEADER,2,0,529
1773611192,22239075445,0,0.0,TIMEOUT,0,-1,-1
1773611193,22240086868,0,0.0,NOT_LEADER,4,0,529
1773611194,22240359990,0,0.0,TIMEOUT,0,-1,-1
1773611195,22241371441,0,0.0,NOT_LEADER,1,0,529
1773611196,22241413470,0,0.0,TIMEOUT,0,-1,-1
1773611197,22242424943,0,0.0,NOT_LEADER,1,0,529
1773611198,22242467037,0,0.0,TIMEOUT,0,-1,-1
1773611199,22243478446,0,0.0,NOT_LEADER,1,0,529
1773611200,22243520380,0,0.0,TIMEOUT,0,-1,-1
1773611201,22244531731,0,0.0,TIMEOUT,0,-1,-1
1773611202,22245543218,0,0.0,TIMEOUT,0,-1,-1
1773611203,22246554582,0,0.0,NOT_LEADER,3,0,529
1773611204,22246734450,0,0.0,TIMEOUT,0,-1,-1
1773611205,22247745908,0,0.0,NOT_LEADER,3,0,529
1773611206,22247923916,0,0.0,TIMEOUT,0,-1,-1
1773611207,22248935402,0,0.0,NOT_LEADER,3,0,529
1773611208,22249113773,0,0.0,TIMEOUT,0,-1,-1
1773611209,22250125315,0,0.0,NOT_LEADER,1,0,529
1773611210,22250169472,0,0.0,TIMEOUT,0,-1,-1
1773611211,22251180854,0,0.0,NOT_LEADER,4,0,529
1773611212,22251452838,0,0.0,TIMEOUT,0,-1,-1
1773611213,22252464115,0,0.0,TIMEOUT,0,-1,-1
1773611214,22253475549,0,0.0,NOT_LEADER,1,0,529
1773611215,22253517608,0,0.0,TIMEOUT,0,-1,-1
1773611216,22254529026,0,0.0,NOT_LEADER,4,0,529
1773611217,22254800166,0,0.0,TIMEOUT,0,-1,-1
1773611218,22255811545,0,0.0,NOT_LEADER,2,0,529
1773611219,22255958659,0,0.0,TIMEOUT,0,-1,-1
1773611220,22256970078,0,0.0,TIMEOUT,0,-1,-1
1773611221,22257981530,0,0.0,NOT_LEADER,4,0,529
1773611222,22258252784,0,0.0,TIMEOUT,0,-1,-1
1773611223,22259264251,0,0.0,TIMEOUT,0,-1,-1
1773611224,22260275689,0,0.0,TIMEOUT,0,-1,-1
1773611225,22261287106,0,0.0,NOT_LEADER,1,0,529
1773611226,22261331355,0,0.0,TIMEOUT,0,-1,-1
1773611227,22262342769,0,0.0,NOT_LEADER,4,0,529
1773611228,22262614027,0,0.0,TIMEOUT,0,-1,-1
1773611229,22263625407,0,0.0,NOT_LEADER,4,0,529
1773611230,22263896690,0,0.0,TIMEOUT,0,-1,-1
1773611231,22264908191,0,0.0,NOT_LEADER,4,0,529
1773611232,22265179494,0,0.0,TIMEOUT,0,-1,-1
1773611233,22266190875,0,0.0,NOT_LEADER,2,0,529
1773611234,22266337760,0,0.0,TIMEOUT,0,-1,-1
1773611235,22267349116,0,0.0,NOT_LEADER,2,0,529
1773611237,22267742044,0,0.0,NOT_LEADER,2,0,529
1773611239,22268135033,0,0.0,NOT_LEADER,2,0,529
1773611241,22268532100,0,0.0,NOT_LEADER,2,0,529
1773611245,22269424871,0,0.0,NOT_LEADER,1,0,529
1773611247,22269714304,0,0.0,NOT_LEADER,1,0,529
1773611249,22270003919,0,0.0,NOT_LEADER,4,0,529
1773611251,22270520519,0,0.0,NOT_LEADER,2,0,529
1773611253,22270915061,0,0.0,NOT_LEADER,3,0,529
1773611255,22271342548,0,0.0,NOT_LEADER,1,0,529
1773611256,22271384726,0,0.0,NOT_LEADER,0,-1,530
1773611257,22272122169,0,0.0,TIMEOUT,0,-1,-1
1773611258,22273133658,0,0.0,NOT_LEADER,3,0,530
1773611259,22273311617,0,0.0,TIMEOUT,0,-1,-1
1773611260,22274323136,0,0.0,NOT_LEADER,4,0,530
1773611261,22274594253,0,0.0,TIMEOUT,0,-1,-1
1773611262,22275605666,0,0.0,NOT_LEADER,3,0,530
1773611263,22275783650,0,0.0,TIMEOUT,0,-1,-1
1773611264,22276795136,0,0.0,NOT_LEADER,4,0,530
1773611265,22277066405,0,0.0,TIMEOUT,0,-1,-1
1773611266,22278077863,0,0.0,NOT_LEADER,3,0,530
1773611267,22278255533,0,0.0,TIMEOUT,0,-1,-1
1773611268,22279266959,0,0.0,NOT_LEADER,1,0,530
1773611269,22279310941,0,0.0,TIMEOUT,0,-1,-1
1773611270,22280322431,0,0.0,NOT_LEADER,2,0,530
1773611271,22280470087,0,0.0,TIMEOUT,0,-1,-1
1773611272,22281481493,0,0.0,NOT_LEADER,4,0,530
1773611273,22281752693,0,0.0,TIMEOUT,0,-1,-1
1773611274,22282764094,0,0.0,TIMEOUT,0,-1,-1
1773611275,22283776501,0,0.0,NOT_LEADER,2,0,530
1773611276,22283921616,0,0.0,TIMEOUT,0,-1,-1
1773611277,22284933157,0,0.0,NOT_LEADER,4,0,530
1773611278,22285204320,0,0.0,TIMEOUT,0,-1,-1
1773611279,22286215693,0,0.0,NOT_LEADER,1,0,530
1773611280,22286260140,0,0.0,TIMEOUT,0,-1,-1
1773611281,22287271495,0,0.0,NOT_LEADER,2,0,530
1773611282,22287416435,0,0.0,TIMEOUT,0,-1,-1
1773611283,22288427792,0,0.0,NOT_LEADER,2,0,530
1773611284,22288572703,0,0.0,TIMEOUT,0,-1,-1
1773611285,22289584141,0,0.0,TIMEOUT,0,-1,-1
1773611286,22290595546,0,0.0,NOT_LEADER,3,0,530
1773611287,22290776026,0,0.0,TIMEOUT,0,-1,-1
1773611288,22291787433,0,0.0,NOT_LEADER,4,0,530
1773611289,22292050165,0,0.0,TIMEOUT,0,-1,-1
1773611290,22293061546,0,0.0,NOT_LEADER,4,0,530
1773611291,22293323009,0,0.0,TIMEOUT,0,-1,-1
1773611292,22294334516,0,0.0,NOT_LEADER,1,0,530
1773611293,22294385306,0,0.0,TIMEOUT,0,-1,-1
1773611294,22295396733,0,0.0,NOT_LEADER,3,0,530
1773611295,22295574764,0,0.0,TIMEOUT,0,-1,-1
1773611296,22296586229,0,0.0,NOT_LEADER,3,0,530
1773611297,22296764182,0,0.0,TIMEOUT,0,-1,-1
1773611298,22297775543,0,0.0,TIMEOUT,0,-1,-1
1773611299,22298786956,0,0.0,NOT_LEADER,3,0,530
1773611300,22298964850,0,0.0,TIMEOUT,0,-1,-1
1773611301,22299976206,0,0.0,NOT_LEADER,4,0,530
1773611302,22300239055,0,0.0,TIMEOUT,0,-1,-1
1773611303,22301250496,0,0.0,NOT_LEADER,2,0,530
1773611304,22301397572,0,0.0,TIMEOUT,0,-1,-1
1773611305,22302409082,0,0.0,NOT_LEADER,2,0,530
1773611306,22302554139,0,0.0,TIMEOUT,0,-1,-1
1773611307,22303565629,0,0.0,TIMEOUT,0,-1,-1
1773611308,22304577213,0,0.0,NOT_LEADER,1,0,530
1773611309,22304628428,0,0.0,TIMEOUT,0,-1,-1
1773611310,22305639859,0,0.0,NOT_LEADER,2,0,530
1773611311,22305784759,0,0.0,TIMEOUT,0,-1,-1
1773611312,22306796114,0,0.0,NOT_LEADER,1,0,530
1773611313,22306845002,0,0.0,TIMEOUT,0,-1,-1
1773611314,22307856472,0,0.0,NOT_LEADER,1,0,530
1773611315,22307905544,0,0.0,TIMEOUT,0,-1,-1
1773611316,22308917018,0,0.0,TIMEOUT,0,-1,-1
1773611317,22309928554,0,0.0,NOT_LEADER,3,0,530
1773611318,22310109008,0,0.0,TIMEOUT,0,-1,-1
1773611319,22311120496,0,0.0,NOT_LEADER,2,0,530
1773611320,22311267655,0,0.0,TIMEOUT,0,-1,-1
1773611321,22312279249,0,0.0,NOT_LEADER,4,0,530
1773611322,22312542371,0,0.0,TIMEOUT,0,-1,-1
1773611323,22313553849,0,0.0,NOT_LEADER,1,0,530
1773611324,22313604606,0,0.0,TIMEOUT,0,-1,-1
1773611325,22314616090,0,0.0,TIMEOUT,0,-1,-1
1773611326,22315627468,0,0.0,NOT_LEADER,2,0,530
1773611327,22315772492,0,0.0,TIMEOUT,0,-1,-1
1773611328,22316783876,0,0.0,NOT_LEADER,3,0,530
1773611329,22316964301,0,0.0,TIMEOUT,0,-1,-1
1773611330,22317975778,0,0.0,TIMEOUT,0,-1,-1
1773611331,22318986289,0,0.0,NOT_LEADER,4,0,530
1773611332,22319250235,0,0.0,TIMEOUT,0,-1,-1
1773611333,22320261581,0,0.0,NOT_LEADER,2,0,530
1773611334,22320406619,0,0.0,TIMEOUT,0,-1,-1
1773611335,22321418056,0,0.0,NOT_LEADER,1,0,530
1773611336,22321469013,0,0.0,TIMEOUT,0,-1,-1
1773611337,22322479606,0,0.0,NOT_LEADER,4,0,530
1773611339,22323004159,0,0.0,NOT_LEADER,1,0,530
1773611341,22323323108,0,0.0,NOT_LEADER,3,0,530
1773611343,22323764095,0,0.0,NOT_LEADER,2,0,530
1773611345,22324181277,0,0.0,NOT_LEADER,2,0,530
1773611350,22325382690,0,0.0,NOT_LEADER,3,0,530
1773611352,22325811426,0,0.0,NOT_LEADER,1,0,530
1773611354,22326121034,0,0.0,NOT_LEADER,1,0,530
1773611356,22326430720,0,0.0,NOT_LEADER,4,0,530
1773611359,22327209956,0,0.0,NOT_LEADER,3,0,530
1773611360,22327388573,0,0.0,NOT_LEADER,0,-1,531
1773611361,22327908589,0,0.0,NOT_LEADER,4,0,531
1773611362,22328170475,0,0.0,TIMEOUT,0,-1,-1
1773611363,22329181836,0,0.0,NOT_LEADER,1,0,531
1773611364,22329230736,0,0.0,TIMEOUT,0,-1,-1
1773611365,22330242338,0,0.0,TIMEOUT,0,-1,-1
1773611366,22331253809,0,0.0,NOT_LEADER,3,0,531
1773611367,22331432411,0,0.0,TIMEOUT,0,-1,-1
1773611368,22332443910,0,0.0,TIMEOUT,0,-1,-1
1773611369,22333455420,0,0.0,TIMEOUT,0,-1,-1
1773611370,22334466925,0,0.0,NOT_LEADER,1,0,531
1773611371,22334516522,0,0.0,TIMEOUT,0,-1,-1
1773611372,22335528117,0,0.0,NOT_LEADER,2,0,531
1773611373,22335675248,0,0.0,TIMEOUT,0,-1,-1
1773611374,22336686716,0,0.0,NOT_LEADER,4,0,531
1773611375,22336952286,0,0.0,TIMEOUT,0,-1,-1
1773611376,22337963753,0,0.0,NOT_LEADER,4,0,531
1773611377,22338225433,0,0.0,TIMEOUT,0,-1,-1
1773611378,22339236819,0,0.0,NOT_LEADER,2,0,531
1773611379,22339381837,0,0.0,TIMEOUT,0,-1,-1
1773611380,22340393310,0,0.0,NOT_LEADER,3,0,531
1773611381,22340574370,0,0.0,TIMEOUT,0,-1,-1
1773611382,22341585839,0,0.0,NOT_LEADER,2,0,531
1773611383,22341730966,0,0.0,TIMEOUT,0,-1,-1
1773611384,22342742435,0,0.0,NOT_LEADER,4,0,531
1773611385,22343004137,0,0.0,TIMEOUT,0,-1,-1
1773611386,22344015511,0,0.0,TIMEOUT,0,-1,-1
1773611387,22345026874,0,0.0,NOT_LEADER,1,0,531
1773611388,22345077690,0,0.0,TIMEOUT,0,-1,-1
1773611389,22346089062,0,0.0,NOT_LEADER,1,0,531
1773611390,22346137949,0,0.0,TIMEOUT,0,-1,-1
1773611391,22347149296,0,0.0,NOT_LEADER,1,0,531
1773611392,22347198146,0,0.0,TIMEOUT,0,-1,-1
1773611393,22348209598,0,0.0,NOT_LEADER,3,0,531
1773611394,22348430340,0,0.0,TIMEOUT,0,-1,-1
1773611395,22349441778,0,0.0,NOT_LEADER,1,0,531
1773611396,22349490569,0,0.0,TIMEOUT,0,-1,-1
1773611397,22350502013,0,0.0,NOT_LEADER,3,0,531
1773611398,22350720281,0,0.0,TIMEOUT,0,-1,-1
1773611399,22351731053,0,0.0,TIMEOUT,0,-1,-1
1773611400,22352742483,0,0.0,NOT_LEADER,1,0,531
1773611401,22352791504,0,0.0,TIMEOUT,0,-1,-1
1773611402,22353802992,0,0.0,NOT_LEADER,1,0,531
1773611403,22353852262,0,0.0,TIMEOUT,0,-1,-1
1773611404,22354862792,0,0.0,NOT_LEADER,3,0,531
1773611405,22355081010,0,0.0,TIMEOUT,0,-1,-1
1773611406,22356092481,0,0.0,TIMEOUT,0,-1,-1
1773611407,22357104032,0,0.0,NOT_LEADER,2,0,531
1773611408,22357250810,0,0.0,TIMEOUT,0,-1,-1
1773611409,22358262314,0,0.0,NOT_LEADER,4,0,531
1773611410,22358526146,0,0.0,TIMEOUT,0,-1,-1
1773611411,22359537602,0,0.0,NOT_LEADER,4,0,531
1773611412,22359799385,0,0.0,TIMEOUT,0,-1,-1
1773611413,22360810831,0,0.0,NOT_LEADER,4,0,531
1773611414,22361072481,0,0.0,TIMEOUT,0,-1,-1
1773611415,22362083993,0,0.0,NOT_LEADER,2,0,531
1773611416,22362229195,0,0.0,TIMEOUT,0,-1,-1
1773611417,22363240576,0,0.0,NOT_LEADER,1,0,531
1773611418,22363291104,0,0.0,TIMEOUT,0,-1,-1
1773611419,22364302481,0,0.0,TIMEOUT,0,-1,-1
1773611420,22365313894,0,0.0,NOT_LEADER,4,0,531
1773611421,22365575566,0,0.0,TIMEOUT,0,-1,-1
1773611422,22366587085,0,0.0,NOT_LEADER,4,0,531
1773611423,22366848840,0,0.0,TIMEOUT,0,-1,-1
1773611424,22367860270,0,0.0,TIMEOUT,0,-1,-1
1773611425,22368871703,0,0.0,NOT_LEADER,4,0,531
1773611426,22369133383,0,0.0,TIMEOUT,0,-1,-1
1773611427,22370144938,0,0.0,TIMEOUT,0,-1,-1
1773611428,22371156413,0,0.0,NOT_LEADER,4,0,531
1773611429,22371418317,0,0.0,TIMEOUT,0,-1,-1
1773611430,22372429794,0,0.0,TIMEOUT,0,-1,-1
1773611431,22373441346,0,0.0,NOT_LEADER,1,0,531
1773611432,22373493026,0,0.0,TIMEOUT,0,-1,-1
1773611433,22374504430,0,0.0,NOT_LEADER,3,0,531
1773611434,22374724775,0,0.0,TIMEOUT,0,-1,-1
1773611435,22375736231,0,0.0,NOT_LEADER,1,0,531
1773611436,22375785471,0,0.0,TIMEOUT,0,-1,-1
1773611437,22376796965,0,0.0,NOT_LEADER,4,0,531
1773611438,22377059654,0,0.0,TIMEOUT,0,-1,-1
1773611439,22378070178,0,0.0,NOT_LEADER,3,0,531
1773611441,22378551362,0,0.0,NOT_LEADER,1,0,531
1773611444,22379120634,0,0.0,NOT_LEADER,4,0,531
1773611446,22379637225,0,0.0,NOT_LEADER,2,0,531
1773611449,22380334219,0,0.0,NOT_LEADER,2,0,531
1773611451,22380726785,0,0.0,NOT_LEADER,2,0,531
1773611453,22381129262,0,0.0,NOT_LEADER,1,0,531
1773611455,22381435761,0,0.0,NOT_LEADER,4,0,531
1773611457,22381957873,0,0.0,NOT_LEADER,3,0,531
1773611459,22382433478,0,0.0,NOT_LEADER,1,0,531
1773611461,22382752272,0,0.0,NOT_LEADER,1,0,531
1773611463,22383049151,0,0.0,NOT_LEADER,2,0,531
1773611464,22383194364,0,0.0,NOT_LEADER,0,-1,532
1773611465,22383703427,0,0.0,TIMEOUT,0,-1,-1
1773611466,22384714798,0,0.0,NOT_LEADER,2,0,532
1773611467,22384859720,0,0.0,TIMEOUT,0,-1,-1
1773611468,22385871261,0,0.0,NOT_LEADER,1,0,532
1773611469,22385920186,0,0.0,TIMEOUT,0,-1,-1
1773611470,22386931583,0,0.0,NOT_LEADER,4,0,532
1773611471,22387194709,0,0.0,TIMEOUT,0,-1,-1
1773611472,22388206264,0,0.0,TIMEOUT,0,-1,-1
1773611473,22389217634,0,0.0,NOT_LEADER,4,0,532
1773611474,22389480624,0,0.0,TIMEOUT,0,-1,-1
1773611475,22390492094,0,0.0,NOT_LEADER,3,0,532
1773611476,22390711942,0,0.0,TIMEOUT,0,-1,-1
1773611477,22391723558,0,0.0,NOT_LEADER,4,0,532
1773611478,22391985215,0,0.0,TIMEOUT,0,-1,-1
1773611479,22392996584,0,0.0,NOT_LEADER,1,0,532
1773611480,22393047487,0,0.0,TIMEOUT,0,-1,-1
1773611481,22394058947,0,0.0,NOT_LEADER,4,0,532
1773611482,22394320555,0,0.0,TIMEOUT,0,-1,-1
1773611483,22395332093,0,0.0,NOT_LEADER,1,0,532
1773611484,22395381099,0,0.0,TIMEOUT,0,-1,-1
1773611485,22396392565,0,0.0,NOT_LEADER,1,0,532
1773611486,22396441764,0,0.0,TIMEOUT,0,-1,-1
1773611487,22397453266,0,0.0,NOT_LEADER,4,0,532
1773611488,22397714916,0,0.0,TIMEOUT,0,-1,-1
1773611489,22398726320,0,0.0,NOT_LEADER,3,0,532
1773611490,22398946443,0,0.0,TIMEOUT,0,-1,-1
1773611491,22399957828,0,0.0,NOT_LEADER,1,0,532
1773611492,22400006879,0,0.0,TIMEOUT,0,-1,-1
1773611493,22401018239,0,0.0,NOT_LEADER,2,0,532
1773611494,22401165098,0,0.0,TIMEOUT,0,-1,-1
1773611495,22402176439,0,0.0,NOT_LEADER,4,0,532
1773611496,22402438053,0,0.0,TIMEOUT,0,-1,-1
1773611497,22403449623,0,0.0,NOT_LEADER,4,0,532
1773611498,22403711390,0,0.0,TIMEOUT,0,-1,-1
1773611499,22404722933,0,0.0,NOT_LEADER,3,0,532
1773611500,22404943394,0,0.0,TIMEOUT,0,-1,-1
1773611501,22405954279,0,0.0,NOT_LEADER,4,0,532
1773611502,22406216073,0,0.0,TIMEOUT,0,-1,-1
1773611503,22407227412,0,0.0,TIMEOUT,0,-1,-1
1773611504,22408238751,0,0.0,NOT_LEADER,2,0,532
1773611505,22408385450,0,0.0,TIMEOUT,0,-1,-1
1773611506,22409396785,0,0.0,TIMEOUT,0,-1,-1
1773611507,22410408096,0,0.0,NOT_LEADER,3,0,532
1773611508,22410627614,0,0.0,TIMEOUT,0,-1,-1
1773611509,22411639070,0,0.0,TIMEOUT,0,-1,-1
1773611510,22412650494,0,0.0,NOT_LEADER,3,0,532
1773611511,22412869001,0,0.0,TIMEOUT,0,-1,-1
1773611512,22413880339,0,0.0,NOT_LEADER,4,0,532
1773611513,22414143754,0,0.0,TIMEOUT,0,-1,-1
1773611514,22415155125,0,0.0,TIMEOUT,0,-1,-1
1773611515,22416166518,0,0.0,NOT_LEADER,4,0,532
1773611516,22416428158,0,0.0,TIMEOUT,0,-1,-1
1773611517,22417439484,0,0.0,NOT_LEADER,2,0,532
1773611518,22417586211,0,0.0,TIMEOUT,0,-1,-1
1773611519,22418597540,0,0.0,TIMEOUT,0,-1,-1
1773611520,22419608922,0,0.0,NOT_LEADER,4,0,532
1773611521,22419870532,0,0.0,TIMEOUT,0,-1,-1
1773611522,22420882025,0,0.0,NOT_LEADER,4,0,532
1773611523,22421143593,0,0.0,TIMEOUT,0,-1,-1
1773611524,22422155130,0,0.0,NOT_LEADER,3,0,532
1773611525,22422374902,0,0.0,TIMEOUT,0,-1,-1
1773611526,22423385347,0,0.0,TIMEOUT,0,-1,-1
1773611527,22424396694,0,0.0,NOT_LEADER,2,0,532
1773611528,22424543725,0,0.0,TIMEOUT,0,-1,-1
1773611529,22425555168,0,0.0,NOT_LEADER,2,0,532
1773611530,22425700175,0,0.0,TIMEOUT,0,-1,-1
1773611531,22426711515,0,0.0,NOT_LEADER,3,0,532
1773611532,22426929764,0,0.0,TIMEOUT,0,-1,-1
1773611533,22427942300,0,0.0,NOT_LEADER,1,0,532
1773611534,22427993051,0,0.0,TIMEOUT,0,-1,-1
1773611535,22429004403,0,0.0,NOT_LEADER,1,0,532
1773611536,22429053370,0,0.0,TIMEOUT,0,-1,-1
1773611537,22430064735,0,0.0,NOT_LEADER,2,0,532
1773611538,22430209578,0,0.0,TIMEOUT,0,-1,-1
1773611539,22431221086,0,0.0,TIMEOUT,0,-1,-1
1773611540,22432232413,0,0.0,NOT_LEADER,4,0,532
1773611541,22432495860,0,0.0,TIMEOUT,0,-1,-1
1773611542,22433507388,0,0.0,NOT_LEADER,3,0,532
1773611543,22433727359,0,0.0,TIMEOUT,0,-1,-1
1773611546,22435252527,0,0.0,NOT_LEADER,1,0,532
1773611548,22435562182,0,0.0,NOT_LEADER,4,0,532
1773611551,22436346763,0,0.0,NOT_LEADER,1,0,532
1773611555,22437180279,0,0.0,NOT_LEADER,4,0,532
1773611559,22438218134,0,0.0,NOT_LEADER,1,0,532
1773611561,22438521666,0,0.0,NOT_LEADER,3,0,532
1773611562,22438739844,0,0.0,NOT_LEADER,0,-1,533
1773611563,22439471446,0,0.0,NOT_LEADER,4,0,533
1773611564,22439732965,0,0.0,TIMEOUT,0,-1,-1
1773611565,22440744445,0,0.0,NOT_LEADER,3,0,533
1773611566,22440962644,0,0.0,TIMEOUT,0,-1,-1
1773611567,22441974047,0,0.0,NOT_LEADER,4,0,533
1773611568,22442235651,0,0.0,TIMEOUT,0,-1,-1
1773611569,22443247219,0,0.0,NOT_LEADER,1,0,533
1773611570,22443296245,0,0.0,TIMEOUT,0,-1,-1
1773611571,22444307619,0,0.0,NOT_LEADER,3,0,533
1773611572,22444525767,0,0.0,TIMEOUT,0,-1,-1
1773611573,22445537102,0,0.0,TIMEOUT,0,-1,-1
1773611574,22446548483,0,0.0,NOT_LEADER,3,0,533
1773611575,22446766839,0,0.0,TIMEOUT,0,-1,-1
1773611576,22447778329,0,0.0,NOT_LEADER,2,0,533
1773611577,22447925174,0,0.0,TIMEOUT,0,-1,-1
1773611578,22448936516,0,0.0,TIMEOUT,0,-1,-1
1773611579,22449947878,0,0.0,TIMEOUT,0,-1,-1
1773611580,22450959253,0,0.0,NOT_LEADER,1,0,533
1773611581,22451010434,0,0.0,TIMEOUT,0,-1,-1
1773611582,22452021947,0,0.0,TIMEOUT,0,-1,-1
1773611583,22453033331,0,0.0,NOT_LEADER,3,0,533
1773611584,22453254342,0,0.0,TIMEOUT,0,-1,-1
1773611585,22454265807,0,0.0,NOT_LEADER,2,0,533
1773611586,22454413118,0,0.0,TIMEOUT,0,-1,-1
1773611587,22455424498,0,0.0,NOT_LEADER,2,0,533
1773611588,22455569404,0,0.0,TIMEOUT,0,-1,-1
1773611589,22456580755,0,0.0,NOT_LEADER,3,0,533
1773611590,22456798919,0,0.0,TIMEOUT,0,-1,-1
1773611591,22457810278,0,0.0,NOT_LEADER,1,0,533
1773611592,22457861108,0,0.0,TIMEOUT,0,-1,-1
1773611593,22458872499,0,0.0,NOT_LEADER,3,0,533
1773611594,22459090757,0,0.0,TIMEOUT,0,-1,-1
1773611595,22460102282,0,0.0,TIMEOUT,0,-1,-1
1773611596,22461113688,0,0.0,NOT_LEADER,4,0,533
1773611597,22461377473,0,0.0,TIMEOUT,0,-1,-1
1773611598,22462389031,0,0.0,NOT_LEADER,1,0,533
1773611599,22462437913,0,0.0,TIMEOUT,0,-1,-1
1773611600,22463449267,0,0.0,NOT_LEADER,1,0,533
1773611601,22463498168,0,0.0,TIMEOUT,0,-1,-1
1773611602,22464509594,0,0.0,NOT_LEADER,4,0,533
1773611603,22464771209,0,0.0,TIMEOUT,0,-1,-1
1773611604,22465782789,0,0.0,NOT_LEADER,2,0,533
1773611605,22465930224,0,0.0,TIMEOUT,0,-1,-1
1773611606,22466941957,0,0.0,NOT_LEADER,2,0,533
1773611607,22467092345,0,0.0,TIMEOUT,0,-1,-1
1773611608,22468103798,0,0.0,NOT_LEADER,1,0,533
1773611609,22468152567,0,0.0,TIMEOUT,0,-1,-1
1773611610,22469163978,0,0.0,NOT_LEADER,3,0,533
1773611611,22469383730,0,0.0,TIMEOUT,0,-1,-1
1773611612,22470394354,0,0.0,NOT_LEADER,2,0,533
1773611613,22470539324,0,0.0,TIMEOUT,0,-1,-1
1773611614,22471550720,0,0.0,NOT_LEADER,2,0,533
1773611615,22471695707,0,0.0,TIMEOUT,0,-1,-1
1773611616,22472707082,0,0.0,NOT_LEADER,1,0,533
1773611617,22472755947,0,0.0,TIMEOUT,0,-1,-1
1773611618,22473767400,0,0.0,NOT_LEADER,3,0,533
1773611619,22473985567,0,0.0,TIMEOUT,0,-1,-1
1773611620,22474996914,0,0.0,NOT_LEADER,1,0,533
1773611621,22475045711,0,0.0,TIMEOUT,0,-1,-1
1773611622,22476057106,0,0.0,TIMEOUT,0,-1,-1
1773611623,22477068507,0,0.0,NOT_LEADER,4,0,533
1773611624,22477332225,0,0.0,TIMEOUT,0,-1,-1
1773611625,22478343825,0,0.0,TIMEOUT,0,-1,-1
1773611626,22479355362,0,0.0,NOT_LEADER,3,0,533
1773611627,22479575051,0,0.0,TIMEOUT,0,-1,-1
1773611628,22480586496,0,0.0,TIMEOUT,0,-1,-1
1773611629,22481597869,0,0.0,NOT_LEADER,3,0,533
1773611630,22481816182,0,0.0,TIMEOUT,0,-1,-1
1773611631,22482827558,0,0.0,NOT_LEADER,2,0,533
