SeqNo,Sent(usec),Received(usec),Latency(ms),Result,TargetNode,LeaderHint,Term
1773719450,11914564498,11914564587,0.1,OK,2,2,284
1773719451,11916064656,11916064739,0.1,OK,2,2,284
1773719452,11917564814,11917564877,0.1,OK,2,2,284
1773719453,11919064971,11919065041,0.1,OK,2,2,284
1773719454,11920565117,11920565189,0.1,OK,2,2,284
1773719455,11922065280,11922065357,0.1,OK,2,2,284
1773719456,11923565478,11923565564,0.1,OK,2,2,284
1773719457,11925065663,11925065773,0.1,OK,2,2,284
1773719458,11926565873,11926565956,0.1,OK,2,2,284
1773719459,11928066034,11928066121,0.1,OK,2,2,284
1773719460,11929566204,0,0.0,NOT_LEADER,2,3,285
1773719461,11931066367,0,0.0,NOT_LEADER,3,3,285
1773719462,11932566516,11932566586,0.1,OK,3,3,285
1773719463,11934066669,11934066813,0.1,OK,3,3,285
1773719464,11935566847,11935566945,0.1,OK,3,3,285
1773719465,11937067067,11937067139,0.1,OK,3,3,285
1773719466,11938567212,11938567273,0.1,OK,3,3,285
1773719467,11940067374,11940067456,0.1,OK,3,3,285
1773719468,11941567527,11941567592,0.1,OK,3,3,285
1773719469,11943067700,11943067794,0.1,OK,3,3,285
1773719470,11944567875,11944567961,0.1,OK,3,3,285
1773719471,11946068059,11946068149,0.1,OK,3,3,285
1773719472,11947568232,0,0.0,NOT_LEADER,3,2,286
1773719473,11949068375,0,0.0,NOT_LEADER,2,2,286
1773719474,11950568541,11950568605,0.1,OK,2,2,286
1773719475,11952068689,11952068748,0.1,OK,2,2,286
1773719476,11953568891,11953568956,0.1,OK,2,2,286
1773719477,11955069044,11955069100,0.1,OK,2,2,286
1773719478,11956569207,11956569293,0.1,OK,2,2,286
1773719479,11958069381,11958069466,0.1,OK,2,2,286
1773719480,11959569642,11959569822,0.2,OK,2,2,286
1773719481,11961069766,11961069835,0.1,OK,2,2,286
1773719482,11962570013,11962570099,0.1,OK,2,2,286
1773719483,11964070192,11964070274,0.1,OK,2,2,286
1773719484,11965570369,0,0.0,NOT_LEADER,2,3,287
1773719485,11967070525,0,0.0,NOT_LEADER,3,3,287
1773719486,11968570674,11968570836,0.2,OK,3,3,287
1773719487,11970070859,11970070914,0.1,OK,3,3,287
1773719488,11971571028,11971571112,0.1,OK,3,3,287
1773719489,11973071233,11973071316,0.1,OK,3,3,287
1773719490,11974571430,11974571529,0.1,OK,3,3,287
1773719491,11976071728,11976071809,0.1,OK,3,3,287
1773719492,11977571947,11977572069,0.1,OK,3,3,287
1773719493,11979072106,11979072182,0.1,OK,3,3,287
1773719494,11980572262,11980572324,0.1,OK,3,3,287
1773719495,11982072433,11982072510,0.1,OK,3,3,287
1773719496,11983572610,0,0.0,NOT_LEADER,3,2,288
1773719497,11985072828,0,0.0,NOT_LEADER,2,2,288
1773719498,11986573037,11986573118,0.1,OK,2,2,288
1773719499,11988073203,11988073286,0.1,OK,2,2,288
1773719500,11989573364,11989573448,0.1,OK,2,2,288
1773719501,11991073529,11991073623,0.1,OK,2,2,288
1773719502,11992573844,11992573935,0.1,OK,2,2,288
1773719503,11994074056,11994074140,0.1,OK,2,2,288
1773719504,11995574230,11995574321,0.1,OK,2,2,288
1773719505,11997074394,11997074482,0.1,OK,2,2,288
1773719506,11998574677,11998574761,0.1,OK,2,2,288
1773719507,12000074869,12000074966,0.1,OK,2,2,288
1773719508,12001575055,0,0.0,NOT_LEADER,2,0,289
1773719509,12003075202,0,0.0,NOT_LEADER,0,0,289
1773719510,12004575345,12004575431,0.1,OK,0,0,289
1773719511,12006075495,12006075586,0.1,OK,0,0,289
1773719512,12007575653,12007575737,0.1,OK,0,0,289
1773719513,12009075766,12009075836,0.1,OK,0,0,289
1773719514,12010575901,12010575985,0.1,OK,0,0,289
1773719515,12012076049,12012076136,0.1,OK,0,0,289
1773719516,12013576197,12013576283,0.1,OK,0,0,289
1773719517,12015076345,12015076425,0.1,OK,0,0,289
1773719518,12016576499,12016576579,0.1,OK,0,0,289
1773719519,12018076660,12018076824,0.2,OK,0,0,289
1773719520,12019576828,0,0.0,NOT_LEADER,0,2,290
1773719521,12021076978,0,0.0,NOT_LEADER,2,2,290
1773719522,12022577133,12022577206,0.1,OK,2,2,290
1773719523,12024077275,12024077343,0.1,OK,2,2,290
1773719524,12025577440,12025577529,0.1,OK,2,2,290
1773719525,12027077602,12027077694,0.1,OK,2,2,290
1773719526,12028577782,12028577862,0.1,OK,2,2,290
1773719527,12030077956,12030078036,0.1,OK,2,2,290
1773719528,12031578122,12031578193,0.1,OK,2,2,290
1773719529,12033078261,12033078320,0.1,OK,2,2,290
1773719530,12034578429,12034578491,0.1,OK,2,2,290
1773719531,12036078594,12036078747,0.2,OK,2,2,290
1773719532,12037578744,0,0.0,NOT_LEADER,2,3,291
1773719533,12039078904,0,0.0,NOT_LEADER,3,3,291
1773719534,12040579070,12040579137,0.1,OK,3,3,291
1773719535,12042079239,12042079324,0.1,OK,3,3,291
1773719536,12043579409,12043579492,0.1,OK,3,3,291
1773719537,12045079581,12045079669,0.1,OK,3,3,291
1773719538,12046579775,12046579859,0.1,OK,3,3,291
1773719539,12048079955,12048080063,0.1,OK,3,3,291
1773719540,12049580137,12049580202,0.1,OK,3,3,291
1773719541,12051080307,12051080390,0.1,OK,3,3,291
1773719542,12052580501,12052580611,0.1,OK,3,3,291
1773719543,12054080687,12054080769,0.1,OK,3,3,291
1773719544,12055580942,0,0.0,NOT_LEADER,3,2,292
1773719545,12057081150,0,0.0,NOT_LEADER,2,2,292
1773719546,12058581317,12058581381,0.1,OK,2,2,292
1773719547,12060081462,12060081521,0.1,OK,2,2,292
1773719548,12061581778,12061581877,0.1,OK,2,2,292
1773719549,12063082031,12063082117,0.1,OK,2,2,292
1773719550,12064582220,12064582316,0.1,OK,2,2,292
1773719551,12066082387,12066082470,0.1,OK,2,2,292
1773719552,12067582546,12067582757,0.2,OK,2,2,292
1773719553,12069082740,12069082833,0.1,OK,2,2,292
1773719554,12070582919,12070583003,0.1,OK,2,2,292
1773719555,12072083101,12072083195,0.1,OK,2,2,292
1773719556,12073583280,0,0.0,NOT_LEADER,2,3,293
1773719557,12075083448,0,0.0,NOT_LEADER,3,3,293
1773719558,12076583611,12076583693,0.1,OK,3,3,293
1773719559,12078083859,12078083956,0.1,OK,3,3,293
1773719560,12079584037,12079584132,0.1,OK,3,3,293
1773719561,12081084193,12081084258,0.1,OK,3,3,293
1773719562,12082584346,12082584413,0.1,OK,3,3,293
1773719563,12084084514,12084084599,0.1,OK,3,3,293
1773719564,12085584696,12085584782,0.1,OK,3,3,293
1773719565,12087084924,12087085010,0.1,OK,3,3,293
1773719566,12088585093,12088585177,0.1,OK,3,3,293
1773719567,12090085268,12090085343,0.1,OK,3,3,293
1773719568,12091585419,0,0.0,NOT_LEADER,3,2,294
1773719569,12093085569,0,0.0,NOT_LEADER,2,2,294
1773719570,12094585730,12094585790,0.1,OK,2,2,294
1773719571,12096085935,12096086046,0.1,OK,2,2,294
1773719572,12097586138,12097586197,0.1,OK,2,2,294
1773719573,12099086291,12099086351,0.1,OK,2,2,294
1773719574,12100586462,12100586544,0.1,OK,2,2,294
1773719575,12102086658,12102086743,0.1,OK,2,2,294
1773719576,12103586810,12103586929,0.1,OK,2,2,294
1773719577,12105086971,12105087033,0.1,OK,2,2,294
1773719578,12106587136,12106587232,0.1,OK,2,2,294
1773719579,12108087295,12108087379,0.1,OK,2,2,294
1773719580,12109587444,0,0.0,NOT_LEADER,2,3,295
1773719581,12111087621,0,0.0,NOT_LEADER,3,3,295
1773719582,12112587806,12112587874,0.1,OK,3,3,295
1773719583,12114087957,12114088058,0.1,OK,3,3,295
1773719584,12115588141,12115588228,0.1,OK,3,3,295
1773719585,12117088312,12117088397,0.1,OK,3,3,295
1773719586,12118588490,12118588573,0.1,OK,3,3,295
1773719587,12120088663,12120088754,0.1,OK,3,3,295
1773719588,12121588921,12121588989,0.1,OK,3,3,295
1773719589,12123089071,12123089130,0.1,OK,3,3,295
1773719590,12124589242,12124589321,0.1,OK,3,3,295
1773719591,12126089401,12126089490,0.1,OK,3,3,295
1773719592,12127589581,0,0.0,NOT_LEADER,3,0,296
1773719593,12129089760,0,0.0,NOT_LEADER,0,1,297
1773719594,12130589933,0,0.0,NOT_LEADER,1,1,297
1773719595,12132090115,12132090181,0.1,OK,1,1,297
1773719596,12133590260,12133590339,0.1,OK,1,1,297
1773719597,12135090421,12135090507,0.1,OK,1,1,297
1773719598,12136590569,12136590628,0.1,OK,1,1,297
1773719599,12138090743,12138090838,0.1,OK,1,1,297
1773719600,12139590959,12139591035,0.1,OK,1,1,297
1773719601,12141091116,12141091190,0.1,OK,1,1,297
1773719602,12142591276,12142591337,0.1,OK,1,1,297
1773719603,12144091416,12144091482,0.1,OK,1,1,297
1773719604,12145591596,12145591769,0.2,OK,1,1,297
1773719605,12147091768,12147091906,0.1,OK,1,1,297
1773719606,12148592050,12148592169,0.1,OK,1,1,297
1773719607,12150092235,12150092309,0.1,OK,1,1,297
1773719608,12151592401,12151592474,0.1,OK,1,1,297
1773719609,12153092572,12153092634,0.1,OK,1,1,297
1773719611,12156092885,0,0.0,NOT_LEADER,3,4,299
1773719612,12157593082,12158295297,702.2,OK,4,4,299
1773719613,12159093236,12159825487,732.3,OK,4,4,299
1773719614,12160593400,12161429673,836.3,OK,4,4,299
1773719615,12162093567,12162694974,601.4,OK,4,4,299
1773719616,12163593709,12164003440,409.7,OK,4,4,299
1773719617,12165093874,12165502282,408.4,OK,4,4,299
1773719618,12166594053,12167005370,411.3,OK,4,4,299
1773719619,12168094219,12168504860,410.6,OK,4,4,299
1773719620,12169594390,12170005253,410.9,OK,4,4,299
1773719621,12171094546,12171504157,409.6,OK,4,4,299
1773719622,12172594794,0,0.0,NOT_LEADER,4,3,300
1773719623,12174094975,0,0.0,NOT_LEADER,3,2,300
1773719624,12175595143,12176179118,584.0,OK,2,2,300
1773719625,12177095307,12177681125,585.8,OK,2,2,300
1773719626,12178595524,12179183492,588.0,OK,2,2,300
1773719627,12180095692,12180684663,589.0,OK,2,2,300
1773719628,12181595873,12182188133,592.3,OK,2,2,300
1773719629,12183096036,12183688577,592.5,OK,2,2,300
1773719630,12184596231,12185192114,595.9,OK,2,2,300
1773719631,12186096419,12186692292,595.9,OK,2,2,300
1773719632,12187596583,12188195258,598.7,OK,2,2,300
1773719633,12189096811,12189697996,601.2,OK,2,2,300
1773719634,12190597042,0,0.0,NOT_LEADER,2,3,301
1773719635,12192097217,12192410583,313.4,OK,3,3,301
1773719636,12193597391,12193910070,312.7,OK,3,3,301
1773719637,12195097547,12195409975,312.4,OK,3,3,301
1773719638,12196597816,12196911195,313.4,OK,3,3,301
1773719639,12198097987,12198410455,312.5,OK,3,3,301
1773719640,12199598143,12199911911,313.8,OK,3,3,301
1773719641,12201098318,12201411671,313.4,OK,3,3,301
1773719642,12202598460,12202912056,313.6,OK,3,3,301
1773719643,12204098608,12204411482,312.9,OK,3,3,301
1773719644,12205598776,12205911838,313.1,OK,3,3,301
1773719645,12207098974,12207411829,312.9,OK,3,3,301
1773719646,12208599141,0,0.0,NOT_LEADER,3,2,302
1773719647,12210099317,12210712868,613.6,OK,2,2,302
1773719648,12211599489,12212215493,616.0,OK,2,2,302
1773719649,12213099658,12213718580,618.9,OK,2,2,302
1773719650,12214599848,12215220130,620.3,OK,2,2,302
1773719651,12216099987,12216721055,621.1,OK,2,2,302
1773719652,12217600170,12218223112,622.9,OK,2,2,302
1773719653,12219100262,12219724916,624.7,OK,2,2,302
1773719654,12220600399,12221227600,627.2,OK,2,2,302
1773719655,12222100533,12222731128,630.6,OK,2,2,302
1773719656,12223600674,12224232768,632.1,OK,2,2,302
1773719657,12225100808,12225734443,633.6,OK,2,2,302
1773719658,12226600966,0,0.0,NOT_LEADER,2,3,303
1773719659,12228101124,12228414569,313.4,OK,3,3,303
1773719660,12229601282,12229914261,313.0,OK,3,3,303
1773719661,12231101431,12231414209,312.8,OK,3,3,303
1773719662,12232601594,12232915292,313.7,OK,3,3,303
1773719663,12234101893,12234414327,312.4,OK,3,3,303
1773719664,12235602043,12235914497,312.5,OK,3,3,303
1773719665,12237102224,12237416069,313.8,OK,3,3,303
1773719666,12238602371,12238914551,312.2,OK,3,3,303
1773719667,12240102521,12240415044,312.5,OK,3,3,303
1773719668,12241602672,12241914704,312.0,OK,3,3,303
1773719669,12243102856,12243415278,312.4,OK,3,3,303
1773719670,12244603022,0,0.0,NOT_LEADER,3,2,304
1773719671,12246103172,12246760638,657.5,OK,2,2,304
1773719672,12247603340,12248263398,660.1,OK,2,2,304
1773719673,12249103537,12249764655,661.1,OK,2,2,304
1773719674,12250603858,12251267573,663.7,OK,2,2,304
1773719675,12252104048,12252770376,666.3,OK,2,2,304
1773719676,12253604208,12254272637,668.4,OK,2,2,304
1773719677,12255104409,12255773768,669.4,OK,2,2,304
1773719678,12256604585,12257276756,672.2,OK,2,2,304
1773719679,12258104762,12258779460,674.7,OK,2,2,304
1773719680,12259604945,12260555506,950.6,OK,2,2,304
1773719681,12261105156,12261783665,678.5,OK,2,2,304
1773719682,12262605366,0,0.0,NOT_LEADER,2,3,305
1773719683,12264105541,12264418990,313.4,OK,3,3,305
1773719684,12265605746,12265918580,312.8,OK,3,3,305
1773719685,12267105922,12267418881,313.0,OK,3,3,305
1773719686,12268606104,12268919117,313.0,OK,3,3,305
1773719687,12270106259,12270419681,313.4,OK,3,3,305
1773719688,12271606425,12271920189,313.8,OK,3,3,305
1773719689,12273106621,12273419470,312.8,OK,3,3,305
1773719690,12274606785,12274919978,313.2,OK,3,3,305
1773719691,12276106952,12276420377,313.4,OK,3,3,305
1773719692,12277607154,12277920574,313.4,OK,3,3,305
1773719693,12279107333,12279421502,314.2,OK,3,3,305
1773719694,12280607501,0,0.0,NOT_LEADER,3,2,306
1773719695,12282107670,12282799525,691.9,OK,2,2,306
1773719696,12283607822,12284302136,694.3,OK,2,2,306
1773719697,12285107987,12285802282,694.3,OK,2,2,306
1773719698,12286608140,12287305776,697.6,OK,2,2,306
1773719699,12288108323,12288807474,699.2,OK,2,2,306
1773719700,12289608480,12290309445,701.0,OK,2,2,306
1773719701,12291108620,12291810740,702.1,OK,2,2,306
1773719702,12292608767,0,0.0,TIMEOUT,2,-1,-1
1773719703,12294108914,12294142970,34.1,OK,1,2,306
1773719704,12295609069,0,0.0,NOT_LEADER,1,2,306
1773719705,12297109217,0,0.0,NOT_LEADER,2,2,306
1773719706,12298609374,12298609435,0.1,OK,2,2,306
1773719707,12300109536,0,0.0,NOT_LEADER,2,3,307
1773719708,12301609724,0,0.0,NOT_LEADER,3,3,307
1773719709,12303109922,12303110021,0.1,OK,3,3,307
1773719710,12304610097,12304610181,0.1,OK,3,3,307
1773719711,12306110253,12306110338,0.1,OK,3,3,307
1773719712,12307610426,12307610519,0.1,OK,3,3,307
1773719713,12309110636,12309110703,0.1,OK,3,3,307
1773719714,12310610879,12310610944,0.1,OK,3,3,307
1773719715,12312111022,12312111086,0.1,OK,3,3,307
1773719716,12313611172,12313611230,0.1,OK,3,3,307
1773719717,12315111312,12315111370,0.1,OK,3,3,307
1773719718,12316611467,12316611526,0.1,OK,3,3,307
1773719719,12318111614,0,0.0,NOT_LEADER,3,2,308
1773719720,12319611882,0,0.0,NOT_LEADER,2,2,308
1773719721,12321112034,12321112094,0.1,OK,2,2,308
1773719722,12322612211,12322612272,0.1,OK,2,2,308
1773719723,12324112443,12324112501,0.1,OK,2,2,308
1773719724,12325612605,12325612676,0.1,OK,2,2,308
1773719725,12327112855,12327112922,0.1,OK,2,2,308
1773719726,12328613008,12328613074,0.1,OK,2,2,308
1773719727,12330113154,12330113217,0.1,OK,2,2,308
1773719728,12331613299,12331613359,0.1,OK,2,2,308
1773719729,12333113452,12333113512,0.1,OK,2,2,308
1773719730,12334613607,12334613667,0.1,OK,2,2,308
1773719731,12336113853,0,0.0,NOT_LEADER,2,3,309
1773719732,12337614048,0,0.0,NOT_LEADER,3,3,309
1773719733,12339114200,12339114265,0.1,OK,3,3,309
1773719734,12340614342,12340614401,0.1,OK,3,3,309
1773719735,12342114500,12342114557,0.1,OK,3,3,309
1773719736,12343614664,12343614744,0.1,OK,3,3,309
1773719737,12345114822,12345114911,0.1,OK,3,3,309
1773719738,12346614984,12346615066,0.1,OK,3,3,309
1773719739,12348115160,12348115244,0.1,OK,3,3,309
1773719740,12349615342,12349615431,0.1,OK,3,3,309
1773719741,12351115500,12351115579,0.1,OK,3,3,309
1773719742,12352615658,12352615731,0.1,OK,3,3,309
1773719743,12354115835,0,0.0,NOT_LEADER,3,2,310
1773719744,12355615983,0,0.0,NOT_LEADER,2,2,310
1773719745,12357116136,12357116195,0.1,OK,2,2,310
1773719746,12358616288,12358616345,0.1,OK,2,2,310
1773719747,12360116442,12360116509,0.1,OK,2,2,310
1773719748,12361616620,12361616732,0.1,OK,2,2,310
1773719749,12363117452,12363117511,0.1,OK,2,2,310
1773719750,12364617678,12364617752,0.1,OK,2,2,310
1773719751,12366117824,12366117882,0.1,OK,2,2,310
1773719752,12367617983,12367618045,0.1,OK,2,2,310
1773719753,12369118140,12369118209,0.1,OK,2,2,310
1773719754,12370618309,12370618373,0.1,OK,2,2,310
1773719755,12372118463,0,0.0,NOT_LEADER,2,3,311
1773719756,12373618645,0,0.0,NOT_LEADER,3,3,311
1773719757,12375118802,12375118863,0.1,OK,3,3,311
1773719758,12376618987,12376619042,0.1,OK,3,3,311
1773719759,12378119148,12378119208,0.1,OK,3,3,311
1773719760,12379619314,12379619382,0.1,OK,3,3,311
1773719761,12381119493,12381119599,0.1,OK,3,3,311
1773719762,12382619679,12382619777,0.1,OK,3,3,311
1773719763,12384119829,12384119899,0.1,OK,3,3,311
1773719764,12385620041,12385620132,0.1,OK,3,3,311
1773719765,12387120194,12387120261,0.1,OK,3,3,311
1773719766,12388620373,12388620445,0.1,OK,3,3,311
1773719767,12390120529,0,0.0,NOT_LEADER,3,2,312
1773719768,12391620771,0,0.0,NOT_LEADER,2,2,312
1773719769,12393120919,12393120981,0.1,OK,2,2,312
1773719770,12394621151,12394621211,0.1,OK,2,2,312
1773719771,12396121325,12396121407,0.1,OK,2,2,312
1773719772,12397621485,12397621563,0.1,OK,2,2,312
1773719773,12399121764,12399121854,0.1,OK,2,2,312
1773719774,12400621951,12400622034,0.1,OK,2,2,312
1773719775,12402122116,12402122199,0.1,OK,2,2,312
1773719776,12403622283,12403622364,0.1,OK,2,2,312
1773719777,12405122453,12405122542,0.1,OK,2,2,312
1773719778,12406622625,12406622696,0.1,OK,2,2,312
1773719779,12408122818,0,0.0,NOT_LEADER,2,3,313
1773719780,12409622985,0,0.0,NOT_LEADER,3,3,313
1773719781,12411123157,12411123242,0.1,OK,3,3,313
1773719782,12412623340,12412623422,0.1,OK,3,3,313
1773719783,12414123528,12414123621,0.1,OK,3,3,313
1773719784,12415623702,12415623790,0.1,OK,3,3,313
1773719785,12417123875,12417123979,0.1,OK,3,3,313
1773719786,12418624057,12418624124,0.1,OK,3,3,313
1773719787,12420124231,12420124293,0.1,OK,3,3,313
1773719788,12421624422,12421624507,0.1,OK,3,3,313
1773719789,12423124653,12423124724,0.1,OK,3,3,313
1773719790,12424624866,12424624950,0.1,OK,3,3,313
1773719791,12426125082,0,0.0,NOT_LEADER,3,2,314
1773719792,12427625176,0,0.0,NOT_LEADER,2,2,314
1773719793,12429125309,12429125394,0.1,OK,2,2,314
1773719794,12430625438,12430625528,0.1,OK,2,2,314
1773719795,12432125646,12432125711,0.1,OK,2,2,314
1773719796,12433625810,12433625886,0.1,OK,2,2,314
1773719797,12435125943,12435126017,0.1,OK,2,2,314
1773719798,12436626086,12436626163,0.1,OK,2,2,314
1773719799,12438126211,12438126275,0.1,OK,2,2,314
1773719800,12439626346,12439626406,0.1,OK,2,2,314
1773719801,12441126484,12441126551,0.1,OK,2,2,314
1773719802,12442626618,12442626681,0.1,OK,2,2,314
1773719803,12444126758,0,0.0,NOT_LEADER,2,3,315
1773719804,12445626922,0,0.0,NOT_LEADER,3,3,315
1773719805,12447127068,12447127148,0.1,OK,3,3,315
1773719806,12448627212,12448627282,0.1,OK,3,3,315
1773719807,12450127344,12450127405,0.1,OK,3,3,315
1773719808,12451627480,12451627537,0.1,OK,3,3,315
1773719809,12453127657,12453127738,0.1,OK,3,3,315
1773719810,12454627847,12454627930,0.1,OK,3,3,315
1773719811,12456128053,12456128133,0.1,OK,3,3,315
1773719812,12457628195,12457628277,0.1,OK,3,3,315
1773719813,12459128342,12459128399,0.1,OK,3,3,315
1773719814,12460628452,12460628519,0.1,OK,3,3,315
1773719815,12462128641,0,0.0,NOT_LEADER,3,2,316
1773719816,12463628820,0,0.0,NOT_LEADER,2,2,316
1773719817,12465128980,12465129060,0.1,OK,2,2,316
1773719818,12466629161,12466629241,0.1,OK,2,2,316
1773719819,12468129319,12468129399,0.1,OK,2,2,316
1773719820,12469629553,12469629647,0.1,OK,2,2,316
1773719821,12471129746,12471129859,0.1,OK,2,2,316
1773719822,12472629911,12472629998,0.1,OK,2,2,316
1773719823,12474130078,12474130169,0.1,OK,2,2,316
1773719824,12475630257,12475630342,0.1,OK,2,2,316
1773719825,12477130500,12477130586,0.1,OK,2,2,316
1773719826,12478630695,12478630779,0.1,OK,2,2,316
1773719827,12480130863,0,0.0,NOT_LEADER,2,3,317
1773719828,12481631021,0,0.0,NOT_LEADER,3,3,317
1773719829,12483131183,12483131270,0.1,OK,3,3,317
1773719830,12484631366,12484631450,0.1,OK,3,3,317
1773719831,12486131536,12486131623,0.1,OK,3,3,317
1773719832,12487631721,12487631806,0.1,OK,3,3,317
1773719833,12489131885,12489131953,0.1,OK,3,3,317
1773719834,12490632021,12490632085,0.1,OK,3,3,317
1773719835,12492132171,12492132232,0.1,OK,3,3,317
1773719836,12493632341,12493632399,0.1,OK,3,3,317
1773719837,12495132515,12495132579,0.1,OK,3,3,317
1773719838,12496632690,12496632774,0.1,OK,3,3,317
1773719839,12498132832,0,0.0,NOT_LEADER,3,2,318
1773719840,12499633007,0,0.0,NOT_LEADER,2,2,318
1773719841,12501133170,12501133239,0.1,OK,2,2,318
1773719842,12502633320,12502633384,0.1,OK,2,2,318
1773719843,12504133460,12504133518,0.1,OK,2,2,318
1773719844,12505633682,12505633764,0.1,OK,2,2,318
1773719845,12507133854,12507133932,0.1,OK,2,2,318
1773719846,12508634032,12508634113,0.1,OK,2,2,318
1773719847,12510134204,12510134375,0.2,OK,2,2,318
1773719848,12511634365,12511634438,0.1,OK,2,2,318
1773719849,12513134566,12513134624,0.1,OK,2,2,318
1773719850,12514634721,12514634779,0.1,OK,2,2,318
1773719851,12516134900,0,0.0,NOT_LEADER,2,0,319
1773719852,12517635066,0,0.0,NOT_LEADER,0,0,319
1773719853,12519135215,12519135295,0.1,OK,0,0,319
1773719854,12520635483,12520635578,0.1,OK,0,0,319
1773719855,12522135677,12522135756,0.1,OK,0,0,319
1773719856,12523635844,12523635908,0.1,OK,0,0,319
1773719857,12525135997,12525136093,0.1,OK,0,0,319
1773719858,12526636154,12526636214,0.1,OK,0,0,319
1773719859,12528136423,12528136515,0.1,OK,0,0,319
1773719860,12529636601,12529636680,0.1,OK,0,0,319
1773719861,12531136785,12531136870,0.1,OK,0,0,319
1773719862,12532636959,12532637036,0.1,OK,0,0,319
1773719863,12534137150,0,0.0,NOT_LEADER,0,2,320
1773719864,12535637330,0,0.0,NOT_LEADER,2,2,320
1773719865,12537137565,12537137647,0.1,OK,2,2,320
1773719866,12538637732,12538637799,0.1,OK,2,2,320
1773719867,12540137933,12540138012,0.1,OK,2,2,320
1773719868,12541638115,12541638201,0.1,OK,2,2,320
1773719869,12543138286,12543138375,0.1,OK,2,2,320
1773719870,12544638481,12544638570,0.1,OK,2,2,320
1773719871,12546138671,12546138757,0.1,OK,2,2,320
1773719872,12547638835,12547638921,0.1,OK,2,2,320
1773719873,12549139020,12549139101,0.1,OK,2,2,320
1773719874,12550639201,12550639287,0.1,OK,2,2,320
1773719875,12552139366,0,0.0,NOT_LEADER,2,1,321
1773719876,12553639568,0,0.0,NOT_LEADER,1,0,322
1773719877,12555139751,0,0.0,NOT_LEADER,0,0,322
1773719878,12556639947,12556640071,0.1,OK,0,0,322
1773719879,12558140105,12558140173,0.1,OK,0,0,322
1773719880,12559640257,12559640321,0.1,OK,0,0,322
1773719881,12561140428,12561140512,0.1,OK,0,0,322
1773719882,12562640605,12562640696,0.1,OK,0,0,322
1773719883,12564140785,12564140849,0.1,OK,0,0,322
1773719884,12565640893,12565640949,0.1,OK,0,0,322
1773719885,12567141045,12567141106,0.1,OK,0,0,322
1773719886,12568641186,12568641247,0.1,OK,0,0,322
1773719887,12570141361,12570141444,0.1,OK,0,0,322
1773719888,12571641514,0,0.0,NOT_LEADER,0,2,323
1773719889,12573141672,0,0.0,NOT_LEADER,2,2,323
1773719890,12574641848,12574641933,0.1,OK,2,2,323
1773719891,12576142029,12576142120,0.1,OK,2,2,323
1773719892,12577642204,12577642297,0.1,OK,2,2,323
1773719893,12579142458,12579142522,0.1,OK,2,2,323
1773719894,12580642636,12580642697,0.1,OK,2,2,323
1773719895,12582142807,12582142887,0.1,OK,2,2,323
1773719896,12583642969,12583643044,0.1,OK,2,2,323
1773719897,12585143125,12585143184,0.1,OK,2,2,323
1773719898,12586643339,12586643417,0.1,OK,2,2,323
1773719899,12588143558,12588143641,0.1,OK,2,2,323
1773719900,12589643703,0,0.0,NOT_LEADER,2,0,324
1773719901,12591143884,0,0.0,NOT_LEADER,0,0,324
1773719902,12592644060,12592644138,0.1,OK,0,0,324
1773719903,12594144246,12594144334,0.1,OK,0,0,324
1773719904,12595644456,12595644542,0.1,OK,0,0,324
1773719905,12597144651,12597144739,0.1,OK,0,0,324
1773719906,12598644828,12598644920,0.1,OK,0,0,324
1773719907,12600144989,12600145055,0.1,OK,0,0,324
1773719908,12601645142,12601645202,0.1,OK,0,0,324
1773719909,12603145299,12603145355,0.1,OK,0,0,324
1773719910,12604645455,12604645520,0.1,OK,0,0,324
1773719911,12606145611,12606145670,0.1,OK,0,0,324
1773719912,12607645764,0,0.0,NOT_LEADER,0,2,325
1773719913,12609145920,0,0.0,NOT_LEADER,2,2,325
1773719914,12610646064,12610646136,0.1,OK,2,2,325
1773719915,12612146241,12612146321,0.1,OK,2,2,325
1773719916,12613646417,12613646514,0.1,OK,2,2,325
1773719917,12615146578,12615146651,0.1,OK,2,2,325
1773719918,12616646723,12616646779,0.1,OK,2,2,325
1773719919,12618146875,12618146941,0.1,OK,2,2,325
1773719920,12619647044,12619647115,0.1,OK,2,2,325
1773719921,12621147198,12621147269,0.1,OK,2,2,325
1773719922,12622647352,12622647423,0.1,OK,2,2,325
1773719923,12624147537,12624147618,0.1,OK,2,2,325
1773719924,12625647716,0,0.0,NOT_LEADER,2,0,326
1773719925,12627147890,0,0.0,NOT_LEADER,0,0,326
1773719926,12628648072,12628648152,0.1,OK,0,0,326
1773719927,12630148245,12630148331,0.1,OK,0,0,326
1773719928,12631648458,12631648544,0.1,OK,0,0,326
1773719929,12633148587,12633148670,0.1,OK,0,0,326
1773719930,12634648761,12634648852,0.1,OK,0,0,326
1773719931,12636148932,12636149015,0.1,OK,0,0,326
1773719932,12637649097,12637649269,0.2,OK,0,0,326
1773719933,12639149273,12639149368,0.1,OK,0,0,326
1773719934,12640649447,12640649519,0.1,OK,0,0,326
1773719935,12642149617,12642149681,0.1,OK,0,0,326
1773719936,12643649809,0,0.0,NOT_LEADER,0,4,327
1773719937,12645149990,0,0.0,NOT_LEADER,4,3,328
1773719938,12646650194,0,0.0,NOT_LEADER,3,3,328
1773719939,12648150327,12648150405,0.1,OK,3,3,328
