node_id,timestamp_usec,event,term,leader_id,value
3,186258192240,timeout,0,-1,0
3,186258993585,became_candidate,1,-1,0
3,186259402017,became_follower,2,1,1
3,186261263295,timeout,2,1,0
3,186261573738,became_candidate,3,-1,0
3,186261811831,became_follower,3,0,0
3,186262264804,heartbeat,3,0,452887
3,186262826501,heartbeat,3,0,561683
3,186263217170,heartbeat,3,0,390676
3,186263767850,heartbeat,3,0,550683
3,186264522231,heartbeat,3,0,754384
3,186264812258,heartbeat,3,0,290031
3,186265220895,heartbeat,3,0,408631
3,186266146185,heartbeat,3,0,925291
3,186266511277,heartbeat,3,0,365091
3,186267049435,heartbeat,3,0,538143
3,186267608730,heartbeat,3,0,559305
3,186268314757,heartbeat,3,0,706038
3,186268605343,heartbeat,3,0,290585
3,186269017280,heartbeat,3,0,411930
3,186269653838,heartbeat,3,0,636554
3,186270019284,heartbeat,3,0,365445
3,186270598940,heartbeat,3,0,579661
3,186271338851,heartbeat,3,0,739919
3,186271604093,heartbeat,3,0,265155
3,186272116817,heartbeat,3,0,512798
3,186272821086,heartbeat,3,0,704274
3,186273087448,heartbeat,3,0,266374
3,186273600293,heartbeat,3,0,512836
3,186274027201,heartbeat,3,0,426917
3,186274827927,heartbeat,3,0,800715
3,186275118102,heartbeat,3,0,290180
3,186275530150,heartbeat,3,0,412032
3,186276164108,heartbeat,3,0,633983
3,186276530781,heartbeat,3,0,366627
3,186277106259,heartbeat,3,0,575523
3,186277832770,heartbeat,3,0,726500
3,186278144130,heartbeat,3,0,311362
3,186278533739,heartbeat,3,0,389559
3,186279171967,heartbeat,3,0,638279
3,186279538140,heartbeat,3,0,366169
3,186280115424,heartbeat,3,0,577298
3,186280820392,heartbeat,3,0,704959
3,186281084990,heartbeat,3,0,264606
3,186281598251,heartbeat,3,0,513251
3,186282043593,heartbeat,3,0,445341
3,186282634617,heartbeat,3,0,591033
3,186283044414,heartbeat,3,0,409800
3,186283968287,heartbeat,3,0,923873
3,186284334519,heartbeat,3,0,366219
3,186284868181,heartbeat,3,0,533662
3,186285427432,heartbeat,3,0,559249
3,186286132758,heartbeat,3,0,705327
3,186286422453,heartbeat,3,0,289685
3,186286837767,heartbeat,3,0,415326
3,186287456954,heartbeat,3,0,619189
3,186287839862,heartbeat,3,0,382917
3,186288386890,heartbeat,3,0,547030
3,186288957152,heartbeat,3,0,570261
3,186289645479,heartbeat,3,0,688325
3,186289910534,heartbeat,3,0,265053
3,186290427402,heartbeat,3,0,516872
3,186291161942,heartbeat,3,0,734530
3,186291426794,heartbeat,3,0,264846
3,186291943422,heartbeat,3,0,516642
3,186292623844,heartbeat,3,0,680423
3,186292887963,heartbeat,3,0,264119
3,186293406237,heartbeat,3,0,518274
3,186293849904,heartbeat,3,0,443658
3,186294412933,heartbeat,3,0,563009
3,186294980265,heartbeat,3,0,567360
3,186295656759,heartbeat,3,0,676489
3,186295945672,heartbeat,3,0,288921
3,186296353104,heartbeat,3,0,407421
3,186297297670,heartbeat,3,0,944558
3,186297662403,heartbeat,3,0,364750
3,186298206929,heartbeat,3,0,544517
3,186298778052,heartbeat,3,0,571119
3,186299164784,heartbeat,3,0,386733
3,186299741694,heartbeat,3,0,576906
3,186300165678,heartbeat,3,0,423985
3,186300707657,heartbeat,3,0,541898
3,186301274144,heartbeat,3,0,566570
3,186301963717,heartbeat,3,0,689577
3,186302228199,heartbeat,3,0,264464
3,186302743981,heartbeat,3,0,515793
3,186303170214,heartbeat,3,0,426247
3,186303712557,heartbeat,3,0,542239
3,186304280975,heartbeat,3,0,568522
3,186304673054,heartbeat,3,0,392074
3,186305214746,heartbeat,3,0,541687
3,186305781947,heartbeat,3,0,567200
3,186306175624,heartbeat,3,0,393678
3,186306719014,heartbeat,3,0,543388
3,186307293820,heartbeat,3,0,574808
3,186307677750,heartbeat,3,0,383930
3,186308220254,heartbeat,3,0,542505
3,186308790911,heartbeat,3,0,570656
3,186309482144,heartbeat,3,0,691243
3,186309746124,heartbeat,3,0,263982
3,186310263359,heartbeat,3,0,517224
3,186310974451,heartbeat,3,0,711099
3,186311238933,heartbeat,3,0,264486
3,186311757449,heartbeat,3,0,518515
3,186312183511,heartbeat,3,0,426052
3,186312979386,heartbeat,3,0,795875
3,186313269014,heartbeat,3,0,289638
3,186313686050,heartbeat,3,0,417032
3,186314228789,heartbeat,3,0,542733
3,186314793981,heartbeat,3,0,565194
