node_id,timestamp_usec,event,term,leader_id,value
4,186234916931,timeout,0,-1,0
4,186235814955,became_candidate,1,-1,0
4,186235818896,became_follower,2,0,0
4,186236966975,became_follower,3,0,0
4,186237591073,heartbeat,3,0,519584
4,186238152085,heartbeat,3,0,561008
4,186238572560,heartbeat,3,0,420488
4,186239094760,heartbeat,3,0,522203
4,186239877626,heartbeat,3,0,782864
4,186240139074,heartbeat,3,0,261451
4,186240576142,heartbeat,3,0,437062
4,186241472612,heartbeat,3,0,896476
4,186241866702,heartbeat,3,0,394083
4,186242375860,heartbeat,3,0,509165
4,186242935272,heartbeat,3,0,559399
4,186243670143,heartbeat,3,0,734873
4,186243932124,heartbeat,3,0,261981
4,186244372679,heartbeat,3,0,440553
4,186244980192,heartbeat,3,0,607515
4,186245374706,heartbeat,3,0,394513
4,186245921932,heartbeat,3,0,547228
4,186246694389,heartbeat,3,0,772456
4,186246903015,heartbeat,3,0,208632
4,186247442829,heartbeat,3,0,539793
4,186248176445,heartbeat,3,0,733607
4,186248385560,heartbeat,3,0,209151
4,186248927727,heartbeat,3,0,542164
4,186249382490,heartbeat,3,0,454760
4,186250183104,heartbeat,3,0,800621
4,186250444274,heartbeat,3,0,261170
4,186250885557,heartbeat,3,0,441281
4,186251491440,heartbeat,3,0,605877
4,186251886111,heartbeat,3,0,394663
4,186252433651,heartbeat,3,0,547544
4,186253188209,heartbeat,3,0,754563
4,186253471584,heartbeat,3,0,283380
4,186253889171,heartbeat,3,0,417583
4,186254499645,heartbeat,3,0,610464
4,186254893653,heartbeat,3,0,394011
4,186255444132,heartbeat,3,0,550487
4,186256175849,heartbeat,3,0,731706
4,186256397144,heartbeat,3,0,221297
4,186256925184,heartbeat,3,0,528038
4,186257398928,heartbeat,3,0,473754
4,186257961451,heartbeat,3,0,562523
4,186258399855,heartbeat,3,0,438399
4,186259295381,heartbeat,3,0,895524
4,186259689762,heartbeat,3,0,394391
4,186260195475,heartbeat,3,0,505709
4,186260754619,heartbeat,3,0,559150
4,186261488162,heartbeat,3,0,733529
4,186261749874,heartbeat,3,0,261715
4,186262193079,heartbeat,3,0,443197
4,186262783754,heartbeat,3,0,590680
4,186263195353,heartbeat,3,0,411578
4,186263713332,heartbeat,3,0,518014
4,186264284405,heartbeat,3,0,571073
4,186265000748,heartbeat,3,0,716347
4,186265208998,heartbeat,3,0,208229
4,186265753898,heartbeat,3,0,544906
4,186266517663,heartbeat,3,0,763772
4,186266726001,heartbeat,3,0,208342
4,186267270235,heartbeat,3,0,544212
4,186267979226,heartbeat,3,0,708995
4,186268204311,heartbeat,3,0,225087
4,186268733159,heartbeat,3,0,528852
4,186269205346,heartbeat,3,0,472194
4,186269741320,heartbeat,3,0,535962
4,186270308802,heartbeat,3,0,567487
4,186271012174,heartbeat,3,0,703377
4,186271273586,heartbeat,3,0,261419
4,186271708617,heartbeat,3,0,435016
4,186272622739,heartbeat,3,0,914132
4,186273017494,heartbeat,3,0,394759
