node_id,timestamp_usec,event,term,leader_id,value
0,58156025498,timeout,0,-1,0
0,58156025544,became_candidate,0,-1,0
0,58156631355,timeout,1,-1,0
0,58157223106,timeout,2,-1,0
0,58157864038,timeout,3,-1,0
0,58158501599,timeout,4,-1,0
0,58159055066,timeout,5,-1,0
0,58159609662,timeout,6,-1,0
0,58160031821,timeout,7,-1,0
0,58160368196,timeout,8,-1,0
0,58160674625,timeout,9,-1,0
0,58160987136,timeout,10,-1,0
0,58161540639,timeout,11,-1,0
0,58161880381,timeout,12,-1,0
0,58162224329,timeout,13,-1,0
0,58162814847,timeout,14,-1,0
0,58163253171,timeout,15,-1,0
0,58163675904,timeout,16,-1,0
0,58164108430,timeout,17,-1,0
0,58164562017,timeout,18,-1,0
0,58165008250,became_follower,20,2,2
0,58165568343,heartbeat,20,2,250900
0,58165618635,heartbeat,20,2,50281
0,58165670775,heartbeat,20,2,52141
0,58165770364,heartbeat,20,2,99589
0,58165770441,heartbeat,20,2,120
0,58165770486,heartbeat,20,2,45
0,58165868882,heartbeat,20,2,98354
0,58165972103,heartbeat,20,2,103223
0,58166014749,became_follower,21,1,1
0,58166414290,timeout,21,1,0
0,58166414338,became_candidate,21,1,0
0,58166751991,became_follower,23,1,1
0,58167099675,became_follower,24,1,1
0,58167406478,became_follower,25,2,2
0,58167712580,heartbeat,25,2,101558
0,58167761781,heartbeat,25,2,49205
0,58167814172,heartbeat,25,2,52394
0,58167818098,became_follower,26,1,1
0,58168135710,became_follower,27,2,2
0,58168519297,became_follower,28,1,1
0,58168879201,timeout,28,1,0
0,58168879257,became_candidate,28,1,0
0,58169235323,became_follower,30,1,1
0,58169586576,timeout,30,1,0
0,58169586629,became_candidate,30,1,0
0,58169910137,timeout,31,-1,0
0,58170286492,timeout,32,-1,0
0,58170739374,timeout,33,-1,0
0,58171077592,timeout,34,-1,0
0,58171512348,timeout,35,-1,0
0,58171894549,timeout,36,-1,0
0,58172210516,timeout,37,-1,0
0,58172649181,timeout,38,-1,0
0,58173081651,timeout,39,-1,0
0,58173493660,timeout,40,-1,0
0,58173929047,timeout,41,-1,0
0,58174343622,became_follower,43,1,1
0,58174769047,timeout,43,1,0
0,58174769085,became_candidate,43,1,0
0,58175135871,became_follower,45,2,2
0,58175585565,timeout,45,2,0
0,58175585614,became_candidate,45,2,0
0,58176176692,timeout,46,-1,0
0,58176295816,became_follower,48,2,2
0,58176604401,timeout,48,2,0
0,58176604431,became_candidate,48,2,0
0,58176939461,timeout,49,-1,0
0,58177365804,timeout,50,-1,0
0,58177773485,timeout,51,-1,0
0,58178173999,timeout,52,-1,0
0,58178552155,timeout,53,-1,0
0,58178906486,timeout,54,-1,0
0,58179548222,timeout,55,-1,0
0,58179943928,timeout,56,-1,0
0,58180587135,timeout,57,-1,0
0,58181011469,timeout,58,-1,0
0,58181345956,timeout,59,-1,0
0,58181782755,timeout,60,-1,0
0,58182120813,timeout,61,-1,0
0,58182485469,timeout,62,-1,0
0,58183085039,timeout,63,-1,0
0,58183416934,timeout,64,-1,0
0,58183859585,timeout,65,-1,0
0,58184410761,timeout,66,-1,0
0,58184723330,timeout,67,-1,0
0,58185124319,timeout,68,-1,0
0,58185495209,timeout,69,-1,0
0,58185866855,timeout,70,-1,0
0,58186235995,timeout,71,-1,0
0,58186580124,timeout,72,-1,0
0,58186886750,timeout,73,-1,0
0,58187203587,timeout,74,-1,0
0,58187839395,timeout,75,-1,0
0,58188173064,timeout,76,-1,0
0,58188773224,timeout,77,-1,0
0,58189079005,timeout,78,-1,0
0,58189421283,timeout,79,-1,0
0,58189773653,timeout,80,-1,0
0,58190116544,timeout,81,-1,0
0,58190753857,timeout,82,-1,0
0,58191122168,timeout,83,-1,0
0,58191541911,timeout,84,-1,0
0,58192184884,timeout,85,-1,0
0,58192538123,timeout,86,-1,0
0,58192899884,timeout,87,-1,0
0,58193224577,timeout,88,-1,0
0,58193830727,timeout,89,-1,0
0,58194137627,timeout,90,-1,0
