node_id,timestamp_usec,event,term,leader_id,value
4,85061357235,timeout,0,-1,0
4,85061357278,became_candidate,0,-1,0
4,85208816394,became_follower,2,0,0
4,85209053011,heartbeat,2,0,109552
4,85209342716,heartbeat,2,0,289712
4,85209455960,heartbeat,2,0,113229
4,85209619558,heartbeat,2,0,163600
4,85209896428,heartbeat,2,0,276870
4,85210010391,heartbeat,2,0,113964
4,85210173003,heartbeat,2,0,162613
4,85210445349,heartbeat,2,0,272353
4,85210554918,heartbeat,2,0,109569
4,85210842946,heartbeat,2,0,288029
4,85210956973,heartbeat,2,0,114029
4,85211121329,heartbeat,2,0,164354
4,85211399848,heartbeat,2,0,278492
4,85211728742,heartbeat,2,0,328921
4,85211879627,heartbeat,2,0,150886
4,85211992876,heartbeat,2,0,113247
4,85212157688,heartbeat,2,0,164810
4,85212435933,heartbeat,2,0,278248
4,85212645912,heartbeat,2,0,209973
4,85212731931,heartbeat,2,0,86023
4,85212946918,heartbeat,2,0,214990
4,85213056575,heartbeat,2,0,109579
4,85213431362,heartbeat,2,0,374866
4,85213544813,heartbeat,2,0,113447
4,85213707887,heartbeat,2,0,163075
4,85213948586,heartbeat,2,0,240700
4,85214058375,heartbeat,2,0,109781
4,85214348955,heartbeat,2,0,290591
4,85214462436,heartbeat,2,0,113469
4,85214631588,heartbeat,2,0,169155
4,85214915995,heartbeat,2,0,284412
4,85215029734,heartbeat,2,0,113741
4,85215733910,heartbeat,2,0,704177
4,85215885779,heartbeat,2,0,151866
4,85215999372,heartbeat,2,0,113594
4,85216169124,heartbeat,2,0,169752
4,85216452847,heartbeat,2,0,283726
4,85216566332,heartbeat,2,0,113479
4,85216734811,heartbeat,2,0,168480
4,85216953170,heartbeat,2,0,218362
4,85217062801,heartbeat,2,0,109628
4,85217436949,heartbeat,2,0,374150
4,85217551112,heartbeat,2,0,114162
4,85217720154,heartbeat,2,0,168910
4,85217954780,heartbeat,2,0,234760
4,85218064317,heartbeat,2,0,109539
4,85218736228,heartbeat,2,0,671904
4,85218845658,heartbeat,2,0,109436
4,85218959368,heartbeat,2,0,113709
4,85219112223,heartbeat,2,0,152855
4,85219399275,heartbeat,2,0,287040
4,85219513390,heartbeat,2,0,114127
4,85219682546,heartbeat,2,0,169136
4,85219957226,heartbeat,2,0,274698
4,85220066887,heartbeat,2,0,109660
4,85220426365,heartbeat,2,0,359480
4,85220540538,heartbeat,2,0,114166
4,85220708280,heartbeat,2,0,167758
4,85220959088,heartbeat,2,0,250812
4,85221068579,heartbeat,2,0,109490
4,85221865346,heartbeat,2,0,796765
4,85221961064,heartbeat,2,0,95720
4,85221975137,heartbeat,2,0,14070
4,85222235672,heartbeat,2,0,260539
4,85222461848,heartbeat,2,0,226168
4,85222564849,heartbeat,2,0,102998
4,85222883962,heartbeat,2,0,319123
4,85223234905,heartbeat,2,0,350942
