node_id,timestamp_usec,event,term,leader_id,value
3,85084575449,timeout,0,-1,0
3,85084575504,became_candidate,0,-1,0
3,85233463494,became_follower,2,0,0
3,85233784846,heartbeat,2,0,183159
3,85233991856,heartbeat,2,0,207026
3,85234137536,heartbeat,2,0,145695
3,85234278326,heartbeat,2,0,140781
3,85234545545,heartbeat,2,0,267229
3,85234690767,heartbeat,2,0,145211
3,85234831409,heartbeat,2,0,140646
3,85235094342,heartbeat,2,0,262937
3,85235235033,heartbeat,2,0,140680
3,85235491894,heartbeat,2,0,256875
3,85235637086,heartbeat,2,0,145186
3,85235777730,heartbeat,2,0,140646
3,85236049075,heartbeat,2,0,271324
3,85236377872,heartbeat,2,0,328806
3,85236528552,heartbeat,2,0,150675
3,85236675089,heartbeat,2,0,146494
3,85236816067,heartbeat,2,0,140976
3,85237084963,heartbeat,2,0,268947
3,85237230489,heartbeat,2,0,145529
3,85237381077,heartbeat,2,0,150588
3,85237596115,heartbeat,2,0,214956
3,85237736875,heartbeat,2,0,140842
3,85238080448,heartbeat,2,0,343575
3,85238225467,heartbeat,2,0,145018
3,85238366218,heartbeat,2,0,140741
3,85238597741,heartbeat,2,0,231522
3,85238738389,heartbeat,2,0,140656
3,85238998072,heartbeat,2,0,259683
3,85239143808,heartbeat,2,0,145737
3,85239284426,heartbeat,2,0,140619
3,85239565031,heartbeat,2,0,280606
3,85239710466,heartbeat,2,0,145434
3,85240383086,heartbeat,2,0,672618
3,85240534990,heartbeat,2,0,151917
3,85240680782,heartbeat,2,0,145792
3,85240821863,heartbeat,2,0,141083
3,85241101942,heartbeat,2,0,280033
3,85241247298,heartbeat,2,0,145389
3,85241387952,heartbeat,2,0,140656
3,85241602225,heartbeat,2,0,214271
3,85241743067,heartbeat,2,0,140844
3,85242085946,heartbeat,2,0,342877
3,85242231259,heartbeat,2,0,145323
3,85242371922,heartbeat,2,0,140658
3,85242603728,heartbeat,2,0,231813
3,85242744487,heartbeat,2,0,140760
3,85243385273,heartbeat,2,0,640784
3,85243525890,heartbeat,2,0,140610
3,85243670620,heartbeat,2,0,144735
3,85243811184,heartbeat,2,0,140566
3,85244048258,heartbeat,2,0,237074
3,85244193475,heartbeat,2,0,145217
3,85244334101,heartbeat,2,0,140616
3,85244606214,heartbeat,2,0,272117
3,85244746828,heartbeat,2,0,140621
3,85245075357,heartbeat,2,0,328526
3,85245220458,heartbeat,2,0,145083
3,85245361143,heartbeat,2,0,140696
3,85245608198,heartbeat,2,0,247053
3,85245748826,heartbeat,2,0,140611
3,85246514435,heartbeat,2,0,765625
3,85246609672,heartbeat,2,0,95238
3,85246655355,heartbeat,2,0,45682
3,85246884872,heartbeat,2,0,229518
3,85247099361,heartbeat,2,0,214483
3,85247228798,heartbeat,2,0,129442
3,85247528169,heartbeat,2,0,299358
3,85247879602,heartbeat,2,0,351446
3,85248043282,heartbeat,2,0,163681
3,85248177856,heartbeat,2,0,134574
3,85248339075,heartbeat,2,0,161179
3,85248602385,heartbeat,2,0,263360
3,85248731923,heartbeat,2,0,129540
3,85249040480,heartbeat,2,0,308540
3,85249186109,heartbeat,2,0,145637
3,85249327181,heartbeat,2,0,141067
3,85249604573,heartbeat,2,0,277393
3,85249735939,heartbeat,2,0,131366
3,85250422177,heartbeat,2,0,686236
3,85250553569,heartbeat,2,0,131394
3,85250689059,heartbeat,2,0,135490
3,85250820505,heartbeat,2,0,131447
3,85251109302,heartbeat,2,0,288795
3,85251245277,heartbeat,2,0,135976
3,85251406136,heartbeat,2,0,160829
3,85252025422,heartbeat,2,0,619330
3,85252156832,heartbeat,2,0,131410
3,85252288210,heartbeat,2,0,131376
3,85252528479,heartbeat,2,0,240264
3,85252664394,heartbeat,2,0,135922
3,85252822825,heartbeat,2,0,158430
3,85253389186,heartbeat,2,0,566347
3,85253520536,heartbeat,2,0,131354
3,85253656468,heartbeat,2,0,135929
3,85253787943,heartbeat,2,0,131474
3,85254069250,heartbeat,2,0,281303
3,85254205121,heartbeat,2,0,135876
3,85254361390,heartbeat,2,0,156269
3,85254617516,heartbeat,2,0,256127
3,85254749130,heartbeat,2,0,131610
3,85255039581,heartbeat,2,0,290451
3,85255176601,heartbeat,2,0,137018
3,85255332743,heartbeat,2,0,156137
3,85255618880,heartbeat,2,0,286147
3,85255750594,heartbeat,2,0,131716
3,85256402896,heartbeat,2,0,652296
3,85256534525,heartbeat,2,0,131640
3,85256670341,heartbeat,2,0,135822
3,85256801891,heartbeat,2,0,131542
3,85257070158,heartbeat,2,0,268274
3,85257205959,heartbeat,2,0,135801
3,85257363215,heartbeat,2,0,157255
3,85257620763,heartbeat,2,0,257548
