node_id,timestamp_usec,event,term,leader_id,value
0,50807643118,timeout,0,-1,0
0,50807643165,became_candidate,0,-1,0
0,50808191168,timeout,1,-1,0
0,50808790889,timeout,2,-1,0
0,50809378754,timeout,3,-1,0
0,50809922334,timeout,4,-1,0
0,50810469569,timeout,5,-1,0
0,50811054949,timeout,6,-1,0
0,50811397420,timeout,7,-1,0
0,50811725502,timeout,8,-1,0
0,50812056606,timeout,9,-1,0
0,50812443174,timeout,10,-1,0
0,50812868943,timeout,11,-1,0
0,50813175664,timeout,12,-1,0
0,50813546726,timeout,13,-1,0
0,50813851898,timeout,14,-1,0
0,50814235100,timeout,15,-1,0
0,50814610272,timeout,16,-1,0
0,50815009084,timeout,17,-1,0
0,50815375271,timeout,18,-1,0
0,50815919704,timeout,19,-1,0
0,50816226688,timeout,20,-1,0
0,50816766924,timeout,21,-1,0
0,50817118589,timeout,22,-1,0
0,50817472079,timeout,23,-1,0
0,50817901264,timeout,24,-1,0
0,50818486818,timeout,25,-1,0
0,50818811993,timeout,26,-1,0
0,50819358491,timeout,27,-1,0
0,50819740170,timeout,28,-1,0
0,50820080174,timeout,29,-1,0
0,50820424682,timeout,30,-1,0
0,50820744810,timeout,31,-1,0
0,50821184026,timeout,32,-1,0
0,50821725531,timeout,33,-1,0
0,50822065730,timeout,34,-1,0
0,50822386509,timeout,35,-1,0
0,50822776778,timeout,36,-1,0
0,50823191821,timeout,37,-1,0
0,50823616205,timeout,38,-1,0
0,50823960834,timeout,39,-1,0
0,50824318342,timeout,40,-1,0
0,50824864110,timeout,41,-1,0
0,50825246386,timeout,42,-1,0
0,50825786561,timeout,43,-1,0
0,50826212892,timeout,44,-1,0
0,50826596518,timeout,45,-1,0
0,50826954003,timeout,46,-1,0
0,50827370503,timeout,47,-1,0
0,50827700397,timeout,48,-1,0
0,50828044051,timeout,49,-1,0
0,50828287992,became_leader,50,-1,0
0,50829399380,became_follower,51,1,1
0,50829740319,became_follower,52,1,1
0,50830056473,timeout,52,1,0
0,50830056528,became_candidate,52,1,0
0,50830487424,timeout,53,-1,0
0,50830743571,became_follower,55,1,1
0,50831101994,timeout,55,1,0
0,50831102029,became_candidate,55,1,0
0,50831553784,timeout,56,-1,0
0,50831843404,became_follower,58,1,1
0,50832172775,timeout,58,1,0
0,50832172811,became_candidate,58,1,0
0,50832615951,timeout,59,-1,0
0,50832952752,timeout,60,-1,0
0,50833301619,timeout,61,-1,0
0,50833613089,timeout,62,-1,0
0,50833999705,became_leader,63,-1,0
