node_id,timestamp_usec,event,term,leader_id,value
0,87203111381,timeout,0,-1,0
0,87203111466,became_candidate,0,-1,0
0,87203555173,timeout,1,-1,0
0,87203968179,timeout,2,-1,0
0,87204388776,timeout,3,-1,0
0,87204810427,timeout,4,-1,0
0,87205263378,timeout,5,-1,0
0,87205531838,became_leader,6,-1,0
0,87208659773,became_follower,7,2,2
0,87208794908,became_follower,8,2,2
0,87209179013,timeout,8,2,0
0,87209179077,became_candidate,8,2,0
0,87209353982,became_leader,9,-1,0
0,87210638650,became_follower,10,1,1
0,87210644283,became_follower,11,1,1
0,87210648632,became_follower,12,2,2
0,87211050222,timeout,12,2,0
0,87211050271,became_candidate,12,2,0
0,87211286571,became_follower,14,2,2
0,87211693901,timeout,14,2,0
0,87211693938,became_candidate,14,2,0
0,87211869540,became_leader,15,-1,0
0,87212167054,became_follower,16,2,2
0,87212516681,timeout,16,2,0
0,87212516723,became_candidate,16,2,0
0,87212691361,became_leader,17,-1,0
