node_id,timestamp_usec,event,term,leader_id,value
1,52083230820,timeout,0,-1,0
1,52083230882,became_candidate,0,-1,0
1,52084327538,became_follower,4,0,0
1,52085373086,timeout,4,0,0
1,52085373115,became_candidate,4,0,0
1,52086659187,timeout,5,-1,0
1,52087458797,became_follower,6,0,0
1,52087458906,heartbeat,6,0,69
1,52087458938,heartbeat,6,0,38
1,52087467826,heartbeat,6,0,8858
1,52087467893,heartbeat,6,0,96
1,52087480173,heartbeat,6,0,12251
1,52088246995,heartbeat,6,0,766825
1,52088297858,heartbeat,6,0,50849
1,52088347954,heartbeat,6,0,50104
1,52088449147,heartbeat,6,0,101163
1,52088449228,heartbeat,6,0,142
1,52088499501,heartbeat,6,0,50242
1,52088549870,heartbeat,6,0,50368
1,52088607954,heartbeat,6,0,58086
1,52088798758,heartbeat,6,0,190806
1,52089218779,heartbeat,6,0,420011
1,52089269092,heartbeat,6,0,50311
1,52089320129,heartbeat,6,0,51029
1,52089420343,heartbeat,6,0,100219
1,52089420439,heartbeat,6,0,140
1,52089471042,heartbeat,6,0,50549
1,52089520936,heartbeat,6,0,49905
1,52089600743,heartbeat,6,0,79804
1,52089725302,heartbeat,6,0,124561
1,52089770954,heartbeat,6,0,45654
1,52090199111,heartbeat,6,0,428161
1,52090249452,heartbeat,6,0,50339
1,52090300140,heartbeat,6,0,50647
1,52090400809,heartbeat,6,0,100703
1,52090400909,heartbeat,6,0,146
1,52090451179,heartbeat,6,0,50231
1,52090502721,heartbeat,6,0,51504
1,52090627713,heartbeat,6,0,125026
1,52090708980,heartbeat,6,0,81262
1,52090754960,heartbeat,6,0,45988
1,52091090045,heartbeat,6,0,335095
1,52091140364,heartbeat,6,0,50302
1,52091190675,heartbeat,6,0,50325
1,52091291113,heartbeat,6,0,100439
1,52091291199,heartbeat,6,0,118
1,52091341652,heartbeat,6,0,50415
1,52091391912,heartbeat,6,0,50260
1,52091471766,heartbeat,6,0,79862
1,52091596612,heartbeat,6,0,124844
1,52091643605,heartbeat,6,0,46975
1,52092117269,heartbeat,6,0,473689
1,52092167870,heartbeat,6,0,50597
1,52092218212,heartbeat,6,0,50343
1,52092317555,heartbeat,6,0,99332
1,52092317690,heartbeat,6,0,173
1,52092368812,heartbeat,6,0,51093
1,52092421022,heartbeat,6,0,52213
1,52092544857,heartbeat,6,0,123832
1,52092624568,heartbeat,6,0,79720
1,52092671536,heartbeat,6,0,46961
1,52093035803,heartbeat,6,0,364269
1,52093086140,heartbeat,6,0,50332
1,52093137448,heartbeat,6,0,51306
1,52093237629,heartbeat,6,0,100182
1,52093237748,heartbeat,6,0,150
1,52093286757,heartbeat,6,0,48978
1,52093337885,heartbeat,6,0,51130
1,52093434590,heartbeat,6,0,96699
1,52093434667,heartbeat,6,0,114
1,52093481980,heartbeat,6,0,47280
1,52093489886,heartbeat,6,0,7908
1,52093742131,heartbeat,6,0,252238
1,52093742222,heartbeat,6,0,126
1,52094136292,heartbeat,6,0,394050
1,52094187264,heartbeat,6,0,50962
1,52094238297,heartbeat,6,0,51032
1,52094337915,heartbeat,6,0,99617
1,52094337996,heartbeat,6,0,115
1,52094389254,heartbeat,6,0,51225
1,52094439618,heartbeat,6,0,50366
1,52094531249,heartbeat,6,0,91627
1,52094531326,heartbeat,6,0,113
1,52094740279,heartbeat,6,0,208925
1,52095062848,heartbeat,6,0,322575
1,52095066755,heartbeat,6,0,3901
1,52095114750,heartbeat,6,0,47995
1,52095214267,heartbeat,6,0,99515
1,52095214355,heartbeat,6,0,116
1,52095264521,heartbeat,6,0,50122
1,52095314029,heartbeat,6,0,49514
1,52095398723,heartbeat,6,0,84686
1,52095398812,heartbeat,6,0,136
1,52095465629,heartbeat,6,0,66776
1,52095665678,heartbeat,6,0,200041
1,52095717143,heartbeat,6,0,51450
1,52095717270,heartbeat,6,0,188
1,52096052472,heartbeat,6,0,335148
1,52096103247,heartbeat,6,0,50790
1,52096153712,heartbeat,6,0,50468
1,52096255351,heartbeat,6,0,101637
1,52096255445,heartbeat,6,0,135
1,52096387803,heartbeat,6,0,132325
1,52096504330,heartbeat,6,0,116532
1,52096878085,heartbeat,6,0,373759
