node_id,timestamp_usec,event,term,leader_id,value
0,81706152650,timeout,0,-1,0
0,81706152697,became_candidate,0,-1,0
0,81706579868,timeout,1,-1,0
0,81706911964,timeout,2,-1,0
0,81707287222,timeout,3,-1,0
0,81707604991,timeout,4,-1,0
0,81707987961,timeout,5,-1,0
0,81708420794,timeout,6,-1,0
0,81708798680,timeout,7,-1,0
0,81709215910,timeout,8,-1,0
0,81709564204,timeout,9,-1,0
0,81709871589,timeout,10,-1,0
0,81710235368,timeout,11,-1,0
0,81710579045,timeout,12,-1,0
0,81710916824,timeout,13,-1,0
0,81711363160,timeout,14,-1,0
0,81711739079,timeout,15,-1,0
0,81712095540,timeout,16,-1,0
0,81712433990,timeout,17,-1,0
0,81712883567,timeout,18,-1,0
0,81713288190,timeout,19,-1,0
0,81713708228,timeout,20,-1,0
0,81714018417,timeout,21,-1,0
0,81714331329,timeout,22,-1,0
0,81714766996,timeout,23,-1,0
0,81715195928,timeout,24,-1,0
0,81715592521,timeout,25,-1,0
0,81716016768,timeout,26,-1,0
0,81716220274,became_leader,27,-1,0
