node_id,timestamp_usec,event,term,leader_id,value
1,58239380709,timeout,0,-1,0
1,58239380755,became_candidate,0,-1,0
1,58239850352,timeout,1,-1,0
1,58240111178,became_follower,7,0,0
1,58240507595,timeout,7,0,0
1,58240507635,became_candidate,7,0,0
1,58241025458,timeout,8,-1,0
1,58241431559,timeout,9,-1,0
1,58241910623,timeout,10,-1,0
1,58242035419,became_follower,12,0,0
1,58242350412,timeout,12,0,0
1,58242350452,became_candidate,12,0,0
1,58242828761,timeout,13,-1,0
1,58243168411,timeout,14,-1,0
1,58243687109,timeout,15,-1,0
1,58243926652,became_follower,17,2,2
1,58244238037,timeout,17,2,0
1,58244238100,became_candidate,17,2,0
1,58244721627,timeout,18,-1,0
1,58245166263,timeout,19,-1,0
1,58245683198,timeout,20,-1,0
1,58245827938,became_follower,22,2,2
1,58246222231,timeout,22,2,0
1,58246222261,became_candidate,22,2,0
1,58246733079,timeout,23,-1,0
1,58247114809,timeout,24,-1,0
1,58247626002,timeout,25,-1,0
1,58247839733,became_follower,27,2,2
1,58248163802,timeout,27,2,0
1,58248163840,became_candidate,27,2,0
1,58248681576,timeout,28,-1,0
1,58249091838,timeout,29,-1,0
1,58249609511,timeout,30,-1,0
1,58250045584,timeout,31,-1,0
1,58250377653,timeout,32,-1,0
1,58250827957,timeout,33,-1,0
1,58251206179,timeout,34,-1,0
1,58251617762,timeout,35,-1,0
1,58252137392,timeout,36,-1,0
1,58252475331,timeout,37,-1,0
1,58252836737,timeout,38,-1,0
1,58253211649,timeout,39,-1,0
1,58253631380,timeout,40,-1,0
1,58254035988,timeout,41,-1,0
1,58254364152,timeout,42,-1,0
1,58254681982,timeout,43,-1,0
1,58255085510,timeout,44,-1,0
1,58255492182,timeout,45,-1,0
1,58256008733,timeout,46,-1,0
1,58256369183,timeout,47,-1,0
1,58256676656,timeout,48,-1,0
1,58257185569,timeout,49,-1,0
1,58257587148,timeout,50,-1,0
1,58257934935,timeout,51,-1,0
1,58258444097,timeout,52,-1,0
1,58258835464,timeout,53,-1,0
1,58259345164,timeout,54,-1,0
1,58259699114,timeout,55,-1,0
1,58260107813,timeout,56,-1,0
1,58260628218,timeout,57,-1,0
1,58261070381,timeout,58,-1,0
1,58261546840,timeout,59,-1,0
1,58261813807,became_follower,61,0,0
1,58262161969,timeout,61,0,0
1,58262162005,became_candidate,61,0,0
1,58262711685,timeout,62,-1,0
1,58263157790,timeout,63,-1,0
1,58263674615,timeout,64,-1,0
1,58263935153,became_follower,66,0,0
1,58264307409,timeout,66,0,0
1,58264307450,became_candidate,66,0,0
1,58264857406,timeout,67,-1,0
1,58265235960,timeout,68,-1,0
1,58265785508,timeout,69,-1,0
1,58266013064,became_follower,71,0,0
1,58266429394,timeout,71,0,0
1,58266429434,became_candidate,71,0,0
1,58266907810,timeout,72,-1,0
1,58267127310,became_follower,74,0,0
1,58267445058,timeout,74,0,0
1,58267445090,became_candidate,74,0,0
1,58267961739,timeout,75,-1,0
1,58268199822,became_follower,77,0,0
1,58268577615,timeout,77,0,0
1,58268577656,became_candidate,77,0,0
1,58269086079,timeout,78,-1,0
1,58269504170,timeout,79,-1,0
1,58269919826,timeout,80,-1,0
1,58270290971,timeout,81,-1,0
1,58270660906,timeout,82,-1,0
1,58271016933,timeout,83,-1,0
1,58271373011,timeout,84,-1,0
1,58271808135,timeout,85,-1,0
1,58272203963,timeout,86,-1,0
1,58272559868,timeout,87,-1,0
1,58272892203,timeout,88,-1,0
1,58273207257,timeout,89,-1,0
1,58273555771,timeout,90,-1,0
1,58273921327,timeout,91,-1,0
1,58274326134,timeout,92,-1,0
1,58274681376,timeout,93,-1,0
1,58275034122,timeout,94,-1,0
1,58275352025,timeout,95,-1,0
1,58275696623,timeout,96,-1,0
1,58276081469,timeout,97,-1,0
1,58276411270,timeout,98,-1,0
1,58276772121,timeout,99,-1,0
1,58277120448,timeout,100,-1,0
1,58277558393,timeout,101,-1,0
1,58277948946,timeout,102,-1,0
1,58278266223,timeout,103,-1,0
1,58278717692,timeout,104,-1,0
1,58279141110,timeout,105,-1,0
1,58279447639,timeout,106,-1,0
1,58279775118,timeout,107,-1,0
1,58280122539,timeout,108,-1,0
1,58280446584,timeout,109,-1,0
1,58280888541,timeout,110,-1,0
1,58281264126,timeout,111,-1,0
1,58281651741,timeout,112,-1,0
1,58282012081,timeout,113,-1,0
1,58282436100,timeout,114,-1,0
1,58282791928,timeout,115,-1,0
1,58283196512,timeout,116,-1,0
1,58283562960,timeout,117,-1,0
1,58283887431,timeout,118,-1,0
1,58284234703,timeout,119,-1,0
1,58284677804,timeout,120,-1,0
1,58285113534,timeout,121,-1,0
1,58285439183,timeout,122,-1,0
1,58285749127,timeout,123,-1,0
1,58286146973,timeout,124,-1,0
1,58286518338,timeout,125,-1,0
1,58286843775,timeout,126,-1,0
1,58287285631,timeout,127,-1,0
1,58287655849,timeout,128,-1,0
1,58288004173,timeout,129,-1,0
1,58288350194,timeout,130,-1,0
1,58288681589,timeout,131,-1,0
1,58289012381,timeout,132,-1,0
1,58289360098,timeout,133,-1,0
1,58289702920,timeout,134,-1,0
1,58290030940,timeout,135,-1,0
1,58290347814,timeout,136,-1,0
1,58290760147,timeout,137,-1,0
1,58291176820,timeout,138,-1,0
1,58291535470,timeout,139,-1,0
1,58291964384,timeout,140,-1,0
1,58292368796,timeout,141,-1,0
1,58292714860,timeout,142,-1,0
1,58293078684,timeout,143,-1,0
1,58293387340,timeout,144,-1,0
1,58293704626,timeout,145,-1,0
1,58294118824,timeout,146,-1,0
1,58294445585,timeout,147,-1,0
1,58294892279,timeout,148,-1,0
1,58295241507,timeout,149,-1,0
1,58295610950,timeout,150,-1,0
1,58296045184,timeout,151,-1,0
1,58296373749,timeout,152,-1,0
1,58296762377,timeout,153,-1,0
1,58297118829,timeout,154,-1,0
1,58297544458,timeout,155,-1,0
1,58297916228,timeout,156,-1,0
1,58298291484,timeout,157,-1,0
1,58298700635,timeout,158,-1,0
1,58299136862,timeout,159,-1,0
1,58299470555,timeout,160,-1,0
1,58299838739,timeout,161,-1,0
1,58300150789,timeout,162,-1,0
1,58300511573,timeout,163,-1,0
1,58300921577,timeout,164,-1,0
1,58301338865,timeout,165,-1,0
1,58301788514,timeout,166,-1,0
1,58302209640,timeout,167,-1,0
1,58302649937,timeout,168,-1,0
1,58303061229,timeout,169,-1,0
1,58303453201,timeout,170,-1,0
1,58303866438,timeout,171,-1,0
1,58304227083,timeout,172,-1,0
1,58304661554,timeout,173,-1,0
1,58305047532,timeout,174,-1,0
1,58305477491,timeout,175,-1,0
1,58305839408,timeout,176,-1,0
1,58306253585,timeout,177,-1,0
1,58306620065,timeout,178,-1,0
1,58306970924,timeout,179,-1,0
1,58307278079,timeout,180,-1,0
